# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 124
8.018244989216327667e-03 8.976921844482421875e+01 3.610320129394531250e+02 4.641932678222656250e+02 3.226402893066406250e+02 4.132892761230468750e+02 4.068516235351562500e+02 3.319181060791015625e+01 1.773135223388671875e+02 1.995796356201171875e+02 1.412901973724365234e+01 2.180323219299316406e+01 1.304133510589599609e+01
1.401655934751033783e-02 5.491438674926757812e+01 2.343179321289062500e+02 2.941217346191406250e+02 8.789051818847656250e+01 -9.273350715637207031e+00 2.613212585449218750e+02 4.972091197967529297e+00 1.108890151977539062e+02 1.244909591674804688e+02 2.824200630187988281e+00 -2.935959815979003906e+00 1.304133510589599609e+01
1.969251595437526703e-02 5.556639480590820312e+01 2.172581176757812500e+02 2.716979064941406250e+02 6.953004455566406250e+01 1.300397796630859375e+02 2.414688873291015625e+02 -1.209364831447601318e-01 1.077468338012695312e+02 1.201512985229492188e+02 -6.402947306632995605e-01 6.264769554138183594e+00 1.304133510589599609e+01
2.551339380443096161e-02 5.111936950683593750e+01 2.179008941650390625e+02 2.700326232910156250e+02 3.975651550292968750e+01 6.271135711669921875e+01 2.412762145996093750e+02 -3.785583496093750000e+00 1.029729156494140625e+02 1.147567367553710938e+02 -9.337830543518066406e-01 1.962496042251586914e+00 1.304133510589599609e+01
3.202908113598823547e-02 4.558592987060546875e+01 1.936335754394531250e+02 2.458056488037109375e+02 1.164589538574218750e+02 -6.632360839843750000e+01 2.170418548583984375e+02 1.149857711791992188e+01 9.193585968017578125e+01 1.037285766601562500e+02 6.734921455383300781e+00 -3.441621303558349609e+00 1.304133510589599609e+01
3.846523538231849670e-02 3.673657608032226562e+01 1.531649627685546875e+02 1.956270294189453125e+02 1.061050567626953125e+02 1.920142936706542969e+01 1.720008239746093750e+02 1.055792331695556641e+01 7.272872161865234375e+01 8.224777984619140625e+01 5.592012882232666016e+00 5.166095495223999023e-01 1.304133510589599609e+01
4.443310573697090149e-02 3.195458984375000000e+01 1.368111114501953125e+02 1.695495605468750000e+02 5.768545532226562500e+01 1.001036262512207031e+01 1.513782348632812500e+02 4.042122364044189453e+00 6.396273422241210938e+01 7.120523071289062500e+01 1.833445787429809570e+00 -2.059951722621917725e-01 1.304133510589599609e+01
5.042308941483497620e-02 3.004425621032714844e+01 1.240739135742187500e+02 1.552812347412109375e+02 6.133750152587890625e+01 -8.100946426391601562e+00 1.378001556396484375e+02 4.886097908020019531e+00 5.874033737182617188e+01 6.577680206298828125e+01 2.736317157745361328e+00 -9.876684546470642090e-01 1.304133510589599609e+01
5.690929666161537170e-02 2.662750053405761719e+01 1.161702651977539062e+02 1.456319274902343750e+02 7.667985534667968750e+01 -2.508927154541015625e+01 1.291129302978515625e+02 8.549277305603027344e+00 5.337654495239257812e+01 5.979693984985351562e+01 4.065984249114990234e+00 -1.098833322525024414e+00 1.304133510589599609e+01
6.341847032308578491e-02 2.295878028869628906e+01 1.003944549560546875e+02 1.233137741088867188e+02 4.977316665649414062e+01 3.230906009674072266e+00 1.102776870727539062e+02 4.369555950164794922e+00 4.581417083740234375e+01 5.071186447143554688e+01 1.959944009780883789e+00 2.039302736520767212e-01 1.304133510589599609e+01
6.949992477893829346e-02 2.267709159851074219e+01 9.978555297851562500e+01 1.229446945190429688e+02 4.448173904418945312e+01 3.898354721069335938e+01 1.096144256591796875e+02 2.865860700607299805e+00 4.542005157470703125e+01 5.022918701171875000e+01 1.361166477203369141e+00 1.737978219985961914e+00 1.304133510589599609e+01
7.558133453130722046e-02 2.111218643188476562e+01 9.443659210205078125e+01 1.145552902221679688e+02 3.405561065673828125e+01 -1.161888217926025391e+01 1.029180145263671875e+02 1.961095571517944336e+00 4.236933135986328125e+01 4.663800048828125000e+01 1.197209715843200684e+00 -5.103222727775573730e-01 1.304133510589599609e+01
8.196274191141128540e-02 1.776808738708496094e+01 8.332633209228515625e+01 1.011535263061523438e+02 3.069825935363769531e+01 1.992183494567871094e+01 9.053111267089843750e+01 1.425319671630859375e+00 3.626712417602539062e+01 3.981837844848632812e+01 6.697812676429748535e-01 7.909644842147827148e-01 1.304133510589599609e+01
8.830232173204421997e-02 1.782566452026367188e+01 8.180288696289062500e+01 9.925439453125000000e+01 2.814614486694335938e+01 -6.248400211334228516e+00 8.890122222900390625e+01 1.538058519363403320e+00 3.600892257690429688e+01 3.946494674682617188e+01 6.356282830238342285e-01 -2.448217272758483887e-01 1.304133510589599609e+01
9.435217082500457764e-02 1.478331565856933594e+01 6.990930175781250000e+01 8.487213897705078125e+01 3.386763000488281250e+01 2.323214530944824219e+01 7.577080535888671875e+01 2.685153961181640625e+00 2.994967460632324219e+01 3.278657150268554688e+01 1.054184794425964355e+00 7.473183274269104004e-01 1.304133510589599609e+01
1.005600690841674805e-01 1.432892799377441406e+01 6.772029876708984375e+01 8.274411010742187500e+01 3.119512557983398438e+01 -5.704994201660156250e+00 7.353411102294921875e+01 2.468567132949829102e+00 2.893814659118652344e+01 3.183620643615722656e+01 1.218814730644226074e+00 -3.349303603172302246e-01 1.304133510589599609e+01
1.070138886570930481e-01 1.236118316650390625e+01 6.001661300659179688e+01 7.331974792480468750e+01 2.954920959472656250e+01 7.106483459472656250e+00 6.487161254882812500e+01 2.056059360504150391e+00 2.514964294433593750e+01 2.756097793579101562e+01 9.777200222015380859e-01 2.712801396846771240e-01 1.304133510589599609e+01
1.134273484349250793e-01 1.151846981048583984e+01 5.726193618774414062e+01 6.891983795166015625e+01 2.273212242126464844e+01 1.989111661911010742e+00 6.139449310302734375e+01 1.220746517181396484e+00 2.356326675415039062e+01 2.567038345336914062e+01 6.846656799316406250e-01 4.768223152495920658e-04 1.304133510589599609e+01
1.196089535951614380e-01 1.112027263641357422e+01 5.519118499755859375e+01 6.633176422119140625e+01 2.396627235412597656e+01 8.116179466247558594e+00 5.885305404663085938e+01 1.347418785095214844e+00 2.261985206604003906e+01 2.450031280517578125e+01 7.790318727493286133e-01 2.668674588203430176e-01 1.304133510589599609e+01
1.257804334163665771e-01 1.040518093109130859e+01 5.289839553833007812e+01 6.390332412719726562e+01 2.760265731811523438e+01 -4.606270313262939453e+00 5.648545455932617188e+01 2.260240316390991211e+00 2.145874977111816406e+01 2.322615051269531250e+01 9.819626808166503906e-01 -1.915890425443649292e-01 1.304133510589599609e+01
1.321490257978439331e-01 1.001995468139648438e+01 5.118524932861328125e+01 6.099201965332031250e+01 2.110398674011230469e+01 -2.605199515819549561e-01 5.417139053344726562e+01 1.341335058212280273e+00 2.057962608337402344e+01 2.213755798339843750e+01 6.554591655731201172e-01 -6.318977475166320801e-02 1.304133510589599609e+01
1.384563297033309937e-01 9.655601501464843750e+00 4.958766555786132812e+01 5.961340332031250000e+01 2.630528259277343750e+01 1.142934131622314453e+01 5.265262603759765625e+01 1.918240427970886230e+00 1.983048248291015625e+01 2.136119079589843750e+01 8.024359941482543945e-01 2.339811176061630249e-01 1.304133510589599609e+01
1.446497291326522827e-01 8.578165054321289062e+00 4.495650100708007812e+01 5.399018096923828125e+01 1.939088058471679688e+01 7.289044857025146484e+00 4.747368240356445312e+01 9.034493565559387207e-01 1.761490058898925781e+01 1.889862632751464844e+01 4.740204513072967529e-01 2.614053785800933838e-01 1.304133510589599609e+01
1.508535146713256836e-01 7.892820835113525391e+00 4.297546386718750000e+01 5.131786727905273438e+01 2.074944496154785156e+01 -3.986296057701110840e-01 4.509368515014648438e+01 1.330953478813171387e+00 1.633157920837402344e+01 1.751683807373046875e+01 6.277865767478942871e-01 -7.591304928064346313e-02 1.304133510589599609e+01
