# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 35
8.018244989216327667e-03 6.442114257812500000e+01 2.516782684326171875e+02 3.170006408691406250e+02 1.125353546142578125e+02 5.210590209960937500e+02 2.803709106445312500e+02 1.249081134796142578e+00 1.243147201538085938e+02 1.393113098144531250e+02 2.599771499633789062e+00 2.342603683471679688e+01 1.287416553497314453e+01
1.401655934751033783e-02 7.544194793701171875e+01 3.028457641601562500e+02 4.378705444335937500e+02 8.663603515625000000e+02 1.120065185546875000e+03 3.613006286621093750e+02 1.185303497314453125e+02 1.484932861328125000e+02 1.786672210693359375e+02 6.244781112670898438e+01 4.587897872924804688e+01 1.287416553497314453e+01
1.969251595437526703e-02 6.879785919189453125e+01 2.797115478515625000e+02 3.461761169433593750e+02 6.045164108276367188e+01 3.925313415527343750e+02 3.091156921386718750e+02 -7.330296993255615234e+00 1.360994415283203125e+02 1.512885894775390625e+02 -1.617225527763366699e+00 1.822708320617675781e+01 1.287416553497314453e+01
2.551339380443096161e-02 6.117080688476562500e+01 2.382592773437500000e+02 2.968219299316406250e+02 6.610540771484375000e+01 3.128797149658203125e+01 2.644599609375000000e+02 -1.706640273332595825e-01 1.182594985961914062e+02 1.318892822265625000e+02 8.687020093202590942e-02 1.459928750991821289e+00 1.287416553497314453e+01
3.202908113598823547e-02 5.226165008544921875e+01 2.076970825195312500e+02 2.564035339355468750e+02 2.731540298461914062e+01 6.607775115966796875e+01 2.294485168457031250e+02 -5.684545516967773438e+00 1.016047286987304688e+02 1.129181137084960938e+02 -1.747428059577941895e+00 2.497365951538085938e+00 1.287416553497314453e+01
3.846523538231849670e-02 4.372099304199218750e+01 1.669125213623046875e+02 2.115408630371093750e+02 1.120317153930664062e+02 4.773386383056640625e+01 1.867029266357421875e+02 1.114982318878173828e+01 8.346119689941406250e+01 9.381481933593750000e+01 5.567683696746826172e+00 1.789915800094604492e+00 1.287416553497314453e+01
4.443310573697090149e-02 3.818938827514648438e+01 1.468738708496093750e+02 1.888408660888671875e+02 1.007998962402343750e+02 -3.548506164550781250e+01 1.652451477050781250e+02 9.894765853881835938e+00 7.266255950927734375e+01 8.226723480224609375e+01 4.929337978363037109e+00 -2.040846824645996094e+00 1.287416553497314453e+01
5.042308941483497620e-02 3.369488906860351562e+01 1.319920654296875000e+02 1.650504760742187500e+02 6.478849792480468750e+01 1.978966903686523438e+01 1.463938598632812500e+02 4.834505558013916016e+00 6.427784729003906250e+01 7.184853363037109375e+01 2.649568557739257812e+00 5.467377901077270508e-01 1.287416553497314453e+01
5.690929666161537170e-02 2.728876495361328125e+01 1.128587951660156250e+02 1.387070159912109375e+02 4.668503952026367188e+01 -3.463986968994140625e+01 1.240197143554687500e+02 3.441051006317138672e+00 5.319659805297851562e+01 5.890408706665039062e+01 1.580342531204223633e+00 -1.510130524635314941e+00 1.287416553497314453e+01
6.341847032308578491e-02 2.867319488525390625e+01 1.177537078857421875e+02 1.464999542236328125e+02 7.808329010009765625e+01 2.644631958007812500e+01 1.300294647216796875e+02 8.136009216308593750e+00 5.569020080566406250e+01 6.197809982299804688e+01 3.879825830459594727e+00 8.834753632545471191e-01 1.287416553497314453e+01
6.949992477893829346e-02 2.638182830810546875e+01 1.095101165771484375e+02 1.374127197265625000e+02 6.034727096557617188e+01 1.969436454772949219e+01 1.212712173461914062e+02 4.759891033172607422e+00 5.146825027465820312e+01 5.742894744873046875e+01 2.297855138778686523e+00 6.102190613746643066e-01 1.287416553497314453e+01
7.558133453130722046e-02 2.300687026977539062e+01 9.759146881103515625e+01 1.223099746704101562e+02 6.186261367797851562e+01 -1.274042034149169922e+01 1.078388214111328125e+02 5.992847919464111328e+00 4.502381515502929688e+01 5.025423049926757812e+01 3.319270849227905273e+00 -6.341933012008666992e-01 1.287416553497314453e+01
8.196274191141128540e-02 2.155493927001953125e+01 8.935082244873046875e+01 1.088790130615234375e+02 4.127035903930664062e+01 1.326852512359619141e+01 9.717603302001953125e+01 3.139951467514038086e+00 4.167340850830078125e+01 4.574059295654296875e+01 1.449019908905029297e+00 4.059370756149291992e-01 1.287416553497314453e+01
8.830232173204421997e-02 1.864076042175292969e+01 8.003966522216796875e+01 9.704743957519531250e+01 2.892439651489257812e+01 -9.361420631408691406e+00 8.672010803222656250e+01 1.485365629196166992e+00 3.631396865844726562e+01 3.970866775512695312e+01 7.452980279922485352e-01 -3.451468348503112793e-01 1.287416553497314453e+01
9.435217082500457764e-02 1.571845340728759766e+01 6.948044586181640625e+01 8.570815277099609375e+01 3.446076583862304688e+01 3.819008827209472656e+00 7.558061981201171875e+01 2.362400531768798828e+00 3.070571136474609375e+01 3.384875869750976562e+01 1.348261475563049316e+00 5.295014381408691406e-02 1.287416553497314453e+01
1.005600690841674805e-01 1.454234218597412109e+01 6.637744140625000000e+01 8.177722930908203125e+01 3.207941436767578125e+01 -7.100360870361328125e+00 7.199837493896484375e+01 2.233816385269165039e+00 2.874225425720214844e+01 3.168843078613281250e+01 1.184338331222534180e+00 -2.999596893787384033e-01 1.287416553497314453e+01
1.070138886570930481e-01 1.352827930450439453e+01 6.125004196166992188e+01 7.503764343261718750e+01 3.018400573730468750e+01 5.021894454956054688e+00 6.613222503662109375e+01 2.104870557785034180e+00 2.654906845092773438e+01 2.903294944763183594e+01 1.025721788406372070e+00 2.937875874340534210e-02 1.287416553497314453e+01
1.134273484349250793e-01 1.216487693786621094e+01 5.555132675170898438e+01 6.814026641845703125e+01 2.645739555358886719e+01 4.275274276733398438e+00 5.972139358520507812e+01 1.471040010452270508e+00 2.375230216979980469e+01 2.598306274414062500e+01 7.720505595207214355e-01 8.561021089553833008e-02 1.287416553497314453e+01
1.196089535951614380e-01 1.219173812866210938e+01 5.708990478515625000e+01 6.910256195068359375e+01 2.675560569763183594e+01 2.614380121231079102e+00 6.097260665893554688e+01 1.782682657241821289e+00 2.414203262329101562e+01 2.616418075561523438e+01 1.024105310440063477e+00 1.113439537584781647e-02 1.287416553497314453e+01
1.257804334163665771e-01 1.149904155731201172e+01 5.426106262207031250e+01 6.490087127685546875e+01 2.234521865844726562e+01 -3.146371126174926758e+00 5.743761825561523438e+01 1.226722121238708496e+00 2.279175949096679688e+01 2.450450706481933594e+01 7.361643314361572266e-01 -2.088630646467208862e-01 1.287416553497314453e+01
1.321490257978439331e-01 1.117402267456054688e+01 5.420287322998046875e+01 6.487346649169921875e+01 2.223520660400390625e+01 -6.531291484832763672e+00 5.724378204345703125e+01 1.085955500602722168e+00 2.244907569885253906e+01 2.410930442810058594e+01 5.891118645668029785e-01 -3.309678435325622559e-01 1.287416553497314453e+01
1.384563297033309937e-01 1.021240901947021484e+01 4.978877258300781250e+01 5.979602813720703125e+01 2.608889389038085938e+01 6.369789123535156250e+00 5.249654388427734375e+01 1.979538559913635254e+00 2.043971443176269531e+01 2.194321250915527344e+01 8.443130254745483398e-01 4.026250168681144714e-02 1.287416553497314453e+01
1.446497291326522827e-01 9.183741569519042969e+00 4.588298034667968750e+01 5.564042663574218750e+01 1.969126510620117188e+01 -6.983811855316162109e-01 4.842032623291015625e+01 8.272960782051086426e-01 1.838683128356933594e+01 1.972951698303222656e+01 4.515544772148132324e-01 -6.300029903650283813e-02 1.287416553497314453e+01
1.508535146713256836e-01 8.583711624145507812e+00 4.411733627319335938e+01 5.268436431884765625e+01 2.174049568176269531e+01 4.164639472961425781e+00 4.608690261840820312e+01 1.419182062149047852e+00 1.732781791687011719e+01 1.842671394348144531e+01 6.993559598922729492e-01 1.492614448070526123e-01 1.287416553497314453e+01
1.571729034185409546e-01 7.951744079589843750e+00 4.132620239257812500e+01 4.984451293945312500e+01 1.880704879760742188e+01 2.759767532348632812e+00 4.306609344482421875e+01 6.869128346443176270e-01 1.599353313446044922e+01 1.700559616088867188e+01 4.328075051307678223e-01 7.799341692589223385e-04 1.287416553497314453e+01
1.635417938232421875e-01 7.355545043945312500e+00 3.880733871459960938e+01 4.620647811889648438e+01 1.799782752990722656e+01 1.647627055644989014e-01 4.006869888305664062e+01 8.801537752151489258e-01 1.485483551025390625e+01 1.562902927398681641e+01 4.703205525875091553e-01 -6.022972241044044495e-02 1.287416553497314453e+01
1.698256134986877441e-01 7.046450138092041016e+00 3.729967498779296875e+01 4.444175720214843750e+01 1.703561782836914062e+01 4.185202598571777344e+00 3.833477401733398438e+01 6.029455661773681641e-01 1.421232986450195312e+01 1.492443752288818359e+01 3.443845808506011963e-01 6.529296189546585083e-02 1.287416553497314453e+01
1.761013567447662354e-01 6.829720973968505859e+00 3.716396331787109375e+01 4.437699127197265625e+01 1.383722782135009766e+01 3.454057216644287109e+00 3.811695098876953125e+01 -1.338947471231222153e-02 1.387283706665039062e+01 1.460691928863525391e+01 1.071215942502021790e-01 1.264016479253768921e-01 1.287416553497314453e+01
