# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 23
8.018244989216327667e-03 3.587098312377929688e+01 1.115788879394531250e+02 1.583910980224609375e+02 2.132174530029296875e+02 7.602776336669921875e+01 1.318668518066406250e+02 2.785994338989257812e+01 5.974055099487304688e+01 7.165938568115234375e+01 1.662341690063476562e+01 4.002728462219238281e+00 1.283146762847900391e+01
1.401655934751033783e-02 5.991382598876953125e+01 2.266784820556640625e+02 2.762634582519531250e+02 -4.265019607543945312e+01 5.308884429931640625e+01 2.489879608154296875e+02 -1.831572151184082031e+01 1.140745086669921875e+02 1.261411743164062500e+02 -8.343208312988281250e+00 2.725255727767944336e+00 1.283146762847900391e+01
1.969251595437526703e-02 5.982056045532226562e+01 2.203664550781250000e+02 2.814761657714843750e+02 1.151169433593750000e+02 9.659024810791015625e+01 2.474199523925781250e+02 7.207608222961425781e+00 1.121897201538085938e+02 1.268788681030273438e+02 4.609690189361572266e+00 4.459448337554931641e+00 1.283146762847900391e+01
2.551339380443096161e-02 5.839144515991210938e+01 2.161653900146484375e+02 2.772456970214843750e+02 1.124366836547851562e+02 -8.413442230224609375e+01 2.433109130859375000e+02 8.442410469055175781e+00 1.098188400268554688e+02 1.246914978027343750e+02 6.430204391479492188e+00 -4.053078651428222656e+00 1.283146762847900391e+01
3.202908113598823547e-02 5.606433105468750000e+01 2.118164825439453125e+02 2.628179321289062500e+02 4.579148101806640625e+01 4.939771270751953125e+01 2.346901092529296875e+02 -2.162955522537231445e+00 1.063616867065429688e+02 1.182932815551757812e+02 -1.686402320861816406e+00 2.336040973663330078e+00 1.283146762847900391e+01
3.846523538231849670e-02 4.684086227416992188e+01 1.854291839599609375e+02 2.305252227783203125e+02 7.945171356201171875e+01 5.484995269775390625e+01 2.055520019531250000e+02 4.850636959075927734e+00 9.072449493408203125e+01 1.007972869873046875e+02 1.196511268615722656e+00 2.728037595748901367e+00 1.283146762847900391e+01
4.443310573697090149e-02 3.709360885620117188e+01 1.472569122314453125e+02 1.867656097412109375e+02 8.474727630615234375e+01 4.789313888549804688e+01 1.646448211669921875e+02 6.720300197601318359e+00 7.157860565185546875e+01 8.073145294189453125e+01 4.351731777191162109e+00 1.762592196464538574e+00 1.283146762847900391e+01
5.042308941483497620e-02 3.731474685668945312e+01 1.439429321289062500e+02 1.825309143066406250e+02 9.717269897460937500e+01 9.651237487792968750e+00 1.608814086914062500e+02 9.797526359558105469e+00 7.094746398925781250e+01 7.989554595947265625e+01 5.137354850769042969e+00 -4.226116240024566650e-01 1.283146762847900391e+01
5.690929666161537170e-02 2.926617622375488281e+01 1.132767333984375000e+02 1.440478363037109375e+02 6.911584472656250000e+01 -5.143316745758056641e+00 1.265370025634765625e+02 6.082625865936279297e+00 5.536307907104492188e+01 6.236561965942382812e+01 3.153311252593994141e+00 -9.800643473863601685e-02 1.283146762847900391e+01
6.341847032308578491e-02 2.737889862060546875e+01 1.112203369140625000e+02 1.369212493896484375e+02 4.414857864379882812e+01 7.065649414062500000e+01 1.222362976074218750e+02 2.074648141860961914e+00 5.276137924194335938e+01 5.848411941528320312e+01 9.277502894401550293e-01 2.802163839340209961e+00 1.283146762847900391e+01
