# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 98
8.018244989216327667e-03 8.577367401123046875e+01 3.315708312988281250e+02 3.907976989746093750e+02 -1.655590209960937500e+02 1.796762542724609375e+02 3.581567687988281250e+02 -4.556610870361328125e+01 1.646874084472656250e+02 1.781057586669921875e+02 -2.500196838378906250e+01 1.666970634460449219e+01 1.302326202392578125e+01
1.401655934751033783e-02 6.175675964355468750e+01 2.425027160644531250e+02 2.958869628906250000e+02 -4.005300140380859375e+01 8.545905303955078125e+01 2.665502014160156250e+02 -1.901565742492675781e+01 1.204908676147460938e+02 1.328322906494140625e+02 -8.970397949218750000e+00 4.578892230987548828e+00 1.302326202392578125e+01
1.969251595437526703e-02 5.563301849365234375e+01 2.165396575927734375e+02 2.832726440429687500e+02 1.908646545410156250e+02 -2.602871398925781250e+02 2.466562805175781250e+02 2.456321525573730469e+01 1.074749298095703125e+02 1.227143020629882812e+02 1.175953674316406250e+01 -1.202416610717773438e+01 1.302326202392578125e+01
2.551339380443096161e-02 5.265555191040039062e+01 2.101521606445312500e+02 2.665200195312500000e+02 1.129251174926757812e+02 6.762119770050048828e+00 2.354483795166015625e+02 9.520109176635742188e+00 1.031104431152343750e+02 1.160388565063476562e+02 5.032999515533447266e+00 -2.014829218387603760e-01 1.302326202392578125e+01
3.202908113598823547e-02 5.196701812744140625e+01 2.117552490234375000e+02 2.699347839355468750e+02 1.284834899902343750e+02 -5.065623855590820312e+01 2.377966461181640625e+02 1.236686801910400391e+01 1.026541519165039062e+02 1.157886352539062500e+02 6.149652957916259766e+00 -2.504846334457397461e+00 1.302326202392578125e+01
3.846523538231849670e-02 4.093053436279296875e+01 1.719146575927734375e+02 2.138625335693359375e+02 6.779388427734375000e+01 2.320190429687500000e+00 1.906283874511718750e+02 3.926517486572265625e+00 8.155960845947265625e+01 9.108472442626953125e+01 2.601045846939086914e+00 -2.403208799660205841e-02 1.302326202392578125e+01
4.443310573697090149e-02 3.264476394653320312e+01 1.387228088378906250e+02 1.733419494628906250e+02 7.375721740722656250e+01 -9.347861289978027344e+00 1.540662689208984375e+02 6.537979125976562500e+00 6.510820007324218750e+01 7.282073974609375000e+01 3.631345987319946289e+00 -5.316268801689147949e-01 1.302326202392578125e+01
5.042308941483497620e-02 2.919289588928222656e+01 1.258476867675781250e+02 1.575438995361328125e+02 7.865645599365234375e+01 -8.525329589843750000e+00 1.398041229248046875e+02 7.879347324371337891e+00 5.820682144165039062e+01 6.519403839111328125e+01 4.367648124694824219e+00 -7.436959147453308105e-01 1.302326202392578125e+01
5.690929666161537170e-02 2.836199188232421875e+01 1.186140289306640625e+02 1.470392150878906250e+02 4.136345672607421875e+01 -3.100133323669433594e+01 1.309920806884765625e+02 1.742567896842956543e+00 5.597455596923828125e+01 6.221640014648437500e+01 6.981202363967895508e-01 -1.737097978591918945e+00 1.302326202392578125e+01
6.341847032308578491e-02 2.546991348266601562e+01 1.113055191040039062e+02 1.386852722167968750e+02 7.625997161865234375e+01 5.120503997802734375e+01 1.230165252685546875e+02 7.543691158294677734e+00 5.097007751464843750e+01 5.674921417236328125e+01 3.514675140380859375e+00 2.181411743164062500e+00 1.302326202392578125e+01
6.949992477893829346e-02 2.414428138732910156e+01 1.047326431274414062e+02 1.286542053222656250e+02 3.885479354858398438e+01 9.678030014038085938e+00 1.148795471191406250e+02 1.827379465103149414e+00 4.806799697875976562e+01 5.312015914916992188e+01 7.713097929954528809e-01 3.649549484252929688e-01 1.302326202392578125e+01
7.558133453130722046e-02 2.138975715637207031e+01 9.588191986083984375e+01 1.176757049560546875e+02 4.509844207763671875e+01 -7.482454299926757812e+00 1.050353012084960938e+02 3.801159143447875977e+00 4.313821029663085938e+01 4.769715881347656250e+01 1.750159859657287598e+00 -5.179993510246276855e-01 1.302326202392578125e+01
8.196274191141128540e-02 1.944133377075195312e+01 8.921955108642578125e+01 1.105334548950195312e+02 5.417272949218750000e+01 1.740802383422851562e+01 9.804479980468750000e+01 5.010599613189697266e+00 3.956557083129882812e+01 4.388431167602539062e+01 2.587423086166381836e+00 5.414133667945861816e-01 1.302326202392578125e+01
8.830232173204421997e-02 1.685723114013671875e+01 8.063701629638671875e+01 9.808728790283203125e+01 4.079304504394531250e+01 1.333226561546325684e+00 8.770904541015625000e+01 3.708145856857299805e+00 3.469437026977539062e+01 3.810849761962890625e+01 1.615030646324157715e+00 7.356104999780654907e-02 1.302326202392578125e+01
9.435217082500457764e-02 1.550541687011718750e+01 7.077939605712890625e+01 8.648016357421875000e+01 3.331685638427734375e+01 1.971288871765136719e+01 7.686932373046875000e+01 2.240236759185791016e+00 3.091392898559570312e+01 3.395664596557617188e+01 1.357763171195983887e+00 5.627018809318542480e-01 1.302326202392578125e+01
1.005600690841674805e-01 1.344705867767333984e+01 6.310270690917968750e+01 7.729121398925781250e+01 2.814693450927734375e+01 -3.442945957183837891e+00 6.857745361328125000e+01 1.925327420234680176e+00 2.697296333312988281e+01 2.962689971923828125e+01 8.460628986358642578e-01 -2.141968309879302979e-01 1.302326202392578125e+01
