# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 96
8.018244989216327667e-03 4.769085311889648438e+01 1.726844787597656250e+02 2.133297119140625000e+02 8.373562812805175781e+00 -1.569469146728515625e+02 1.910607452392578125e+02 -5.525736331939697266e+00 8.865999603271484375e+01 9.823093414306640625e+01 -4.055039882659912109e+00 -3.651267766952514648e+00 1.288589286804199219e+01
1.401655934751033783e-02 6.295537567138671875e+01 2.252492523193359375e+02 2.782907409667968750e+02 -3.910420989990234375e+01 2.264205551147460938e+01 2.488834838867187500e+02 -1.855607414245605469e+01 1.164340896606445312e+02 1.297851257324218750e+02 -7.466661930084228516e+00 1.784058451652526855e+00 1.288589286804199219e+01
1.969251595437526703e-02 6.645914459228515625e+01 2.584494018554687500e+02 3.257554016113281250e+02 1.198834152221679688e+02 -4.248571777343750000e+01 2.887907409667968750e+02 9.029851913452148438e+00 1.289129180908203125e+02 1.442052001953125000e+02 3.063453912734985352e+00 -2.786246776580810547e+00 1.288589286804199219e+01
2.551339380443096161e-02 5.630916213989257812e+01 2.087304687500000000e+02 2.666935729980468750e+02 1.117036056518554688e+02 -3.727698898315429688e+01 2.347498321533203125e+02 9.700765609741210938e+00 1.059282455444335938e+02 1.194942855834960938e+02 3.641117811203002930e+00 -2.544096469879150391e+00 1.288589286804199219e+01
3.202908113598823547e-02 4.798979568481445312e+01 1.773182373046875000e+02 2.217462005615234375e+02 5.347684478759765625e+01 -7.074190521240234375e+01 1.973402862548828125e+02 1.847262024879455566e+00 8.986450195312500000e+01 1.004825286865234375e+02 9.360036849975585938e-01 -3.617974519729614258e+00 1.288589286804199219e+01
3.846523538231849670e-02 4.286525344848632812e+01 1.676558074951171875e+02 2.108055572509765625e+02 8.682691955566406250e+01 -4.077822494506835938e+01 1.869788970947265625e+02 7.668276786804199219e+00 8.226145172119140625e+01 9.221050262451171875e+01 3.729423999786376953e+00 -1.894710421562194824e+00 1.288589286804199219e+01
4.443310573697090149e-02 3.460633087158203125e+01 1.408569030761718750e+02 1.763690185546875000e+02 4.101639556884765625e+01 -4.125261688232421875e+01 1.566160736083984375e+02 7.304661870002746582e-01 6.759606170654296875e+01 7.565184783935546875e+01 4.498093724250793457e-01 -2.205946207046508789e+00 1.288589286804199219e+01
5.042308941483497620e-02 3.205516815185546875e+01 1.267260818481445312e+02 1.589288177490234375e+02 8.039773559570312500e+01 1.751392173767089844e+01 1.409251861572265625e+02 8.052146911621093750e+00 6.136849594116210938e+01 6.882831573486328125e+01 4.424703121185302734e+00 4.190577268600463867e-01 1.288589286804199219e+01
5.690929666161537170e-02 2.864305496215820312e+01 1.184696426391601562e+02 1.465713500976562500e+02 5.076076507568359375e+01 -3.322122955322265625e+01 1.307758331298828125e+02 3.737269401550292969e+00 5.598685073852539062e+01 6.228202056884765625e+01 1.920365452766418457e+00 -1.897900462150573730e+00 1.288589286804199219e+01
6.341847032308578491e-02 3.050649642944335938e+01 1.235173110961914062e+02 1.540133361816406250e+02 6.399925994873046875e+01 -2.802709102630615234e+00 1.367800903320312500e+02 5.385066986083984375e+00 5.906281661987304688e+01 6.594099426269531250e+01 2.939133167266845703e+00 -1.285335719585418701e-01 1.288589286804199219e+01
