# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 102
8.018244989216327667e-03 6.736494445800781250e+01 2.741908874511718750e+02 3.965579223632812500e+02 7.992770385742187500e+02 6.210125732421875000e+02 3.280637512207031250e+02 1.170001907348632812e+02 1.329154815673828125e+02 1.596573181152343750e+02 5.549827957153320312e+01 1.758182907104492188e+01 1.288124084472656250e+01
1.401655934751033783e-02 5.866054534912109375e+01 2.206577453613281250e+02 2.930697021484375000e+02 2.428407897949218750e+02 3.146728210449218750e+02 2.522765350341796875e+02 2.541837882995605469e+01 1.114944992065429688e+02 1.283381347656250000e+02 1.428580474853515625e+01 1.500681686401367188e+01 1.288124084472656250e+01
1.969251595437526703e-02 7.504228210449218750e+01 2.986932983398437500e+02 3.569143371582031250e+02 -1.435856628417968750e+02 -1.949922027587890625e+02 3.253946533203125000e+02 -3.558254241943359375e+01 1.472948455810546875e+02 1.610753326416015625e+02 -1.723616409301757812e+01 -9.273011207580566406e+00 1.288124084472656250e+01
2.551339380443096161e-02 5.494358062744140625e+01 2.117760620117187500e+02 2.641382446289062500e+02 4.958735656738281250e+01 -5.430257797241210938e+00 2.351099700927734375e+02 -1.925516128540039062e+00 1.057234191894531250e+02 1.182074966430664062e+02 1.539400964975357056e-01 2.694042026996612549e-01 1.288124084472656250e+01
3.202908113598823547e-02 4.500255584716796875e+01 1.752026367187500000e+02 2.214493103027343750e+02 9.400426483154296875e+01 4.018308639526367188e+01 1.957223663330078125e+02 7.318065643310546875e+00 8.638503265380859375e+01 9.711352539062500000e+01 3.817121982574462891e+00 2.127937078475952148e+00 1.288124084472656250e+01
3.846523538231849670e-02 3.882323837280273438e+01 1.556930694580078125e+02 1.953267059326171875e+02 9.385775756835937500e+01 5.342131423950195312e+01 1.733440093994140625e+02 8.785764694213867188e+00 7.544929504394531250e+01 8.438430023193359375e+01 4.078646659851074219e+00 2.374662876129150391e+00 1.288124084472656250e+01
4.443310573697090149e-02 3.714947509765625000e+01 1.451283569335937500e+02 1.809370574951171875e+02 5.554101181030273438e+01 -2.759390258789062500e+01 1.609737396240234375e+02 3.114137411117553711e+00 7.113085174560546875e+01 7.937334442138671875e+01 1.637509584426879883e+00 -1.807027578353881836e+00 1.288124084472656250e+01
5.042308941483497620e-02 3.321152114868164062e+01 1.329063110351562500e+02 1.661752014160156250e+02 5.559890365600585938e+01 -3.573370361328125000e+01 1.474920196533203125e+02 3.770079374313354492e+00 6.428507995605468750e+01 7.194549560546875000e+01 1.985893964767456055e+00 -2.033270597457885742e+00 1.288124084472656250e+01
5.690929666161537170e-02 2.925759124755859375e+01 1.149824752807617188e+02 1.451233215332031250e+02 7.077439117431640625e+01 8.499127388000488281e+00 1.280324554443359375e+02 6.614780902862548828e+00 5.567950820922851562e+01 6.261940002441406250e+01 3.708948850631713867e+00 8.313464373350143433e-02 1.288124084472656250e+01
6.341847032308578491e-02 2.975143814086914062e+01 1.166632614135742188e+02 1.438622131347656250e+02 3.905418777465820312e+01 1.900312781333923340e+00 1.283972167968750000e+02 1.537497639656066895e+00 5.654309463500976562e+01 6.271305084228515625e+01 8.559208512306213379e-01 -2.111715376377105713e-01 1.288124084472656250e+01
6.949992477893829346e-02 2.624092674255371094e+01 1.059492568969726562e+02 1.304558868408203125e+02 4.096278381347656250e+01 9.290632247924804688e+00 1.163543624877929688e+02 2.280057430267333984e+00 5.046154403686523438e+01 5.591515731811523438e+01 1.038928866386413574e+00 7.562754154205322266e-01 1.288124084472656250e+01
7.558133453130722046e-02 2.313479042053222656e+01 9.827813720703125000e+01 1.209968719482421875e+02 5.472091674804687500e+01 -7.612657070159912109e+00 1.078811569213867188e+02 5.596092700958251953e+00 4.527987289428710938e+01 5.028630828857421875e+01 2.794828653335571289e+00 -3.388953804969787598e-01 1.288124084472656250e+01
8.196274191141128540e-02 2.033343124389648438e+01 8.719326782226562500e+01 1.081532058715820312e+02 4.942937850952148438e+01 5.074542045593261719e+00 9.578652954101562500e+01 4.479776382446289062e+00 3.989308547973632812e+01 4.416651916503906250e+01 2.180040597915649414e+00 1.578086316585540771e-01 1.288124084472656250e+01
8.830232173204421997e-02 1.752542877197265625e+01 7.789001464843750000e+01 9.613199615478515625e+01 4.606285095214843750e+01 1.115588569641113281e+01 8.503572845458984375e+01 4.075099945068359375e+00 3.477315902709960938e+01 3.838957595825195312e+01 1.885649919509887695e+00 3.058695495128631592e-01 1.288124084472656250e+01
9.435217082500457764e-02 1.628808021545410156e+01 7.101728057861328125e+01 8.841307830810546875e+01 4.342837524414062500e+01 3.293334841728210449e-01 7.773445129394531250e+01 3.951019048690795898e+00 3.178902816772460938e+01 3.531547927856445312e+01 1.914566159248352051e+00 -1.707875281572341919e-01 1.288124084472656250e+01
1.005600690841674805e-01 1.511461544036865234e+01 6.779808807373046875e+01 8.249915313720703125e+01 2.751927947998046875e+01 -1.007022380828857422e+01 7.329826354980468750e+01 1.738532662391662598e+00 2.980691719055175781e+01 3.266111373901367188e+01 7.070956826210021973e-01 -4.720652401447296143e-01 1.288124084472656250e+01
