# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 95
8.018244989216327667e-03 2.862929534912109375e+01 1.108709487915039062e+02 1.400572509765625000e+02 4.999370574951171875e+01 -2.003107070922851562e+01 1.239118270874023438e+02 3.027627229690551758e+00 5.432907867431640625e+01 6.099778747558593750e+01 1.514246702194213867e+00 7.161897420883178711e-01 1.283910942077636719e+01
1.401655934751033783e-02 5.793282699584960938e+01 2.012740173339843750e+02 2.526132354736328125e+02 2.723781013488769531e+01 -1.374283905029296875e+02 2.244465942382812500e+02 -3.733180522918701172e+00 1.055797271728515625e+02 1.180389175415039062e+02 -3.093013763427734375e+00 -6.200365543365478516e+00 1.283910942077636719e+01
1.969251595437526703e-02 6.184783935546875000e+01 2.362668457031250000e+02 3.136784057617187500e+02 2.952514343261718750e+02 1.067686691284179688e+02 2.706469421386718750e+02 3.744573974609375000e+01 1.185079956054687500e+02 1.365626373291015625e+02 1.979794311523437500e+01 2.758245468139648438e+00 1.283910942077636719e+01
2.551339380443096161e-02 6.507769775390625000e+01 2.473102111816406250e+02 3.201557922363281250e+02 1.986762237548828125e+02 -6.394873046875000000e+01 2.799158935546875000e+02 2.243149566650390625e+01 1.244028167724609375e+02 1.417511596679687500e+02 1.297227001190185547e+01 -3.049145698547363281e+00 1.283910942077636719e+01
3.202908113598823547e-02 5.194176101684570312e+01 1.978280181884765625e+02 2.525163726806640625e+02 1.438521575927734375e+02 7.139972686767578125e+01 2.221763610839843750e+02 1.439706897735595703e+01 9.914747619628906250e+01 1.120179367065429688e+02 8.220767974853515625e+00 3.249700069427490234e+00 1.283910942077636719e+01
3.846523538231849670e-02 4.250918579101562500e+01 1.626493835449218750e+02 2.016077423095703125e+02 3.051313209533691406e+01 -1.381992530822753906e+01 1.800564880371093750e+02 -2.061431169509887695e+00 8.090718841552734375e+01 9.009716796875000000e+01 -5.138358473777770996e-01 -1.096010684967041016e+00 1.283910942077636719e+01
4.443310573697090149e-02 3.885100936889648438e+01 1.543891906738281250e+02 1.957997589111328125e+02 1.138337097167968750e+02 3.493749380111694336e+00 1.727563934326171875e+02 1.233889961242675781e+01 7.482924652099609375e+01 8.429490661621093750e+01 6.110589981079101562e+00 -5.144202113151550293e-01 1.283910942077636719e+01
5.042308941483497620e-02 3.217071914672851562e+01 1.280063781738281250e+02 1.597323608398437500e+02 5.356007003784179688e+01 2.222176361083984375e+01 1.418942413330078125e+02 2.797867059707641602e+00 6.176007080078125000e+01 6.888249206542968750e+01 1.682120680809020996e+00 9.005632400512695312e-01 1.283910942077636719e+01
5.690929666161537170e-02 2.944477653503417969e+01 1.157981262207031250e+02 1.460784454345703125e+02 6.766091156005859375e+01 -2.759006881713867188e+01 1.290547180175781250e+02 6.591777324676513672e+00 5.616604614257812500e+01 6.297171783447265625e+01 3.275071620941162109e+00 -1.153561234474182129e+00 1.283910942077636719e+01
6.341847032308578491e-02 3.002154350280761719e+01 1.203127365112304688e+02 1.481125335693359375e+02 4.312955474853515625e+01 3.783145904541015625e+01 1.323824462890625000e+02 1.832836508750915527e+00 5.790806198120117188e+01 6.408267974853515625e+01 7.217305898666381836e-01 1.581311583518981934e+00 1.283910942077636719e+01
6.949992477893829346e-02 2.756569480895996094e+01 1.111540908813476562e+02 1.366184692382812500e+02 5.010496139526367188e+01 -8.547966957092285156e+00 1.221691436767578125e+02 4.063952445983886719e+00 5.299032592773437500e+01 5.867700958251953125e+01 2.283596038818359375e+00 -6.452953219413757324e-01 1.283910942077636719e+01
7.558133453130722046e-02 2.346731567382812500e+01 9.616055297851562500e+01 1.177165145874023438e+02 3.170694923400878906e+01 -6.514215946197509766e+00 1.051653366088867188e+02 9.586133360862731934e-01 4.517387771606445312e+01 4.972187042236328125e+01 1.109824404120445251e-01 -6.037546396255493164e-01 1.283910942077636719e+01
8.196274191141128540e-02 2.188282012939453125e+01 9.321004486083984375e+01 1.165567016601562500e+02 6.664595031738281250e+01 3.153835678100585938e+01 1.028893814086914062e+02 6.864339828491210938e+00 4.279549026489257812e+01 4.773007583618164062e+01 3.369342565536499023e+00 1.058668375015258789e+00 1.283910942077636719e+01
8.830232173204421997e-02 1.847210884094238281e+01 7.997985076904296875e+01 9.666882324218750000e+01 2.793014717102050781e+01 6.361992955207824707e-01 8.660398101806640625e+01 1.353109121322631836e+00 3.618176269531250000e+01 3.964119720458984375e+01 7.778712511062622070e-01 6.807175278663635254e-02 1.283910942077636719e+01
9.435217082500457764e-02 1.543623352050781250e+01 6.815881347656250000e+01 8.276716613769531250e+01 2.220516777038574219e+01 1.460407257080078125e+01 7.371414184570312500e+01 3.575538396835327148e-01 3.010159683227539062e+01 3.303920364379882812e+01 4.486225247383117676e-01 5.382933020591735840e-01 1.283910942077636719e+01
1.005600690841674805e-01 1.438546276092529297e+01 6.619249725341796875e+01 8.159165954589843750e+01 3.447809600830078125e+01 1.838853001594543457e+00 7.199837493896484375e+01 2.488129854202270508e+00 2.858508110046386719e+01 3.152528572082519531e+01 1.403926253318786621e+00 -1.951076835393905640e-01 1.283910942077636719e+01
1.070138886570930481e-01 1.349957180023193359e+01 6.207987594604492188e+01 7.660740661621093750e+01 2.816433525085449219e+01 7.171726703643798828e+00 6.746738433837890625e+01 1.605141758918762207e+00 2.667442321777343750e+01 2.947823143005371094e+01 1.184063315391540527e+00 2.043615132570266724e-01 1.283910942077636719e+01
1.134273484349250793e-01 1.234980487823486328e+01 5.971024322509765625e+01 7.332352447509765625e+01 2.670284080505371094e+01 1.292394399642944336e+00 6.452029418945312500e+01 1.361580014228820801e+00 2.498992729187011719e+01 2.739846229553222656e+01 7.724727988243103027e-01 -2.955896221101284027e-02 1.283910942077636719e+01
1.196089535951614380e-01 1.181116962432861328e+01 5.507164001464843750e+01 6.728385925292968750e+01 2.436404991149902344e+01 1.631907582283020020e+00 5.924139404296875000e+01 1.321019411087036133e+00 2.326898002624511719e+01 2.534078407287597656e+01 6.133743524551391602e-01 -9.828773885965347290e-02 1.283910942077636719e+01
1.257804334163665771e-01 1.126197528839111328e+01 5.369914627075195312e+01 6.380647277832031250e+01 2.213578224182128906e+01 1.380494236946105957e+00 5.689959716796875000e+01 1.356227159500122070e+00 2.242478752136230469e+01 2.410786628723144531e+01 5.165075063705444336e-01 -2.854617312550544739e-02 1.283910942077636719e+01
1.321490257978439331e-01 1.045685482025146484e+01 5.019624710083007812e+01 6.019745635986328125e+01 1.736491394042968750e+01 -3.038485348224639893e-01 5.320150756835937500e+01 4.514742195606231689e-01 2.075638198852539062e+01 2.230086708068847656e+01 2.327339947223663330e-01 -9.362444281578063965e-02 1.283910942077636719e+01
1.384563297033309937e-01 1.001265430450439453e+01 4.997705078125000000e+01 6.051106262207031250e+01 2.496674919128417969e+01 8.767612457275390625e+00 5.309384155273437500e+01 1.697397112846374512e+00 2.017676353454589844e+01 2.175366401672363281e+01 9.788030982017517090e-01 3.049429953098297119e-01 1.283910942077636719e+01
1.446497291326522827e-01 9.321051597595214844e+00 4.651963806152343750e+01 5.636228179931640625e+01 1.841700744628906250e+01 -4.381745338439941406e+00 4.922385787963867188e+01 5.149089097976684570e-01 1.864330101013183594e+01 2.014298629760742188e+01 4.298492968082427979e-01 -2.173410952091217041e-01 1.283910942077636719e+01
1.508535146713256836e-01 8.848458290100097656e+00 4.542741012573242188e+01 5.472396087646484375e+01 1.892414283752441406e+01 4.283071041107177734e+00 4.790036392211914062e+01 7.394711375236511230e-01 1.794905090332031250e+01 1.922958946228027344e+01 4.440670311450958252e-01 8.499982953071594238e-02 1.283910942077636719e+01
1.571729034185409546e-01 7.770815372467041016e+00 4.158464431762695312e+01 4.947450256347656250e+01 1.643638992309570312e+01 4.108937263488769531e+00 4.337596893310546875e+01 6.526761651039123535e-01 1.587257289886474609e+01 1.690255546569824219e+01 4.361346364021301270e-01 1.185055449604988098e-01 1.283910942077636719e+01
1.635417938232421875e-01 7.533885002136230469e+00 4.021759414672851562e+01 4.857479476928710938e+01 1.862672615051269531e+01 3.687556982040405273e+00 4.204396820068359375e+01 7.658587694168090820e-01 1.529694461822509766e+01 1.633332252502441406e+01 4.277030229568481445e-01 7.288027554750442505e-02 1.283910942077636719e+01
1.698256134986877441e-01 7.270389080047607422e+00 3.898783874511718750e+01 4.664577102661132812e+01 1.746396255493164062e+01 2.092867374420166016e+00 4.050090026855468750e+01 8.003730773925781250e-01 1.477773857116699219e+01 1.565046215057373047e+01 3.585350215435028076e-01 -3.041994757950305939e-03 1.283910942077636719e+01
1.761013567447662354e-01 6.728978633880615234e+00 3.710580444335937500e+01 4.462415313720703125e+01 1.456567001342773438e+01 2.981007814407348633e+00 3.846175765991210938e+01 1.875326484441757202e-01 1.377421760559082031e+01 1.460796451568603516e+01 1.888617128133773804e-01 7.145516574382781982e-03 1.283910942077636719e+01
1.823998540639877319e-01 6.579199314117431641e+00 3.583392333984375000e+01 4.272275924682617188e+01 1.565689086914062500e+01 6.922518730163574219e+00 3.675228118896484375e+01 4.088099002838134766e-01 1.332158565521240234e+01 1.402579784393310547e+01 3.182591795921325684e-01 2.114617079496383667e-01 1.283910942077636719e+01
1.886507123708724976e-01 6.109188079833984375e+00 3.453135299682617188e+01 4.080227279663085938e+01 1.165300750732421875e+01 5.176474094390869141e+00 3.511296463012695312e+01 -1.362137049436569214e-01 1.248861598968505859e+01 1.297828769683837891e+01 1.001468393951654434e-02 1.459060013294219971e-01 1.283910942077636719e+01
1.949081569910049438e-01 5.767878055572509766e+00 3.330897903442382812e+01 3.966406631469726562e+01 1.454578971862792969e+01 1.816179394721984863e+00 3.385597991943359375e+01 3.005270957946777344e-01 1.186412239074707031e+01 1.231029796600341797e+01 2.565568387508392334e-01 1.470338273793458939e-02 1.283910942077636719e+01
2.011425346136093140e-01 5.685700893402099609e+00 3.256002426147460938e+01 3.839021682739257812e+01 1.249688625335693359e+01 3.664320468902587891e+00 3.279235076904296875e+01 4.022914916276931763e-02 1.162723445892333984e+01 1.197714805603027344e+01 8.285959064960479736e-02 4.401598125696182251e-02 1.283910942077636719e+01
2.073954045772552490e-01 5.409880638122558594e+00 3.174611282348632812e+01 3.731724929809570312e+01 1.312419509887695312e+01 3.601723611354827881e-01 3.175347328186035156e+01 2.125729024410247803e-01 1.111748123168945312e+01 1.142193794250488281e+01 1.853273212909698486e-01 2.549533918499946594e-02 1.283910942077636719e+01
2.137389332056045532e-01 5.196209907531738281e+00 3.109147262573242188e+01 3.621651077270507812e+01 1.005179977416992188e+01 -4.512335658073425293e-01 3.090826034545898438e+01 -2.897717952728271484e-01 1.073406600952148438e+01 1.095974731445312500e+01 1.102075073868036270e-02 -5.264422297477722168e-02 1.283910942077636719e+01
2.200330942869186401e-01 4.898674488067626953e+00 2.993813133239746094e+01 3.525134658813476562e+01 1.332787132263183594e+01 3.248832702636718750e+00 2.969587516784667969e+01 1.159888282418251038e-01 1.014979934692382812e+01 1.032189846038818359e+01 1.141056939959526062e-01 3.007575310766696930e-02 1.283910942077636719e+01
2.262930423021316528e-01 4.691332817077636719e+00 2.920974731445312500e+01 3.436500930786132812e+01 1.120024967193603516e+01 -1.654083728790283203e-01 2.884969711303710938e+01 -9.925470501184463501e-02 9.777257919311523438e+00 9.906237602233886719e+00 6.755904108285903931e-02 -1.940589211881160736e-02 1.283910942077636719e+01
2.325985133647918701e-01 4.560577392578125000e+00 2.840548133850097656e+01 3.335321426391601562e+01 1.070991420745849609e+01 2.290170431137084961e+00 2.789934158325195312e+01 -2.610800266265869141e-01 9.437865257263183594e+00 9.542128562927246094e+00 -2.949438989162445068e-03 3.009543381631374359e-02 1.283910942077636719e+01
2.388891130685806274e-01 4.444077491760253906e+00 2.802533721923828125e+01 3.278718185424804688e+01 1.104960346221923828e+01 1.680204510688781738e+00 2.734444999694824219e+01 -8.003471791744232178e-02 9.196205139160156250e+00 9.240221023559570312e+00 7.096522301435470581e-02 4.004390910267829895e-02 1.283910942077636719e+01
2.451218813657760620e-01 4.215260982513427734e+00 2.713803863525390625e+01 3.182564544677734375e+01 9.972013473510742188e+00 1.760130405426025391e+00 2.636305046081542969e+01 -3.132953047752380371e-01 8.796570777893066406e+00 8.807628631591796875e+00 -1.770644634962081909e-02 3.232019394636154175e-02 1.283910942077636719e+01
2.513737380504608154e-01 4.083363533020019531e+00 2.664291572570800781e+01 3.085059356689453125e+01 9.148918151855468750e+00 2.312298297882080078e+00 2.559249114990234375e+01 -4.610960185527801514e-01 8.489884376525878906e+00 8.434786796569824219e+00 -7.922162301838397980e-03 7.479882240295410156e-02 1.283910942077636719e+01
2.577070593833923340e-01 4.009287834167480469e+00 2.635972785949707031e+01 3.034119796752929688e+01 9.097421646118164062e+00 1.858911037445068359e+00 2.508849525451660156e+01 -4.537071883678436279e-01 8.353023529052734375e+00 8.195890426635742188e+00 -4.195502400398254395e-02 2.965216338634490967e-02 1.283910942077636719e+01
2.640204429626464844e-01 3.979573488235473633e+00 2.619132423400878906e+01 3.049408912658691406e+01 8.629367828369140625e+00 1.228105187416076660e+00 2.498602294921875000e+01 -5.839148163795471191e-01 8.318530082702636719e+00 8.129168510437011719e+00 -1.249686405062675476e-01 -8.778313174843788147e-03 1.283910942077636719e+01
2.702898085117340088e-01 3.741611719131469727e+00 2.519800758361816406e+01 2.919031906127929688e+01 9.574297904968261719e+00 3.968240022659301758e+00 2.377351951599121094e+01 -5.086905956268310547e-01 7.805993556976318359e+00 7.604040622711181641e+00 -2.762719430029392242e-02 7.540421187877655029e-02 1.283910942077636719e+01
2.765615284442901611e-01 3.621696949005126953e+00 2.469189262390136719e+01 2.829390907287597656e+01 8.357408523559570312e+00 2.975752830505371094e+00 2.306301498413085938e+01 -5.754653811454772949e-01 7.562470912933349609e+00 7.241268634796142578e+00 -6.573241949081420898e-02 6.636380404233932495e-02 1.283910942077636719e+01
2.828698754310607910e-01 3.530404329299926758e+00 2.460401916503906250e+01 2.859896278381347656e+01 9.036859512329101562e+00 3.263564109802246094e-01 2.306320762634277344e+01 -5.053743124008178711e-01 7.468761444091796875e+00 7.216561317443847656e+00 -9.165284037590026855e-02 9.811135940253734589e-03 1.283910942077636719e+01
