# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 190
8.018244989216327667e-03 3.751626205444335938e+01 1.523050842285156250e+02 1.771374053955078125e+02 -1.070011672973632812e+02 2.478551025390625000e+02 1.633423919677734375e+02 -2.744371414184570312e+01 7.220676422119140625e+01 7.848617553710937500e+01 -1.125269794464111328e+01 1.035957336425781250e+01 1.303964805603027344e+01
1.401655934751033783e-02 5.415171051025390625e+01 2.061372680664062500e+02 2.772021484375000000e+02 2.633907775878906250e+02 -1.101216583251953125e+02 2.377465362548828125e+02 3.477788925170898438e+01 1.032306213378906250e+02 1.198777618408203125e+02 1.835754013061523438e+01 -5.763265609741210938e+00 1.303964805603027344e+01
1.969251595437526703e-02 4.617156600952148438e+01 1.804465942382812500e+02 2.346682281494140625e+02 1.498049621582031250e+02 1.430771179199218750e+02 2.042757110595703125e+02 1.411186122894287109e+01 8.888167572021484375e+01 1.016362304687500000e+02 9.123057365417480469e+00 7.340428352355957031e+00 1.303964805603027344e+01
2.551339380443096161e-02 4.438357925415039062e+01 1.831141510009765625e+02 2.361306762695312500e+02 1.517218475341796875e+02 -5.145551681518554688e+01 2.068551483154296875e+02 1.772836112976074219e+01 8.773489379882812500e+01 9.978227996826171875e+01 8.761960983276367188e+00 -2.280696630477905273e+00 1.303964805603027344e+01
3.202908113598823547e-02 5.099025344848632812e+01 2.062232818603515625e+02 2.625685424804687500e+02 1.471539459228515625e+02 5.720387935638427734e+00 2.314280090332031250e+02 1.538602638244628906e+01 1.002427597045898438e+02 1.132462005615234375e+02 8.796275138854980469e+00 -5.920315980911254883e-01 1.303964805603027344e+01
3.846523538231849670e-02 3.945894241333007812e+01 1.639179229736328125e+02 2.082415466308593750e+02 1.105370559692382812e+02 4.342143058776855469e+00 1.836395874023437500e+02 1.098105239868164062e+01 7.816593933105468750e+01 8.818204498291015625e+01 5.992121219635009766e+00 -4.206344783306121826e-01 1.303964805603027344e+01
4.443310573697090149e-02 3.418735122680664062e+01 1.455356140136718750e+02 1.846120147705078125e+02 9.267176055908203125e+01 -4.177722549438476562e+01 1.628936462402343750e+02 9.573227882385253906e+00 6.801405334472656250e+01 7.665952301025390625e+01 4.621618270874023438e+00 -2.288330078125000000e+00 1.303964805603027344e+01
5.042308941483497620e-02 3.042873191833496094e+01 1.301132354736328125e+02 1.628634185791015625e+02 8.842649078369140625e+01 6.149567031860351562e+01 1.445094451904296875e+02 8.711188316345214844e+00 6.056552886962890625e+01 6.784713745117187500e+01 4.647303104400634766e+00 2.418815374374389648e+00 1.303964805603027344e+01
5.690929666161537170e-02 2.737837600708007812e+01 1.188261184692382812e+02 1.502617492675781250e+02 7.270491027832031250e+01 -3.357151794433593750e+01 1.325897674560546875e+02 7.029281616210937500e+00 5.456199645996093750e+01 6.139417266845703125e+01 3.508304357528686523e+00 -1.602545142173767090e+00 1.303964805603027344e+01
6.341847032308578491e-02 2.634369277954101562e+01 1.156305007934570312e+02 1.433224487304687500e+02 7.318924713134765625e+01 -1.906643509864807129e+00 1.276558914184570312e+02 7.826395034790039062e+00 5.293529510498046875e+01 5.894938278198242188e+01 4.026602268218994141e+00 -1.860052645206451416e-01 1.303964805603027344e+01
6.949992477893829346e-02 2.328309822082519531e+01 1.022758941650390625e+02 1.262390899658203125e+02 6.523233032226562500e+01 -1.827299499511718750e+01 1.126117935180664062e+02 7.121225833892822266e+00 4.655082321166992188e+01 5.169500732421875000e+01 3.522489786148071289e+00 -1.045120477676391602e+00 1.303964805603027344e+01
7.558133453130722046e-02 2.037206459045410156e+01 9.374839019775390625e+01 1.134764175415039062e+02 2.874654006958007812e+01 5.374323368072509766e+00 1.019842910766601562e+02 7.581557631492614746e-01 4.149211883544921875e+01 4.553909301757812500e+01 5.646398067474365234e-01 3.500392735004425049e-01 1.303964805603027344e+01
8.196274191141128540e-02 1.866189002990722656e+01 8.540629577636718750e+01 1.047595443725585938e+02 4.206477737426757812e+01 1.341098117828369141e+01 9.338824462890625000e+01 3.417861938476562500e+00 3.770685577392578125e+01 4.170012283325195312e+01 1.744476914405822754e+00 4.704992473125457764e-01 1.303964805603027344e+01
8.830232173204421997e-02 1.652789306640625000e+01 7.646865844726562500e+01 9.390208435058593750e+01 3.833210754394531250e+01 5.305766582489013672e+00 8.346281433105468750e+01 2.937171697616577148e+00 3.337682342529296875e+01 3.693505477905273438e+01 1.619879603385925293e+00 -3.735102713108062744e-02 1.303964805603027344e+01
9.435217082500457764e-02 1.525120544433593750e+01 7.189743041992187500e+01 8.836218261718750000e+01 3.855913162231445312e+01 -8.861542701721191406e+00 7.843215942382812500e+01 3.489276885986328125e+00 3.108982467651367188e+01 3.425398635864257812e+01 1.665988922119140625e+00 -4.725286960601806641e-01 1.303964805603027344e+01
1.005600690841674805e-01 1.333063507080078125e+01 6.345460510253906250e+01 7.711598968505859375e+01 2.501892471313476562e+01 7.709829330444335938e+00 6.860247802734375000e+01 1.135229587554931641e+00 2.689686965942382812e+01 2.947306632995605469e+01 6.462813615798950195e-01 2.407759577035903931e-01 1.303964805603027344e+01
