# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 31
8.018244989216327667e-03 8.843809509277343750e+01 2.917902526855468750e+02 3.747608032226562500e+02 8.472504425048828125e+01 -3.006786193847656250e+02 3.289179382324218750e+02 1.198515892028808594e+00 1.590479125976562500e+02 1.796899414062500000e+02 1.226434588432312012e+00 -1.106458091735839844e+01 1.283559417724609375e+01
1.401655934751033783e-02 7.497821044921875000e+01 3.044426574707031250e+02 3.981307373046875000e+02 2.684859008789062500e+02 -4.186631774902343750e+01 3.461095581054687500e+02 2.991191101074218750e+01 1.487504577636718750e+02 1.704992675781250000e+02 1.802912330627441406e+01 -2.566269397735595703e+00 1.283559417724609375e+01
1.969251595437526703e-02 6.618985748291015625e+01 2.473535614013671875e+02 3.329559936523437500e+02 3.531245117187500000e+02 3.343305358886718750e+02 2.849119262695312500e+02 4.326440048217773438e+01 1.254568634033203125e+02 1.459129486083984375e+02 2.550946426391601562e+01 1.411744213104248047e+01 1.283559417724609375e+01
2.551339380443096161e-02 7.270898437500000000e+01 2.772891540527343750e+02 3.534456787109375000e+02 1.598142852783203125e+02 7.335425567626953125e+01 3.113433227539062500e+02 1.330370903015136719e+01 1.397530975341796875e+02 1.573742828369140625e+02 6.510291099548339844e+00 3.089201450347900391e+00 1.283559417724609375e+01
3.202908113598823547e-02 5.209827041625976562e+01 2.008794555664062500e+02 2.532833862304687500e+02 8.817448425292968750e+01 -2.790760803222656250e+01 2.243143463134765625e+02 5.923787593841552734e+00 1.000525054931640625e+02 1.122608947753906250e+02 3.304121255874633789e+00 -9.267501831054687500e-01 1.283559417724609375e+01
3.846523538231849670e-02 4.726168060302734375e+01 1.835090332031250000e+02 2.284062652587890625e+02 5.242257690429687500e+01 6.126239395141601562e+01 2.034639892578125000e+02 1.352905929088592529e-01 9.063569641113281250e+01 1.011304092407226562e+02 3.251436650753021240e-01 2.917827844619750977e+00 1.283559417724609375e+01
4.443310573697090149e-02 3.874257659912109375e+01 1.458026275634765625e+02 1.841152191162109375e+02 6.949049377441406250e+01 -1.360596179962158203e+01 1.626238708496093750e+02 4.804001331329345703e+00 7.280307006835937500e+01 8.168236541748046875e+01 2.574208974838256836e+00 -6.126060485839843750e-01 1.283559417724609375e+01
5.042308941483497620e-02 2.962092781066894531e+01 1.192321929931640625e+02 1.507360839843750000e+02 7.760719299316406250e+01 3.389739513397216797e+00 1.329398651123046875e+02 7.732275962829589844e+00 5.688413619995117188e+01 6.388539123535156250e+01 3.752417325973510742e+00 -9.180132299661636353e-02 1.283559417724609375e+01
5.690929666161537170e-02 3.144575500488281250e+01 1.250182571411132812e+02 1.546936187744140625e+02 4.864240264892578125e+01 -2.624085617065429688e+01 1.379641418457031250e+02 3.293868541717529297e+00 6.020054244995117188e+01 6.700008392333984375e+01 2.003583908081054688e+00 -1.342146873474121094e+00 1.283559417724609375e+01
6.341847032308578491e-02 2.738887405395507812e+01 1.105845260620117188e+02 1.363696441650390625e+02 4.937854766845703125e+01 1.330316162109375000e+01 1.216061325073242188e+02 3.406730651855468750e+00 5.276815795898437500e+01 5.849600982666015625e+01 2.023128032684326172e+00 4.422847628593444824e-01 1.283559417724609375e+01
