# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 198
8.018244989216327667e-03 9.801187896728515625e+01 3.941109008789062500e+02 4.750440368652343750e+02 -4.080970001220703125e+01 3.132144775390625000e+02 4.303900756835937500e+02 -2.833760070800781250e+01 1.948866882324218750e+02 2.124902954101562500e+02 -1.757108497619628906e+01 2.179429435729980469e+01 1.299643421173095703e+01
1.401655934751033783e-02 5.104770660400390625e+01 1.935259094238281250e+02 2.543647766113281250e+02 1.857121887207031250e+02 -1.553813323974609375e+02 2.209512939453125000e+02 2.397789001464843750e+01 9.757329559326171875e+01 1.115401000976562500e+02 1.062782669067382812e+01 -8.499424934387207031e+00 1.299643421173095703e+01
1.969251595437526703e-02 5.022299194335937500e+01 2.030302734375000000e+02 2.623609619140625000e+02 2.070752716064453125e+02 2.196073303222656250e+02 2.293228454589843750e+02 2.324293327331542969e+01 9.861405181884765625e+01 1.117234420776367188e+02 1.098706436157226562e+01 1.060874271392822266e+01 1.299643421173095703e+01
2.551339380443096161e-02 4.859395980834960938e+01 1.965696105957031250e+02 2.462186126708984375e+02 8.162322235107421875e+01 -3.958699703216552734e+00 2.188212280273437500e+02 4.738692760467529297e+00 9.518839263916015625e+01 1.065381774902343750e+02 2.335574626922607422e+00 3.953030407428741455e-01 1.299643421173095703e+01
3.202908113598823547e-02 4.594526290893554688e+01 1.869810943603515625e+02 2.357752227783203125e+02 9.963089752197265625e+01 6.971438598632812500e+01 2.087148742675781250e+02 7.599153041839599609e+00 9.065671539306640625e+01 1.017375488281250000e+02 3.795022249221801758e+00 2.967086553573608398e+00 1.299643421173095703e+01
3.846523538231849670e-02 3.748930740356445312e+01 1.559045257568359375e+02 1.941653289794921875e+02 8.029981231689453125e+01 4.531547164916992188e+01 1.729353485107421875e+02 6.514983654022216797e+00 7.429244232177734375e+01 8.303408050537109375e+01 3.523185968399047852e+00 2.125762701034545898e+00 1.299643421173095703e+01
4.443310573697090149e-02 3.194672775268554688e+01 1.382622375488281250e+02 1.718913421630859375e+02 7.335543823242187500e+01 -1.060121440887451172e+01 1.532474517822265625e+02 6.848580360412597656e+00 6.439449310302734375e+01 7.185998535156250000e+01 3.349930763244628906e+00 -6.098846197128295898e-01 1.299643421173095703e+01
5.042308941483497620e-02 3.020003318786621094e+01 1.279765625000000000e+02 1.588123168945312500e+02 6.048118591308593750e+01 -3.372424316406250000e+01 1.416042480468750000e+02 5.069482326507568359e+00 5.989133834838867188e+01 6.681150817871093750e+01 3.024030685424804688e+00 -1.537255644798278809e+00 1.299643421173095703e+01
5.690929666161537170e-02 2.756910514831542969e+01 1.152182617187500000e+02 1.441127014160156250e+02 6.923892211914062500e+01 -4.633636856079101562e+01 1.278681869506835938e+02 6.994882106781005859e+00 5.407806777954101562e+01 6.053202056884765625e+01 3.775293111801147461e+00 -2.151436805725097656e+00 1.299643421173095703e+01
6.341847032308578491e-02 2.517995262145996094e+01 1.118006591796875000e+02 1.376137695312500000e+02 4.401787948608398438e+01 -1.703345489501953125e+01 1.229879837036132812e+02 2.723388671875000000e+00 5.100478363037109375e+01 5.646671676635742188e+01 1.114325761795043945e+00 -9.896629452705383301e-01 1.299643421173095703e+01
6.949992477893829346e-02 2.428249931335449219e+01 1.070115356445312500e+02 1.317787780761718750e+02 5.941043853759765625e+01 1.701486015319824219e+01 1.176471099853515625e+02 5.661045074462890625e+00 4.869315338134765625e+01 5.399543762207031250e+01 2.610438108444213867e+00 6.371287703514099121e-01 1.299643421173095703e+01
7.558133453130722046e-02 2.014943885803222656e+01 8.853131866455078125e+01 1.084022750854492188e+02 3.457076263427734375e+01 -5.914503574371337891e+00 9.689767456054687500e+01 2.136431932449340820e+00 4.003346252441406250e+01 4.421131134033203125e+01 1.049015879631042480e+00 -4.156234264373779297e-01 1.299643421173095703e+01
8.196274191141128540e-02 1.899558448791503906e+01 8.673851776123046875e+01 1.065605163574218750e+02 4.153438568115234375e+01 1.723727226257324219e+01 9.491667175292968750e+01 3.063937664031982422e+00 3.845669937133789062e+01 4.250446701049804688e+01 1.606407880783081055e+00 3.902904093265533447e-01 1.299643421173095703e+01
8.830232173204421997e-02 1.739163398742675781e+01 8.048999023437500000e+01 9.787375640869140625e+01 3.524931335449218750e+01 3.066477537155151367e+00 8.751545715332031250e+01 2.564188241958618164e+00 3.528974533081054688e+01 3.865098571777343750e+01 1.056426644325256348e+00 -3.733118250966072083e-02 1.299643421173095703e+01
9.435217082500457764e-02 1.532568168640136719e+01 7.114768981933593750e+01 8.686322784423828125e+01 2.981178855895996094e+01 1.830926704406738281e+01 7.725912475585937500e+01 1.634762525558471680e+00 3.090255928039550781e+01 3.388723754882812500e+01 7.522516846656799316e-01 6.717233061790466309e-01 1.299643421173095703e+01
1.005600690841674805e-01 1.416486549377441406e+01 6.752994537353515625e+01 8.280885314941406250e+01 2.434724426269531250e+01 -3.906162977218627930e+00 7.344642639160156250e+01 1.010976791381835938e+00 2.885341835021972656e+01 3.176794433593750000e+01 5.733237266540527344e-01 -2.409442067146301270e-01 1.299643421173095703e+01
1.070138886570930481e-01 1.249981212615966797e+01 6.066431427001953125e+01 7.383224487304687500e+01 2.498779678344726562e+01 1.026517987251281738e+00 6.550106048583984375e+01 1.330311775207519531e+00 2.545670318603515625e+01 2.789696502685546875e+01 7.241994738578796387e-01 3.161083906888961792e-02 1.299643421173095703e+01
1.134273484349250793e-01 1.164337730407714844e+01 5.937329483032226562e+01 7.139977264404296875e+01 1.567700862884521484e+01 2.329683780670166016e+00 6.365922927856445312e+01 -1.384163647890090942e-01 2.419973564147949219e+01 2.636725044250488281e+01 7.981295138597488403e-02 1.394328922033309937e-01 1.299643421173095703e+01
1.196089535951614380e-01 1.100605010986328125e+01 5.410572814941406250e+01 6.556121063232421875e+01 2.275675964355468750e+01 -2.615121364593505859e+00 5.811713790893554688e+01 1.453555703163146973e+00 2.241343498229980469e+01 2.434041976928710938e+01 6.412431597709655762e-01 -1.773712337017059326e-01 1.299643421173095703e+01
1.257804334163665771e-01 1.055343341827392578e+01 5.365392684936523438e+01 6.442746734619140625e+01 2.539397239685058594e+01 5.403241157531738281e+00 5.725324630737304688e+01 1.785413980484008789e+00 2.170953178405761719e+01 2.342747497558593750e+01 8.046020269393920898e-01 8.715368807315826416e-02 1.299643421173095703e+01
1.321490257978439331e-01 1.007639408111572266e+01 5.241863632202148438e+01 6.275153350830078125e+01 2.310708999633789062e+01 6.113637447357177734e+00 5.571883010864257812e+01 1.627318382263183594e+00 2.090821456909179688e+01 2.254831695556640625e+01 6.816172599792480469e-01 1.740417033433914185e-01 1.299643421173095703e+01
1.384563297033309937e-01 9.417391777038574219e+00 4.945479965209960938e+01 5.927610015869140625e+01 1.953952980041503906e+01 1.099338245391845703e+01 5.239780044555664062e+01 7.730140686035156250e-01 1.951283836364746094e+01 2.096550369262695312e+01 4.184192419052124023e-01 4.290245175361633301e-01 1.299643421173095703e+01
