# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 50
8.018244989216327667e-03 4.136472702026367188e+01 1.948843536376953125e+02 2.251235656738281250e+02 -1.345623931884765625e+02 7.337954521179199219e+00 2.087410278320312500e+02 -3.136912918090820312e+01 8.764833068847656250e+01 9.416142272949218750e+01 -1.489695930480957031e+01 3.208473205566406250e+00 1.303922557830810547e+01
1.401655934751033783e-02 6.183641052246093750e+01 2.424241943359375000e+02 3.244640197753906250e+02 3.209597778320312500e+02 2.049505767822265625e+02 2.787865905761718750e+02 4.007893371582031250e+01 1.207060241699218750e+02 1.393728332519531250e+02 2.092407417297363281e+01 6.619975090026855469e+00 1.303922557830810547e+01
1.969251595437526703e-02 5.892135620117187500e+01 2.362507781982421875e+02 3.133299255371093750e+02 3.452458496093750000e+02 5.141715698242187500e+02 2.703451538085937500e+02 4.323669052124023438e+01 1.159886703491210938e+02 1.328594512939453125e+02 1.936438179016113281e+01 2.074914932250976562e+01 1.303922557830810547e+01
2.551339380443096161e-02 4.985628128051757812e+01 2.008772735595703125e+02 2.551566925048828125e+02 1.019705352783203125e+02 -1.126690673828125000e+02 2.253176422119140625e+02 9.086540222167968750e+00 9.780696105957031250e+01 1.101979827880859375e+02 4.675922870635986328e+00 -5.647331237792968750e+00 1.303922557830810547e+01
3.202908113598823547e-02 4.535149765014648438e+01 1.880687408447265625e+02 2.411679229736328125e+02 1.708877563476562500e+02 1.963503112792968750e+02 2.114961242675781250e+02 1.812789916992187500e+01 9.015435028076171875e+01 1.017439804077148438e+02 8.396219253540039062e+00 8.181928634643554688e+00 1.303922557830810547e+01
3.846523538231849670e-02 4.010030746459960938e+01 1.670641021728515625e+02 2.075938873291015625e+02 7.177696228027343750e+01 -1.356060147285461426e+00 1.852041168212890625e+02 5.219238281250000000e+00 7.955973815917968750e+01 8.864562988281250000e+01 2.095658302307128906e+00 -1.420710235834121704e-01 1.303922557830810547e+01
4.443310573697090149e-02 3.160898590087890625e+01 1.312891235351562500e+02 1.629795074462890625e+02 3.608438491821289062e+01 -1.971404075622558594e+01 1.453510131835937500e+02 4.518235623836517334e-01 6.236308670043945312e+01 6.945918273925781250e+01 3.822093009948730469e-01 -1.115119338035583496e+00 1.303922557830810547e+01
5.042308941483497620e-02 2.849271011352539062e+01 1.237825546264648438e+02 1.517903137207031250e+02 3.313254165649414062e+01 -1.861745071411132812e+01 1.360842590332031250e+02 4.028050005435943604e-01 5.724086761474609375e+01 6.350632095336914062e+01 5.012978315353393555e-01 -5.422462821006774902e-01 1.303922557830810547e+01
5.690929666161537170e-02 2.505535316467285156e+01 1.086952590942382812e+02 1.348128814697265625e+02 4.253792953491210938e+01 -1.805308914184570312e+01 1.201462402343750000e+02 2.560119867324829102e+00 4.997005462646484375e+01 5.564198303222656250e+01 1.261932611465454102e+00 -9.743802547454833984e-01 1.303922557830810547e+01
6.341847032308578491e-02 2.469308853149414062e+01 1.058077545166015625e+02 1.317238159179687500e+02 6.459608459472656250e+01 2.192129325866699219e+01 1.169729309082031250e+02 5.969168663024902344e+00 4.896247100830078125e+01 5.454388427734375000e+01 2.940327167510986328e+00 6.411099433898925781e-01 1.303922557830810547e+01
6.949992477893829346e-02 2.277773666381835938e+01 1.017536773681640625e+02 1.268071212768554688e+02 4.923615264892578125e+01 -1.781958007812500000e+01 1.124487304687500000e+02 3.775405168533325195e+00 4.606400680541992188e+01 5.139587783813476562e+01 2.115487098693847656e+00 -9.370686411857604980e-01 1.303922557830810547e+01
7.558133453130722046e-02 2.071389389038085938e+01 9.340853118896484375e+01 1.152777938842773438e+02 5.127696228027343750e+01 -2.538387107849121094e+01 1.027043075561523438e+02 5.063144207000732422e+00 4.173016738891601562e+01 4.624287033081054688e+01 2.497390508651733398e+00 -1.232315421104431152e+00 1.303922557830810547e+01
8.196274191141128540e-02 1.914414596557617188e+01 8.833332061767578125e+01 1.076060028076171875e+02 4.182802581787109375e+01 -1.337901020050048828e+01 9.638775634765625000e+01 3.661339759826660156e+00 3.889918518066406250e+01 4.285130310058593750e+01 1.750155210494995117e+00 -5.757073163986206055e-01 1.303922557830810547e+01
