# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 181
8.018244989216327667e-03 4.750492858886718750e+01 1.817791595458984375e+02 2.209428558349609375e+02 -6.387353897094726562e+01 -8.664096832275390625e+01 1.995172576904296875e+02 -1.861602210998535156e+01 9.135290527343750000e+01 1.008348617553710938e+02 -8.461447715759277344e+00 -4.030053138732910156e+00 1.299966049194335938e+01
1.401655934751033783e-02 5.121429824829101562e+01 2.044873352050781250e+02 2.718659973144531250e+02 2.177397308349609375e+02 4.917813301086425781e+00 2.343957824707031250e+02 2.589045143127441406e+01 1.005283737182617188e+02 1.161994628906250000e+02 1.549452495574951172e+01 -1.757885575294494629e+00 1.299966049194335938e+01
1.969251595437526703e-02 6.743463897705078125e+01 2.634593811035156250e+02 3.520137023925781250e+02 3.862663879394531250e+02 4.839788208007812500e+02 3.023738098144531250e+02 4.740775680541992188e+01 1.307231445312500000e+02 1.505018463134765625e+02 2.296103286743164062e+01 2.113048744201660156e+01 1.299966049194335938e+01
2.551339380443096161e-02 4.835020446777343750e+01 1.995202026367187500e+02 2.418119506835937500e+02 6.330356121063232422e+00 -1.189089012145996094e+01 2.187059326171875000e+02 -7.250294208526611328e+00 9.584514617919921875e+01 1.052219848632812500e+02 -4.853268623352050781e+00 1.516159653663635254e+00 1.299966049194335938e+01
3.202908113598823547e-02 4.738521957397460938e+01 2.033843994140625000e+02 2.600087890625000000e+02 1.441266326904296875e+02 -8.777906417846679688e+00 2.287559356689453125e+02 1.547033882141113281e+01 9.591921997070312500e+01 1.083442077636718750e+02 7.546888351440429688e+00 -1.320956826210021973e+00 1.299966049194335938e+01
3.846523538231849670e-02 3.949919509887695312e+01 1.636526641845703125e+02 2.070705566406250000e+02 9.670686340332031250e+01 -2.783765792846679688e-01 1.829367523193359375e+02 8.990255355834960938e+00 7.796142578125000000e+01 8.776258087158203125e+01 4.701696872711181641e+00 9.564848989248275757e-02 1.299966049194335938e+01
4.443310573697090149e-02 3.242550659179687500e+01 1.318410644531250000e+02 1.656538696289062500e+02 5.740920639038085938e+01 -3.341135787963867188e+01 1.467389984130859375e+02 3.679382562637329102e+00 6.306060028076171875e+01 7.072682189941406250e+01 2.197193384170532227e+00 -1.313974261283874512e+00 1.299966049194335938e+01
5.042308941483497620e-02 3.045110511779785156e+01 1.275618286132812500e+02 1.601481933593750000e+02 8.156066894531250000e+01 6.791247844696044922e+00 1.419634857177734375e+02 8.537916183471679688e+00 6.013287353515625000e+01 6.728634643554687500e+01 3.911989927291870117e+00 1.618110537528991699e-01 1.299966049194335938e+01
5.690929666161537170e-02 2.657062721252441406e+01 1.157417755126953125e+02 1.440243682861328125e+02 6.321090698242187500e+01 -3.315116119384765625e+01 1.280456237792968750e+02 5.946237087249755859e+00 5.325778579711914062e+01 5.943508911132812500e+01 3.027262449264526367e+00 -1.488606810569763184e+00 1.299966049194335938e+01
6.341847032308578491e-02 2.775017738342285156e+01 1.177860794067382812e+02 1.444560241699218750e+02 4.244425582885742188e+01 3.488777160644531250e+01 1.293124237060546875e+02 1.972295522689819336e+00 5.516573333740234375e+01 6.106987380981445312e+01 1.029448866844177246e+00 1.310812711715698242e+00 1.299966049194335938e+01
