# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 82
8.018244989216327667e-03 6.414123535156250000e+01 2.271621398925781250e+02 3.208160095214843750e+02 4.736763000488281250e+02 1.308713226318359375e+02 2.685927124023437500e+02 6.699278259277343750e+01 1.190461273193359375e+02 1.406709747314453125e+02 3.336998367309570312e+01 1.529412746429443359e+00 1.285556793212890625e+01
1.401655934751033783e-02 6.598481750488281250e+01 2.506805572509765625e+02 3.340440673828125000e+02 3.109984436035156250e+02 1.160671386718750000e+02 2.876438903808593750e+02 3.880375671386718750e+01 1.259546279907226562e+02 1.455224456787109375e+02 2.122618675231933594e+01 2.889350891113281250e+00 1.285556793212890625e+01
1.969251595437526703e-02 7.865129089355468750e+01 2.882843322753906250e+02 3.961888122558593750e+02 5.218899536132812500e+02 3.931175537109375000e+02 3.360103759765625000e+02 7.066170501708984375e+01 1.486487579345703125e+02 1.732237091064453125e+02 3.430178451538085938e+01 1.266911315917968750e+01 1.285556793212890625e+01
2.551339380443096161e-02 7.444622802734375000e+01 2.721755065917968750e+02 3.438819274902343750e+02 9.465336608886718750e+01 -2.204243659973144531e+01 3.041868896484375000e+02 2.311758995056152344e+00 1.400081939697265625e+02 1.568910675048828125e+02 1.267946124076843262e+00 1.234112903475761414e-01 1.285556793212890625e+01
3.202908113598823547e-02 5.134580612182617188e+01 1.991107177734375000e+02 2.545152130126953125e+02 1.563541259765625000e+02 8.016998291015625000e+01 2.237608489990234375e+02 1.674534797668457031e+01 9.878411102294921875e+01 1.116090850830078125e+02 8.893507003784179688e+00 3.247031688690185547e+00 1.285556793212890625e+01
3.846523538231849670e-02 4.038633728027343750e+01 1.622721405029296875e+02 2.050081024169921875e+02 9.515783691406250000e+01 1.562383079528808594e+01 1.812417602539062500e+02 8.714857101440429688e+00 7.856246948242187500e+01 8.811501312255859375e+01 4.053346157073974609e+00 4.403244853019714355e-01 1.285556793212890625e+01
4.443310573697090149e-02 3.724012374877929688e+01 1.460784759521484375e+02 1.877286834716796875e+02 1.225113754272460938e+02 5.010721683502197266e+00 1.643674926757812500e+02 1.370490360260009766e+01 7.154274749755859375e+01 8.110409545898437500e+01 7.379055976867675781e+00 -1.275781691074371338e-01 1.285556793212890625e+01
5.042308941483497620e-02 3.214160537719726562e+01 1.332927703857421875e+02 1.659842681884765625e+02 6.857610321044921875e+01 -1.250829029083251953e+01 1.476209564208984375e+02 6.068674087524414062e+00 6.336405563354492188e+01 7.065567016601562500e+01 2.884324312210083008e+00 -6.059998869895935059e-01 1.285556793212890625e+01
5.690929666161537170e-02 2.943394660949707031e+01 1.198360824584960938e+02 1.480347442626953125e+02 4.687486648559570312e+01 -2.733883476257324219e+01 1.319769897460937500e+02 2.942499876022338867e+00 5.719564056396484375e+01 6.338086318969726562e+01 1.395463585853576660e+00 -1.339272499084472656e+00 1.285556793212890625e+01
6.341847032308578491e-02 2.872001457214355469e+01 1.176899261474609375e+02 1.482754669189453125e+02 6.323801803588867188e+01 3.401539230346679688e+01 1.306688232421875000e+02 4.559768676757812500e+00 5.577304458618164062e+01 6.244871902465820312e+01 2.543739080429077148e+00 9.999788999557495117e-01 1.285556793212890625e+01
