# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 143
8.018244989216327667e-03 5.218692779541015625e+01 1.955591278076171875e+02 2.363374328613281250e+02 -1.331967353820800781e+01 3.978568725585937500e+02 2.133253021240234375e+02 -1.631564903259277344e+01 9.766101837158203125e+01 1.069737854003906250e+02 -8.875844955444335938e+00 2.346023178100585938e+01 1.303336620330810547e+01
1.401655934751033783e-02 6.206739807128906250e+01 2.313371124267578125e+02 2.808103332519531250e+02 -8.411250305175781250e+01 -1.998160858154296875e+02 2.538415832519531250e+02 -2.313129806518554688e+01 1.174145431518554688e+02 1.295115051269531250e+02 -1.170121765136718750e+01 -8.434918403625488281e+00 1.303336620330810547e+01
1.969251595437526703e-02 5.589719009399414062e+01 2.391355285644531250e+02 2.934034118652343750e+02 1.754604148864746094e+01 4.505730056762695312e+01 2.636473693847656250e+02 -8.139139175415039062e+00 1.139451599121093750e+02 1.261953659057617188e+02 -3.015016317367553711e+00 1.894538879394531250e+00 1.303336620330810547e+01
2.551339380443096161e-02 5.175243759155273438e+01 2.099942321777343750e+02 2.648895874023437500e+02 1.170523300170898438e+02 1.363182220458984375e+02 2.345594787597656250e+02 9.281139373779296875e+00 1.019912948608398438e+02 1.144622955322265625e+02 4.637995719909667969e+00 6.167501449584960938e+00 1.303336620330810547e+01
3.202908113598823547e-02 4.696299362182617188e+01 1.953718261718750000e+02 2.465957031250000000e+02 1.168262100219726562e+02 8.278941345214843750e+01 2.182422637939453125e+02 1.022918701171875000e+01 9.346702575683593750e+01 1.047314987182617188e+02 3.909826040267944336e+00 3.207217454910278320e+00 1.303336620330810547e+01
3.846523538231849670e-02 4.159321594238281250e+01 1.760743560791015625e+02 2.216334686279296875e+02 8.355701446533203125e+01 -1.273186683654785156e+01 1.963973846435546875e+02 6.331645965576171875e+00 8.316299438476562500e+01 9.332404327392578125e+01 3.312459707260131836e+00 -4.213180243968963623e-01 1.303336620330810547e+01
4.443310573697090149e-02 3.150095558166503906e+01 1.346463775634765625e+02 1.665809020996093750e+02 4.446370697021484375e+01 1.005912780761718750e+01 1.488134307861328125e+02 1.358760356903076172e+00 6.322776794433593750e+01 7.012815093994140625e+01 1.902912557125091553e-01 6.394940614700317383e-01 1.303336620330810547e+01
5.042308941483497620e-02 3.041487884521484375e+01 1.269050521850585938e+02 1.558550109863281250e+02 3.725825500488281250e+01 1.776408004760742188e+01 1.397184906005859375e+02 8.683022260665893555e-01 5.997086715698242188e+01 6.655762481689453125e+01 3.730285763740539551e-01 9.029198288917541504e-01 1.303336620330810547e+01
5.690929666161537170e-02 2.631318473815917969e+01 1.123592834472656250e+02 1.379401092529296875e+02 4.749467468261718750e+01 -2.925498390197753906e+01 1.236311187744140625e+02 3.807646274566650391e+00 5.196326065063476562e+01 5.765494537353515625e+01 1.986923575401306152e+00 -1.258461952209472656e+00 1.303336620330810547e+01
6.341847032308578491e-02 2.650966835021972656e+01 1.152670364379882812e+02 1.419606170654296875e+02 4.843186569213867188e+01 6.230216217041015625e+01 1.267864151000976562e+02 2.616728067398071289e+00 5.300547790527343750e+01 5.868622207641601562e+01 1.298907518386840820e+00 2.428352832794189453e+00 1.303336620330810547e+01
6.949992477893829346e-02 2.366480255126953125e+01 1.025791473388671875e+02 1.280384979248046875e+02 6.592436981201171875e+01 1.281689262390136719e+01 1.135176315307617188e+02 6.540160179138183594e+00 4.702902984619140625e+01 5.249407577514648438e+01 3.191493988037109375e+00 5.269737243652343750e-01 1.303336620330810547e+01
7.558133453130722046e-02 2.227870178222656250e+01 9.992739868164062500e+01 1.226677627563476562e+02 4.788104629516601562e+01 1.241030931472778320e+00 1.095590515136718750e+02 3.921529293060302734e+00 4.486784362792968750e+01 4.962124633789062500e+01 1.711832880973815918e+00 -1.413739752024412155e-02 1.303336620330810547e+01
8.196274191141128540e-02 1.883245658874511719e+01 8.625883483886718750e+01 1.054010925292968750e+02 4.373274612426757812e+01 1.081175804138183594e+01 9.420408630371093750e+01 3.693812131881713867e+00 3.800428771972656250e+01 4.195894622802734375e+01 1.917118191719055176e+00 3.658596277236938477e-01 1.303336620330810547e+01
8.830232173204421997e-02 1.764636802673339844e+01 8.164232635498046875e+01 9.855327606201171875e+01 3.389467239379882812e+01 4.749564647674560547e+00 8.854660034179687500e+01 2.607925891876220703e+00 3.570103836059570312e+01 3.909371185302734375e+01 1.400295019149780273e+00 1.554856598377227783e-01 1.303336620330810547e+01
9.435217082500457764e-02 1.500758743286132812e+01 6.940477752685546875e+01 8.611110687255859375e+01 3.421769332885742188e+01 -9.950563430786132812e+00 7.607338714599609375e+01 2.489763021469116211e+00 3.010355377197265625e+01 3.338197326660156250e+01 1.317748785018920898e+00 -4.817368090152740479e-01 1.303336620330810547e+01
1.005600690841674805e-01 1.380803680419921875e+01 6.388309097290039062e+01 7.811822509765625000e+01 2.682971191406250000e+01 -9.527648925781250000e+00 6.934107971191406250e+01 1.803504943847656250e+00 2.752316093444824219e+01 3.027505111694335938e+01 8.936760425567626953e-01 -4.836565852165222168e-01 1.303336620330810547e+01
1.070138886570930481e-01 1.206537818908691406e+01 5.907675170898437500e+01 7.140620422363281250e+01 2.213728523254394531e+01 1.703645467758178711e+00 6.355755996704101562e+01 1.055327177047729492e+00 2.456437110900878906e+01 2.679715347290039062e+01 5.793167948722839355e-01 1.409146934747695923e-01 1.303336620330810547e+01
1.134273484349250793e-01 1.167363166809082031e+01 5.723502731323242188e+01 7.121516418457031250e+01 3.693953323364257812e+01 2.023579788208007812e+01 6.231270599365234375e+01 3.035089969635009766e+00 2.374481964111328125e+01 2.630739593505859375e+01 1.587973356246948242e+00 7.081049084663391113e-01 1.303336620330810547e+01
1.196089535951614380e-01 1.143694877624511719e+01 5.762379837036132812e+01 6.967237091064453125e+01 2.161119270324707031e+01 7.019822120666503906e+00 6.191361618041992188e+01 9.291238188743591309e-01 2.348491859436035156e+01 2.557768821716308594e+01 4.921316504478454590e-01 2.217343896627426147e-01 1.303336620330810547e+01
1.257804334163665771e-01 1.057265186309814453e+01 5.320258331298828125e+01 6.416455078125000000e+01 2.286210632324218750e+01 2.826727151870727539e+00 5.688032531738281250e+01 1.316026568412780762e+00 2.160893821716308594e+01 2.343511199951171875e+01 6.858608722686767578e-01 -5.389386415481567383e-02 1.303336620330810547e+01
1.321490257978439331e-01 1.006217098236083984e+01 5.253956222534179688e+01 6.279833984375000000e+01 2.226375961303710938e+01 1.392628073692321777e+00 5.588782119750976562e+01 1.459305286407470703e+00 2.096174240112304688e+01 2.262199020385742188e+01 6.944750547409057617e-01 3.669704124331474304e-02 1.303336620330810547e+01
1.384563297033309937e-01 9.433134078979492188e+00 4.821950531005859375e+01 5.815848541259765625e+01 2.050082397460937500e+01 2.595869302749633789e+00 5.126449203491210938e+01 1.048603415489196777e+00 1.927800178527832031e+01 2.084699821472167969e+01 5.588722825050354004e-01 -3.493031114339828491e-02 1.303336620330810547e+01
1.446497291326522827e-01 8.562026023864746094e+00 4.528494644165039062e+01 5.370412063598632812e+01 1.385019207000732422e+01 -2.907057762145996094e+00 4.757093048095703125e+01 2.390064448118209839e-01 1.762943267822265625e+01 1.878959465026855469e+01 1.867726147174835205e-01 -1.019266247749328613e-01 1.303336620330810547e+01
1.508535146713256836e-01 8.016716003417968750e+00 4.445665359497070312e+01 5.384365463256835938e+01 2.021797561645507812e+01 2.002063989639282227e+00 4.713548278808593750e+01 1.042715787887573242e+00 1.687360763549804688e+01 1.822729110717773438e+01 5.224609375000000000e-01 -3.326319390907883644e-03 1.303336620330810547e+01
1.571729034185409546e-01 7.394909858703613281e+00 4.071840286254882812e+01 4.903547668457031250e+01 1.745115280151367188e+01 1.895424604415893555e+00 4.277524185180664062e+01 6.702095866203308105e-01 1.531876182556152344e+01 1.639907264709472656e+01 3.788280487060546875e-01 7.215996156446635723e-04 1.303336620330810547e+01
1.635417938232421875e-01 7.024906158447265625e+00 3.992066574096679688e+01 4.774183654785156250e+01 1.757472229003906250e+01 3.838347673416137695e+00 4.172960662841796875e+01 8.169708251953125000e-01 1.471656417846679688e+01 1.576511955261230469e+01 4.916353225708007812e-01 8.588770031929016113e-02 1.303336620330810547e+01
1.698256134986877441e-01 6.700011730194091797e+00 3.855817031860351562e+01 4.593903732299804688e+01 1.422318363189697266e+01 -1.105162024497985840e+00 4.005990982055664062e+01 3.375816345214843750e-01 1.408304786682128906e+01 1.492160797119140625e+01 1.865675896406173706e-01 -9.223258495330810547e-02 1.303336620330810547e+01
1.761013567447662354e-01 6.206732273101806641e+00 3.623582077026367188e+01 4.303403091430664062e+01 1.278569698333740234e+01 1.660748958587646484e+00 3.745052719116210938e+01 1.398581266403198242e-01 1.302463817596435547e+01 1.373384094238281250e+01 1.843097954988479614e-01 8.857609331607818604e-02 1.303336620330810547e+01
1.823998540639877319e-01 6.010174751281738281e+00 3.554958724975585938e+01 4.176248168945312500e+01 1.147161579132080078e+01 3.548520803451538086e+00 3.640907669067382812e+01 -6.861096620559692383e-02 1.259914875030517578e+01 1.323583984375000000e+01 1.071809306740760803e-01 6.911875307559967041e-02 1.303336620330810547e+01
1.886507123708724976e-01 5.829885005950927734e+00 3.457562637329101562e+01 4.086578750610351562e+01 1.430448055267333984e+01 1.313920378684997559e+00 3.533496093750000000e+01 4.309619367122650146e-01 1.223060417175292969e+01 1.278764724731445312e+01 2.855692505836486816e-01 3.378919884562492371e-02 1.303336620330810547e+01
1.949081569910049438e-01 5.538409709930419922e+00 3.360284423828125000e+01 3.929416656494140625e+01 1.190725994110107422e+01 2.462283372879028320e+00 3.401891326904296875e+01 4.899096861481666565e-02 1.169186973571777344e+01 1.207511234283447266e+01 1.065514609217643738e-01 3.895240649580955505e-02 1.303336620330810547e+01
2.011425346136093140e-01 5.412678241729736328e+00 3.339391708374023438e+01 3.950760269165039062e+01 1.346640968322753906e+01 2.841399192810058594e+00 3.394215393066406250e+01 2.337123453617095947e-01 1.148541736602783203e+01 1.193868160247802734e+01 1.305927485227584839e-01 1.469754846766591072e-03 1.303336620330810547e+01
2.073954045772552490e-01 5.070392131805419922e+00 3.175173568725585938e+01 3.721036148071289062e+01 1.126138019561767578e+01 1.448506474494934082e+00 3.196595191955566406e+01 2.252790890634059906e-02 1.076009750366210938e+01 1.109188270568847656e+01 9.825278818607330322e-02 3.965931013226509094e-02 1.303336620330810547e+01
2.137389332056045532e-01 4.824100017547607422e+00 3.072624206542968750e+01 3.622004318237304688e+01 1.231847667694091797e+01 3.343357324600219727e+00 3.084703636169433594e+01 1.398996114730834961e-01 1.025199604034423828e+01 1.060846614837646484e+01 1.785867959260940552e-01 7.040061801671981812e-02 1.303336620330810547e+01
2.200330942869186401e-01 4.620603561401367188e+00 3.018029975891113281e+01 3.486774063110351562e+01 1.133881664276123047e+01 2.864973545074462891e+00 2.985354614257812500e+01 -1.090650446712970734e-02 9.916192054748535156e+00 1.011460018157958984e+01 9.745737910270690918e-02 5.142325535416603088e-02 1.303336620330810547e+01
2.262930423021316528e-01 4.512549400329589844e+00 2.932608985900878906e+01 3.454966354370117188e+01 1.082017230987548828e+01 1.784684062004089355e+00 2.917054939270019531e+01 -1.632851064205169678e-01 9.610775947570800781e+00 9.802323341369628906e+00 6.022338941693305969e-02 5.260827392339706421e-02 1.303336620330810547e+01
2.325985133647918701e-01 4.331352710723876953e+00 2.880571365356445312e+01 3.374444961547851562e+01 1.090582275390625000e+01 4.560069084167480469e+00 2.848349189758300781e+01 -9.348140656948089600e-02 9.287602424621582031e+00 9.415316581726074219e+00 6.021786853671073914e-02 1.033767387270927429e-01 1.303336620330810547e+01
2.388891130685806274e-01 4.080468177795410156e+00 2.791309547424316406e+01 3.281493377685546875e+01 1.067797470092773438e+01 -1.129570603370666504e+00 2.747392654418945312e+01 -1.301983445882797241e-01 8.799418449401855469e+00 8.870141983032226562e+00 5.242085084319114685e-02 -4.487412795424461365e-02 1.303336620330810547e+01
2.451218813657760620e-01 4.025071620941162109e+00 2.753017425537109375e+01 3.173220252990722656e+01 1.098688983917236328e+01 3.683383703231811523e+00 2.662677764892578125e+01 -1.179283633828163147e-01 8.665467262268066406e+00 8.653764724731445312e+00 4.212073236703872681e-02 3.925602883100509644e-02 1.303336620330810547e+01
2.513737380504608154e-01 3.849821090698242188e+00 2.699155807495117188e+01 3.136182022094726562e+01 9.207586288452148438e+00 2.805748462677001953e+00 2.619246864318847656e+01 -4.162191450595855713e-01 8.343799591064453125e+00 8.310881614685058594e+00 1.233472302556037903e-02 7.407871633768081665e-02 1.303336620330810547e+01
2.577070593833923340e-01 3.749511957168579102e+00 2.630048561096191406e+01 3.027939796447753906e+01 8.650206565856933594e+00 1.379336714744567871e+00 2.522228622436523438e+01 -4.143554270267486572e-01 8.053110122680664062e+00 7.946877479553222656e+00 -1.754951663315296173e-02 4.893016442656517029e-02 1.303336620330810547e+01
2.640204429626464844e-01 3.610734224319458008e+00 2.596673011779785156e+01 3.007521629333496094e+01 8.449775695800781250e+00 1.146790623664855957e+00 2.484501075744628906e+01 -5.494873523712158203e-01 7.876754283905029297e+00 7.737889289855957031e+00 -9.293901175260543823e-02 4.474991932511329651e-03 1.303336620330810547e+01
2.702898085117340088e-01 3.484588146209716797e+00 2.533169364929199219e+01 2.908510017395019531e+01 8.711343765258789062e+00 3.340497732162475586e+00 2.395400619506835938e+01 -4.984967112541198730e-01 7.574277877807617188e+00 7.346982002258300781e+00 -9.622679650783538818e-02 5.085603147745132446e-02 1.303336620330810547e+01
2.765615284442901611e-01 3.382174015045166016e+00 2.464813613891601562e+01 2.839098548889160156e+01 8.547174453735351562e+00 3.513078212738037109e+00 2.323174285888671875e+01 -5.594003200531005859e-01 7.312250137329101562e+00 7.090191364288330078e+00 -8.257509022951126099e-02 6.077056750655174255e-02 1.303336620330810547e+01
2.828698754310607910e-01 3.305820703506469727e+00 2.445603942871093750e+01 2.801616859436035156e+01 7.684730529785156250e+00 1.854092955589294434e+00 2.294846153259277344e+01 -5.961530208587646484e-01 7.159786701202392578e+00 6.884447097778320312e+00 -7.794670015573501587e-02 6.460767239332199097e-02 1.303336620330810547e+01
