# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 104
8.018244989216327667e-03 3.253147888183593750e+01 9.519037628173828125e+01 1.012224578857421875e+02 -1.825357971191406250e+02 2.334056701660156250e+02 9.774047088623046875e+01 -3.779851531982421875e+01 5.282431030273437500e+01 5.486613082885742188e+01 -2.076661491394042969e+01 1.527704524993896484e+01 1.304015350341796875e+01
1.401655934751033783e-02 5.057896041870117188e+01 1.993428192138671875e+02 2.492893371582031250e+02 4.996036529541015625e+01 -3.990689849853515625e+01 2.217847137451171875e+02 -7.445385456085205078e-01 9.787362670898437500e+01 1.094213790893554688e+02 -3.216460645198822021e-01 -8.747444748878479004e-01 1.304015350341796875e+01
1.969251595437526703e-02 6.649378967285156250e+01 2.686444396972656250e+02 3.413515319824218750e+02 1.398551940917968750e+02 2.457438278198242188e+01 3.011952819824218750e+02 1.042121028900146484e+01 1.316121063232421875e+02 1.483656463623046875e+02 6.945589065551757812e+00 5.586997270584106445e-01 1.304015350341796875e+01
2.551339380443096161e-02 6.115711593627929688e+01 2.645532226562500000e+02 3.396701660156250000e+02 2.178396301269531250e+02 -8.502815246582031250e+01 2.983692626953125000e+02 2.597465133666992188e+01 1.249487457275390625e+02 1.417902374267578125e+02 1.388656711578369141e+01 -3.581677198410034180e+00 1.304015350341796875e+01
3.202908113598823547e-02 4.819071960449218750e+01 1.970095520019531250e+02 2.517158355712890625e+02 1.428306121826171875e+02 7.532108306884765625e+01 2.214379882812500000e+02 1.443799018859863281e+01 9.542368316650390625e+01 1.076878738403320312e+02 7.337146282196044922e+00 2.548347234725952148e+00 1.304015350341796875e+01
3.846523538231849670e-02 3.778188323974609375e+01 1.542966766357421875e+02 1.922486877441406250e+02 5.105481338500976562e+01 -8.384169769287109375e+01 1.712140960693359375e+02 2.247158050537109375e+00 7.391069030761718750e+01 8.266503143310546875e+01 1.267694830894470215e+00 -3.591351270675659180e+00 1.304015350341796875e+01
4.443310573697090149e-02 3.457589340209960938e+01 1.448598632812500000e+02 1.833398742675781250e+02 8.399899291992187500e+01 -2.629571533203125000e+01 1.618862457275390625e+02 7.535585880279541016e+00 6.858452606201171875e+01 7.716639709472656250e+01 3.959065437316894531e+00 -1.218569517135620117e+00 1.304015350341796875e+01
5.042308941483497620e-02 2.734768295288085938e+01 1.155046386718750000e+02 1.452548370361328125e+02 7.937940979003906250e+01 -3.866423368453979492e+00 1.286094207763671875e+02 8.426530838012695312e+00 5.393291091918945312e+01 6.049001312255859375e+01 4.011576652526855469e+00 -4.579140543937683105e-01 1.304015350341796875e+01
5.690929666161537170e-02 2.927249526977539062e+01 1.262832870483398438e+02 1.567120208740234375e+02 5.505855560302734375e+01 -3.694252777099609375e+01 1.396364288330078125e+02 4.015436172485351562e+00 5.851728439331054688e+01 6.523226165771484375e+01 2.127547025680541992e+00 -2.112166404724121094e+00 1.304015350341796875e+01
6.341847032308578491e-02 2.530750083923339844e+01 1.114308471679687500e+02 1.387055053710937500e+02 5.608581542968750000e+01 1.612293434143066406e+01 1.233072052001953125e+02 4.611303806304931641e+00 5.096621322631835938e+01 5.683915710449218750e+01 2.343896150588989258e+00 6.557828783988952637e-01 1.304015350341796875e+01
