# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 36
8.018244989216327667e-03 4.422591400146484375e+01 1.494778900146484375e+02 1.806122589111328125e+02 -5.724522781372070312e+01 -7.822731781005859375e+01 1.636185455322265625e+02 -1.596732521057128906e+01 7.976058959960937500e+01 8.725017547607421875e+01 -9.929594039916992188e+00 -1.422908186912536621e+00 1.286151504516601562e+01
1.401655934751033783e-02 5.483696746826171875e+01 1.987552032470703125e+02 2.641711120605468750e+02 2.037010192871093750e+02 6.892400360107421875e+01 2.276063232421875000e+02 2.288223648071289062e+01 1.013109359741210938e+02 1.171975784301757812e+02 1.362909698486328125e+01 2.490495204925537109e+00 1.286151504516601562e+01
1.969251595437526703e-02 7.101898956298828125e+01 2.657962036132812500e+02 3.373767700195312500e+02 1.367736816406250000e+02 6.626908874511718750e+01 2.978663330078125000e+02 1.009321880340576172e+01 1.350744934082031250e+02 1.516158447265625000e+02 3.752863407135009766e+00 2.903284072875976562e+00 1.286151504516601562e+01
2.551339380443096161e-02 6.483638763427734375e+01 2.429611511230468750e+02 3.013877563476562500e+02 5.745995330810546875e+01 2.015043067932128906e+01 2.691555480957031250e+02 -1.834462404251098633e+00 1.230006637573242188e+02 1.368317871093750000e+02 -8.623992800712585449e-01 2.684887886047363281e+00 1.286151504516601562e+01
3.202908113598823547e-02 5.769110488891601562e+01 2.165131072998046875e+02 2.759172058105468750e+02 1.334041290283203125e+02 1.607769317626953125e+02 2.428887939453125000e+02 1.070494174957275391e+01 1.097648468017578125e+02 1.237056350708007812e+02 5.783480167388916016e+00 6.489135265350341797e+00 1.286151504516601562e+01
3.846523538231849670e-02 4.421991348266601562e+01 1.666793060302734375e+02 2.092511291503906250e+02 4.757567596435546875e+01 -2.221615076065063477e+00 1.855573425292968750e+02 1.041760966181755066e-01 8.334978485107421875e+01 9.339459228515625000e+01 -1.504015326499938965e-01 -2.513189427554607391e-02 1.286151504516601562e+01
4.443310573697090149e-02 3.341355895996093750e+01 1.322618865966796875e+02 1.647458648681640625e+02 5.840942764282226562e+01 -3.729591751098632812e+01 1.467288970947265625e+02 4.733112812042236328e+00 6.440370178222656250e+01 7.194733428955078125e+01 2.385210514068603516e+00 -2.058527946472167969e+00 1.286151504516601562e+01
5.042308941483497620e-02 3.565859603881835938e+01 1.376401977539062500e+02 1.724518890380859375e+02 6.808431243896484375e+01 2.208945655822753906e+01 1.528644714355468750e+02 4.865664005279541016e+00 6.770465087890625000e+01 7.582608032226562500e+01 2.656877994537353516e+00 1.085445046424865723e+00 1.286151504516601562e+01
5.690929666161537170e-02 2.947703361511230469e+01 1.212219696044921875e+02 1.516720733642578125e+02 5.757656860351562500e+01 -1.833157157897949219e+01 1.345484771728515625e+02 4.416952133178710938e+00 5.767393875122070312e+01 6.451053619384765625e+01 2.667658329010009766e+00 -1.064555883407592773e+00 1.286151504516601562e+01
6.341847032308578491e-02 2.838362884521484375e+01 1.152264328002929688e+02 1.418948974609375000e+02 4.392503738403320312e+01 9.797878265380859375e+00 1.267290420532226562e+02 2.358363389968872070e+00 5.499230575561523438e+01 6.097769927978515625e+01 9.821408987045288086e-01 4.254787862300872803e-01 1.286151504516601562e+01
6.949992477893829346e-02 2.595156860351562500e+01 1.059602813720703125e+02 1.311474609375000000e+02 4.940116882324218750e+01 2.435581398010253906e+01 1.167003402709960938e+02 3.482599258422851562e+00 5.016245651245117188e+01 5.573855590820312500e+01 1.717087268829345703e+00 1.202218770980834961e+00 1.286151504516601562e+01
7.558133453130722046e-02 2.481677436828613281e+01 1.023443069458007812e+02 1.274962310791015625e+02 6.868920898437500000e+01 -1.612603306770324707e+00 1.130656051635742188e+02 7.616283893585205078e+00 4.797079467773437500e+01 5.338472747802734375e+01 3.287523508071899414e+00 -3.512133955955505371e-01 1.286151504516601562e+01
8.196274191141128540e-02 2.128607177734375000e+01 9.091542053222656250e+01 1.108478317260742188e+02 3.693096923828125000e+01 -1.107416629791259766e+01 9.919683837890625000e+01 2.683854818344116211e+00 4.177510833740234375e+01 4.599501800537109375e+01 1.383415102958679199e+00 -7.267082333564758301e-01 1.286151504516601562e+01
8.830232173204421997e-02 1.822348785400390625e+01 7.833821868896484375e+01 9.553465270996093750e+01 3.567941665649414062e+01 -1.809249877929687500e+00 8.524983215332031250e+01 2.786710977554321289e+00 3.556856155395507812e+01 3.919936370849609375e+01 1.265665292739868164e+00 -2.457827031612396240e-01 1.286151504516601562e+01
9.435217082500457764e-02 1.578977584838867188e+01 7.026317596435546875e+01 8.542945098876953125e+01 2.651084518432617188e+01 -4.421037197113037109e+00 7.603071594238281250e+01 1.253770589828491211e+00 3.105479240417480469e+01 3.404428100585937500e+01 6.435101628303527832e-01 -5.452126264572143555e-01 1.286151504516601562e+01
1.005600690841674805e-01 1.477634906768798828e+01 6.637807464599609375e+01 8.327584075927734375e+01 3.765073013305664062e+01 7.696305513381958008e-01 7.287693786621093750e+01 2.753184556961059570e+00 2.915856742858886719e+01 3.245265579223632812e+01 1.451671719551086426e+00 -9.891975671052932739e-02 1.286151504516601562e+01
1.070138886570930481e-01 1.353077983856201172e+01 6.086155319213867188e+01 7.455053710937500000e+01 2.526447105407714844e+01 9.826813697814941406e+00 6.587110900878906250e+01 1.153326869010925293e+00 2.648109626770019531e+01 2.911138916015625000e+01 7.549768090248107910e-01 3.509472608566284180e-01 1.286151504516601562e+01
1.134273484349250793e-01 1.247054672241210938e+01 5.829955673217773438e+01 7.141708374023437500e+01 2.862843132019042969e+01 1.999582409858703613e+00 6.300406265258789062e+01 1.952796101570129395e+00 2.476877975463867188e+01 2.715445899963378906e+01 1.016301631927490234e+00 2.527046389877796173e-02 1.286151504516601562e+01
