# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 132
8.018244989216327667e-03 8.109049224853515625e+01 3.135127258300781250e+02 4.169872436523437500e+02 4.668928527832031250e+02 1.373585083007812500e+03 3.578664550781250000e+02 4.811357879638671875e+01 1.570125274658203125e+02 1.803999023437500000e+02 2.679748344421386719e+01 6.290174484252929688e+01 1.282534408569335938e+01
1.401655934751033783e-02 5.548750305175781250e+01 2.078814544677734375e+02 2.678566284179687500e+02 1.130735778808593750e+02 -2.468795776367187500e+02 2.350258026123046875e+02 1.169593429565429688e+01 1.055038757324218750e+02 1.195594711303710938e+02 5.433947563171386719e+00 -1.205572414398193359e+01 1.282534408569335938e+01
1.969251595437526703e-02 6.792501831054687500e+01 2.615668640136718750e+02 3.448500671386718750e+02 3.265473022460937500e+02 2.824457397460937500e+02 2.984769592285156250e+02 4.014327621459960938e+01 1.308694000244140625e+02 1.496602478027343750e+02 1.883454322814941406e+01 1.124802875518798828e+01 1.282534408569335938e+01
2.551339380443096161e-02 5.826493453979492188e+01 2.314990692138671875e+02 2.988762207031250000e+02 1.798607635498046875e+02 8.984894156455993652e-01 2.614716491699218750e+02 1.905946922302246094e+01 1.132671813964843750e+02 1.289332885742187500e+02 1.079999732971191406e+01 -1.039636492729187012e+00 1.282534408569335938e+01
3.202908113598823547e-02 4.880586624145507812e+01 1.970828704833984375e+02 2.427062377929687500e+02 4.517538070678710938e+01 4.027575302124023438e+01 2.175756378173828125e+02 -1.140828609466552734e+00 9.576229858398437500e+01 1.061471176147460938e+02 -1.022600650787353516e+00 1.126469373703002930e+00 1.282534408569335938e+01
3.846523538231849670e-02 3.795505142211914062e+01 1.448838806152343750e+02 1.838319396972656250e+02 6.084193038940429688e+01 -4.353388595581054688e+01 1.620461578369140625e+02 3.609954595565795898e+00 7.191316223144531250e+01 8.119371032714843750e+01 2.345557212829589844e+00 -2.150575637817382812e+00 1.282534408569335938e+01
4.443310573697090149e-02 3.659158706665039062e+01 1.450934906005859375e+02 1.815329895019531250e+02 7.232685852050781250e+01 1.129961395263671875e+01 1.611234893798828125e+02 5.530504703521728516e+00 7.044035339355468750e+01 7.870348358154296875e+01 2.069059371948242188e+00 3.187198638916015625e-01 1.282534408569335938e+01
5.042308941483497620e-02 3.194147682189941406e+01 1.307245178222656250e+02 1.621690826416015625e+02 7.164355468750000000e+01 2.282305717468261719e+01 1.445522155761718750e+02 6.535554885864257812e+00 6.244557952880859375e+01 6.942724609375000000e+01 2.882223606109619141e+00 5.291044712066650391e-01 1.282534408569335938e+01
5.690929666161537170e-02 2.915582084655761719e+01 1.178187026977539062e+02 1.464407653808593750e+02 5.680337142944335938e+01 -3.900885105133056641e+00 1.302640686035156250e+02 4.562781810760498047e+00 5.632765960693359375e+01 6.264795684814453125e+01 1.623554944992065430e+00 -4.477303624153137207e-01 1.282534408569335938e+01
6.341847032308578491e-02 2.717743873596191406e+01 1.103450012207031250e+02 1.387693939208984375e+02 7.028022003173828125e+01 2.625689506530761719e+01 1.225208969116210938e+02 6.612830162048339844e+00 5.231165695190429688e+01 5.839286804199218750e+01 3.137760877609252930e+00 7.913085818290710449e-01 1.282534408569335938e+01
