# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 60
8.018244989216327667e-03 3.129781150817871094e+01 1.347715606689453125e+02 1.620883331298828125e+02 1.678847908973693848e+00 6.843190765380859375e+01 1.471954498291015625e+02 -5.103606224060058594e+00 6.330726623535156250e+01 6.930388641357421875e+01 -5.053280830383300781e+00 1.628526329994201660e+00 1.300221824645996094e+01
1.401655934751033783e-02 5.375925445556640625e+01 2.207789154052734375e+02 2.717971191406250000e+02 3.843865633010864258e+00 -3.450897598266601562e+01 2.438347778320312500e+02 -9.056207656860351562e+00 1.061201324462890625e+02 1.178893966674804688e+02 -4.196923732757568359e+00 -1.861386895179748535e+00 1.300221824645996094e+01
1.969251595437526703e-02 5.028118896484375000e+01 2.058937683105468750e+02 2.727502136230468750e+02 2.698820495605468750e+02 2.038935394287109375e+02 2.355025787353515625e+02 3.393941497802734375e+01 9.893991088867187500e+01 1.137690658569335938e+02 1.585724353790283203e+01 7.762949943542480469e+00 1.300221824645996094e+01
2.551339380443096161e-02 5.217694854736328125e+01 2.064045104980468750e+02 2.534816284179687500e+02 1.558144378662109375e+01 4.099263381958007812e+01 2.276206512451171875e+02 -6.930187225341796875e+00 1.015906524658203125e+02 1.121836624145507812e+02 -5.017991542816162109e+00 2.461864709854125977e+00 1.300221824645996094e+01
3.202908113598823547e-02 4.162429046630859375e+01 1.648877105712890625e+02 2.053164367675781250e+02 5.267810440063476562e+01 2.076338195800781250e+01 1.829588470458984375e+02 1.206755757331848145e+00 8.067170715332031250e+01 9.012493133544921875e+01 9.325477480888366699e-01 1.344014525413513184e+00 1.300221824645996094e+01
3.846523538231849670e-02 3.733338165283203125e+01 1.546131286621093750e+02 1.926087951660156250e+02 4.845512771606445312e+01 -1.069990253448486328e+01 1.716197204589843750e+02 1.382851839065551758e+00 7.399282073974609375e+01 8.265956115722656250e+01 1.290151238441467285e+00 -3.385290205478668213e-01 1.300221824645996094e+01
4.443310573697090149e-02 3.302090072631835938e+01 1.430363006591796875e+02 1.828805084228515625e+02 1.360657196044921875e+02 3.014605903625488281e+01 1.607255096435546875e+02 1.654575538635253906e+01 6.620057678222656250e+01 7.493599700927734375e+01 7.953509330749511719e+00 3.336165249347686768e-01 1.300221824645996094e+01
5.042308941483497620e-02 3.137306213378906250e+01 1.315155181884765625e+02 1.631262664794921875e+02 5.673553085327148438e+01 2.191424560546875000e+01 1.455768585205078125e+02 3.873692750930786133e+00 6.192305374145507812e+01 6.902758789062500000e+01 1.816489458084106445e+00 3.629066050052642822e-01 1.300221824645996094e+01
5.690929666161537170e-02 2.605653572082519531e+01 1.140782928466796875e+02 1.411179046630859375e+02 6.197843170166015625e+01 2.901577186584472656e+01 1.260217437744140625e+02 5.784440517425537109e+00 5.235547256469726562e+01 5.824446487426757812e+01 2.526188850402832031e+00 7.378388643264770508e-01 1.300221824645996094e+01
6.341847032308578491e-02 2.450265502929687500e+01 1.044831390380859375e+02 1.299876861572265625e+02 5.985590362548828125e+01 1.948115921020507812e+01 1.156026229858398438e+02 5.520930290222167969e+00 4.842946624755859375e+01 5.403977966308593750e+01 2.863523483276367188e+00 7.217316031455993652e-01 1.300221824645996094e+01
6.949992477893829346e-02 2.233642196655273438e+01 9.721030426025390625e+01 1.190809097290039062e+02 4.012501144409179688e+01 6.490170001983642578e+00 1.066511993408203125e+02 2.632710218429565430e+00 4.437035751342773438e+01 4.920431900024414062e+01 1.648084044456481934e+00 3.763096034526824951e-01 1.300221824645996094e+01
7.558133453130722046e-02 2.171550941467285156e+01 9.688269042968750000e+01 1.180014648437500000e+02 3.161840248107910156e+01 -3.167671203613281250e+01 1.059421463012695312e+02 1.605777978897094727e+00 4.375960922241210938e+01 4.817845535278320312e+01 7.621232867240905762e-01 -1.257704496383666992e+00 1.300221824645996094e+01
8.196274191141128540e-02 1.808367729187011719e+01 8.115306091308593750e+01 9.915631103515625000e+01 3.679613494873046875e+01 -4.282554984092712402e-01 8.869699859619140625e+01 2.789787054061889648e+00 3.626215362548828125e+01 3.998431396484375000e+01 1.288371920585632324e+00 -1.605987846851348877e-01 1.300221824645996094e+01
8.830232173204421997e-02 1.703652381896972656e+01 7.951400756835937500e+01 9.629471588134765625e+01 3.451325225830078125e+01 1.175497245788574219e+01 8.643184661865234375e+01 2.709341049194335938e+00 3.461235046386718750e+01 3.802616882324218750e+01 1.294483184814453125e+00 4.264309406280517578e-01 1.300221824645996094e+01
9.435217082500457764e-02 1.454374694824218750e+01 6.860883331298828125e+01 8.231368255615234375e+01 2.881685066223144531e+01 1.090102958679199219e+01 7.407754516601562500e+01 2.136243104934692383e+00 2.948999595642089844e+01 3.217944335937500000e+01 1.054883241653442383e+00 3.480315804481506348e-01 1.300221824645996094e+01
1.005600690841674805e-01 1.396683597564697266e+01 6.591073608398437500e+01 8.131332397460937500e+01 3.335917282104492188e+01 -2.961216449737548828e+00 7.205508422851562500e+01 2.756354093551635742e+00 2.821525573730468750e+01 3.123623275756835938e+01 1.203276157379150391e+00 -1.739336848258972168e-01 1.300221824645996094e+01
1.070138886570930481e-01 1.219799709320068359e+01 5.972951126098632812e+01 7.276829528808593750e+01 2.494410514831542969e+01 8.399747848510742188e+00 6.469902801513671875e+01 1.397333741188049316e+00 2.490327262878417969e+01 2.731654548645019531e+01 6.978889107704162598e-01 2.890811264514923096e-01 1.300221824645996094e+01
1.134273484349250793e-01 1.144495391845703125e+01 5.678926467895507812e+01 6.962076568603515625e+01 2.953826904296875000e+01 5.536123275756835938e+00 6.158257293701171875e+01 2.289427995681762695e+00 2.342735099792480469e+01 2.577725028991699219e+01 1.191513180732727051e+00 1.646723449230194092e-01 1.300221824645996094e+01
1.196089535951614380e-01 1.095504665374755859e+01 5.551774597167968750e+01 6.698984527587890625e+01 2.456693077087402344e+01 2.092406272888183594e+00 5.962696075439453125e+01 1.579142451286315918e+00 2.252989006042480469e+01 2.459202957153320312e+01 8.413625955581665039e-01 -1.150346770882606506e-01 1.300221824645996094e+01
