# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 94
8.018244989216327667e-03 4.550928497314453125e+01 1.653075256347656250e+02 1.877971954345703125e+02 -1.843150482177734375e+02 1.737200317382812500e+02 1.753946533203125000e+02 -4.088119506835937500e+01 8.451548767089843750e+01 8.993431091308593750e+01 -2.065132522583007812e+01 1.187834358215332031e+01 1.287811279296875000e+01
1.401655934751033783e-02 7.301087188720703125e+01 2.917712707519531250e+02 3.713319702148437500e+02 1.743789672851562500e+02 -3.557246017456054688e+01 3.274907226562500000e+02 1.587509727478027344e+01 1.440325317382812500e+02 1.619548645019531250e+02 7.513128280639648438e+00 -1.763685494661331177e-01 1.287811279296875000e+01
1.969251595437526703e-02 7.792598724365234375e+01 3.021398315429687500e+02 3.827292480468750000e+02 1.584393768310546875e+02 2.738649902343750000e+02 3.380066833496093750e+02 9.627560615539550781e+00 1.515236206054687500e+02 1.699711761474609375e+02 4.910975456237792969e+00 1.305183506011962891e+01 1.287811279296875000e+01
2.551339380443096161e-02 5.607222366333007812e+01 1.990894165039062500e+02 2.541374053955078125e+02 8.217530059814453125e+01 -9.427650451660156250e+01 2.237787322998046875e+02 5.137453556060791016e+00 1.029513092041015625e+02 1.163010864257812500e+02 2.535782337188720703e+00 -4.794126510620117188e+00 1.287811279296875000e+01
3.202908113598823547e-02 4.762638854980468750e+01 1.871852111816406250e+02 2.366338348388671875e+02 7.998906707763671875e+01 -6.100695037841796875e+01 2.093376770019531250e+02 5.585032463073730469e+00 9.198886108398437500e+01 1.035011825561523438e+02 3.297562599182128906e+00 -3.222806692123413086e+00 1.287811279296875000e+01
3.846523538231849670e-02 4.382417678833007812e+01 1.710447387695312500e+02 2.162599639892578125e+02 1.102235946655273438e+02 6.609557151794433594e+00 1.911511993408203125e+02 1.091721248626708984e+01 8.374470520019531250e+01 9.431867218017578125e+01 5.871262073516845703e+00 1.037417203187942505e-01 1.287811279296875000e+01
4.443310573697090149e-02 4.161328887939453125e+01 1.613753509521484375e+02 2.032758178710937500e+02 8.961347961425781250e+01 2.584335136413574219e+01 1.798258819580078125e+02 7.069800853729248047e+00 7.959995269775390625e+01 8.943537139892578125e+01 4.447126865386962891e+00 1.391859173774719238e+00 1.287811279296875000e+01
5.042308941483497620e-02 3.207537078857421875e+01 1.298785858154296875e+02 1.657042999267578125e+02 8.149249267578125000e+01 -4.667541122436523438e+01 1.455794525146484375e+02 7.858827114105224609e+00 6.204927825927734375e+01 7.013622283935546875e+01 4.087920188903808594e+00 -2.287583351135253906e+00 1.287811279296875000e+01
5.690929666161537170e-02 3.061181068420410156e+01 1.222577056884765625e+02 1.519350128173828125e+02 6.295322418212890625e+01 -6.583539485931396484e+00 1.352346343994140625e+02 5.659357547760009766e+00 5.891221618652343750e+01 6.571755981445312500e+01 2.810961484909057617e+00 -3.904480636119842529e-01 1.287811279296875000e+01
6.341847032308578491e-02 2.589685821533203125e+01 1.064782028198242188e+02 1.345857849121093750e+02 7.131110382080078125e+01 -2.080734014511108398e+00 1.185923995971679688e+02 7.177520275115966797e+00 5.021874618530273438e+01 5.641013336181640625e+01 3.743179082870483398e+00 -4.932519495487213135e-01 1.287811279296875000e+01
