# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 91
8.018244989216327667e-03 1.724281311035156250e+01 9.523795318603515625e+01 1.109822616577148438e+02 1.220185756683349609e+01 4.148248901367187500e+02 1.022600326538085938e+02 -4.062100410461425781e+00 3.831876754760742188e+01 4.132987213134765625e+01 -3.110678672790527344e+00 1.418506431579589844e+01 1.303319835662841797e+01
1.401655934751033783e-02 7.272982025146484375e+01 3.024611816406250000e+02 3.668059692382812500e+02 -2.000311279296875000e+01 9.141587066650390625e+01 3.314716491699218750e+02 -1.787151527404785156e+01 1.452158355712890625e+02 1.596789398193359375e+02 -9.714584350585937500e+00 6.025291919708251953e+00 1.303319835662841797e+01
1.969251595437526703e-02 6.105064010620117188e+01 2.391975555419921875e+02 3.021571350097656250e+02 1.140202560424804688e+02 7.679654693603515625e+01 2.674571533203125000e+02 7.637639522552490234e+00 1.183665924072265625e+02 1.326420135498046875e+02 2.806206703186035156e+00 2.060142517089843750e+00 1.303319835662841797e+01
2.551339380443096161e-02 4.977723312377929688e+01 1.965238037109375000e+02 2.483199768066406250e+02 8.888480377197265625e+01 1.279910182952880859e+01 2.196798248291015625e+02 5.411894798278808594e+00 9.657545471191406250e+01 1.084048538208007812e+02 2.880856990814208984e+00 1.162687301635742188e+00 1.303319835662841797e+01
3.202908113598823547e-02 4.758287048339843750e+01 1.960872039794921875e+02 2.475287170410156250e+02 9.141403198242187500e+01 -3.769939422607421875e+01 2.191693572998046875e+02 6.852190971374511719e+00 9.417506408691406250e+01 1.057905883789062500e+02 3.605186700820922852e+00 -2.093807935714721680e+00 1.303319835662841797e+01
3.846523538231849670e-02 4.391402435302734375e+01 1.829996643066406250e+02 2.306266937255859375e+02 9.610520172119140625e+01 -6.725809478759765625e+01 2.043278045654296875e+02 8.714490890502929688e+00 8.742547607421875000e+01 9.796784973144531250e+01 3.558830022811889648e+00 -2.981752157211303711e+00 1.303319835662841797e+01
4.443310573697090149e-02 3.241921615600585938e+01 1.355747222900390625e+02 1.696333007812500000e+02 7.529461669921875000e+01 1.968682670593261719e+01 1.506619567871093750e+02 6.650968074798583984e+00 6.410491180419921875e+01 7.170851898193359375e+01 3.106929302215576172e+00 8.133576512336730957e-01 1.303319835662841797e+01
5.042308941483497620e-02 3.128983879089355469e+01 1.349785766601562500e+02 1.695430603027343750e+02 9.047255706787109375e+01 -5.467792987823486328e+00 1.502535400390625000e+02 9.599122047424316406e+00 6.293009185791015625e+01 7.052548980712890625e+01 4.827350616455078125e+00 -7.109730839729309082e-01 1.303319835662841797e+01
5.690929666161537170e-02 2.797883796691894531e+01 1.205315475463867188e+02 1.508039703369140625e+02 6.960935211181640625e+01 -5.635536575317382812e+01 1.338274383544921875e+02 6.986117362976074219e+00 5.584077072143554688e+01 6.243743515014648438e+01 3.224686861038208008e+00 -2.669675827026367188e+00 1.303319835662841797e+01
6.341847032308578491e-02 2.486931800842285156e+01 1.083409729003906250e+02 1.350094604492187500e+02 6.731745910644531250e+01 1.559091186523437500e+01 1.198975601196289062e+02 6.640088558197021484e+00 4.962407684326171875e+01 5.532359313964843750e+01 3.179055929183959961e+00 3.654547333717346191e-01 1.303319835662841797e+01
6.949992477893829346e-02 2.385415649414062500e+01 1.021364364624023438e+02 1.258320846557617188e+02 4.275716018676757812e+01 2.052754878997802734e+00 1.123134307861328125e+02 2.885480165481567383e+00 4.717728424072265625e+01 5.226975631713867188e+01 1.458047270774841309e+00 -1.257690638303756714e-01 1.303319835662841797e+01
7.558133453130722046e-02 1.950297737121582031e+01 8.812217712402343750e+01 1.093414306640625000e+02 5.092361831665039062e+01 -2.167690086364746094e+01 9.703059387207031250e+01 4.732500076293945312e+00 3.928002929687500000e+01 4.365204620361328125e+01 2.390865564346313477e+00 -1.039962053298950195e+00 1.303319835662841797e+01
8.196274191141128540e-02 1.918481826782226562e+01 8.700241851806640625e+01 1.074300994873046875e+02 5.461851119995117188e+01 9.964296340942382812e+00 9.548972320556640625e+01 5.505277633666992188e+00 3.859474563598632812e+01 4.287231826782226562e+01 2.699534416198730469e+00 1.816558688879013062e-01 1.303319835662841797e+01
