# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 106
8.018244989216327667e-03 6.100427627563476562e+01 2.759656982421875000e+02 3.201007080078125000e+02 -2.059441528320312500e+02 7.097675323486328125e+01 2.960088500976562500e+02 -4.843933868408203125e+01 1.282327423095703125e+02 1.380817718505859375e+02 -2.212887954711914062e+01 7.641648769378662109e+00 1.300947666168212891e+01
1.401655934751033783e-02 6.956460571289062500e+01 2.789561767578125000e+02 3.415274047851562500e+02 -3.542682647705078125e+01 -1.810042724609375000e+02 3.075297546386718750e+02 -1.667950248718261719e+01 1.376154327392578125e+02 1.521057128906250000e+02 -8.079891204833984375e+00 -9.304869651794433594e+00 1.300947666168212891e+01
1.969251595437526703e-02 6.281202697753906250e+01 2.437086791992187500e+02 3.238541259765625000e+02 2.889340209960937500e+02 7.158621215820312500e+01 2.791823730468750000e+02 3.536847305297851562e+01 1.215284042358398438e+02 1.399234161376953125e+02 1.843830490112304688e+01 2.976704120635986328e+00 1.300947666168212891e+01
2.551339380443096161e-02 4.899189376831054688e+01 1.999586029052734375e+02 2.620575561523437500e+02 2.320333099365234375e+02 8.547561645507812500e+01 2.276109313964843750e+02 2.911164855957031250e+01 9.638979339599609375e+01 1.101063690185546875e+02 1.353147315979003906e+01 3.014061212539672852e+00 1.300947666168212891e+01
3.202908113598823547e-02 4.448209381103515625e+01 1.781420288085937500e+02 2.251797637939453125e+02 9.861335754394531250e+01 3.742277145385742188e+01 1.990569915771484375e+02 7.819048404693603516e+00 8.659485626220703125e+01 9.749687194824218750e+01 4.619090080261230469e+00 1.749196290969848633e+00 1.300947666168212891e+01
3.846523538231849670e-02 4.156783294677734375e+01 1.685431213378906250e+02 2.129037475585937500e+02 9.174864196777343750e+01 -5.720533752441406250e+01 1.883621215820312500e+02 8.442318916320800781e+00 8.102729797363281250e+01 9.125485229492187500e+01 4.858268737792968750e+00 -2.253674030303955078e+00 1.300947666168212891e+01
4.443310573697090149e-02 3.469709777832031250e+01 1.474068298339843750e+02 1.831873016357421875e+02 4.792811965942382812e+01 -2.920264005661010742e+00 1.632881164550781250e+02 1.645293235778808594e+00 6.923381805419921875e+01 7.740493774414062500e+01 1.641103744506835938e+00 -5.703030228614807129e-01 1.300947666168212891e+01
5.042308941483497620e-02 2.973221206665039062e+01 1.303880920410156250e+02 1.610294952392578125e+02 5.050538253784179688e+01 4.206728458404541016e+00 1.438670043945312500e+02 2.672496557235717773e+00 6.013600540161132812e+01 6.681034851074218750e+01 1.312763333320617676e+00 4.625464603304862976e-02 1.300947666168212891e+01
5.690929666161537170e-02 2.578210449218750000e+01 1.087013549804687500e+02 1.357645416259765625e+02 5.689222717285156250e+01 1.727067565917968750e+01 1.204909515380859375e+02 4.662178516387939453e+00 5.072061538696289062e+01 5.661094284057617188e+01 1.996688127517700195e+00 5.207139253616333008e-01 1.300947666168212891e+01
6.341847032308578491e-02 2.429925537109375000e+01 1.068682250976562500e+02 1.327867889404296875e+02 5.160755157470703125e+01 -4.637539863586425781e+00 1.180880661010742188e+02 4.152330398559570312e+00 4.880047225952148438e+01 5.440555953979492188e+01 2.057769060134887695e+00 -4.087133407592773438e-01 1.300947666168212891e+01
6.949992477893829346e-02 2.303663635253906250e+01 1.019188385009765625e+02 1.234834976196289062e+02 1.839048957824707031e+01 1.511854553222656250e+01 1.111059265136718750e+02 -1.323651075363159180e+00 4.620872497558593750e+01 5.080166625976562500e+01 -3.632458746433258057e-01 7.482419610023498535e-01 1.300947666168212891e+01
7.558133453130722046e-02 2.254504966735839844e+01 9.942784881591796875e+01 1.227418060302734375e+02 5.157875823974609375e+01 -1.588107299804687500e+01 1.093280792236328125e+02 4.584822177886962891e+00 4.521435928344726562e+01 5.012832260131835938e+01 2.134288787841796875e+00 -6.302429437637329102e-01 1.300947666168212891e+01
8.196274191141128540e-02 1.991647338867187500e+01 8.900994873046875000e+01 1.091915664672851562e+02 4.204685211181640625e+01 6.661550521850585938e+00 9.731121063232421875e+01 3.247302055358886719e+00 3.994787597656250000e+01 4.408931732177734375e+01 1.539595246315002441e+00 1.471200585365295410e-01 1.300947666168212891e+01
8.830232173204421997e-02 1.727546310424804688e+01 7.948239898681640625e+01 9.717453765869140625e+01 3.547935485839843750e+01 3.532920837402343750e+00 8.663133239746093750e+01 2.461952209472656250e+00 3.486673736572265625e+01 3.840275192260742188e+01 1.323531866073608398e+00 1.066328063607215881e-01 1.300947666168212891e+01
9.435217082500457764e-02 1.449115467071533203e+01 6.936415100097656250e+01 8.435960388183593750e+01 3.311273574829101562e+01 -4.227697372436523438e+00 7.522348022460937500e+01 2.514304876327514648e+00 2.953375625610351562e+01 3.241233444213867188e+01 1.351666569709777832e+00 -3.249937593936920166e-01 1.300947666168212891e+01
1.005600690841674805e-01 1.346663093566894531e+01 6.313519287109375000e+01 7.732045745849609375e+01 2.701490592956542969e+01 -1.093367767333984375e+01 6.853845214843750000e+01 1.841164112091064453e+00 2.699425506591796875e+01 2.968925476074218750e+01 8.273289799690246582e-01 -4.037022888660430908e-01 1.300947666168212891e+01
1.070138886570930481e-01 1.203463745117187500e+01 5.831686782836914062e+01 7.069815826416015625e+01 2.068419075012207031e+01 1.927020192146301270e+00 6.279625701904296875e+01 7.555458545684814453e-01 2.428773307800292969e+01 2.660167312622070312e+01 5.695201158523559570e-01 -6.404221057891845703e-02 1.300947666168212891e+01
1.134273484349250793e-01 1.164543437957763672e+01 5.712425613403320312e+01 6.877289581298828125e+01 2.559541511535644531e+01 1.672712087631225586e+00 6.128085708618164062e+01 1.799957156181335449e+00 2.369902801513671875e+01 2.576102447509765625e+01 7.702757120132446289e-01 1.643041148781776428e-02 1.300947666168212891e+01
1.196089535951614380e-01 1.099303531646728516e+01 5.410514450073242188e+01 6.575441741943359375e+01 2.592030143737792969e+01 6.610475540161132812e+00 5.810858154296875000e+01 1.733762741088867188e+00 2.232938575744628906e+01 2.431923675537109375e+01 7.545175552368164062e-01 1.547196060419082642e-01 1.300947666168212891e+01
1.257804334163665771e-01 1.082276153564453125e+01 5.439531707763671875e+01 6.565805816650390625e+01 2.233133506774902344e+01 1.477751016616821289e+00 5.819432449340820312e+01 1.278762817382812500e+00 2.218659973144531250e+01 2.410255050659179688e+01 7.161024808883666992e-01 -1.424560416489839554e-02 1.300947666168212891e+01
1.321490257978439331e-01 1.013382339477539062e+01 5.166225814819335938e+01 6.223868179321289062e+01 2.414499473571777344e+01 -6.984956741333007812e+00 5.505119705200195312e+01 1.728303313255310059e+00 2.073976898193359375e+01 2.243618583679199219e+01 8.154512047767639160e-01 -3.207180798053741455e-01 1.300947666168212891e+01
1.384563297033309937e-01 9.381473541259765625e+00 4.874702835083007812e+01 5.841593933105468750e+01 2.272488784790039062e+01 7.861258506774902344e+00 5.161952972412109375e+01 1.460644602775573730e+00 1.931169319152832031e+01 2.086394691467285156e+01 8.162770271301269531e-01 2.277047187089920044e-01 1.300947666168212891e+01
1.446497291326522827e-01 8.752029418945312500e+00 4.640302658081054688e+01 5.614115905761718750e+01 2.350827217102050781e+01 -6.020227432250976562e+00 4.923050689697265625e+01 1.695161223411560059e+00 1.816373634338378906e+01 1.959692001342773438e+01 8.231285214424133301e-01 -2.813472151756286621e-01 1.300947666168212891e+01
1.508535146713256836e-01 7.861098766326904297e+00 4.310960388183593750e+01 5.216935348510742188e+01 2.334033584594726562e+01 1.129930019378662109e+00 4.560706710815429688e+01 1.717621803283691406e+00 1.643371582031250000e+01 1.772094917297363281e+01 7.960733771324157715e-01 -4.251137375831604004e-02 1.300947666168212891e+01
1.571729034185409546e-01 7.589819431304931641e+00 4.186846923828125000e+01 5.052442550659179688e+01 2.018395614624023438e+01 6.547656059265136719e+00 4.409572601318359375e+01 1.084756731986999512e+00 1.585085964202880859e+01 1.699349594116210938e+01 5.577700734138488770e-01 1.151513680815696716e-01 1.300947666168212891e+01
