# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 140
8.018244989216327667e-03 4.907822799682617188e+01 1.828514709472656250e+02 2.471590270996093750e+02 3.671595153808593750e+02 7.028615722656250000e+02 2.109040069580078125e+02 4.721782302856445312e+01 9.156194305419921875e+01 1.054656677246093750e+02 1.989312934875488281e+01 3.035959243774414062e+01 1.285909461975097656e+01
1.401655934751033783e-02 9.230794525146484375e+01 3.480969848632812500e+02 4.421740722656250000e+02 1.712244720458984375e+02 1.239115905761718750e+02 3.904600830078125000e+02 1.235626792907714844e+01 1.773622436523437500e+02 1.989146270751953125e+02 3.874436855316162109e+00 2.061926364898681641e+00 1.285909461975097656e+01
1.969251595437526703e-02 6.287067031860351562e+01 2.393079376220703125e+02 3.029322204589843750e+02 7.293897247314453125e+01 -9.720003509521484375e+01 2.678960571289062500e+02 1.596795678138732910e+00 1.204989624023437500e+02 1.353238067626953125e+02 8.315697908401489258e-01 -4.311421394348144531e+00 1.285909461975097656e+01
2.551339380443096161e-02 6.162771606445312500e+01 2.289192352294921875e+02 2.909861450195312500e+02 9.687214660644531250e+01 -2.552196264266967773e+00 2.565668334960937500e+02 4.941088199615478516e+00 1.166760025024414062e+02 1.314910125732421875e+02 3.574777126312255859e+00 3.930327296257019043e-01 1.285909461975097656e+01
3.202908113598823547e-02 5.248168563842773438e+01 2.051293945312500000e+02 2.579346008300781250e+02 8.303266906738281250e+01 1.085585861206054688e+02 2.286222534179687500e+02 3.430530548095703125e+00 1.013681869506835938e+02 1.135173416137695312e+02 1.944969296455383301e+00 4.093514442443847656e+00 1.285909461975097656e+01
3.846523538231849670e-02 4.241189956665039062e+01 1.719705200195312500e+02 2.132450866699218750e+02 5.498863601684570312e+01 -4.965157318115234375e+01 1.904587249755859375e+02 2.182103157043457031e+00 8.341684722900390625e+01 9.264079284667968750e+01 5.356513261795043945e-01 -3.006758213043212891e+00 1.285909461975097656e+01
4.443310573697090149e-02 3.423319244384765625e+01 1.400030822753906250e+02 1.764678649902343750e+02 8.007064819335937500e+01 2.682238960266113281e+01 1.560404510498046875e+02 6.700644016265869141e+00 6.683471679687500000e+01 7.524835205078125000e+01 4.267384052276611328e+00 9.766660332679748535e-01 1.285909461975097656e+01
5.042308941483497620e-02 3.225326538085937500e+01 1.273297958374023438e+02 1.581707611083984375e+02 4.685449600219726562e+01 2.637042999267578125e+00 1.408093109130859375e+02 2.086024999618530273e+00 6.161371994018554688e+01 6.867582702636718750e+01 1.289829134941101074e+00 -3.585013449192047119e-01 1.285909461975097656e+01
5.690929666161537170e-02 2.992855262756347656e+01 1.208938751220703125e+02 1.512926025390625000e+02 5.832646942138671875e+01 -5.694015121459960938e+01 1.341109466552734375e+02 5.056838035583496094e+00 5.786870193481445312e+01 6.477627563476562500e+01 2.806318283081054688e+00 -2.489478588104248047e+00 1.285909461975097656e+01
6.341847032308578491e-02 2.818126678466796875e+01 1.155801696777343750e+02 1.455864105224609375e+02 7.783988189697265625e+01 7.085509777069091797e+00 1.284875793457031250e+02 7.861593246459960938e+00 5.471613693237304688e+01 6.134281921386718750e+01 3.873581409454345703e+00 2.417410761117935181e-01 1.285909461975097656e+01
