# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 155
8.018244989216327667e-03 4.984569549560546875e+01 1.946266937255859375e+02 2.357646636962890625e+02 9.634777307510375977e-01 7.516868286132812500e+02 2.121146697998046875e+02 -1.771049308776855469e+01 9.572907257080078125e+01 1.052510375976562500e+02 -7.417498111724853516e+00 3.713698959350585938e+01 1.284557342529296875e+01
1.401655934751033783e-02 6.469393157958984375e+01 2.327706756591796875e+02 3.066037902832031250e+02 2.371374511718750000e+02 6.801813507080078125e+01 2.656563415527343750e+02 2.807344055175781250e+01 1.205885314941406250e+02 1.381039733886718750e+02 1.402838802337646484e+01 1.613979935646057129e+00 1.284557342529296875e+01
1.969251595437526703e-02 6.369855880737304688e+01 2.263491210937500000e+02 2.807485656738281250e+02 2.538402557373046875e+01 1.342134246826171875e+02 2.507401275634765625e+02 -7.173239707946777344e+00 1.174833679199218750e+02 1.304126434326171875e+02 -5.802766323089599609e+00 4.716188907623291016e+00 1.284557342529296875e+01
2.551339380443096161e-02 6.966977691650390625e+01 2.662770690917968750e+02 3.361060180664062500e+02 1.045044097900390625e+02 -1.975076446533203125e+02 2.977207946777343750e+02 7.123013496398925781e+00 1.335297851562500000e+02 1.498045654296875000e+02 2.732726335525512695e+00 -9.240661621093750000e+00 1.284557342529296875e+01
3.202908113598823547e-02 4.596844863891601562e+01 1.768338165283203125e+02 2.193765716552734375e+02 4.374411773681640625e+01 -6.300380706787109375e+01 1.958832092285156250e+02 -7.173640280961990356e-02 8.779943847656250000e+01 9.785606384277343750e+01 3.394500315189361572e-01 -2.721879243850708008e+00 1.284557342529296875e+01
3.846523538231849670e-02 4.321420288085937500e+01 1.644701843261718750e+02 2.099506072998046875e+02 1.030579452514648438e+02 -8.807678222656250000e+01 1.846979370117187500e+02 1.047226905822753906e+01 8.227767181396484375e+01 9.300087738037109375e+01 5.883049964904785156e+00 -4.477268695831298828e+00 1.284557342529296875e+01
4.443310573697090149e-02 3.493758010864257812e+01 1.380309600830078125e+02 1.749217224121093750e+02 8.920719909667968750e+01 3.890972518920898438e+01 1.543105316162109375e+02 8.351306915283203125e+00 6.701557922363281250e+01 7.523387908935546875e+01 3.818273782730102539e+00 1.016945719718933105e+00 1.284557342529296875e+01
5.042308941483497620e-02 3.366236877441406250e+01 1.385021820068359375e+02 1.721966094970703125e+02 5.777265930175781250e+01 2.485459327697753906e+01 1.533556365966796875e+02 3.735601425170898438e+00 6.591205596923828125e+01 7.355278015136718750e+01 2.067415714263916016e+00 8.605281114578247070e-01 1.284557342529296875e+01
5.690929666161537170e-02 3.046819686889648438e+01 1.243903656005859375e+02 1.539514160156250000e+02 4.804432296752929688e+01 -3.673403930664062500e+01 1.372880401611328125e+02 2.902061700820922852e+00 5.925749969482421875e+01 6.587820434570312500e+01 1.664697408676147461e+00 -1.994879007339477539e+00 1.284557342529296875e+01
6.341847032308578491e-02 2.636187934875488281e+01 1.107286682128906250e+02 1.365593109130859375e+02 6.486579895019531250e+01 4.101276016235351562e+01 1.218512573242187500e+02 6.347702980041503906e+00 5.167273330688476562e+01 5.736229324340820312e+01 3.035396814346313477e+00 1.754398584365844727e+00 1.284557342529296875e+01
