# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 115
8.018244989216327667e-03 7.462600708007812500e+01 2.652856140136718750e+02 3.387664794921875000e+02 5.104095077514648438e+01 -3.297408447265625000e+02 2.981145935058593750e+02 -2.756334066390991211e+00 1.370242462158203125e+02 1.557890167236328125e+02 1.914392113685607910e+00 -1.400705432891845703e+01 1.287104129791259766e+01
1.401655934751033783e-02 8.658852386474609375e+01 3.198613891601562500e+02 4.005708923339843750e+02 3.715529632568359375e+01 -1.723475341796875000e+02 3.564958801269531250e+02 -6.684271335601806641e+00 1.638049926757812500e+02 1.829680786132812500e+02 -3.424367904663085938e+00 -1.060098075866699219e+01 1.287104129791259766e+01
1.969251595437526703e-02 7.100936126708984375e+01 2.764771118164062500e+02 3.405043334960937500e+02 -1.145409774780273438e+01 1.248292465209960938e+02 3.048850097656250000e+02 -1.758671188354492188e+01 1.374503631591796875e+02 1.529943084716796875e+02 -4.918048858642578125e+00 7.064001560211181641e+00 1.287104129791259766e+01
2.551339380443096161e-02 6.613012695312500000e+01 2.582632751464843750e+02 3.176050109863281250e+02 1.218836879730224609e+01 5.106952285766601562e+01 2.848815307617187500e+02 -1.050552749633789062e+01 1.281590118408203125e+02 1.420913543701171875e+02 -4.499708652496337891e+00 1.674589157104492188e+00 1.287104129791259766e+01
3.202908113598823547e-02 5.545829391479492188e+01 2.154552459716796875e+02 2.686768188476562500e+02 3.640460205078125000e+01 -8.028173065185546875e+01 2.393773651123046875e+02 -3.051292657852172852e+00 1.069298934936523438e+02 1.195762481689453125e+02 -3.861974775791168213e-01 -3.977025508880615234e+00 1.287104129791259766e+01
3.846523538231849670e-02 4.141840362548828125e+01 1.578326416015625000e+02 2.012471466064453125e+02 1.019114990234375000e+02 -2.137161445617675781e+01 1.770600128173828125e+02 9.919308662414550781e+00 7.861727905273437500e+01 8.861636352539062500e+01 4.893334865570068359e+00 -4.207631647586822510e-01 1.287104129791259766e+01
4.443310573697090149e-02 3.699822998046875000e+01 1.495783691406250000e+02 1.900914306640625000e+02 1.058312072753906250e+02 -3.776041412353515625e+01 1.675224609375000000e+02 1.150452613830566406e+01 7.191065216064453125e+01 8.110567474365234375e+01 5.562170028686523438e+00 -2.158767223358154297e+00 1.287104129791259766e+01
5.042308941483497620e-02 3.195368576049804688e+01 1.302593231201171875e+02 1.602064971923828125e+02 4.188716506958007812e+01 -6.961340332031250000e+01 1.435191650390625000e+02 2.365337371826171875e+00 6.201209640502929688e+01 6.888368988037109375e+01 9.300891757011413574e-01 -3.584858417510986328e+00 1.287104129791259766e+01
5.690929666161537170e-02 2.966636085510253906e+01 1.214393615722656250e+02 1.532870025634765625e+02 7.153546142578125000e+01 -5.634349346160888672e+00 1.353007965087890625e+02 6.406370639801025391e+00 5.781436538696289062e+01 6.492908477783203125e+01 3.434236288070678711e+00 -4.682593345642089844e-01 1.287104129791259766e+01
6.341847032308578491e-02 2.723109245300292969e+01 1.132584228515625000e+02 1.400311126708984375e+02 6.622645568847656250e+01 4.465534210205078125e+01 1.247582626342773438e+02 6.143759727478027344e+00 5.324458694458007812e+01 5.901893615722656250e+01 2.901885032653808594e+00 1.900401473045349121e+00 1.287104129791259766e+01
