# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 73
8.018244989216327667e-03 3.162274742126464844e+01 1.207807846069335938e+02 1.566003112792968750e+02 1.101707611083984375e+02 1.998276977539062500e+02 1.362305145263671875e+02 9.175312995910644531e+00 5.905040740966796875e+01 6.740137481689453125e+01 6.358463764190673828e+00 1.317594909667968750e+01 1.284933948516845703e+01
1.401655934751033783e-02 8.823582458496093750e+01 3.321440429687500000e+02 4.495648803710937500e+02 5.029962463378906250e+02 1.307216453552246094e+01 3.846742248535156250e+02 6.969681549072265625e+01 1.693334503173828125e+02 1.961036376953125000e+02 3.295904159545898438e+01 -4.927532196044921875e+00 1.284933948516845703e+01
1.969251595437526703e-02 7.343846893310546875e+01 2.797312622070312500e+02 3.505286865234375000e+02 9.050236511230468750e+01 3.411658935546875000e+02 3.111412353515625000e+02 -1.510226488113403320e+00 1.406513366699218750e+02 1.571931610107421875e+02 -3.339290246367454529e-02 1.510636138916015625e+01 1.284933948516845703e+01
2.551339380443096161e-02 5.608308410644531250e+01 2.193473205566406250e+02 2.797617187500000000e+02 1.620805053710937500e+02 1.017002334594726562e+02 2.463866271972656250e+02 1.682299804687500000e+01 1.083081512451171875e+02 1.219464263916015625e+02 6.818167686462402344e+00 3.872523307800292969e+00 1.284933948516845703e+01
3.202908113598823547e-02 4.915172958374023438e+01 1.910501708984375000e+02 2.464829711914062500e+02 1.661509552001953125e+02 7.521301269531250000e+01 2.156899566650390625e+02 1.863894462585449219e+01 9.461015319824218750e+01 1.073940200805664062e+02 9.455206871032714844e+00 1.693637132644653320e+00 1.284933948516845703e+01
3.846523538231849670e-02 4.421071243286132812e+01 1.710358276367187500e+02 2.133073120117187500e+02 5.271098709106445312e+01 6.607383728027343750e+01 1.897524719238281250e+02 1.022085174918174744e-01 8.474362945556640625e+01 9.445619201660156250e+01 3.178690373897552490e-01 3.089573383331298828e+00 1.284933948516845703e+01
4.443310573697090149e-02 3.877136230468750000e+01 1.540727539062500000e+02 1.940111236572265625e+02 7.990278625488281250e+01 2.681080055236816406e+01 1.716722106933593750e+02 6.066120147705078125e+00 7.495102691650390625e+01 8.395612335205078125e+01 2.938499212265014648e+00 1.007797122001647949e+00 1.284933948516845703e+01
5.042308941483497620e-02 3.674969100952148438e+01 1.442985992431640625e+02 1.808896331787109375e+02 7.397601318359375000e+01 1.544835090637207031e+01 1.603254241943359375e+02 6.044492244720458984e+00 7.035845184326171875e+01 7.872399139404296875e+01 3.087706089019775391e+00 -3.213338255882263184e-01 1.284933948516845703e+01
5.690929666161537170e-02 3.064902496337890625e+01 1.231079788208007812e+02 1.554757843017578125e+02 7.651132965087890625e+01 -1.021249580383300781e+01 1.370895385742187500e+02 7.234653472900390625e+00 5.905393600463867188e+01 6.640167236328125000e+01 4.076404094696044922e+00 -3.688939213752746582e-01 1.284933948516845703e+01
6.341847032308578491e-02 2.684654235839843750e+01 1.106943893432617188e+02 1.381899261474609375e+02 6.835597229003906250e+01 1.060405349731445312e+01 1.223736877441406250e+02 6.603946208953857422e+00 5.221420288085937500e+01 5.833277130126953125e+01 3.554745674133300781e+00 3.344365358352661133e-01 1.284933948516845703e+01
6.949992477893829346e-02 2.665655517578125000e+01 1.078742294311523438e+02 1.322302093505859375e+02 2.811528968811035156e+01 -6.717344284057617188e+00 1.181542510986328125e+02 -2.329504862427711487e-02 5.113106155395507812e+01 5.642529296875000000e+01 1.018697209656238556e-02 -2.368451803922653198e-01 1.284933948516845703e+01
7.558133453130722046e-02 2.300925636291503906e+01 9.505399322509765625e+01 1.157204589843750000e+02 4.016631317138671875e+01 1.973519134521484375e+01 1.036778106689453125e+02 2.705432176589965820e+00 4.450629806518554688e+01 4.902024078369140625e+01 1.371972441673278809e+00 5.962151885032653809e-01 1.284933948516845703e+01
8.196274191141128540e-02 2.141390228271484375e+01 9.080783843994140625e+01 1.117244415283203125e+02 2.573022651672363281e+01 3.133631896972656250e+01 9.928797912597656250e+01 -2.745111882686614990e-01 4.179690551757812500e+01 4.616667938232421875e+01 1.425489485263824463e-01 1.374577641487121582e+00 1.284933948516845703e+01
8.830232173204421997e-02 1.840481758117675781e+01 7.963315582275390625e+01 9.628932952880859375e+01 2.459200096130371094e+01 2.074582576751708984e+00 8.613169860839843750e+01 7.667511701583862305e-01 3.603358459472656250e+01 3.951630020141601562e+01 6.761111021041870117e-01 -1.555063426494598389e-01 1.284933948516845703e+01
9.435217082500457764e-02 1.581395435333251953e+01 6.969323730468750000e+01 8.534725189208984375e+01 2.895230102539062500e+01 7.116390764713287354e-02 7.567877960205078125e+01 1.636202931404113770e+00 3.096691894531250000e+01 3.409772872924804688e+01 6.435399055480957031e-01 5.879305675625801086e-02 1.284933948516845703e+01
1.005600690841674805e-01 1.415703964233398438e+01 6.408499908447265625e+01 7.908045196533203125e+01 3.122163772583007812e+01 -4.074486255645751953e+00 6.974384307861328125e+01 2.369088172912597656e+00 2.779290199279785156e+01 3.061383247375488281e+01 1.065266609191894531e+00 -2.618479430675506592e-01 1.284933948516845703e+01
1.070138886570930481e-01 1.339621639251708984e+01 6.020192337036132812e+01 7.351154327392578125e+01 2.868429374694824219e+01 1.104694175720214844e+01 6.487192535400390625e+01 1.875306725502014160e+00 2.625520706176757812e+01 2.871254348754882812e+01 9.492820501327514648e-01 2.323875278234481812e-01 1.284933948516845703e+01
1.134273484349250793e-01 1.228331565856933594e+01 5.665829086303710938e+01 6.857627868652343750e+01 2.372577667236328125e+01 4.438537597656250000e+00 6.073627471923828125e+01 1.339836239814758301e+00 2.417920303344726562e+01 2.634455108642578125e+01 7.090071439743041992e-01 3.414935991168022156e-02 1.284933948516845703e+01
1.196089535951614380e-01 1.204134273529052734e+01 5.590209579467773438e+01 6.773525238037109375e+01 2.687273979187011719e+01 -1.351915955543518066e+00 5.989837646484375000e+01 2.072657346725463867e+00 2.377725028991699219e+01 2.582161140441894531e+01 9.776473641395568848e-01 -2.791956998407840729e-02 1.284933948516845703e+01
1.257804334163665771e-01 1.139770221710205078e+01 5.377435302734375000e+01 6.559561920166015625e+01 2.553735542297363281e+01 6.932411193847656250e+00 5.756782531738281250e+01 1.524037241935729980e+00 2.259360122680664062e+01 2.453860282897949219e+01 7.220305204391479492e-01 1.301321536302566528e-01 1.284933948516845703e+01
1.321490257978439331e-01 1.077764129638671875e+01 5.203781509399414062e+01 6.264511489868164062e+01 2.447854995727539062e+01 1.065908432006835938e+00 5.522830200195312500e+01 1.690780162811279297e+00 2.159832572937011719e+01 2.322867965698242188e+01 8.826758861541748047e-01 1.463081035763025284e-02 1.284933948516845703e+01
1.384563297033309937e-01 1.036564064025878906e+01 5.117014312744140625e+01 6.160708618164062500e+01 2.347299385070800781e+01 1.529867649078369141e+01 5.423998260498046875e+01 1.261086463928222656e+00 2.090349960327148438e+01 2.249859809875488281e+01 5.973613858222961426e-01 5.115128755569458008e-01 1.284933948516845703e+01
