# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 194
8.018244989216327667e-03 9.163211059570312500e+01 3.657057800292968750e+02 4.708169555664062500e+02 3.184425964355468750e+02 7.748612670898437500e+02 4.117488403320312500e+02 2.697669792175292969e+01 1.820589294433593750e+02 2.052783203125000000e+02 1.447536849975585938e+01 3.989399719238281250e+01 1.285606002807617188e+01
1.401655934751033783e-02 6.342699432373046875e+01 2.315402221679687500e+02 3.095046691894531250e+02 2.584057922363281250e+02 1.674205207824707031e+01 2.661040039062500000e+02 3.117366790771484375e+01 1.184373474121093750e+02 1.371748504638671875e+02 1.807891845703125000e+01 -1.688439249992370605e+00 1.285606002807617188e+01
1.969251595437526703e-02 6.932905578613281250e+01 2.567149658203125000e+02 3.197032775878906250e+02 1.626742172241210938e+01 6.493181610107421875e+01 2.848535766601562500e+02 -1.065709781646728516e+01 1.312509613037109375e+02 1.469617309570312500e+02 -1.621586680412292480e+00 2.444912672042846680e+00 1.285606002807617188e+01
2.551339380443096161e-02 7.169882202148437500e+01 2.669594726562500000e+02 3.401339111328125000e+02 1.407312927246093750e+02 -7.961651802062988281e+00 2.996463317871093750e+02 1.092265892028808594e+01 1.360375213623046875e+02 1.531778869628906250e+02 5.648979187011718750e+00 2.374725043773651123e-01 1.285606002807617188e+01
3.202908113598823547e-02 5.249816131591796875e+01 2.021350402832031250e+02 2.630860900878906250e+02 2.219187927246093750e+02 1.040293121337890625e+02 2.291392364501953125e+02 2.694495582580566406e+01 1.007521820068359375e+02 1.147924957275390625e+02 1.412117481231689453e+01 4.013134002685546875e+00 1.285606002807617188e+01
3.846523538231849670e-02 4.415493011474609375e+01 1.699670867919921875e+02 2.149048461914062500e+02 9.177575683593750000e+01 2.569576644897460938e+01 1.897472839355468750e+02 7.276812553405761719e+00 8.425299072265625000e+01 9.472017669677734375e+01 3.695173025131225586e+00 9.520106911659240723e-01 1.285606002807617188e+01
4.443310573697090149e-02 3.525489425659179688e+01 1.373518981933593750e+02 1.716173553466796875e+02 5.275791931152343750e+01 -5.416750431060791016e+00 1.524044952392578125e+02 2.392138957977294922e+00 6.740489196777343750e+01 7.533813476562500000e+01 1.732724428176879883e+00 -2.663243710994720459e-01 1.285606002807617188e+01
5.042308941483497620e-02 3.464451980590820312e+01 1.371677398681640625e+02 1.724911956787109375e+02 7.915389251708984375e+01 3.974650573730468750e+01 1.525049591064453125e+02 6.513553142547607422e+00 6.646425628662109375e+01 7.444368743896484375e+01 3.457541227340698242e+00 1.654609918594360352e+00 1.285606002807617188e+01
5.690929666161537170e-02 2.930162239074707031e+01 1.135479431152343750e+02 1.425237274169921875e+02 5.990943527221679688e+01 -5.251270294189453125e+01 1.261590423583984375e+02 5.506199836730957031e+00 5.535018539428710938e+01 6.199516677856445312e+01 2.976123571395874023e+00 -2.547517299652099609e+00 1.285606002807617188e+01
6.341847032308578491e-02 2.740538024902343750e+01 1.147397994995117188e+02 1.425968933105468750e+02 6.304446411132812500e+01 2.032662010192871094e+01 1.266403198242187500e+02 5.296899795532226562e+00 5.383020782470703125e+01 5.988083267211914062e+01 2.713411569595336914e+00 4.940197467803955078e-01 1.285606002807617188e+01
6.949992477893829346e-02 2.516811752319335938e+01 1.038965682983398438e+02 1.303042602539062500e+02 5.996296310424804688e+01 -8.857656478881835938e+00 1.150652084350585938e+02 5.449231147766113281e+00 4.897101974487304688e+01 5.461289596557617188e+01 2.873628377914428711e+00 -5.324630737304687500e-01 1.285606002807617188e+01
7.558133453130722046e-02 2.284813308715820312e+01 9.566435241699218750e+01 1.184828948974609375e+02 4.670900344848632812e+01 7.920516490936279297e+00 1.051594390869140625e+02 3.635128498077392578e+00 4.455142974853515625e+01 4.939658355712890625e+01 1.815964937210083008e+00 2.673058211803436279e-01 1.285606002807617188e+01
8.196274191141128540e-02 2.058335304260253906e+01 8.551599884033203125e+01 1.058416748046875000e+02 4.870080947875976562e+01 2.429759740829467773e+00 9.372397613525390625e+01 4.521649360656738281e+00 3.973661041259765625e+01 4.393691253662109375e+01 1.938571572303771973e+00 1.548883318901062012e-01 1.285606002807617188e+01
8.830232173204421997e-02 1.876338195800781250e+01 8.075057983398437500e+01 9.937681579589843750e+01 3.614010238647460938e+01 -8.026537895202636719e+00 8.808342742919921875e+01 2.252992630004882812e+00 3.659005737304687500e+01 4.031269836425781250e+01 1.227307915687561035e+00 -4.275186061859130859e-01 1.285606002807617188e+01
9.435217082500457764e-02 1.599958992004394531e+01 7.085126495361328125e+01 8.650382995605468750e+01 2.869480514526367188e+01 -3.449419260025024414e+00 7.667688751220703125e+01 1.585911989212036133e+00 3.138147544860839844e+01 3.442230606079101562e+01 6.802194118499755859e-01 -1.913332194089889526e-01 1.285606002807617188e+01
1.005600690841674805e-01 1.450505352020263672e+01 6.684671020507812500e+01 8.305691528320312500e+01 3.684383773803710938e+01 -8.718039989471435547e-01 7.284900665283203125e+01 2.868363618850708008e+00 2.897563743591308594e+01 3.196736717224121094e+01 1.426132917404174805e+00 -1.109210178256034851e-01 1.285606002807617188e+01
