# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 88
8.018244989216327667e-03 9.100446319580078125e+01 3.635454406738281250e+02 5.083416442871093750e+02 5.813543090820312500e+02 -1.440644287109375000e+03 4.287663879394531250e+02 9.158860778808593750e+01 1.776401977539062500e+02 2.118146972656250000e+02 5.039582061767578125e+01 -6.514686584472656250e+01 1.303003883361816406e+01
1.401655934751033783e-02 4.889817810058593750e+01 1.925915374755859375e+02 2.489860534667968750e+02 1.748774414062500000e+02 9.798940277099609375e+01 2.176783294677734375e+02 1.964221954345703125e+01 9.417163848876953125e+01 1.070862045288085938e+02 8.968225479125976562e+00 5.125032424926757812e+00 1.303003883361816406e+01
1.969251595437526703e-02 7.063311004638671875e+01 2.889720458984375000e+02 3.771267395019531250e+02 3.130620422363281250e+02 2.782423400878906250e+02 3.283375854492187500e+02 3.759609985351562500e+01 1.407704162597656250e+02 1.602424468994140625e+02 1.765052795410156250e+01 9.203808784484863281e+00 1.303003883361816406e+01
2.551339380443096161e-02 4.913930892944335938e+01 1.944312286376953125e+02 2.387746276855468750e+02 2.905410957336425781e+01 4.932209014892578125e+01 2.143881072998046875e+02 -3.960632562637329102e+00 9.534039306640625000e+01 1.055599517822265625e+02 -2.288594961166381836e+00 3.267702579498291016e+00 1.303003883361816406e+01
3.202908113598823547e-02 4.637319183349609375e+01 1.913772125244140625e+02 2.426163330078125000e+02 9.449583435058593750e+01 -2.434491539001464844e+01 2.142627258300781250e+02 7.232172012329101562e+00 9.188762664794921875e+01 1.033499679565429688e+02 3.547073125839233398e+00 -1.212554931640625000e+00 1.303003883361816406e+01
3.846523538231849670e-02 3.895452499389648438e+01 1.602218170166015625e+02 2.011779785156250000e+02 7.248554229736328125e+01 -5.588186264038085938e+01 1.785422668457031250e+02 5.595052719116210938e+00 7.668714904785156250e+01 8.574858856201171875e+01 1.775288105010986328e+00 -2.451935052871704102e+00 1.303003883361816406e+01
4.443310573697090149e-02 3.398577117919921875e+01 1.447024536132812500e+02 1.819286193847656250e+02 1.082881851196289062e+02 1.011772613525390625e+02 1.610384521484375000e+02 1.099350261688232422e+01 6.766972351074218750e+01 7.590424346923828125e+01 5.648579120635986328e+00 3.963630676269531250e+00 1.303003883361816406e+01
5.042308941483497620e-02 3.042278289794921875e+01 1.303712005615234375e+02 1.610131988525390625e+02 3.684858322143554688e+01 -1.540231323242187500e+01 1.437457733154296875e+02 2.719864845275878906e-01 6.081416702270507812e+01 6.752503204345703125e+01 3.364918529987335205e-01 -6.956928968429565430e-01 1.303003883361816406e+01
5.690929666161537170e-02 2.541741180419921875e+01 1.096344223022460938e+02 1.369038238525390625e+02 5.057077789306640625e+01 -2.869269752502441406e+01 1.214776916503906250e+02 3.984253644943237305e+00 5.055263519287109375e+01 5.645632171630859375e+01 2.017016172409057617e+00 -1.522609949111938477e+00 1.303003883361816406e+01
6.341847032308578491e-02 2.470746231079101562e+01 1.087354965209960938e+02 1.336196136474609375e+02 6.666805267333984375e+01 4.191436767578125000e+01 1.194266128540039062e+02 6.752920150756835938e+00 4.953879547119140625e+01 5.490102386474609375e+01 3.193425655364990234e+00 1.758664608001708984e+00 1.303003883361816406e+01
6.949992477893829346e-02 2.423665046691894531e+01 1.036719741821289062e+02 1.296253814697265625e+02 4.301074218750000000e+01 2.884019470214843750e+01 1.145537033081054688e+02 1.542346358299255371e+00 4.794651412963867188e+01 5.341573715209960938e+01 1.157764315605163574e+00 9.761083722114562988e-01 1.303003883361816406e+01
7.558133453130722046e-02 2.172635650634765625e+01 9.735985565185546875e+01 1.183629989624023438e+02 4.882190322875976562e+01 4.775462627410888672e+00 1.061418304443359375e+02 4.367599010467529297e+00 4.367625808715820312e+01 4.803367996215820312e+01 2.213058710098266602e+00 4.142862930893898010e-02 1.303003883361816406e+01
8.196274191141128540e-02 1.958256721496582031e+01 8.647646331787109375e+01 1.051340789794921875e+02 3.651576995849609375e+01 -9.845792770385742188e+00 9.414467620849609375e+01 2.864055395126342773e+00 3.890353012084960938e+01 4.268653488159179688e+01 1.241747975349426270e+00 -4.143570661544799805e-01 1.303003883361816406e+01
8.830232173204421997e-02 1.724029350280761719e+01 7.783258819580078125e+01 9.632267761230468750e+01 5.206624984741210938e+01 1.058040904998779297e+01 8.522192382812500000e+01 5.437715530395507812e+00 3.445470809936523438e+01 3.815875244140625000e+01 2.480125665664672852e+00 3.262861669063568115e-01 1.303003883361816406e+01
9.435217082500457764e-02 1.480361175537109375e+01 6.981295776367187500e+01 8.574905395507812500e+01 3.077523231506347656e+01 -2.066027879714965820e+00 7.584696197509765625e+01 1.704333543777465820e+00 2.998336410522460938e+01 3.299486541748046875e+01 8.312979340553283691e-01 5.532368645071983337e-02 1.303003883361816406e+01
1.005600690841674805e-01 1.334251308441162109e+01 6.306409835815429688e+01 7.748373413085937500e+01 3.206038665771484375e+01 -7.959806442260742188e+00 6.851212310791015625e+01 2.599375486373901367e+00 2.681884765625000000e+01 2.954584503173828125e+01 1.307731270790100098e+00 -3.023354709148406982e-01 1.303003883361816406e+01
1.070138886570930481e-01 1.209743309020996094e+01 5.922333908081054688e+01 7.227539825439453125e+01 2.882305335998535156e+01 1.082347869873046875e+01 6.382849502563476562e+01 1.869581341743469238e+00 2.470052528381347656e+01 2.701328659057617188e+01 9.348080754280090332e-01 3.979314267635345459e-01 1.303003883361816406e+01
1.134273484349250793e-01 1.171200370788574219e+01 5.825022888183593750e+01 7.062014007568359375e+01 2.889591979980468750e+01 1.407903003692626953e+01 6.246110916137695312e+01 2.051621437072753906e+00 2.400974082946777344e+01 2.614407920837402344e+01 1.130152344703674316e+00 4.736769497394561768e-01 1.303003883361816406e+01
1.196089535951614380e-01 1.066931247711181641e+01 5.245105361938476562e+01 6.440583038330078125e+01 2.401523399353027344e+01 3.393179655075073242e+00 5.639716720581054688e+01 1.246830940246582031e+00 2.157247543334960938e+01 2.355261230468750000e+01 5.571677088737487793e-01 -1.437914208509027958e-03 1.303003883361816406e+01
1.257804334163665771e-01 1.071558570861816406e+01 5.423656845092773438e+01 6.540183258056640625e+01 2.405681610107421875e+01 -5.748514175415039062e+00 5.788383865356445312e+01 1.578080058097839355e+00 2.198877334594726562e+01 2.383340072631835938e+01 7.965574264526367188e-01 -3.216202855110168457e-01 1.303003883361816406e+01
1.321490257978439331e-01 9.991462707519531250e+00 5.062232589721679688e+01 6.070781707763671875e+01 1.972426033020019531e+01 -2.748762130737304688e+00 5.351372146606445312e+01 8.601745963096618652e-01 2.040251922607421875e+01 2.192921257019042969e+01 4.598969817161560059e-01 -1.259116828441619873e-01 1.303003883361816406e+01
1.384563297033309937e-01 9.246393203735351562e+00 4.795550537109375000e+01 5.704753494262695312e+01 2.235382080078125000e+01 6.446836471557617188e+00 5.036602401733398438e+01 1.427551269531250000e+00 1.895149040222167969e+01 2.029333305358886719e+01 7.397350072860717773e-01 2.168519943952560425e-01 1.303003883361816406e+01
1.446497291326522827e-01 8.755846977233886719e+00 4.627206802368164062e+01 5.592906188964843750e+01 2.163808441162109375e+01 -5.771309733390808105e-01 4.891020584106445312e+01 1.175156950950622559e+00 1.802932167053222656e+01 1.939927673339843750e+01 5.599368810653686523e-01 -1.391034722328186035e-01 1.303003883361816406e+01
1.508535146713256836e-01 7.973556518554687500e+00 4.351803207397460938e+01 5.187565994262695312e+01 2.086322593688964844e+01 -3.284475564956665039e+00 4.543906784057617188e+01 1.325267672538757324e+00 1.656158065795898438e+01 1.763710212707519531e+01 5.608053803443908691e-01 -1.774967312812805176e-01 1.303003883361816406e+01
1.571729034185409546e-01 7.332397460937500000e+00 4.077064514160156250e+01 4.891063308715820312e+01 1.648979759216308594e+01 1.114904403686523438e+00 4.251601028442382812e+01 6.154138445854187012e-01 1.527540969848632812e+01 1.626485252380371094e+01 3.483819961547851562e-01 7.552719861268997192e-02 1.303003883361816406e+01
1.635417938232421875e-01 7.060490131378173828e+00 3.955480575561523438e+01 4.702805328369140625e+01 1.712592124938964844e+01 7.451012611389160156e+00 4.094485473632812500e+01 6.941726803779602051e-01 1.469003391265869141e+01 1.548086357116699219e+01 3.022868633270263672e-01 1.938966512680053711e-01 1.303003883361816406e+01
1.698256134986877441e-01 6.692978858947753906e+00 3.901681137084960938e+01 4.659141540527343750e+01 1.696465492248535156e+01 5.409232974052429199e-01 4.036403656005859375e+01 6.612043976783752441e-01 1.412477874755859375e+01 1.490007209777832031e+01 3.831864595413208008e-01 -4.699330031871795654e-02 1.303003883361816406e+01
1.761013567447662354e-01 6.283475399017333984e+00 3.707676315307617188e+01 4.374749755859375000e+01 1.613199615478515625e+01 3.256320714950561523e+00 3.805259323120117188e+01 6.861698031425476074e-01 1.322386455535888672e+01 1.385052108764648438e+01 3.830566704273223877e-01 8.643622696399688721e-02 1.303003883361816406e+01
