# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 0
8.018244989216327667e-03 2.726373863220214844e+01 1.337509460449218750e+02 1.545008697509765625e+02 -4.038272857666015625e+01 2.155593109130859375e+02 1.430550537109375000e+02 -1.426565265655517578e+01 5.764275360107421875e+01 6.165644836425781250e+01 -8.318987846374511719e+00 1.258249759674072266e+01 1.301556682586669922e+01
1.401655934751033783e-02 5.657008361816406250e+01 2.076874694824218750e+02 2.615830078125000000e+02 4.903783798217773438e+01 -1.571043853759765625e+02 2.321435394287109375e+02 4.693926870822906494e-01 1.057874145507812500e+02 1.185031051635742188e+02 -1.293591499328613281e+00 -8.544413566589355469e+00 1.301556682586669922e+01
1.969251595437526703e-02 6.931933593750000000e+01 2.831978454589843750e+02 3.750491333007812500e+02 3.656625671386718750e+02 8.617182159423828125e+01 3.241292114257812500e+02 4.754168701171875000e+01 1.372296295166015625e+02 1.576584625244140625e+02 2.326013946533203125e+01 3.535071372985839844e+00 1.301556682586669922e+01
2.551339380443096161e-02 5.341770935058593750e+01 2.191874389648437500e+02 2.784636230468750000e+02 1.354203643798828125e+02 5.675323486328125000e+00 2.457355651855468750e+02 1.270244598388671875e+01 1.060570831298828125e+02 1.196078186035156250e+02 7.061686515808105469e+00 -5.278450250625610352e-01 1.301556682586669922e+01
3.202908113598823547e-02 4.379512786865234375e+01 1.815879516601562500e+02 2.337969665527343750e+02 1.672178039550781250e+02 -5.503790283203125000e+01 2.049950561523437500e+02 2.082575225830078125e+01 8.716413879394531250e+01 9.896606445312500000e+01 1.048902606964111328e+01 -2.250242471694946289e+00 1.301556682586669922e+01
3.846523538231849670e-02 3.780086898803710938e+01 1.552335510253906250e+02 1.972545471191406250e+02 1.130769958496093750e+02 -1.811061668395996094e+01 1.739590301513671875e+02 1.246694755554199219e+01 7.434623718261718750e+01 8.384595489501953125e+01 6.322813987731933594e+00 -1.398782491683959961e+00 1.301556682586669922e+01
4.443310573697090149e-02 3.424661636352539062e+01 1.470437164306640625e+02 1.827079162597656250e+02 6.858747100830078125e+01 -9.123153686523437500e+00 1.629402618408203125e+02 5.417445182800292969e+00 6.851364135742187500e+01 7.634143829345703125e+01 2.387496948242187500e+00 -8.385735750198364258e-01 1.301556682586669922e+01
5.042308941483497620e-02 3.025878334045410156e+01 1.270836257934570312e+02 1.566676025390625000e+02 3.681478118896484375e+01 4.405963122844696045e-01 1.401203155517578125e+02 5.807393789291381836e-01 5.961393356323242188e+01 6.625436401367187500e+01 5.641031861305236816e-01 1.766326129436492920e-01 1.301556682586669922e+01
5.690929666161537170e-02 2.703365516662597656e+01 1.169008255004882812e+02 1.454674682617187500e+02 6.693211364746093750e+01 -1.669729804992675781e+01 1.294527435302734375e+02 6.618337154388427734e+00 5.410103988647460938e+01 6.042011642456054688e+01 3.240119934082031250e+00 -8.786181211471557617e-01 1.301556682586669922e+01
6.341847032308578491e-02 2.589797592163085938e+01 1.129897842407226562e+02 1.411609039306640625e+02 7.650468444824218750e+01 2.757674407958984375e+01 1.251763458251953125e+02 7.873157024383544922e+00 5.178918075561523438e+01 5.781348037719726562e+01 3.387650251388549805e+00 1.182512044906616211e+00 1.301556682586669922e+01
6.949992477893829346e-02 2.197814178466796875e+01 9.737191772460937500e+01 1.205684280395507812e+02 6.350794601440429688e+01 1.891064643859863281e+01 1.072945022583007812e+02 6.483515262603759766e+00 4.411921691894531250e+01 4.904646301269531250e+01 3.242091655731201172e+00 7.544553279876708984e-01 1.301556682586669922e+01
7.558133453130722046e-02 2.303112792968750000e+01 1.043427886962890625e+02 1.288365173339843750e+02 6.107953643798828125e+01 -2.041318416595458984e+00 1.148220367431640625e+02 6.106644153594970703e+00 4.676004028320312500e+01 5.186260604858398438e+01 2.637169599533081055e+00 -3.383268713951110840e-01 1.301556682586669922e+01
8.196274191141128540e-02 1.917755508422851562e+01 8.671031951904296875e+01 1.078755035400390625e+02 5.353218460083007812e+01 1.227189731597900391e+01 9.545189666748046875e+01 4.866100311279296875e+00 3.855693435668945312e+01 4.283103179931640625e+01 2.216822862625122070e+00 1.898343265056610107e-01 1.301556682586669922e+01
8.830232173204421997e-02 1.710817337036132812e+01 7.891529083251953125e+01 9.724629211425781250e+01 4.068008804321289062e+01 5.095022201538085938e+00 8.629801177978515625e+01 3.256993770599365234e+00 3.452486801147460938e+01 3.812680816650390625e+01 1.531472682952880859e+00 4.719553887844085693e-02 1.301556682586669922e+01
9.435217082500457764e-02 1.563254261016845703e+01 7.214894104003906250e+01 8.888887786865234375e+01 3.070256233215332031e+01 7.014894962310791016e+00 7.879496765136718750e+01 1.696981668472290039e+00 3.140420341491699219e+01 3.468564987182617188e+01 9.330885410308837891e-01 3.548969030380249023e-01 1.301556682586669922e+01
1.005600690841674805e-01 1.390534114837646484e+01 6.688203430175781250e+01 8.125721740722656250e+01 2.652162361145019531e+01 -9.938596487045288086e-01 7.238212585449218750e+01 1.583301544189453125e+00 2.839112472534179688e+01 3.107133674621582031e+01 8.034425973892211914e-01 -1.226047351956367493e-01 1.301556682586669922e+01
1.070138886570930481e-01 1.256571006774902344e+01 6.137848663330078125e+01 7.462719726562500000e+01 2.082943344116210938e+01 -3.497371912002563477e+00 6.620915985107421875e+01 6.088007092475891113e-01 2.560643959045410156e+01 2.812411880493164062e+01 5.331650376319885254e-01 -2.970545589923858643e-01 1.301556682586669922e+01
1.134273484349250793e-01 1.139332771301269531e+01 5.639479446411132812e+01 6.892441558837890625e+01 3.015651893615722656e+01 1.082353949546813965e+00 6.079542160034179688e+01 2.308735609054565430e+00 2.318094635009765625e+01 2.537573814392089844e+01 1.091322779655456543e+00 -4.535943642258644104e-02 1.301556682586669922e+01
1.196089535951614380e-01 1.059255313873291016e+01 5.256696319580078125e+01 6.397735214233398438e+01 2.553491783142089844e+01 2.919365167617797852e+00 5.650222778320312500e+01 1.814734339714050293e+00 2.150739288330078125e+01 2.346388816833496094e+01 7.778280377388000488e-01 -1.156619638204574585e-01 1.301556682586669922e+01
1.257804334163665771e-01 1.050830841064453125e+01 5.284965133666992188e+01 6.431511688232421875e+01 3.001428604125976562e+01 8.153877258300781250e+00 5.660805892944335938e+01 2.343799829483032227e+00 2.151576995849609375e+01 2.338468933105468750e+01 1.110864043235778809e+00 2.102009952068328857e-01 1.301556682586669922e+01
1.321490257978439331e-01 9.697356224060058594e+00 5.010329437255859375e+01 6.015203857421875000e+01 1.834245681762695312e+01 9.308342933654785156e-01 5.327211380004882812e+01 6.050344705581665039e-01 2.000506210327148438e+01 2.163958358764648438e+01 3.387377262115478516e-01 -3.390150144696235657e-02 1.301556682586669922e+01
