# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 58
8.018244989216327667e-03 4.519904708862304688e+01 2.000832061767578125e+02 2.354543151855468750e+02 -9.900550079345703125e+01 2.412999725341796875e+02 2.159667663574218750e+02 -2.808372688293457031e+01 9.387107086181640625e+01 1.017950439453125000e+02 -1.254005146026611328e+01 1.122281646728515625e+01 1.304327583312988281e+01
1.401655934751033783e-02 6.761267852783203125e+01 2.975260620117187500e+02 3.770162963867187500e+02 1.686072845458984375e+02 1.221769180297851562e+02 3.332414245605468750e+02 1.421557521820068359e+01 1.390407714843750000e+02 1.569662322998046875e+02 9.228723526000976562e+00 1.346534729003906250e+00 1.304327583312988281e+01
1.969251595437526703e-02 6.449669647216796875e+01 2.662672729492187500e+02 3.351825256347656250e+02 8.546678161621093750e+01 -3.203798294067382812e+01 2.971620483398437500e+02 1.794836997985839844e+00 1.282846679687500000e+02 1.442595672607421875e+02 3.202785968780517578e+00 -1.124998927116394043e+00 1.304327583312988281e+01
2.551339380443096161e-02 5.637327194213867188e+01 2.268294067382812500e+02 2.913005065917968750e+02 1.771511840820312500e+02 2.554791831970214844e+01 2.556768798828125000e+02 1.910549163818359375e+01 1.108854064941406250e+02 1.253172454833984375e+02 8.892341613769531250e+00 -1.657340675592422485e-01 1.304327583312988281e+01
3.202908113598823547e-02 4.487190246582031250e+01 1.894585723876953125e+02 2.305515899658203125e+02 2.130783081054687500e+01 -4.108505630493164062e+01 2.080720214843750000e+02 -3.637613773345947266e+00 8.978761291503906250e+01 9.908167266845703125e+01 -2.206464290618896484e+00 -2.575411558151245117e+00 1.304327583312988281e+01
3.846523538231849670e-02 3.799943542480468750e+01 1.618571319580078125e+02 1.988167114257812500e+02 3.176598167419433594e+01 -2.816193580627441406e+01 1.784370727539062500e+02 -1.289957165718078613e+00 7.639204406738281250e+01 8.468576049804687500e+01 -4.723724126815795898e-01 -1.293838381767272949e+00 1.304327583312988281e+01
4.443310573697090149e-02 2.735113334655761719e+01 1.197328643798828125e+02 1.495780181884765625e+02 6.368686676025390625e+01 -1.921271133422851562e+01 1.329639129638671875e+02 6.058161735534667969e+00 5.478452301025390625e+01 6.135499191284179688e+01 3.035849809646606445e+00 -1.420075416564941406e+00 1.304327583312988281e+01
5.042308941483497620e-02 3.098744583129882812e+01 1.309168701171875000e+02 1.628279876708984375e+02 5.558924865722656250e+01 -3.917207956314086914e+00 1.449477233886718750e+02 3.657037258148193359e+00 6.142926025390625000e+01 6.854092407226562500e+01 1.887447357177734375e+00 -2.811146713793277740e-02 1.304327583312988281e+01
5.690929666161537170e-02 2.746726608276367188e+01 1.140282058715820312e+02 1.420139160156250000e+02 5.543936920166015625e+01 -1.596908378601074219e+01 1.262785949707031250e+02 4.553318023681640625e+00 5.375843048095703125e+01 5.999416732788085938e+01 2.511907100677490234e+00 -8.972326517105102539e-01 1.304327583312988281e+01
6.341847032308578491e-02 2.466093063354492188e+01 1.076947021484375000e+02 1.327528076171875000e+02 5.723462295532226562e+01 4.698391723632812500e+01 1.185204010009765625e+02 4.823721885681152344e+00 4.938270187377929688e+01 5.482390594482421875e+01 2.502758979797363281e+00 2.168303012847900391e+00 1.304327583312988281e+01
