# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 41
8.018244989216327667e-03 3.259812927246093750e+01 1.843757781982421875e+02 2.495829315185546875e+02 4.540188293457031250e+02 2.840018920898437500e+02 2.135407714843750000e+02 6.842951202392578125e+01 7.459844207763671875e+01 8.709173583984375000e+01 2.840837669372558594e+01 8.806813240051269531e+00 1.305260848999023438e+01
1.401655934751033783e-02 6.028550338745117188e+01 2.452137451171875000e+02 3.241442871093750000e+02 2.658285522460937500e+02 -6.703192138671875000e+01 2.803858642578125000e+02 3.294697952270507812e+01 1.196653366088867188e+02 1.376102752685546875e+02 1.766992187500000000e+01 -3.193708181381225586e+00 1.305260848999023438e+01
1.969251595437526703e-02 4.040671157836914062e+01 1.699019470214843750e+02 2.160533599853515625e+02 9.333834075927734375e+01 -8.042655944824218750e+01 1.907039642333984375e+02 9.015645027160644531e+00 8.090246582031250000e+01 9.122408294677734375e+01 3.542328119277954102e+00 -4.775795936584472656e+00 1.305260848999023438e+01
2.551339380443096161e-02 4.995060729980468750e+01 2.102036285400390625e+02 2.668452758789062500e+02 1.046880416870117188e+02 -9.455728912353515625e+01 2.356162261962890625e+02 8.691480636596679688e+00 1.002601394653320312e+02 1.130581970214843750e+02 4.757389068603515625e+00 -4.553666591644287109e+00 1.305260848999023438e+01
3.202908113598823547e-02 4.523149871826171875e+01 1.955730438232421875e+02 2.508487548828125000e+02 1.945897216796875000e+02 1.534826660156250000e+02 2.202939758300781250e+02 2.336784362792968750e+01 9.168833160400390625e+01 1.037108459472656250e+02 1.114078903198242188e+01 6.138214588165283203e+00 1.305260848999023438e+01
3.846523538231849670e-02 3.795491790771484375e+01 1.510346069335937500e+02 1.980909576416015625e+02 1.390881652832031250e+02 -1.039063358306884766e+01 1.717636566162109375e+02 1.592303657531738281e+01 7.355374145507812500e+01 8.429095458984375000e+01 8.318701744079589844e+00 -7.394539713859558105e-01 1.305260848999023438e+01
4.443310573697090149e-02 3.453199386596679688e+01 1.455924377441406250e+02 1.798170013427734375e+02 4.407778930664062500e+01 -4.985987854003906250e+01 1.607657623291015625e+02 1.672994613647460938e+00 6.855711364746093750e+01 7.625791931152343750e+01 8.439347147941589355e-01 -2.345122098922729492e+00 1.305260848999023438e+01
5.042308941483497620e-02 3.046844100952148438e+01 1.281126556396484375e+02 1.577727966308593750e+02 4.496030044555664062e+01 4.868156051635742188e+01 1.411592864990234375e+02 1.678914189338684082e+00 6.021792984008789062e+01 6.682841491699218750e+01 9.143789410591125488e-01 2.244903087615966797e+00 1.305260848999023438e+01
5.690929666161537170e-02 2.781666183471679688e+01 1.175321884155273438e+02 1.448114471435546875e+02 5.352357864379882812e+01 -1.532340526580810547e+01 1.294150695800781250e+02 4.323824882507324219e+00 5.501872634887695312e+01 6.107152175903320312e+01 1.879567265510559082e+00 -8.758210539817810059e-01 1.305260848999023438e+01
6.341847032308578491e-02 2.491235923767089844e+01 1.073577346801757812e+02 1.345730285644531250e+02 6.732661437988281250e+01 1.607300186157226562e+01 1.190293197631835938e+02 6.330976009368896484e+00 4.949895477294921875e+01 5.534055328369140625e+01 3.054148674011230469e+00 4.446766376495361328e-01 1.305260848999023438e+01
6.949992477893829346e-02 2.490962409973144531e+01 1.087349319458007812e+02 1.329001312255859375e+02 4.390948867797851562e+01 -3.004323387145996094e+01 1.191354293823242188e+02 3.322344541549682617e+00 4.984756469726562500e+01 5.502074432373046875e+01 1.471184015274047852e+00 -1.473914980888366699e+00 1.305260848999023438e+01
