# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 160
8.018244989216327667e-03 4.955672836303710938e+01 2.187742614746093750e+02 3.032614746093750000e+02 6.357893066406250000e+02 1.552048217773437500e+03 2.551575317382812500e+02 8.395967102050781250e+01 1.009406051635742188e+02 1.174642944335937500e+02 3.587644958496093750e+01 6.530116271972656250e+01 1.302309322357177734e+01
1.401655934751033783e-02 4.337494277954101562e+01 1.573060913085937500e+02 1.985473022460937500e+02 2.503255844116210938e+01 -1.280856781005859375e+02 1.759028015136718750e+02 -2.291919231414794922e+00 8.025859069824218750e+01 9.036653900146484375e+01 -3.232895731925964355e-01 -7.437331676483154297e+00 1.302309322357177734e+01
1.969251595437526703e-02 6.685417175292968750e+01 2.652591552734375000e+02 3.401389160156250000e+02 1.948772277832031250e+02 7.979625701904296875e+01 2.987700805664062500e+02 1.967052078247070312e+01 1.309608917236328125e+02 1.477210540771484375e+02 9.306712150573730469e+00 3.929164648056030273e+00 1.302309322357177734e+01
2.551339380443096161e-02 4.691753387451171875e+01 1.972517852783203125e+02 2.406301879882812500e+02 1.066636180877685547e+01 2.365507698059082031e+01 2.168169097900390625e+02 -6.868215084075927734e+00 9.401625823974609375e+01 1.037722778320312500e+02 -3.724598646163940430e+00 1.210074305534362793e+00 1.302309322357177734e+01
3.202908113598823547e-02 4.040709686279296875e+01 1.719130401611328125e+02 2.200447082519531250e+02 1.644122161865234375e+02 1.440928344726562500e+02 1.934122467041015625e+02 1.962393760681152344e+01 8.114398956298828125e+01 9.171922302246093750e+01 8.836616516113281250e+00 5.270584583282470703e+00 1.302309322357177734e+01
3.846523538231849670e-02 3.801929092407226562e+01 1.591619110107421875e+02 2.028595123291015625e+02 1.313933868408203125e+02 1.029489440917968750e+02 1.784975891113281250e+02 1.403822898864746094e+01 7.562745666503906250e+01 8.520448303222656250e+01 6.333713054656982422e+00 4.132423877716064453e+00 1.302309322357177734e+01
4.443310573697090149e-02 2.869926071166992188e+01 1.186629333496093750e+02 1.490095672607421875e+02 6.015678024291992188e+01 8.217250823974609375e+00 1.320606689453125000e+02 4.764288902282714844e+00 5.626074600219726562e+01 6.295638275146484375e+01 1.921074390411376953e+00 1.890987306833267212e-01 1.302309322357177734e+01
5.042308941483497620e-02 2.785872459411621094e+01 1.242063140869140625e+02 1.534671325683593750e+02 5.694603347778320312e+01 -1.907325553894042969e+01 1.370883636474609375e+02 4.481592655181884766e+00 5.648453140258789062e+01 6.279263305664062500e+01 2.158931255340576172e+00 -6.667432785034179688e-01 1.302309322357177734e+01
5.690929666161537170e-02 2.652560424804687500e+01 1.150949554443359375e+02 1.426341247558593750e+02 5.145327377319335938e+01 -1.857890701293945312e+01 1.270903167724609375e+02 3.993055820465087891e+00 5.291836166381835938e+01 5.898929595947265625e+01 1.976594924926757812e+00 -6.938777565956115723e-01 1.302309322357177734e+01
6.341847032308578491e-02 2.407902336120605469e+01 1.041201400756835938e+02 1.308633270263671875e+02 8.290245819091796875e+01 5.174930572509765625e+01 1.156363525390625000e+02 9.154939651489257812e+00 4.795178222656250000e+01 5.371595764160156250e+01 4.389637947082519531e+00 2.346727609634399414e+00 1.302309322357177734e+01
6.949992477893829346e-02 2.488964843750000000e+01 1.089789047241210938e+02 1.347891082763671875e+02 5.058809280395507812e+01 1.744253158569335938e+00 1.199958343505859375e+02 3.680972099304199219e+00 4.983179473876953125e+01 5.539649581909179688e+01 1.861996293067932129e+00 1.783065646886825562e-01 1.302309322357177734e+01
7.558133453130722046e-02 2.143578910827636719e+01 9.688069152832031250e+01 1.185749969482421875e+02 4.509227371215820312e+01 -2.675408172607421875e+01 1.060249252319335938e+02 3.961837053298950195e+00 4.332455444335937500e+01 4.784043884277343750e+01 1.644247293472290039e+00 -1.178022027015686035e+00 1.302309322357177734e+01
8.196274191141128540e-02 1.833806228637695312e+01 8.307422637939453125e+01 1.012529678344726562e+02 3.113577079772949219e+01 -7.273809909820556641e+00 9.055577087402343750e+01 1.783733606338500977e+00 3.694525146484375000e+01 4.050278472900390625e+01 7.171133160591125488e-01 -3.243161141872406006e-01 1.302309322357177734e+01
8.830232173204421997e-02 1.701606369018554688e+01 8.076947784423828125e+01 9.945570373535156250e+01 4.455885314941406250e+01 4.668974399566650391e+00 8.835191345214843750e+01 4.143348693847656250e+00 3.483417129516601562e+01 3.851348495483398438e+01 1.964316368103027344e+00 1.432687789201736450e-02 1.302309322357177734e+01
9.435217082500457764e-02 1.520645046234130859e+01 7.194807434082031250e+01 8.704866790771484375e+01 3.716047668457031250e+01 6.865305900573730469e+00 7.781095886230468750e+01 3.155578136444091797e+00 3.093751144409179688e+01 3.383031845092773438e+01 1.415011763572692871e+00 3.032891452312469482e-01 1.302309322357177734e+01
1.005600690841674805e-01 1.442489910125732422e+01 6.967263793945312500e+01 8.472367095947265625e+01 3.150228118896484375e+01 -5.931124210357666016e+00 7.546131896972656250e+01 2.250042915344238281e+00 2.952697372436523438e+01 3.232550811767578125e+01 1.092185497283935547e+00 -3.717884123325347900e-01 1.302309322357177734e+01
1.070138886570930481e-01 1.254484462738037109e+01 6.084455490112304688e+01 7.480210876464843750e+01 3.335351562500000000e+01 3.432232618331909180e+00 6.594628906250000000e+01 2.608464717864990234e+00 2.555784988403320312e+01 2.810377311706542969e+01 1.381332755088806152e+00 1.580531597137451172e-01 1.302309322357177734e+01
1.134273484349250793e-01 1.154864311218261719e+01 5.818225860595703125e+01 7.048136901855468750e+01 2.537079811096191406e+01 1.283565902709960938e+01 6.259483337402343750e+01 1.588669896125793457e+00 2.384711456298828125e+01 2.595958518981933594e+01 9.501075744628906250e-01 4.914884865283966064e-01 1.302309322357177734e+01
1.196089535951614380e-01 1.113841915130615234e+01 5.616322708129882812e+01 6.795476531982421875e+01 2.830688667297363281e+01 8.615053176879882812e+00 6.018631744384765625e+01 2.111465454101562500e+00 2.283369064331054688e+01 2.482168579101562500e+01 1.026173114776611328e+00 2.080562412738800049e-01 1.302309322357177734e+01
1.257804334163665771e-01 1.058396148681640625e+01 5.347779846191406250e+01 6.478861999511718750e+01 2.311066246032714844e+01 3.628682851791381836e+00 5.720875167846679688e+01 1.107634902000427246e+00 2.178781318664550781e+01 2.361522865295410156e+01 5.231155157089233398e-01 -4.605744779109954834e-02 1.302309322357177734e+01
1.321490257978439331e-01 9.983731269836425781e+00 5.130478286743164062e+01 6.151784896850585938e+01 2.009547805786132812e+01 -3.715559244155883789e+00 5.447892379760742188e+01 9.475417137145996094e-01 2.057154846191406250e+01 2.213421821594238281e+01 4.865953922271728516e-01 -2.278404533863067627e-01 1.302309322357177734e+01
1.384563297033309937e-01 9.406996726989746094e+00 4.983800125122070312e+01 5.999760437011718750e+01 2.681229209899902344e+01 7.535691261291503906e+00 5.294824600219726562e+01 2.189059019088745117e+00 1.960059547424316406e+01 2.112382698059082031e+01 1.001568436622619629e+00 1.908238232135772705e-01 1.302309322357177734e+01
1.446497291326522827e-01 8.508611679077148438e+00 4.593953704833984375e+01 5.491240310668945312e+01 1.965908622741699219e+01 1.081967949867248535e+00 4.844278335571289062e+01 1.146937131881713867e+00 1.771279716491699219e+01 1.898881340026855469e+01 5.775883793830871582e-01 3.151405602693557739e-02 1.302309322357177734e+01
1.508535146713256836e-01 8.157710075378417969e+00 4.431614685058593750e+01 5.324651336669921875e+01 1.978029823303222656e+01 -1.071510553359985352e+00 4.662726974487304688e+01 1.023130178451538086e+00 1.700973701477050781e+01 1.821683120727539062e+01 4.626077413558959961e-01 -3.874875605106353760e-02 1.302309322357177734e+01
1.571729034185409546e-01 7.315360069274902344e+00 4.093730545043945312e+01 4.930213165283203125e+01 2.175120925903320312e+01 8.536049842834472656e+00 4.294427108764648438e+01 1.432318687438964844e+00 1.527085685729980469e+01 1.636885452270507812e+01 7.171203494071960449e-01 2.639898657798767090e-01 1.302309322357177734e+01
1.635417938232421875e-01 6.994573116302490234e+00 3.919677352905273438e+01 4.698111343383789062e+01 1.580895614624023438e+01 1.559340357780456543e+00 4.092051315307617188e+01 4.521939754486083984e-01 1.456866359710693359e+01 1.551035404205322266e+01 2.619491517543792725e-01 -3.999282047152519226e-02 1.302309322357177734e+01
1.698256134986877441e-01 6.614076614379882812e+00 3.745190048217773438e+01 4.536785507202148438e+01 1.908353233337402344e+01 6.472686290740966797e+00 3.910799789428710938e+01 1.015184879302978516e+00 1.371716308593750000e+01 1.467411708831787109e+01 5.602445602416992188e-01 1.575840264558792114e-01 1.302309322357177734e+01
1.761013567447662354e-01 6.238762378692626953e+00 3.670951080322265625e+01 4.355532836914062500e+01 1.432131481170654297e+01 -4.954606294631958008e-01 3.780967712402343750e+01 3.680955469608306885e-01 1.317047309875488281e+01 1.384229946136474609e+01 2.458259910345077515e-01 -1.126463338732719421e-01 1.302309322357177734e+01
