# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 141
8.018244989216327667e-03 4.771487808227539062e+01 1.603340301513671875e+02 1.881416168212890625e+02 -1.204022293090820312e+02 -2.029318046569824219e+01 1.728647155761718750e+02 -2.786478233337402344e+01 8.530077362060546875e+01 9.249517059326171875e+01 -1.601153182983398438e+01 3.050668239593505859e+00 1.288716983795166016e+01
1.401655934751033783e-02 9.152780914306640625e+01 3.423580932617187500e+02 4.291065368652343750e+02 7.739231109619140625e+01 -1.949525756835937500e+02 3.816519165039062500e+02 -6.642397046089172363e-01 1.740311279296875000e+02 1.946014251708984375e+02 -1.296507000923156738e+00 -1.048835754394531250e+01 1.288716983795166016e+01
1.969251595437526703e-02 6.338322448730468750e+01 2.445989685058593750e+02 2.856282958984375000e+02 -1.535936431884765625e+02 1.074369049072265625e+02 2.632369384765625000e+02 -3.775915527343750000e+01 1.221596450805664062e+02 1.316669921875000000e+02 -2.025819969177246094e+01 6.887261867523193359e+00 1.288716983795166016e+01
2.551339380443096161e-02 5.991326141357421875e+01 2.249209442138671875e+02 2.916728515625000000e+02 1.780230255126953125e+02 -1.587903747558593750e+02 2.548438415527343750e+02 2.090796852111816406e+01 1.131972351074218750e+02 1.289106750488281250e+02 1.013813209533691406e+01 -8.027885437011718750e+00 1.288716983795166016e+01
3.202908113598823547e-02 5.221334457397460938e+01 2.002821044921875000e+02 2.519546966552734375e+02 8.932884979248046875e+01 -5.767134475708007812e+01 2.235029602050781250e+02 6.786434173583984375e+00 9.979110717773437500e+01 1.119588012695312500e+02 3.177947759628295898e+00 -3.332636356353759766e+00 1.288716983795166016e+01
3.846523538231849670e-02 4.713104629516601562e+01 1.822730102539062500e+02 2.272610778808593750e+02 6.140202331542968750e+01 -6.696712970733642578e+00 2.023692932128906250e+02 2.182742595672607422e+00 9.006709289550781250e+01 1.006928787231445312e+02 1.769192337989807129e+00 -5.686216950416564941e-01 1.288716983795166016e+01
4.443310573697090149e-02 3.761687850952148438e+01 1.488271636962890625e+02 1.826596832275390625e+02 1.994919395446777344e+01 -4.459143447875976562e+01 1.639203796386718750e+02 -2.768711090087890625e+00 7.215346527099609375e+01 8.011304473876953125e+01 -8.997479081153869629e-01 -2.056567192077636719e+00 1.288716983795166016e+01
5.042308941483497620e-02 3.443253326416015625e+01 1.397767944335937500e+02 1.739449920654296875e+02 6.146877670288085938e+01 1.179926109313964844e+01 1.547888336181640625e+02 3.950734138488769531e+00 6.689309692382812500e+01 7.466484069824218750e+01 2.345077514648437500e+00 4.061132296919822693e-02 1.288716983795166016e+01
5.690929666161537170e-02 3.052936935424804688e+01 1.227213668823242188e+02 1.510379791259765625e+02 3.927696609497070312e+01 -2.232464408874511719e+01 1.350510406494140625e+02 1.480761885643005371e+00 5.901231002807617188e+01 6.546336364746093750e+01 1.019569158554077148e+00 -9.717872738838195801e-01 1.288716983795166016e+01
6.341847032308578491e-02 2.994328117370605469e+01 1.209994354248046875e+02 1.506801605224609375e+02 7.119361877441406250e+01 4.276290893554687500e+01 1.338819580078125000e+02 6.500369548797607422e+00 5.797847366333007812e+01 6.447679901123046875e+01 3.119317770004272461e+00 1.584678292274475098e+00 1.288716983795166016e+01
6.949992477893829346e-02 2.505463600158691406e+01 1.049251632690429688e+02 1.297190246582031250e+02 4.691760635375976562e+01 -4.841102123260498047e+00 1.155999374389648438e+02 3.594326257705688477e+00 4.896294784545898438e+01 5.442166900634765625e+01 2.033024787902832031e+00 -5.787883400917053223e-01 1.288716983795166016e+01
7.558133453130722046e-02 2.494951248168945312e+01 1.031435546875000000e+02 1.278284149169921875e+02 5.024655914306640625e+01 7.469922065734863281e+00 1.136013336181640625e+02 3.890806913375854492e+00 4.839080810546875000e+01 5.379764556884765625e+01 2.083202362060546875e+00 -1.804337278008460999e-02 1.288716983795166016e+01
8.196274191141128540e-02 2.164858818054199219e+01 9.013225555419921875e+01 1.113229675292968750e+02 3.642106628417968750e+01 2.425604104995727539e+00 9.888417816162109375e+01 1.996241450309753418e+00 4.187507247924804688e+01 4.637961959838867188e+01 1.142212748527526855e+00 6.755387037992477417e-02 1.288716983795166016e+01
8.830232173204421997e-02 1.825067329406738281e+01 7.984489440917968750e+01 9.878621673583984375e+01 3.498965835571289062e+01 -2.167357444763183594e+01 8.750418853759765625e+01 2.214587450027465820e+00 3.595087432861328125e+01 3.970027923583984375e+01 9.611793160438537598e-01 -1.024565696716308594e+00 1.288716983795166016e+01
9.435217082500457764e-02 1.660346412658691406e+01 7.295345306396484375e+01 8.991921234130859375e+01 3.068305015563964844e+01 -6.934178352355957031e+00 7.961729431152343750e+01 1.901761531829833984e+00 3.249090194702148438e+01 3.586985397338867188e+01 7.655172944068908691e-01 -3.307144641876220703e-01 1.288716983795166016e+01
1.005600690841674805e-01 1.479274940490722656e+01 6.722150421142578125e+01 8.164871978759765625e+01 3.012139511108398438e+01 -1.991760253906250000e+00 7.269889831542968750e+01 2.173259258270263672e+00 2.933576965332031250e+01 3.214613342285156250e+01 1.048566460609436035e+00 -1.931193917989730835e-01 1.288716983795166016e+01
1.070138886570930481e-01 1.394747066497802734e+01 6.362293624877929688e+01 7.845600891113281250e+01 3.085496139526367188e+01 8.757322311401367188e+00 6.922092437744140625e+01 2.035574197769165039e+00 2.754242134094238281e+01 3.042768096923828125e+01 1.155125260353088379e+00 3.250274956226348877e-01 1.288716983795166016e+01
1.134273484349250793e-01 1.283690834045410156e+01 5.752640914916992188e+01 7.005001831054687500e+01 2.224402046203613281e+01 2.865844011306762695e+00 6.197167587280273438e+01 1.080800890922546387e+00 2.492259025573730469e+01 2.724105262756347656e+01 5.809360146522521973e-01 7.400591671466827393e-02 1.288716983795166016e+01
1.196089535951614380e-01 1.169902896881103516e+01 5.464617538452148438e+01 6.735882568359375000e+01 2.976799583435058594e+01 1.497807651758193970e-01 5.910984039306640625e+01 2.352104902267456055e+00 2.315740966796875000e+01 2.541441535949707031e+01 1.127344965934753418e+00 -1.405042260885238647e-01 1.288716983795166016e+01
1.257804334163665771e-01 1.121453380584716797e+01 5.368053817749023438e+01 6.449350738525390625e+01 2.151970672607421875e+01 3.608422756195068359e+00 5.721109008789062500e+01 1.058222174644470215e+00 2.231812667846679688e+01 2.418940925598144531e+01 4.857399165630340576e-01 6.389682739973068237e-02 1.288716983795166016e+01
1.321490257978439331e-01 1.076060009002685547e+01 5.180865478515625000e+01 6.298693466186523438e+01 3.023902893066406250e+01 -1.070840239524841309e+00 5.533818054199218750e+01 2.640963315963745117e+00 2.140912628173828125e+01 2.320992660522460938e+01 1.155572056770324707e+00 -1.664067655801773071e-01 1.288716983795166016e+01
1.384563297033309937e-01 9.904585838317871094e+00 4.948112106323242188e+01 5.937668991088867188e+01 1.874885177612304688e+01 9.682419776916503906e+00 5.238817214965820312e+01 6.747375130653381348e-01 1.997712516784667969e+01 2.150653266906738281e+01 3.627659082412719727e-01 3.598131835460662842e-01 1.288716983795166016e+01
1.446497291326522827e-01 9.591691017150878906e+00 4.810889434814453125e+01 5.785171127319335938e+01 2.387178230285644531e+01 6.093028068542480469e+00 5.087426376342773438e+01 1.554965496063232422e+00 1.935434150695800781e+01 2.079279136657714844e+01 7.589238286018371582e-01 7.056101411581039429e-02 1.288716983795166016e+01
1.508535146713256836e-01 8.819990158081054688e+00 4.529983901977539062e+01 5.405916595458984375e+01 1.983886909484863281e+01 6.697714328765869141e+00 4.758219909667968750e+01 1.051735639572143555e+00 1.784849357604980469e+01 1.913990974426269531e+01 6.403338313102722168e-01 1.644615530967712402e-01 1.288716983795166016e+01
1.571729034185409546e-01 7.865692138671875000e+00 4.105162811279296875e+01 4.975502395629882812e+01 2.021090888977050781e+01 -6.458964943885803223e-01 4.319427108764648438e+01 1.159240603446960449e+00 1.590064525604248047e+01 1.711177253723144531e+01 5.672273039817810059e-01 -1.138944327831268311e-01 1.288716983795166016e+01
1.635417938232421875e-01 7.673294544219970703e+00 4.010659790039062500e+01 4.845861053466796875e+01 1.750176429748535156e+01 5.421974062919616699e-01 4.201203918457031250e+01 6.494969725608825684e-01 1.540544605255126953e+01 1.647140121459960938e+01 3.217314481735229492e-01 2.915701596066355705e-03 1.288716983795166016e+01
1.698256134986877441e-01 7.015388011932373047e+00 3.808574676513671875e+01 4.608565139770507812e+01 1.793246078491210938e+01 4.231997489929199219e+00 3.978291702270507812e+01 6.759489178657531738e-01 1.429920291900634766e+01 1.528762722015380859e+01 4.502293169498443604e-01 6.450232118368148804e-02 1.288716983795166016e+01
1.761013567447662354e-01 6.682115554809570312e+00 3.657691192626953125e+01 4.418588256835937500e+01 1.378807544708251953e+01 1.504168272018432617e+00 3.792813873291015625e+01 -4.598537087440490723e-02 1.352325630187988281e+01 1.438245105743408203e+01 1.027360856533050537e-01 -7.394528388977050781e-02 1.288716983795166016e+01
1.823998540639877319e-01 6.514179706573486328e+00 3.588699722290039062e+01 4.303253555297851562e+01 1.491537857055664062e+01 4.266692161560058594e+00 3.697417449951171875e+01 1.944552063941955566e-01 1.320374011993408203e+01 1.391593551635742188e+01 1.787040978670120239e-01 5.800071731209754944e-02 1.288716983795166016e+01
1.886507123708724976e-01 6.256304264068603516e+00 3.520985031127929688e+01 4.183316040039062500e+01 1.337229633331298828e+01 1.664031028747558594e+00 3.608234786987304688e+01 1.842259168624877930e-01 1.280990409851074219e+01 1.342023658752441406e+01 2.062214463949203491e-01 6.604981608688831329e-03 1.288716983795166016e+01
1.949081569910049438e-01 5.952722072601318359e+00 3.413765335083007812e+01 4.031809616088867188e+01 1.333235549926757812e+01 3.122289180755615234e+00 3.472073745727539062e+01 2.567605674266815186e-01 1.222451305389404297e+01 1.274119567871093750e+01 2.464893609285354614e-01 1.089817062020301819e-01 1.288716983795166016e+01
2.011425346136093140e-01 5.699618816375732422e+00 3.269489669799804688e+01 3.875956726074218750e+01 1.333920383453369141e+01 9.950429797172546387e-01 3.312068939208984375e+01 2.057080715894699097e-01 1.166757583618164062e+01 1.209217929840087891e+01 1.825653314590454102e-01 1.659658923745155334e-02 1.288716983795166016e+01
2.073954045772552490e-01 5.389662265777587891e+00 3.153136825561523438e+01 3.727019119262695312e+01 1.125341701507568359e+01 1.060368418693542480e+00 3.170310592651367188e+01 -1.608276069164276123e-01 1.106500911712646484e+01 1.139441108703613281e+01 1.058953255414962769e-02 2.465978823602199554e-02 1.288716983795166016e+01
2.137389332056045532e-01 5.120011329650878906e+00 3.088462257385253906e+01 3.615446853637695312e+01 1.188081550598144531e+01 3.974900007247924805e+00 3.080741882324218750e+01 2.670456282794475555e-02 1.055660438537597656e+01 1.081897926330566406e+01 1.211539059877395630e-01 8.585721254348754883e-02 1.288716983795166016e+01
2.200330942869186401e-01 4.907516956329345703e+00 3.004802131652832031e+01 3.526499557495117188e+01 9.870960235595703125e+00 1.509956479072570801e+00 2.984647560119628906e+01 -3.377179503440856934e-01 1.017465496063232422e+01 1.037104034423828125e+01 -2.981895580887794495e-02 5.316761508584022522e-02 1.288716983795166016e+01
2.262930423021316528e-01 4.801477432250976562e+00 2.961671638488769531e+01 3.494979095458984375e+01 1.164618587493896484e+01 2.490830659866333008e+00 2.931367492675781250e+01 -2.031009048223495483e-01 9.946579933166503906e+00 1.014584922790527344e+01 7.388243824243545532e-02 4.944712668657302856e-02 1.288716983795166016e+01
2.325985133647918701e-01 4.510453701019287109e+00 2.815234375000000000e+01 3.338669204711914062e+01 1.122635841369628906e+01 3.822572231292724609e+00 2.778661727905273438e+01 -2.799039483070373535e-01 9.351626396179199219e+00 9.482473373413085938e+00 -3.583243116736412048e-02 7.497826963663101196e-02 1.288716983795166016e+01
2.388891130685806274e-01 4.338159084320068359e+00 2.722634124755859375e+01 3.219375228881835938e+01 8.805298805236816406e+00 6.551443040370941162e-02 2.664632415771484375e+01 -5.856995582580566406e-01 8.961873054504394531e+00 9.038155555725097656e+00 -1.074364036321640015e-01 -2.319144271314144135e-02 1.288716983795166016e+01
2.451218813657760620e-01 4.245870590209960938e+00 2.735590362548828125e+01 3.201827239990234375e+01 9.871383666992187500e+00 1.935111165046691895e+00 2.656229591369628906e+01 -3.847869038581848145e-01 8.855434417724609375e+00 8.834818840026855469e+00 -6.422013044357299805e-02 5.736834183335304260e-02 1.288716983795166016e+01
2.513737380504608154e-01 4.124327182769775391e+00 2.687890815734863281e+01 3.106495475769042969e+01 9.048531532287597656e+00 2.349680900573730469e+00 2.584974479675292969e+01 -4.992116391658782959e-01 8.619729995727539062e+00 8.516177177429199219e+00 -7.638566195964813232e-02 2.939365059137344360e-02 1.288716983795166016e+01
2.577070593833923340e-01 3.959648132324218750e+00 2.614431381225585938e+01 3.045280838012695312e+01 9.168829917907714844e+00 3.201980352401733398e+00 2.501545333862304688e+01 -4.907794892787933350e-01 8.277418136596679688e+00 8.131011962890625000e+00 -5.649742111563682556e-02 8.995268493890762329e-02 1.288716983795166016e+01
2.640204429626464844e-01 3.902653694152832031e+00 2.602538681030273438e+01 3.037410736083984375e+01 8.805114746093750000e+00 2.879864692687988281e+00 2.483696556091308594e+01 -5.319347381591796875e-01 8.195172309875488281e+00 8.013611793518066406e+00 -6.485901027917861938e-02 8.421800285577774048e-02 1.288716983795166016e+01
2.702898085117340088e-01 3.843631267547607422e+00 2.559045410156250000e+01 2.938265991210937500e+01 8.224549293518066406e+00 7.248659133911132812e-01 2.411929702758789062e+01 -5.698877573013305664e-01 8.033772468566894531e+00 7.791573524475097656e+00 -9.106881916522979736e-02 1.989822089672088623e-02 1.288716983795166016e+01
2.765615284442901611e-01 3.611642837524414062e+00 2.453630256652832031e+01 2.849283218383789062e+01 7.687684059143066406e+00 1.342711210250854492e+00 2.299104118347167969e+01 -7.644032835960388184e-01 7.534751892089843750e+00 7.254234313964843750e+00 -2.091122865676879883e-01 2.228221110999584198e-02 1.288716983795166016e+01
2.828698754310607910e-01 3.480090141296386719e+00 2.410146713256835938e+01 2.768652915954589844e+01 7.424488544464111328e+00 1.137797474861145020e+00 2.234374809265136719e+01 -7.567495703697204590e-01 7.261957645416259766e+00 6.961459159851074219e+00 -1.666687875986099243e-01 1.103898044675588608e-02 1.288716983795166016e+01
2.891486585140228271e-01 3.413919448852539062e+00 2.398798942565917969e+01 2.758877372741699219e+01 7.269124984741210938e+00 1.872073292732238770e+00 2.219838714599609375e+01 -8.292703032493591309e-01 7.205525875091552734e+00 6.844648838043212891e+00 -1.919617503881454468e-01 4.908335581421852112e-02 1.288716983795166016e+01
2.953523397445678711e-01 3.276622056961059570e+00 2.336388206481933594e+01 2.687140846252441406e+01 7.569906711578369141e+00 2.865338802337646484e+00 2.142168617248535156e+01 -7.717722058296203613e-01 6.860481262207031250e+00 6.448631763458251953e+00 -1.725701540708541870e-01 5.356919392943382263e-02 1.288716983795166016e+01
3.016075491905212402e-01 3.233749151229858398e+00 2.318368911743164062e+01 2.641937255859375000e+01 7.359033107757568359e+00 2.981888771057128906e+00 2.107286643981933594e+01 -7.998855113983154297e-01 6.746542930603027344e+00 6.327644824981689453e+00 -1.663599610328674316e-01 9.151382744312286377e-02 1.288716983795166016e+01
3.079382479190826416e-01 3.171976327896118164e+00 2.294054985046386719e+01 2.618715095520019531e+01 7.416893482208251953e+00 2.243410348892211914e+00 2.071930694580078125e+01 -7.658889293670654297e-01 6.633655071258544922e+00 6.154624938964843750e+00 -1.411385387182235718e-01 4.039103537797927856e-02 1.288716983795166016e+01
3.142760396003723145e-01 3.112946271896362305e+00 2.258913993835449219e+01 2.556593704223632812e+01 6.678265094757080078e+00 2.044086456298828125e+00 2.015612792968750000e+01 -9.072211384773254395e-01 6.491551399230957031e+00 5.981992244720458984e+00 -1.930711567401885986e-01 4.528421163558959961e-02 1.288716983795166016e+01
3.205462992191314697e-01 3.049649000167846680e+00 2.215208244323730469e+01 2.512733268737792969e+01 7.344254016876220703e+00 1.956285119056701660e+00 1.961156082153320312e+01 -8.098041415214538574e-01 6.357562541961669922e+00 5.789788246154785156e+00 -1.674343198537826538e-01 6.620925664901733398e-02 1.288716983795166016e+01
3.268128037452697754e-01 2.962129116058349609e+00 2.202597236633300781e+01 2.481902885437011719e+01 6.102447032928466797e+00 3.097139120101928711e+00 1.934241676330566406e+01 -1.053234338760375977e+00 6.183673381805419922e+00 5.595487117767333984e+00 -2.421002537012100220e-01 9.072533249855041504e-02 1.288716983795166016e+01
3.331238031387329102e-01 2.944166660308837891e+00 2.171664047241210938e+01 2.467739486694335938e+01 7.138449668884277344e+00 3.480151653289794922e+00 1.892877960205078125e+01 -9.973335266113281250e-01 6.102002143859863281e+00 5.461309432983398438e+00 -1.917214989662170410e-01 9.760175645351409912e-02 1.288716983795166016e+01
3.394046723842620850e-01 2.863136529922485352e+00 2.157831192016601562e+01 2.484063720703125000e+01 7.455087184906005859e+00 3.106639623641967773e+00 1.893739509582519531e+01 -9.779808521270751953e-01 5.977551460266113281e+00 5.386526107788085938e+00 -2.212385386228561401e-01 7.648680359125137329e-02 1.288716983795166016e+01
