# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 83
8.018244989216327667e-03 3.765227127075195312e+01 1.629458312988281250e+02 2.184165344238281250e+02 2.452875823974609375e+02 4.967973022460937500e+02 1.868127441406250000e+02 2.672531700134277344e+01 7.695185852050781250e+01 8.946732330322265625e+01 1.710442161560058594e+01 2.403446006774902344e+01 1.302456569671630859e+01
1.401655934751033783e-02 4.728255844116210938e+01 1.989486236572265625e+02 2.529062805175781250e+02 1.658354034423828125e+02 -8.495484924316406250e+01 2.233776397705078125e+02 2.067687034606933594e+01 9.498472595214843750e+01 1.067667922973632812e+02 7.875596523284912109e+00 -3.505705833435058594e+00 1.302456569671630859e+01
1.969251595437526703e-02 5.572202301025390625e+01 2.340543518066406250e+02 3.012156066894531250e+02 2.226271514892578125e+02 2.223777008056640625e+02 2.640733947753906250e+02 2.533007621765136719e+01 1.122779693603515625e+02 1.269718704223632812e+02 1.164796829223632812e+01 7.684015750885009766e+00 1.302456569671630859e+01
2.551339380443096161e-02 6.299992752075195312e+01 2.549941864013671875e+02 3.210955810546875000e+02 1.026109466552734375e+02 5.156656265258789062e+00 2.846726989746093750e+02 5.378053188323974609e+00 1.249042434692382812e+02 1.398884429931640625e+02 3.084428548812866211e+00 5.282146334648132324e-01 1.302456569671630859e+01
3.202908113598823547e-02 4.522013473510742188e+01 1.842379913330078125e+02 2.266632232666015625e+02 2.070993423461914062e+01 6.781924438476562500e+01 2.031426544189453125e+02 -5.800178527832031250e+00 8.863753509521484375e+01 9.828501892089843750e+01 -2.399145603179931641e+00 2.873100042343139648e+00 1.302456569671630859e+01
3.846523538231849670e-02 4.218478012084960938e+01 1.682687988281250000e+02 2.071590270996093750e+02 3.157817459106445312e+01 -2.048295021057128906e+01 1.856866455078125000e+02 -1.874778747558593750e+00 8.206472015380859375e+01 9.102153778076171875e+01 -7.642420530319213867e-01 -1.173602342605590820e-01 1.302456569671630859e+01
4.443310573697090149e-02 3.528751373291015625e+01 1.543280029296875000e+02 1.928216094970703125e+02 6.820823669433593750e+01 -4.292943572998046875e+01 1.714378662109375000e+02 4.891526699066162109e+00 7.151702117919921875e+01 7.997625732421875000e+01 2.646963596343994141e+00 -1.665126919746398926e+00 1.302456569671630859e+01
5.042308941483497620e-02 2.877811622619628906e+01 1.241347045898437500e+02 1.549138793945312500e+02 6.306098937988281250e+01 1.571593761444091797e+01 1.376678619384765625e+02 4.868384361267089844e+00 5.757444763183593750e+01 6.424770355224609375e+01 2.334668874740600586e+00 4.037875682115554810e-02 1.302456569671630859e+01
5.690929666161537170e-02 2.602756881713867188e+01 1.115390014648437500e+02 1.376526947021484375e+02 4.114464569091796875e+01 -9.973269462585449219e+00 1.229117584228515625e+02 2.138637542724609375e+00 5.155105972290039062e+01 5.740198135375976562e+01 1.496112704277038574e+00 -6.753189563751220703e-01 1.302456569671630859e+01
6.341847032308578491e-02 2.537733078002929688e+01 1.099322586059570312e+02 1.340892028808593750e+02 3.904890823364257812e+01 4.435861968994140625e+01 1.203420562744140625e+02 1.712143659591674805e+00 5.065491104125976562e+01 5.598360061645507812e+01 1.290830373764038086e+00 1.849862575531005859e+00 1.302456569671630859e+01
