# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 197
8.018244989216327667e-03 6.062590789794921875e+01 2.355297393798828125e+02 2.883726806640625000e+02 -3.818046188354492188e+01 -3.215353775024414062e+01 2.592300720214843750e+02 -1.788553237915039062e+01 1.168616943359375000e+02 1.298182220458984375e+02 -6.885982990264892578e+00 -7.408415526151657104e-02 1.302490234375000000e+01
1.401655934751033783e-02 7.151879119873046875e+01 3.085098571777343750e+02 4.022745361328125000e+02 3.077854919433593750e+02 2.800515556335449219e+01 3.505649719238281250e+02 3.740731048583984375e+01 1.471412811279296875e+02 1.676618041992187500e+02 1.909751892089843750e+01 -8.511136174201965332e-01 1.302490234375000000e+01
1.969251595437526703e-02 7.832524871826171875e+01 3.028759460449218750e+02 3.747513732910156250e+02 1.631871223449707031e+01 2.027649307250976562e+01 3.351786193847656250e+02 -1.194365787506103516e+01 1.515484008789062500e+02 1.685416564941406250e+02 -4.576101303100585938e+00 2.393791675567626953e+00 1.302490234375000000e+01
2.551339380443096161e-02 5.223566055297851562e+01 2.266987762451171875e+02 2.871416320800781250e+02 1.367850494384765625e+02 5.245040893554687500e+01 2.536628265380859375e+02 1.178009986877441406e+01 1.069254913330078125e+02 1.203645401000976562e+02 7.160747528076171875e+00 2.084465026855468750e+00 1.302490234375000000e+01
3.202908113598823547e-02 4.402154541015625000e+01 1.833130493164062500e+02 2.251658935546875000e+02 1.482093524932861328e+01 2.897543716430664062e+01 2.020446319580078125e+02 -6.121384620666503906e+00 8.773747253417968750e+01 9.715576934814453125e+01 -3.004705667495727539e+00 1.383754253387451172e+00 1.302490234375000000e+01
3.846523538231849670e-02 4.141230773925781250e+01 1.718410644531250000e+02 2.145111083984375000e+02 6.625258636474609375e+01 1.104846382141113281e+01 1.907703857421875000e+02 2.898988008499145508e+00 8.218554687500000000e+01 9.186499023437500000e+01 1.894478559494018555e+00 6.948853731155395508e-01 1.302490234375000000e+01
4.443310573697090149e-02 3.317393112182617188e+01 1.358036956787109375e+02 1.713959808349609375e+02 8.748543548583984375e+01 2.910452842712402344e+01 1.515640716552734375e+02 8.768673896789550781e+00 6.457139587402343750e+01 7.262979125976562500e+01 4.577996253967285156e+00 2.949320375919342041e-01 1.302490234375000000e+01
5.042308941483497620e-02 3.180786895751953125e+01 1.307969360351562500e+02 1.608137512207031250e+02 3.793190765380859375e+01 8.202795028686523438e+00 1.440533142089843750e+02 7.699430584907531738e-01 6.226937103271484375e+01 6.889419555664062500e+01 7.458441704511642456e-02 2.634993195533752441e-01 1.302490234375000000e+01
5.690929666161537170e-02 2.768746566772460938e+01 1.180072937011718750e+02 1.491709136962890625e+02 7.220789337158203125e+01 -5.845738983154296875e+01 1.317012786865234375e+02 7.451495647430419922e+00 5.511741256713867188e+01 6.192784881591796875e+01 3.780639171600341797e+00 -2.829845428466796875e+00 1.302490234375000000e+01
6.341847032308578491e-02 2.736576843261718750e+01 1.162135772705078125e+02 1.443006134033203125e+02 5.067998123168945312e+01 9.047327995300292969e+00 1.283491058349609375e+02 3.298661470413208008e+00 5.408552169799804688e+01 6.023440170288085938e+01 1.525764703750610352e+00 4.513878226280212402e-01 1.302490234375000000e+01
6.949992477893829346e-02 2.443113327026367188e+01 1.061908798217773438e+02 1.318915100097656250e+02 5.681539154052734375e+01 -1.053514385223388672e+01 1.172250213623046875e+02 5.203659057617187500e+00 4.878758621215820312e+01 5.431769943237304688e+01 2.456882238388061523e+00 -7.544696331024169922e-01 1.302490234375000000e+01
7.558133453130722046e-02 2.115006065368652344e+01 9.405595397949218750e+01 1.151423339843750000e+02 4.435024642944335938e+01 4.054176330566406250e+00 1.028994064331054688e+02 3.471675872802734375e+00 4.241939163208007812e+01 4.682197952270507812e+01 1.496633529663085938e+00 -3.278896808624267578e-01 1.302490234375000000e+01
8.196274191141128540e-02 1.953384780883789062e+01 8.649922943115234375e+01 1.045505218505859375e+02 2.720712089538574219e+01 -5.439422130584716797e+00 9.397444915771484375e+01 1.229815363883972168e+00 3.882710647583007812e+01 4.255842590332031250e+01 6.784197092056274414e-01 -1.657505184412002563e-01 1.302490234375000000e+01
8.830232173204421997e-02 1.696231842041015625e+01 8.062021636962890625e+01 9.907704925537109375e+01 4.905525588989257812e+01 -6.630798816680908203e+00 8.810503387451171875e+01 5.140830993652343750e+00 3.492677307128906250e+01 3.853788757324218750e+01 2.323065757751464844e+00 -3.907752335071563721e-01 1.302490234375000000e+01
9.435217082500457764e-02 1.512780666351318359e+01 7.216285705566406250e+01 8.864717102050781250e+01 4.105976104736328125e+01 8.274274826049804688e+00 7.867531585693359375e+01 3.632768869400024414e+00 3.073839378356933594e+01 3.395384597778320312e+01 1.807591676712036133e+00 1.585498750209808350e-01 1.302490234375000000e+01
1.005600690841674805e-01 1.394796085357666016e+01 6.653709411621093750e+01 8.068576812744140625e+01 2.347644233703613281e+01 -6.249054908752441406e+00 7.190210723876953125e+01 1.005999445915222168e+00 2.835481452941894531e+01 3.100757980346679688e+01 4.923862516880035400e-01 -3.131846487522125244e-01 1.302490234375000000e+01
1.070138886570930481e-01 1.259895515441894531e+01 6.209945678710937500e+01 7.602046203613281250e+01 3.231061935424804688e+01 -2.216093301773071289e+00 6.728411102294921875e+01 2.693366289138793945e+00 2.578169059753417969e+01 2.833892440795898438e+01 1.366814374923706055e+00 -2.047591805458068848e-01 1.302490234375000000e+01
1.134273484349250793e-01 1.203938484191894531e+01 5.843864440917968750e+01 7.096458435058593750e+01 2.757568168640136719e+01 -7.230959415435791016e+00 6.293340682983398438e+01 2.255137920379638672e+00 2.443422889709472656e+01 2.666136360168457031e+01 9.177690744400024414e-01 -3.982793092727661133e-01 1.302490234375000000e+01
1.196089535951614380e-01 1.095287036895751953e+01 5.430542755126953125e+01 6.616555023193359375e+01 2.709322166442871094e+01 5.466749191284179688e+00 5.831473922729492188e+01 1.858598470687866211e+00 2.230979728698730469e+01 2.429219055175781250e+01 8.615659475326538086e-01 1.076678782701492310e-01 1.302490234375000000e+01
1.257804334163665771e-01 1.020051002502441406e+01 5.180323028564453125e+01 6.209896469116210938e+01 2.285052490234375000e+01 4.071909904479980469e+00 5.505166625976562500e+01 1.421545147895812988e+00 2.089536857604980469e+01 2.248634719848632812e+01 6.580618023872375488e-01 6.668905913829803467e-02 1.302490234375000000e+01
1.321490257978439331e-01 1.024320507049560547e+01 5.326169967651367188e+01 6.380664062500000000e+01 2.180604362487792969e+01 4.746778964996337891e+00 5.653876495361328125e+01 1.091701507568359375e+00 2.128405761718750000e+01 2.287099075317382812e+01 5.734631419181823730e-01 1.134597063064575195e-01 1.302490234375000000e+01
