# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 187
8.018244989216327667e-03 7.351493072509765625e+01 3.327528076171875000e+02 4.060819396972656250e+02 4.819322204589843750e+01 9.052011871337890625e+01 3.659241333007812500e+02 -7.165672779083251953e+00 1.534213409423828125e+02 1.689530181884765625e+02 -4.900133132934570312e+00 6.422905921936035156e+00 1.306026268005371094e+01
1.401655934751033783e-02 5.480736160278320312e+01 2.395921325683593750e+02 3.102514953613281250e+02 2.050992431640625000e+02 6.244794845581054688e+01 2.710740661621093750e+02 2.227126693725585938e+01 1.119455108642578125e+02 1.277866973876953125e+02 1.308013916015625000e+01 1.328584551811218262e+00 1.306026268005371094e+01
1.969251595437526703e-02 6.501074218750000000e+01 2.780605468750000000e+02 3.567421569824218750e+02 2.323677215576171875e+02 3.419539184570312500e+02 3.129596862792968750e+02 2.315048027038574219e+01 1.320222930908203125e+02 1.495098114013671875e+02 1.220016479492187500e+01 1.514823055267333984e+01 1.306026268005371094e+01
2.551339380443096161e-02 4.316792297363281250e+01 1.774642333984375000e+02 2.307942047119140625e+02 1.829756011962890625e+02 7.936952209472656250e+01 2.011931152343750000e+02 2.200001335144042969e+01 8.521207427978515625e+01 9.712297058105468750e+01 1.041714096069335938e+01 3.063688755035400391e+00 1.306026268005371094e+01
3.202908113598823547e-02 4.869130325317382812e+01 1.969622802734375000e+02 2.459816894531250000e+02 7.163040161132812500e+01 1.054581985473632812e+02 2.187914581298828125e+02 1.696145176887512207e+00 9.567651367187500000e+01 1.068465652465820312e+02 1.777503490447998047e+00 4.768636226654052734e+00 1.306026268005371094e+01
3.846523538231849670e-02 3.975781250000000000e+01 1.605861053466796875e+02 2.018929595947265625e+02 7.176649475097656250e+01 8.329104423522949219e+00 1.789328765869140625e+02 4.526920795440673828e+00 7.776467132568359375e+01 8.708930206298828125e+01 2.028342485427856445e+00 2.127793729305267334e-01 1.306026268005371094e+01
4.443310573697090149e-02 2.960213661193847656e+01 1.243159179687500000e+02 1.559765777587890625e+02 5.349674987792968750e+01 -1.544994354248046875e+01 1.382855682373046875e+02 3.526824951171875000e+00 5.844705581665039062e+01 6.569583129882812500e+01 2.622166395187377930e+00 -1.006917476654052734e+00 1.306026268005371094e+01
5.042308941483497620e-02 3.113528060913085938e+01 1.299266510009765625e+02 1.590991821289062500e+02 3.396880722045898438e+01 2.073900222778320312e+01 1.428101654052734375e+02 3.580965846776962280e-02 6.143912124633789062e+01 6.800324249267578125e+01 2.677944898605346680e-01 8.746585845947265625e-01 1.306026268005371094e+01
5.690929666161537170e-02 2.669722175598144531e+01 1.115085372924804688e+02 1.383425445556640625e+02 6.001992797851562500e+01 -2.474792289733886719e+01 1.233309402465820312e+02 6.039538860321044922e+00 5.232849502563476562e+01 5.827280426025390625e+01 2.879660606384277344e+00 -1.280779242515563965e+00 1.306026268005371094e+01
6.341847032308578491e-02 2.478800964355468750e+01 1.044151535034179688e+02 1.313831329345703125e+02 6.213644027709960938e+01 8.479881286621093750e+00 1.160287399291992188e+02 5.551542758941650391e+00 4.860930633544921875e+01 5.453067779541015625e+01 3.034165143966674805e+00 3.613409399986267090e-01 1.306026268005371094e+01
