# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 61
8.018244989216327667e-03 4.645197677612304688e+01 1.569140930175781250e+02 2.304099426269531250e+02 4.194664916992187500e+02 2.022856903076171875e+02 1.888950195312500000e+02 5.863818740844726562e+01 8.345830535888671875e+01 1.009439849853515625e+02 3.277791595458984375e+01 8.364613533020019531e+00 1.282795619964599609e+01
1.401655934751033783e-02 8.443075561523437500e+01 3.190331115722656250e+02 3.825000915527343750e+02 -1.650976562500000000e+02 -1.222506103515625000e+02 3.479124755859375000e+02 -4.159638595581054688e+01 1.615071411132812500e+02 1.768813018798828125e+02 -2.065070533752441406e+01 -4.915140628814697266e+00 1.282795619964599609e+01
1.969251595437526703e-02 7.742354583740234375e+01 2.724617614746093750e+02 3.502889099121093750e+02 1.503118896484375000e+02 1.806426086425781250e+02 3.067851867675781250e+02 8.825986862182617188e+00 1.433335266113281250e+02 1.624149627685546875e+02 6.865445137023925781e+00 8.305377960205078125e+00 1.282795619964599609e+01
2.551339380443096161e-02 5.913156509399414062e+01 2.186134796142578125e+02 2.705719909667968750e+02 9.082003593444824219e+00 -3.866226577758789062e+01 2.418805541992187500e+02 -8.610281944274902344e+00 1.112474670410156250e+02 1.238533859252929688e+02 -3.855163812637329102e+00 -6.119507551193237305e-01 1.282795619964599609e+01
3.202908113598823547e-02 5.412707901000976562e+01 2.137158966064453125e+02 2.779990234375000000e+02 2.396860961914062500e+02 1.235013198852539062e+02 2.422875976562500000e+02 2.992738723754882812e+01 1.047640914916992188e+02 1.191600189208984375e+02 1.359248065948486328e+01 5.657497406005859375e+00 1.282795619964599609e+01
3.846523538231849670e-02 4.203586196899414062e+01 1.679752502441406250e+02 2.139432983398437500e+02 1.096209716796875000e+02 1.844261550903320312e+01 1.883535766601562500e+02 1.053013801574707031e+01 8.178806304931640625e+01 9.242768859863281250e+01 6.308048725128173828e+00 5.181876420974731445e-01 1.282795619964599609e+01
4.443310573697090149e-02 3.766435623168945312e+01 1.491826171875000000e+02 1.892867736816406250e+02 1.046296615600585938e+02 8.380743026733398438e+00 1.668947143554687500e+02 1.094261932373046875e+01 7.258118438720703125e+01 8.168837738037109375e+01 5.112467765808105469e+00 -2.779796421527862549e-01 1.282795619964599609e+01
5.042308941483497620e-02 3.301096725463867188e+01 1.282049865722656250e+02 1.623220214843750000e+02 7.233567047119140625e+01 -4.363004684448242188e+01 1.430648498535156250e+02 6.556261539459228516e+00 6.276124954223632812e+01 7.061251831054687500e+01 3.734603166580200195e+00 -2.017451047897338867e+00 1.282795619964599609e+01
5.690929666161537170e-02 3.060313606262207031e+01 1.219032058715820312e+02 1.518719482421875000e+02 6.425019836425781250e+01 -3.970380020141601562e+01 1.349898223876953125e+02 5.990600109100341797e+00 5.869848251342773438e+01 6.545526885986328125e+01 2.684393882751464844e+00 -2.281904697418212891e+00 1.282795619964599609e+01
6.341847032308578491e-02 2.800161743164062500e+01 1.151656799316406250e+02 1.401040649414062500e+02 2.347300910949707031e+01 2.896005439758300781e+01 1.257191772460937500e+02 -1.547972202301025391e+00 5.446035385131835938e+01 5.996677780151367188e+01 -5.307151675224304199e-01 1.198458909988403320e+00 1.282795619964599609e+01
