# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 196
8.018244989216327667e-03 8.938815307617187500e+01 3.728527221679687500e+02 4.934006958007812500e+02 4.524384765625000000e+02 3.003521118164062500e+02 4.263678894042968750e+02 5.531045532226562500e+01 1.804231109619140625e+02 2.069415588378906250e+02 2.727597427368164062e+01 1.108314990997314453e+01 1.298525714874267578e+01
1.401655934751033783e-02 4.369691848754882812e+01 1.853712463378906250e+02 2.220590667724609375e+02 -2.855021476745605469e+01 1.444136657714843750e+02 2.019931182861328125e+02 -1.380712509155273438e+01 8.769686889648437500e+01 9.570350646972656250e+01 -8.126810073852539062e+00 6.826245307922363281e+00 1.298525714874267578e+01
1.969251595437526703e-02 4.957794189453125000e+01 2.123469696044921875e+02 2.675077209472656250e+02 1.002366333007812500e+02 -7.366907501220703125e+01 2.373234863281250000e+02 8.584900856018066406e+00 1.005735168457031250e+02 1.126957855224609375e+02 2.911210775375366211e+00 -4.241294384002685547e+00 1.298525714874267578e+01
2.551339380443096161e-02 5.652740097045898438e+01 2.279496612548828125e+02 2.848019104003906250e+02 5.735225677490234375e+01 -7.328496551513671875e+01 2.534953155517578125e+02 -1.577252894639968872e-01 1.111353454589843750e+02 1.242478942871093750e+02 1.034988462924957275e-01 -3.295155525207519531e+00 1.298525714874267578e+01
3.202908113598823547e-02 4.497085189819335938e+01 1.841086120605468750e+02 2.335028991699218750e+02 1.090605392456054688e+02 -4.163081169128417969e+00 2.061592254638671875e+02 1.019377708435058594e+01 8.872698211669921875e+01 9.989116668701171875e+01 4.956328868865966797e+00 -5.113792419433593750e-01 1.298525714874267578e+01
3.846523538231849670e-02 4.148116302490234375e+01 1.762916412353515625e+02 2.209913024902343750e+02 1.068665542602539062e+02 1.593383693695068359e+01 1.963290557861328125e+02 1.075450801849365234e+01 8.358750915527343750e+01 9.340923309326171875e+01 4.980202198028564453e+00 1.300094872713088989e-01 1.298525714874267578e+01
4.443310573697090149e-02 3.435893630981445312e+01 1.417719268798828125e+02 1.786235504150390625e+02 8.186425781250000000e+01 3.244810104370117188e+00 1.579847869873046875e+02 7.020790100097656250e+00 6.732599639892578125e+01 7.551847076416015625e+01 3.360767364501953125e+00 -5.931242555379867554e-02 1.298525714874267578e+01
5.042308941483497620e-02 2.783174133300781250e+01 1.215380249023437500e+02 1.509419860839843750e+02 6.475942230224609375e+01 -3.163460350036621094e+01 1.345464324951171875e+02 6.409700393676757812e+00 5.584775161743164062e+01 6.240686798095703125e+01 2.892034530639648438e+00 -1.619328141212463379e+00 1.298525714874267578e+01
5.690929666161537170e-02 2.598577880859375000e+01 1.123364944458007812e+02 1.388619842529296875e+02 4.460944366455078125e+01 -1.516838669776916504e+00 1.239076995849609375e+02 2.579735994338989258e+00 5.183274078369140625e+01 5.766302490234375000e+01 1.390629410743713379e+00 3.040506877005100250e-02 1.298525714874267578e+01
6.341847032308578491e-02 2.503848266601562500e+01 1.108172073364257812e+02 1.368708648681640625e+02 5.659830093383789062e+01 3.925348281860351562e+01 1.220615386962890625e+02 4.617369174957275391e+00 5.037717056274414062e+01 5.598965072631835938e+01 2.398038387298583984e+00 1.529803395271301270e+00 1.298525714874267578e+01
6.949992477893829346e-02 2.358536911010742188e+01 1.060228424072265625e+02 1.291500244140625000e+02 4.791738128662109375e+01 -5.047388553619384766e+00 1.159155807495117188e+02 3.813582420349121094e+00 4.793590164184570312e+01 5.276239776611328125e+01 1.749638795852661133e+00 -3.015288412570953369e-01 1.298525714874267578e+01
7.558133453130722046e-02 2.061027145385742188e+01 9.389562988281250000e+01 1.156882171630859375e+02 4.997393798828125000e+01 -3.761589050292968750e+00 1.031098022460937500e+02 4.503518104553222656e+00 4.185333633422851562e+01 4.631484985351562500e+01 2.024851560592651367e+00 -4.350461065769195557e-01 1.298525714874267578e+01
8.196274191141128540e-02 1.902382850646972656e+01 8.758637237548828125e+01 1.082142410278320312e+02 4.214592361450195312e+01 1.478351306915283203e+01 9.602617645263671875e+01 2.897418498992919922e+00 3.855907821655273438e+01 4.261051177978515625e+01 1.225015282630920410e+00 6.773070693016052246e-01 1.298525714874267578e+01
8.830232173204421997e-02 1.735083198547363281e+01 8.016779327392578125e+01 9.658551788330078125e+01 2.181571960449218750e+01 -6.024661660194396973e-01 8.672283935546875000e+01 2.671594619750976562e-01 3.514675140380859375e+01 3.846380996704101562e+01 3.431475758552551270e-01 3.581472113728523254e-02 1.298525714874267578e+01
9.435217082500457764e-02 1.528354930877685547e+01 7.322959136962890625e+01 9.024978637695312500e+01 3.933662414550781250e+01 -3.855473756790161133e+00 8.000114440917968750e+01 3.383802175521850586e+00 3.134132766723632812e+01 3.463591384887695312e+01 1.495571970939636230e+00 -2.787793278694152832e-01 1.298525714874267578e+01
1.005600690841674805e-01 1.331900405883789062e+01 6.331002044677734375e+01 7.849083709716796875e+01 3.241748046875000000e+01 -3.274699211120605469e+00 6.909378051757812500e+01 2.417340517044067383e+00 2.691579627990722656e+01 2.977017784118652344e+01 1.234107613563537598e+00 -1.216339468955993652e-01 1.298525714874267578e+01
1.070138886570930481e-01 1.194781208038330078e+01 5.942904663085937500e+01 7.210226440429687500e+01 2.775331115722656250e+01 -1.201836585998535156e+00 6.402423858642578125e+01 1.974935054779052734e+00 2.455347061157226562e+01 2.681964683532714844e+01 9.027082920074462891e-01 -1.076849177479743958e-01 1.298525714874267578e+01
1.134273484349250793e-01 1.165879821777343750e+01 5.747200012207031250e+01 6.978356170654296875e+01 2.563675308227539062e+01 1.207877635955810547e+01 6.177814483642578125e+01 1.541528820991516113e+00 2.383563804626464844e+01 2.604254150390625000e+01 8.113960027694702148e-01 3.332653343677520752e-01 1.298525714874267578e+01
1.196089535951614380e-01 1.116991519927978516e+01 5.582571411132812500e+01 6.777843475341796875e+01 2.357845687866210938e+01 3.634021997451782227e+00 5.992715835571289062e+01 1.280138492584228516e+00 2.278576087951660156e+01 2.483900451660156250e+01 5.705413818359375000e-01 5.509031936526298523e-02 1.298525714874267578e+01
1.257804334163665771e-01 1.013245677947998047e+01 5.253181457519531250e+01 6.297608566284179688e+01 1.929680442810058594e+01 -7.216104269027709961e-01 5.590238571166992188e+01 8.281208872795104980e-01 2.099848747253417969e+01 2.264943695068359375e+01 4.431080222129821777e-01 -4.134359955787658691e-02 1.298525714874267578e+01
1.321490257978439331e-01 9.833397865295410156e+00 5.125046157836914062e+01 6.082528305053710938e+01 2.455436134338378906e+01 6.505310058593750000e+00 5.415250396728515625e+01 1.822880625724792480e+00 2.042029380798339844e+01 2.191593551635742188e+01 9.370840787887573242e-01 1.663123816251754761e-01 1.298525714874267578e+01
1.384563297033309937e-01 9.320939064025878906e+00 4.936081695556640625e+01 5.914978408813476562e+01 2.407053565979003906e+01 1.067231369018554688e+01 5.226578903198242188e+01 1.677307486534118652e+00 1.942086219787597656e+01 2.085843276977539062e+01 6.934081912040710449e-01 2.969338297843933105e-01 1.298525714874267578e+01
1.446497291326522827e-01 8.461243629455566406e+00 4.580038833618164062e+01 5.544676208496093750e+01 1.661520385742187500e+01 -5.627426624298095703e+00 4.852437591552734375e+01 3.284523487091064453e-01 1.768098640441894531e+01 1.908016395568847656e+01 2.622701227664947510e-01 -3.419259190559387207e-01 1.298525714874267578e+01
1.508535146713256836e-01 8.062402725219726562e+00 4.400828933715820312e+01 5.247552490234375000e+01 1.881208801269531250e+01 -1.425478100776672363e+00 4.611671447753906250e+01 1.072895646095275879e+00 1.682265281677246094e+01 1.795588111877441406e+01 5.190543532371520996e-01 -2.495271526277065277e-02 1.298525714874267578e+01
1.571729034185409546e-01 7.573518276214599609e+00 4.191028594970703125e+01 5.027898025512695312e+01 2.049826240539550781e+01 3.983734130859375000e+00 4.394271850585937500e+01 1.266528129577636719e+00 1.574710559844970703e+01 1.685203933715820312e+01 5.194048881530761719e-01 3.602268546819686890e-02 1.298525714874267578e+01
1.635417938232421875e-01 6.931461811065673828e+00 3.931774902343750000e+01 4.725193405151367188e+01 1.646278572082519531e+01 7.985271215438842773e-01 4.107313919067382812e+01 6.800314188003540039e-01 1.456834697723388672e+01 1.558914279937744141e+01 3.554271161556243896e-01 1.265856903046369553e-02 1.298525714874267578e+01
1.698256134986877441e-01 6.556519031524658203e+00 3.800359344482421875e+01 4.525426864624023438e+01 1.762978744506835938e+01 6.624096035957336426e-01 3.940233230590820312e+01 9.654520750045776367e-01 1.380000591278076172e+01 1.461723423004150391e+01 4.677195250988006592e-01 -1.973954960703849792e-02 1.298525714874267578e+01
1.761013567447662354e-01 6.211783409118652344e+00 3.676363754272460938e+01 4.360349273681640625e+01 1.640874862670898438e+01 4.200400412082672119e-01 3.785677337646484375e+01 7.823015451431274414e-01 1.321010303497314453e+01 1.390700721740722656e+01 3.670687079429626465e-01 -1.856911368668079376e-02 1.298525714874267578e+01
1.823998540639877319e-01 5.901012420654296875e+00 3.555048751831054688e+01 4.285897445678710938e+01 1.730651092529296875e+01 6.178684711456298828e+00 3.672723388671875000e+01 6.360143423080444336e-01 1.261112213134765625e+01 1.331208133697509766e+01 3.423096239566802979e-01 1.144917830824851990e-01 1.298525714874267578e+01
1.886507123708724976e-01 5.713663578033447266e+00 3.446651458740234375e+01 4.088303756713867188e+01 1.326625347137451172e+01 4.205628395080566406e+00 3.511969757080078125e+01 7.684627920389175415e-02 1.210117816925048828e+01 1.260705184936523438e+01 1.483152359724044800e-01 1.075299233198165894e-01 1.298525714874267578e+01
1.949081569910049438e-01 5.508461952209472656e+00 3.357133865356445312e+01 3.971046066284179688e+01 1.301508808135986328e+01 4.136530876159667969e+00 3.409083938598632812e+01 1.274251341819763184e-01 1.170704174041748047e+01 1.217792606353759766e+01 2.038067281246185303e-01 1.226411685347557068e-01 1.298525714874267578e+01
2.011425346136093140e-01 5.273913383483886719e+00 3.298733520507812500e+01 3.903002548217773438e+01 1.390237236022949219e+01 2.338421344757080078e+00 3.343872451782226562e+01 3.337385058403015137e-01 1.131623744964599609e+01 1.170478916168212891e+01 1.771048903465270996e-01 3.329733386635780334e-02 1.298525714874267578e+01
2.073954045772552490e-01 5.094282627105712891e+00 3.196145248413085938e+01 3.789527511596679688e+01 1.173514652252197266e+01 2.504797935485839844e+00 3.224862289428710938e+01 -1.724435836076736450e-01 1.085639953613281250e+01 1.127193641662597656e+01 6.723105907440185547e-02 5.364800989627838135e-02 1.298525714874267578e+01
2.137389332056045532e-01 4.777839183807373047e+00 3.116106033325195312e+01 3.654026412963867188e+01 1.203006553649902344e+01 4.367122650146484375e+00 3.109323883056640625e+01 -3.381886705756187439e-02 1.036572074890136719e+01 1.059639549255371094e+01 1.108626425266265869e-01 8.915607631206512451e-02 1.298525714874267578e+01
2.200330942869186401e-01 4.542383670806884766e+00 2.954478454589843750e+01 3.480390548706054688e+01 1.282141590118408203e+01 3.372922658920288086e+00 2.932289505004882812e+01 2.183952778577804565e-01 9.728795051574707031e+00 9.936479568481445312e+00 1.728107035160064697e-01 1.039727628231048584e-01 1.298525714874267578e+01
2.262930423021316528e-01 4.444897174835205078e+00 2.953177452087402344e+01 3.477002716064453125e+01 1.023483085632324219e+01 2.421780109405517578e+00 2.921960830688476562e+01 -3.692263662815093994e-01 9.683299064636230469e+00 9.858509063720703125e+00 8.971720002591609955e-03 5.414700508117675781e-02 1.298525714874267578e+01
