# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 63
8.018244989216327667e-03 4.655625534057617188e+01 1.631197052001953125e+02 1.807722320556640625e+02 -2.493837127685546875e+02 2.440867309570312500e+02 1.710051727294921875e+02 -5.241768264770507812e+01 8.460124206542968750e+01 8.947309875488281250e+01 -2.555575942993164062e+01 1.396135711669921875e+01 1.285081386566162109e+01
1.401655934751033783e-02 8.358771514892578125e+01 3.110402221679687500e+02 4.094797363281250000e+02 3.282050781250000000e+02 2.958934783935546875e+01 3.550596618652343750e+02 4.051249694824218750e+01 1.586552581787109375e+02 1.811696319580078125e+02 1.809159278869628906e+01 3.078324794769287109e-01 1.285081386566162109e+01
1.969251595437526703e-02 5.465248870849609375e+01 2.027374572753906250e+02 2.500549621582031250e+02 -2.446658706665039062e+01 1.274320907592773438e+02 2.236856384277343750e+02 -1.619692230224609375e+01 1.028370819091796875e+02 1.146509094238281250e+02 -4.551809310913085938e+00 6.606070518493652344e+00 1.285081386566162109e+01
2.551339380443096161e-02 6.125535964965820312e+01 2.360988464355468750e+02 2.946708374023437500e+02 6.177683258056640625e+01 -6.836669158935546875e+01 2.624573059082031250e+02 2.131234556436538696e-01 1.178772583007812500e+02 1.318172454833984375e+02 1.056645631790161133e+00 -2.911754131317138672e+00 1.285081386566162109e+01
3.202908113598823547e-02 5.422718048095703125e+01 2.073838653564453125e+02 2.670980224609375000e+02 1.428576507568359375e+02 1.787420272827148438e+01 2.339193267822265625e+02 1.358462715148925781e+01 1.035745010375976562e+02 1.176562500000000000e+02 8.397740364074707031e+00 1.096034407615661621e+00 1.285081386566162109e+01
3.846523538231849670e-02 3.844258117675781250e+01 1.520156555175781250e+02 1.882997436523437500e+02 4.090826416015625000e+01 -3.181588745117187500e+01 1.682179870605468750e+02 3.719494938850402832e-01 7.385208129882812500e+01 8.222115325927734375e+01 1.444626897573471069e-01 -1.209188938140869141e+00 1.285081386566162109e+01
4.443310573697090149e-02 3.465423965454101562e+01 1.383272705078125000e+02 1.719092864990234375e+02 5.870198440551757812e+01 -5.761125183105468750e+01 1.532784729003906250e+02 4.432244300842285156e+00 6.681061553955078125e+01 7.446602630615234375e+01 1.885604858398437500e+00 -2.754303932189941406e+00 1.285081386566162109e+01
5.042308941483497620e-02 3.765878295898437500e+01 1.510297393798828125e+02 1.870181579589843750e+02 4.888873291015625000e+01 -2.915199279785156250e+01 1.670195617675781250e+02 2.252268552780151367e+00 7.318919372558593750e+01 8.144651031494140625e+01 1.235064268112182617e+00 -1.461211442947387695e+00 1.285081386566162109e+01
5.690929666161537170e-02 3.085795974731445312e+01 1.247975082397460938e+02 1.559547271728515625e+02 6.461596679687500000e+01 4.750655174255371094e+00 1.383601684570312500e+02 5.296804904937744141e+00 5.963544845581054688e+01 6.672283935546875000e+01 2.871118783950805664e+00 -2.751558125019073486e-01 1.285081386566162109e+01
6.341847032308578491e-02 2.578089332580566406e+01 1.067891845703125000e+02 1.330195159912109375e+02 6.651064300537109375e+01 4.330050277709960938e+01 1.181255187988281250e+02 6.300926685333251953e+00 5.032088470458984375e+01 5.605462646484375000e+01 3.098997354507446289e+00 1.800255894660949707e+00 1.285081386566162109e+01
6.949992477893829346e-02 2.549531173706054688e+01 1.073856048583984375e+02 1.320488891601562500e+02 4.378287506103515625e+01 1.782218742370605469e+01 1.179013290405273438e+02 2.521622419357299805e+00 4.995952987670898438e+01 5.541120529174804688e+01 1.775099396705627441e+00 8.292336463928222656e-01 1.285081386566162109e+01
7.558133453130722046e-02 2.466069793701171875e+01 1.013216934204101562e+02 1.239147415161132812e+02 2.825478744506835938e+01 -2.238994789123535156e+01 1.109652938842773438e+02 5.262461304664611816e-01 4.762674713134765625e+01 5.260450363159179688e+01 4.677250385284423828e-01 -7.884820699691772461e-01 1.285081386566162109e+01
8.196274191141128540e-02 1.957824516296386719e+01 8.304056549072265625e+01 1.009873733520507812e+02 3.025482368469238281e+01 8.575829505920410156e+00 9.031928253173828125e+01 1.488069415092468262e+00 3.795566558837890625e+01 4.169120025634765625e+01 6.798270344734191895e-01 3.669302165508270264e-01 1.285081386566162109e+01
8.830232173204421997e-02 1.864033317565917969e+01 8.117386627197265625e+01 9.999425506591796875e+01 3.091537475585937500e+01 -1.076345062255859375e+01 8.877723693847656250e+01 1.412270545959472656e+00 3.659662246704101562e+01 4.037623977661132812e+01 5.605821013450622559e-01 -5.947986841201782227e-01 1.285081386566162109e+01
9.435217082500457764e-02 1.641646385192871094e+01 7.053458404541015625e+01 8.629214477539062500e+01 3.298170852661132812e+01 3.111809015274047852e+00 7.682437896728515625e+01 2.691281795501708984e+00 3.179447746276855469e+01 3.495565032958984375e+01 1.190716981887817383e+00 5.494055151939392090e-02 1.285081386566162109e+01
1.005600690841674805e-01 1.516907119750976562e+01 6.826191711425781250e+01 8.328736877441406250e+01 2.771454048156738281e+01 -1.034915828704833984e+01 7.405502319335937500e+01 1.781975150108337402e+00 2.987630271911621094e+01 3.278923034667968750e+01 9.032155275344848633e-01 -5.845142006874084473e-01 1.285081386566162109e+01
1.070138886570930481e-01 1.302922344207763672e+01 5.987603378295898438e+01 7.335418701171875000e+01 2.950478553771972656e+01 1.031232166290283203e+01 6.485498809814453125e+01 2.008836507797241211e+00 2.579121971130371094e+01 2.838076400756835938e+01 1.164815545082092285e+00 3.057507574558258057e-01 1.285081386566162109e+01
1.134273484349250793e-01 1.262645435333251953e+01 5.837660217285156250e+01 7.100997924804687500e+01 2.966516304016113281e+01 1.725538134574890137e+00 6.281064987182617188e+01 2.259823083877563477e+00 2.492097282409667969e+01 2.720880699157714844e+01 1.061388492584228516e+00 -1.134998649358749390e-01 1.285081386566162109e+01
1.196089535951614380e-01 1.194214820861816406e+01 5.585490036010742188e+01 6.735271453857421875e+01 2.058248710632324219e+01 7.945542335510253906e+00 5.978634643554687500e+01 7.409208416938781738e-01 2.356478500366210938e+01 2.557114410400390625e+01 3.949676454067230225e-01 2.108275890350341797e-01 1.285081386566162109e+01
1.257804334163665771e-01 1.163893127441406250e+01 5.588724517822265625e+01 6.774388885498046875e+01 2.436889266967773438e+01 2.474418640136718750e+00 5.986556243896484375e+01 1.491545915603637695e+00 2.337394523620605469e+01 2.540749740600585938e+01 7.633626461029052734e-01 1.139669492840766907e-01 1.285081386566162109e+01
1.321490257978439331e-01 1.090277385711669922e+01 5.266719055175781250e+01 6.264219665527343750e+01 2.228191375732421875e+01 -1.652923226356506348e+00 5.579304885864257812e+01 1.519329667091369629e+00 2.188478851318359375e+01 2.350698661804199219e+01 7.777155637741088867e-01 -4.988930746912956238e-02 1.285081386566162109e+01
1.384563297033309937e-01 9.692772865295410156e+00 4.709227371215820312e+01 5.711826705932617188e+01 2.270400428771972656e+01 1.234032821655273438e+01 5.006992721557617188e+01 1.326557397842407227e+00 1.925241661071777344e+01 2.081850051879882812e+01 6.471410989761352539e-01 3.346458077430725098e-01 1.285081386566162109e+01
1.446497291326522827e-01 9.292891502380371094e+00 4.613238525390625000e+01 5.508078765869140625e+01 2.003834915161132812e+01 2.326265573501586914e+00 4.858004379272460938e+01 1.206397533416748047e+00 1.857706642150878906e+01 1.990030288696289062e+01 6.412515044212341309e-01 -5.299710482358932495e-02 1.285081386566162109e+01
1.508535146713256836e-01 8.535807609558105469e+00 4.346160125732421875e+01 5.261874008178710938e+01 2.218425559997558594e+01 1.015676259994506836e+00 4.587980651855468750e+01 1.446532368659973145e+00 1.714094924926757812e+01 1.841234779357910156e+01 7.010923027992248535e-01 -2.465049736201763153e-02 1.285081386566162109e+01
1.571729034185409546e-01 8.046667098999023438e+00 4.168841171264648438e+01 5.034861373901367188e+01 2.057500267028808594e+01 3.902488708496093750e+00 4.381665039062500000e+01 1.187823772430419922e+00 1.619096374511718750e+01 1.738724327087402344e+01 6.076890230178833008e-01 1.213727295398712158e-01 1.285081386566162109e+01
1.635417938232421875e-01 7.544433116912841797e+00 4.021866989135742188e+01 4.778007507324218750e+01 1.830334281921386719e+01 4.147125244140625000e+00 4.174617767333984375e+01 8.972631692886352539e-01 1.533083724975585938e+01 1.627443885803222656e+01 4.328610002994537354e-01 5.739166215062141418e-02 1.285081386566162109e+01
1.698256134986877441e-01 7.151444911956787109e+00 3.759856796264648438e+01 4.507775115966796875e+01 1.615176582336425781e+01 6.019681453704833984e+00 3.910431671142578125e+01 5.091519951820373535e-01 1.431930351257324219e+01 1.516931438446044922e+01 2.528690993785858154e-01 1.467718034982681274e-01 1.285081386566162109e+01
1.761013567447662354e-01 6.669339179992675781e+00 3.603811645507812500e+01 4.329621124267578125e+01 1.530970096588134766e+01 -2.140331506729125977e+00 3.731265258789062500e+01 4.166922867298126221e-01 1.347764205932617188e+01 1.424299716949462891e+01 2.377304285764694214e-01 -1.574295759201049805e-01 1.285081386566162109e+01
1.823998540639877319e-01 6.488740444183349609e+00 3.581053924560546875e+01 4.279323196411132812e+01 1.590809440612792969e+01 4.148643493652343750e+00 3.683192062377929688e+01 5.300061106681823730e-01 1.320937061309814453e+01 1.384975910186767578e+01 3.116383850574493408e-01 1.152201518416404724e-01 1.285081386566162109e+01
1.886507123708724976e-01 6.150768280029296875e+00 3.424114227294921875e+01 4.015859985351562500e+01 1.304290866851806641e+01 9.099060893058776855e-01 3.476732254028320312e+01 2.978391945362091064e-01 1.249988555908203125e+01 1.300119972229003906e+01 1.780737191438674927e-01 1.552158792037516832e-04 1.285081386566162109e+01
1.949081569910049438e-01 5.990927219390869141e+00 3.417341613769531250e+01 4.032583236694335938e+01 1.412561511993408203e+01 4.821071147918701172e+00 3.471791458129882812e+01 2.320514172315597534e-01 1.232028579711914062e+01 1.280932235717773438e+01 1.889781355857849121e-01 9.956638514995574951e-02 1.285081386566162109e+01
2.011425346136093140e-01 5.720664501190185547e+00 3.279520797729492188e+01 3.889404296875000000e+01 1.494540405273437500e+01 6.054465293884277344e+00 3.327978515625000000e+01 5.336406826972961426e-01 1.168562793731689453e+01 1.208060264587402344e+01 2.440836429595947266e-01 1.775982230901718140e-01 1.285081386566162109e+01
2.073954045772552490e-01 5.514255046844482422e+00 3.228797912597656250e+01 3.797978591918945312e+01 1.291855239868164062e+01 -8.001389354467391968e-02 3.241565704345703125e+01 2.128587514162063599e-01 1.132630825042724609e+01 1.167102718353271484e+01 2.013195306062698364e-01 -7.587222754955291748e-02 1.285081386566162109e+01
2.137389332056045532e-01 5.185528755187988281e+00 3.092819404602050781e+01 3.597656250000000000e+01 1.164295101165771484e+01 3.126829862594604492e+00 3.074020767211914062e+01 1.366858137771487236e-03 1.071612548828125000e+01 1.090109157562255859e+01 5.477433279156684875e-02 3.573423251509666443e-02 1.285081386566162109e+01
2.200330942869186401e-01 4.953974723815917969e+00 2.976869773864746094e+01 3.477791976928710938e+01 1.155658245086669922e+01 2.359065532684326172e+00 2.953543663024902344e+01 -1.161187607795000076e-02 1.016975593566894531e+01 1.034891986846923828e+01 8.904313296079635620e-02 4.807882383465766907e-02 1.285081386566162109e+01
2.262930423021316528e-01 4.777454853057861328e+00 2.943942260742187500e+01 3.423662567138671875e+01 9.453419685363769531e+00 1.569321990013122559e+00 2.907337951660156250e+01 -2.925031781196594238e-01 9.924607276916503906e+00 1.003057575225830078e+01 1.190171856433153152e-02 4.918987303972244263e-02 1.285081386566162109e+01
2.325985133647918701e-01 4.553027153015136719e+00 2.856920433044433594e+01 3.341243362426757812e+01 9.656006813049316406e+00 4.448082447052001953e+00 2.812412261962890625e+01 -2.712758183479309082e-01 9.465968132019042969e+00 9.564534187316894531e+00 4.032045602798461914e-03 1.271244436502456665e-01 1.285081386566162109e+01
2.388891130685806274e-01 4.476886749267578125e+00 2.815748786926269531e+01 3.290318679809570312e+01 1.067393302917480469e+01 -5.343429446220397949e-01 2.757646369934082031e+01 -8.131993561983108521e-02 9.293856620788574219e+00 9.315607070922851562e+00 4.268270358443260193e-02 -1.389383221976459026e-03 1.285081386566162109e+01
2.451218813657760620e-01 4.202771186828613281e+00 2.692380332946777344e+01 3.160503578186035156e+01 1.006727409362792969e+01 1.128518104553222656e+00 2.616406059265136719e+01 -3.000599741935729980e-01 8.672132492065429688e+00 8.674620628356933594e+00 7.225413806736469269e-03 1.825219951570034027e-02 1.285081386566162109e+01
2.513737380504608154e-01 4.052914619445800781e+00 2.624299812316894531e+01 3.047781562805175781e+01 8.595087051391601562e+00 3.418441772460937500e+00 2.531451797485351562e+01 -5.557256340980529785e-01 8.390528678894042969e+00 8.331674575805664062e+00 -1.035421937704086304e-01 6.414939463138580322e-02 1.285081386566162109e+01
2.577070593833923340e-01 3.957071304321289062e+00 2.612721443176269531e+01 3.028938102722167969e+01 1.081889057159423828e+01 3.994968414306640625e+00 2.503097343444824219e+01 -1.446050703525543213e-01 8.273248672485351562e+00 8.135774612426757812e+00 1.248817518353462219e-02 8.370865881443023682e-02 1.285081386566162109e+01
2.640204429626464844e-01 3.840896368026733398e+00 2.532387924194335938e+01 2.944459915161132812e+01 9.198636054992675781e+00 2.320024013519287109e+00 2.405779457092285156e+01 -4.358069896697998047e-01 7.981116771697998047e+00 7.778646469116210938e+00 -4.951722919940948486e-02 5.519970506429672241e-02 1.285081386566162109e+01
2.702898085117340088e-01 3.743999958038330078e+00 2.526100158691406250e+01 2.895903968811035156e+01 6.983882904052734375e+00 2.505251884460449219e+00 2.380476188659667969e+01 -8.128736615180969238e-01 7.861857414245605469e+00 7.628898143768310547e+00 -1.885232031345367432e-01 5.512628331780433655e-02 1.285081386566162109e+01
2.765615284442901611e-01 3.615859985351562500e+00 2.464152336120605469e+01 2.816775894165039062e+01 8.868755340576171875e+00 2.630965709686279297e+00 2.303641891479492188e+01 -3.886644542217254639e-01 7.583990097045898438e+00 7.288307666778564453e+00 -4.931064322590827942e-02 5.301456898450851440e-02 1.285081386566162109e+01
