# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 137
8.018244989216327667e-03 7.541217803955078125e+01 2.616707153320312500e+02 3.785655212402343750e+02 6.775010986328125000e+02 7.321718750000000000e+02 3.122760925292968750e+02 9.207945251464843750e+01 1.379992065429687500e+02 1.654304656982421875e+02 4.728506469726562500e+01 2.876537132263183594e+01 1.288902378082275391e+01
1.401655934751033783e-02 6.753392791748046875e+01 2.547508697509765625e+02 3.318887634277343750e+02 1.877341156005859375e+02 8.429496765136718750e+01 2.890746154785156250e+02 1.810941505432128906e+01 1.293315887451171875e+02 1.477816772460937500e+02 1.183601570129394531e+01 2.855064868927001953e+00 1.288902378082275391e+01
1.969251595437526703e-02 8.814617156982421875e+01 3.331737365722656250e+02 4.459128417968750000e+02 5.200286254882812500e+02 8.022951049804687500e+02 3.826988830566406250e+02 6.435586547851562500e+01 1.689590911865234375e+02 1.940913543701171875e+02 2.978832054138183594e+01 3.221605682373046875e+01 1.288902378082275391e+01
2.551339380443096161e-02 5.544533920288085938e+01 2.095965881347656250e+02 2.693042297363281250e+02 1.337574310302734375e+02 3.993335342407226562e+01 2.362544555664062500e+02 1.255442333221435547e+01 1.053024368286132812e+02 1.192995681762695312e+02 6.458462238311767578e+00 7.750374823808670044e-02 1.288902378082275391e+01
3.202908113598823547e-02 5.239485168457031250e+01 2.066477661132812500e+02 2.633007507324218750e+02 1.218777923583984375e+02 -1.587491512298583984e+01 2.318180236816406250e+02 1.070819568634033203e+01 1.017183685302734375e+02 1.148229827880859375e+02 6.127155780792236328e+00 -8.400180339813232422e-01 1.288902378082275391e+01
3.846523538231849670e-02 4.219247055053710938e+01 1.586623382568359375e+02 2.028581237792968750e+02 1.083656692504882812e+02 2.698366737365722656e+01 1.780408935546875000e+02 1.012660789489746094e+01 7.930750274658203125e+01 8.974578094482421875e+01 5.942667961120605469e+00 1.467730998992919922e+00 1.288902378082275391e+01
4.443310573697090149e-02 4.100913619995117188e+01 1.603775787353515625e+02 2.010890808105468750e+02 8.393271636962890625e+01 -3.183578681945800781e+01 1.783528900146484375e+02 7.276598453521728516e+00 7.868125152587890625e+01 8.799089813232421875e+01 3.465647459030151367e+00 -2.537978649139404297e+00 1.288902378082275391e+01
5.042308941483497620e-02 3.406041717529296875e+01 1.339077453613281250e+02 1.652445526123046875e+02 3.069819259643554688e+01 1.811624908447265625e+01 1.475130615234375000e+02 -1.364658594131469727e+00 6.521626281738281250e+01 7.241843414306640625e+01 -3.260619938373565674e-01 7.814370989799499512e-01 1.288902378082275391e+01
5.690929666161537170e-02 3.102234458923339844e+01 1.257282180786132812e+02 1.589140930175781250e+02 8.128152465820312500e+01 1.448416137695312500e+01 1.401146240234375000e+02 8.008469581604003906e+00 5.992345046997070312e+01 6.741886138916015625e+01 4.533830165863037109e+00 5.337966680526733398e-01 1.288902378082275391e+01
6.341847032308578491e-02 2.824734497070312500e+01 1.104577178955078125e+02 1.374653167724609375e+02 4.457021713256835938e+01 4.473101806640625000e+01 1.218105010986328125e+02 1.729978799819946289e+00 5.352566909790039062e+01 5.952416992187500000e+01 9.474912881851196289e-01 1.920960903167724609e+00 1.288902378082275391e+01
6.949992477893829346e-02 2.635760498046875000e+01 1.072882308959960938e+02 1.338868255615234375e+02 5.812134170532226562e+01 1.242964839935302734e+01 1.183551483154296875e+02 4.857657909393310547e+00 5.089105987548828125e+01 5.663663482666015625e+01 2.539310693740844727e+00 3.151260912418365479e-01 1.288902378082275391e+01
7.558133453130722046e-02 2.401917076110839844e+01 1.006965179443359375e+02 1.235537796020507812e+02 3.588512420654296875e+01 -1.995160484313964844e+01 1.099829711914062500e+02 1.685734152793884277e+00 4.686341476440429688e+01 5.173753356933593750e+01 1.026312232017517090e+00 -7.704695463180541992e-01 1.288902378082275391e+01
8.196274191141128540e-02 2.053659248352050781e+01 8.729484558105468750e+01 1.065710983276367188e+02 4.039994812011718750e+01 6.063032150268554688e+00 9.503040313720703125e+01 3.106175184249877930e+00 4.007867813110351562e+01 4.401914596557617188e+01 1.697985410690307617e+00 -5.222859606146812439e-02 1.288902378082275391e+01
8.830232173204421997e-02 1.818500900268554688e+01 7.688414001464843750e+01 9.451840972900390625e+01 3.529852676391601562e+01 1.269436359405517578e+01 8.383050537109375000e+01 2.383239269256591797e+00 3.505472564697265625e+01 3.856637954711914062e+01 1.259713053703308105e+00 4.638725221157073975e-01 1.288902378082275391e+01
9.435217082500457764e-02 1.612800216674804688e+01 7.047756195068359375e+01 8.621271514892578125e+01 3.099165153503417969e+01 -3.939192742109298706e-02 7.637516784667968750e+01 1.784180879592895508e+00 3.148489570617675781e+01 3.458945083618164062e+01 9.048677682876586914e-01 1.676195859909057617e-02 1.288902378082275391e+01
1.005600690841674805e-01 1.469114398956298828e+01 6.562050628662109375e+01 8.136535644531250000e+01 3.158522605895996094e+01 -5.744841575622558594e+00 7.129497528076171875e+01 2.112618923187255859e+00 2.877791595458984375e+01 3.169156074523925781e+01 1.258131146430969238e+00 -4.409081935882568359e-01 1.288902378082275391e+01
1.070138886570930481e-01 1.400111770629882812e+01 6.393589019775390625e+01 7.768649291992187500e+01 2.848870468139648438e+01 8.737586021423339844e+00 6.875257110595703125e+01 1.610840916633605957e+00 2.763926696777343750e+01 3.018729782104492188e+01 8.489853143692016602e-01 9.386479109525680542e-02 1.288902378082275391e+01
1.134273484349250793e-01 1.212118148803710938e+01 5.661116027832031250e+01 6.860449981689453125e+01 2.189673805236816406e+01 3.614698350429534912e-01 6.055236053466796875e+01 7.818744182586669922e-01 2.406342124938964844e+01 2.621497917175292969e+01 5.786388516426086426e-01 -1.117566823959350586e-01 1.288902378082275391e+01
1.196089535951614380e-01 1.195003414154052734e+01 5.603648376464843750e+01 6.833612823486328125e+01 3.071258926391601562e+01 1.554959392547607422e+01 6.000924301147460938e+01 2.295346975326538086e+00 2.369635963439941406e+01 2.576492500305175781e+01 1.145875334739685059e+00 5.079793334007263184e-01 1.288902378082275391e+01
1.257804334163665771e-01 1.121971702575683594e+01 5.277789306640625000e+01 6.440635681152343750e+01 2.667105102539062500e+01 -1.423861622810363770e+00 5.633247375488281250e+01 1.812083601951599121e+00 2.215107917785644531e+01 2.402017211914062500e+01 9.581963419914245605e-01 -1.117640659213066101e-01 1.288902378082275391e+01
1.321490257978439331e-01 1.045332431793212891e+01 5.000534820556640625e+01 6.063758468627929688e+01 2.238170051574707031e+01 -9.725826978683471680e-01 5.298403167724609375e+01 1.057647466659545898e+00 2.070807266235351562e+01 2.231747055053710938e+01 6.023318171501159668e-01 -1.576394587755203247e-01 1.288902378082275391e+01
1.384563297033309937e-01 9.916658401489257812e+00 4.875813293457031250e+01 5.880725097656250000e+01 2.353950881958007812e+01 4.568485260009765625e+00 5.136140823364257812e+01 1.390969872474670410e+00 1.984377861022949219e+01 2.124762344360351562e+01 6.414535045623779297e-01 1.043443232774734497e-01 1.288902378082275391e+01
1.446497291326522827e-01 9.266543388366699219e+00 4.690805435180664062e+01 5.639955902099609375e+01 1.763364410400390625e+01 -8.761007308959960938e+00 4.918669891357421875e+01 4.531335830688476562e-01 1.874379158020019531e+01 1.998595809936523438e+01 2.840131223201751709e-01 -4.344830214977264404e-01 1.288902378082275391e+01
1.508535146713256836e-01 8.676357269287109375e+00 4.428237533569335938e+01 5.271285247802734375e+01 1.507911777496337891e+01 5.048626899719238281e+00 4.610661697387695312e+01 2.655230164527893066e-01 1.752685546875000000e+01 1.854645919799804688e+01 1.401464790105819702e-01 1.716496646404266357e-01 1.288902378082275391e+01
1.571729034185409546e-01 8.045394897460937500e+00 4.221395111083984375e+01 5.068340301513671875e+01 1.727376937866210938e+01 2.982667684555053711e+00 4.385895538330078125e+01 3.919040560722351074e-01 1.633754730224609375e+01 1.733933830261230469e+01 2.569363415241241455e-01 6.949860602617263794e-02 1.288902378082275391e+01
1.635417938232421875e-01 7.420828819274902344e+00 3.941501617431640625e+01 4.716254806518554688e+01 1.721505546569824219e+01 4.744260311126708984e+00 4.070831298828125000e+01 5.364508032798767090e-01 1.501890087127685547e+01 1.582658386230468750e+01 3.630071282386779785e-01 1.019272059202194214e-01 1.288902378082275391e+01
1.698256134986877441e-01 7.254549026489257812e+00 3.833782196044921875e+01 4.633854293823242188e+01 1.679725646972656250e+01 2.286123991012573242e+00 3.967136383056640625e+01 5.127892494201660156e-01 1.461479568481445312e+01 1.551493644714355469e+01 3.566341996192932129e-01 3.823711350560188293e-02 1.288902378082275391e+01
1.761013567447662354e-01 6.692678451538085938e+00 3.725704956054687500e+01 4.460776519775390625e+01 1.710608863830566406e+01 4.147532463073730469e+00 3.809449768066406250e+01 5.067949295043945312e-01 1.373955535888671875e+01 1.442129993438720703e+01 2.994697988033294678e-01 5.337679013609886169e-02 1.288902378082275391e+01
1.823998540639877319e-01 6.494740009307861328e+00 3.571416473388671875e+01 4.231528854370117188e+01 1.417115116119384766e+01 6.304903984069824219e+00 3.615708160400390625e+01 1.032231450080871582e-01 1.316524219512939453e+01 1.367059040069580078e+01 2.141998261213302612e-01 1.934614479541778564e-01 1.288902378082275391e+01
1.886507123708724976e-01 6.169405937194824219e+00 3.488899612426757812e+01 4.135422134399414062e+01 1.443999481201171875e+01 3.090050458908081055e+00 3.518666076660156250e+01 1.903261244297027588e-01 1.262549877166748047e+01 1.307499217987060547e+01 2.349025607109069824e-01 6.487184762954711914e-02 1.288902378082275391e+01
1.949081569910049438e-01 5.937111377716064453e+00 3.400951004028320312e+01 4.024218750000000000e+01 1.381418609619140625e+01 3.218835353851318359e+00 3.411783981323242188e+01 4.063313454389572144e-02 1.218580913543701172e+01 1.252586936950683594e+01 1.390694528818130493e-01 2.923412434756755829e-02 1.288902378082275391e+01
2.011425346136093140e-01 5.640505790710449219e+00 3.297610473632812500e+01 3.876480484008789062e+01 1.365932464599609375e+01 3.428964138031005859e+00 3.284494018554687500e+01 1.074590310454368591e-01 1.161170291900634766e+01 1.186136245727539062e+01 1.577933281660079956e-01 8.305707573890686035e-02 1.288902378082275391e+01
2.073954045772552490e-01 5.516739845275878906e+00 3.245967102050781250e+01 3.829681777954101562e+01 1.166896152496337891e+01 4.303904533386230469e+00 3.215059280395507812e+01 -3.791693449020385742e-01 1.140762233734130859e+01 1.153644371032714844e+01 -8.502028137445449829e-02 6.651491671800613403e-02 1.288902378082275391e+01
2.137389332056045532e-01 5.236623764038085938e+00 3.145307350158691406e+01 3.694807434082031250e+01 1.158681678771972656e+01 -1.083469033241271973e+00 3.096580696105957031e+01 -2.431581914424896240e-01 1.090186500549316406e+01 1.100554847717285156e+01 1.787901856005191803e-02 -8.792567253112792969e-02 1.288902378082275391e+01
2.200330942869186401e-01 4.836104393005371094e+00 2.942792320251464844e+01 3.458268356323242188e+01 9.723427772521972656e+00 4.092905521392822266e+00 2.875707054138183594e+01 -5.701285004615783691e-01 9.952148437500000000e+00 9.972932815551757812e+00 -7.055089622735977173e-02 1.236025840044021606e-01 1.288902378082275391e+01
2.262930423021316528e-01 4.698192596435546875e+00 2.898037910461425781e+01 3.403501129150390625e+01 1.092371368408203125e+01 1.445003509521484375e+00 2.813517761230468750e+01 -2.612504363059997559e-01 9.718912124633789062e+00 9.686978340148925781e+00 8.024005801416933537e-04 6.006599962711334229e-02 1.288902378082275391e+01
2.325985133647918701e-01 4.566467285156250000e+00 2.874289131164550781e+01 3.367591094970703125e+01 9.350291252136230469e+00 3.244050502777099609e+00 2.769963836669921875e+01 -7.082479000091552734e-01 9.520699501037597656e+00 9.384741783142089844e+00 -1.627851575613021851e-01 4.352017864584922791e-02 1.288902378082275391e+01
2.388891130685806274e-01 4.450204372406005859e+00 2.811469841003417969e+01 3.297123336791992188e+01 9.734381675720214844e+00 2.302322149276733398e+00 2.705688858032226562e+01 -5.551052689552307129e-01 9.243752479553222656e+00 9.131721496582031250e+00 -1.037407815456390381e-01 4.241038858890533447e-02 1.288902378082275391e+01
2.451218813657760620e-01 4.270154953002929688e+00 2.737040710449218750e+01 3.186204719543457031e+01 9.062734603881835938e+00 2.413580417633056641e+00 2.594675636291503906e+01 -6.623150110244750977e-01 8.896268844604492188e+00 8.661481857299804688e+00 -1.399768143892288208e-01 5.983425676822662354e-02 1.288902378082275391e+01
2.513737380504608154e-01 4.051507472991943359e+00 2.650623130798339844e+01 3.082768440246582031e+01 8.939539909362792969e+00 2.641561985015869141e+00 2.493873405456542969e+01 -6.881079673767089844e-01 8.471714973449707031e+00 8.187062263488769531e+00 -1.218255683779716492e-01 2.396910078823566437e-02 1.288902378082275391e+01
2.577070593833923340e-01 4.044784545898437500e+00 2.629129409790039062e+01 3.042749023437500000e+01 9.049404144287109375e+00 1.016975879669189453e+00 2.460890769958496094e+01 -6.054369807243347168e-01 8.426041603088378906e+00 8.097354888916015625e+00 -1.389129757881164551e-01 7.311079651117324829e-03 1.288902378082275391e+01
2.640204429626464844e-01 3.796661615371704102e+00 2.555705261230468750e+01 2.934162521362304688e+01 8.544546127319335938e+00 2.098955154418945312e+00 2.363911437988281250e+01 -6.668664813041687012e-01 7.955423831939697266e+00 7.553709506988525391e+00 -1.605607867240905762e-01 5.070893466472625732e-02 1.288902378082275391e+01
2.702898085117340088e-01 3.779850482940673828e+00 2.551707839965820312e+01 2.968135643005371094e+01 9.683465003967285156e+00 7.111036181449890137e-01 2.364475059509277344e+01 -6.053495407104492188e-01 7.924956321716308594e+00 7.539027214050292969e+00 -1.381728798151016235e-01 -6.476087495684623718e-03 1.288902378082275391e+01
2.765615284442901611e-01 3.666103839874267578e+00 2.466497039794921875e+01 2.826191520690917969e+01 7.535914897918701172e+00 3.909062385559082031e+00 2.242545700073242188e+01 -9.467067122459411621e-01 7.652162551879882812e+00 7.140571594238281250e+00 -2.401051819324493408e-01 9.067826718091964722e-02 1.288902378082275391e+01
