# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 126
8.018244989216327667e-03 3.724987792968750000e+01 1.347802581787109375e+02 1.734149932861328125e+02 9.808053588867187500e+01 -1.040125427246093750e+02 1.521329345703125000e+02 1.116737365722656250e+01 6.699022674560546875e+01 7.579074859619140625e+01 3.928842067718505859e+00 -2.993904352188110352e+00 1.304521751403808594e+01
1.401655934751033783e-02 6.143278503417968750e+01 2.589939880371093750e+02 3.335130615234375000e+02 2.148913726806640625e+02 2.158554687500000000e+02 2.919353942871093750e+02 2.083247184753417969e+01 1.235273971557617188e+02 1.400250396728515625e+02 1.131770706176757812e+01 1.175746631622314453e+01 1.304521751403808594e+01
1.969251595437526703e-02 5.757437133789062500e+01 2.293713684082031250e+02 2.907561950683593750e+02 1.004108352661132812e+02 -1.142027893066406250e+02 2.571139831542968750e+02 7.751733779907226562e+00 1.125478515625000000e+02 1.266237335205078125e+02 3.485567331314086914e+00 -6.301522254943847656e+00 1.304521751403808594e+01
2.551339380443096161e-02 5.782085800170898438e+01 2.312286987304687500e+02 3.000093994140625000e+02 1.742679901123046875e+02 3.586828231811523438e+00 2.618255310058593750e+02 1.773510169982910156e+01 1.129486312866210938e+02 1.290634155273437500e+02 1.125216007232666016e+01 1.315446645021438599e-01 1.304521751403808594e+01
3.202908113598823547e-02 4.638148117065429688e+01 1.888367614746093750e+02 2.354900360107421875e+02 8.267377471923828125e+01 -3.290460205078125000e+01 2.099213409423828125e+02 6.782130718231201172e+00 9.106974792480468750e+01 1.016790390014648438e+02 3.100179910659790039e+00 -1.401403665542602539e+00 1.304521751403808594e+01
3.846523538231849670e-02 3.607822418212890625e+01 1.498070220947265625e+02 1.901571502685546875e+02 1.024757461547851562e+02 -5.239611816406250000e+01 1.677647094726562500e+02 1.099123954772949219e+01 7.137796783447265625e+01 8.034102630615234375e+01 4.862592697143554688e+00 -2.692380428314208984e+00 1.304521751403808594e+01
4.443310573697090149e-02 3.400583648681640625e+01 1.432203063964843750e+02 1.785970611572265625e+02 6.305242538452148438e+01 3.487049865722656250e+01 1.588193817138671875e+02 3.977904558181762695e+00 6.721282196044921875e+01 7.537825775146484375e+01 3.460086822509765625e+00 7.166452407836914062e-01 1.304521751403808594e+01
5.042308941483497620e-02 3.191570472717285156e+01 1.332550964355468750e+02 1.697442626953125000e+02 1.030532455444335938e+02 4.204658508300781250e+01 1.492882995605468750e+02 1.080144119262695312e+01 6.301769638061523438e+01 7.105172729492187500e+01 5.112088203430175781e+00 1.925157546997070312e+00 1.304521751403808594e+01
5.690929666161537170e-02 2.905249404907226562e+01 1.245654067993164062e+02 1.563325042724609375e+02 8.526868438720703125e+01 8.143424987792968750e+00 1.384822998046875000e+02 8.911008834838867188e+00 5.788000869750976562e+01 6.480595397949218750e+01 4.396940231323242188e+00 3.147466182708740234e-01 1.304521751403808594e+01
6.341847032308578491e-02 2.386577033996582031e+01 1.037894363403320312e+02 1.299257354736328125e+02 6.546646881103515625e+01 2.159593582153320312e+01 1.150203170776367188e+02 6.231432914733886719e+00 4.761763763427734375e+01 5.319532775878906250e+01 3.291143894195556641e+00 8.255754113197326660e-01 1.304521751403808594e+01
