# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 156
8.018244989216327667e-03 2.945725059509277344e+01 1.205334091186523438e+02 1.542379760742187500e+02 3.127303886413574219e+01 -2.607734985351562500e+02 1.358292999267578125e+02 1.642328381538391113e+00 5.817214202880859375e+01 6.619379425048828125e+01 2.449562788009643555e+00 -1.216135597229003906e+01 1.303294467926025391e+01
1.401655934751033783e-02 6.546024322509765625e+01 2.647444152832031250e+02 3.537359313964843750e+02 3.391436462402343750e+02 2.588631591796875000e+02 3.039684753417968750e+02 4.060985183715820312e+01 1.296438293457031250e+02 1.499572906494140625e+02 2.340096282958984375e+01 1.111571502685546875e+01 1.303294467926025391e+01
1.969251595437526703e-02 7.000869750976562500e+01 2.666867065429687500e+02 3.413965148925781250e+02 1.341016540527343750e+02 -1.371407318115234375e+02 3.004629211425781250e+02 1.203362655639648438e+01 1.346065368652343750e+02 1.519360504150390625e+02 5.102219581604003906e+00 -8.208588600158691406e+00 1.303294467926025391e+01
2.551339380443096161e-02 5.604497909545898438e+01 2.188769378662109375e+02 2.821538085937500000e+02 2.056767578125000000e+02 7.514781951904296875e+01 2.472792053222656250e+02 2.483181190490722656e+01 1.081927337646484375e+02 1.225906906127929688e+02 1.136506080627441406e+01 1.699574708938598633e+00 1.303294467926025391e+01
3.202908113598823547e-02 4.127210235595703125e+01 1.650219879150390625e+02 2.083981170654296875e+02 9.006133270263671875e+01 4.197571945190429688e+01 1.843241271972656250e+02 7.278095722198486328e+00 8.038415527343750000e+01 9.023032379150390625e+01 3.350680112838745117e+00 1.514766216278076172e+00 1.303294467926025391e+01
3.846523538231849670e-02 3.966896438598632812e+01 1.625728607177734375e+02 2.027443389892578125e+02 5.858312606811523438e+01 9.205268096923828125e+01 1.803162231445312500e+02 1.372415542602539062e+00 7.805062103271484375e+01 8.711670684814453125e+01 8.126521706581115723e-01 3.905335903167724609e+00 1.303294467926025391e+01
4.443310573697090149e-02 2.984334754943847656e+01 1.277482833862304688e+02 1.562883758544921875e+02 3.531423568725585938e+01 -4.080833053588867188e+01 1.403971710205078125e+02 8.409985899925231934e-01 5.972803115844726562e+01 6.607107543945312500e+01 2.795721888542175293e-01 -2.155379056930541992e+00 1.303294467926025391e+01
5.042308941483497620e-02 2.986351966857910156e+01 1.254537353515625000e+02 1.552681884765625000e+02 3.715491485595703125e+01 -1.309431266784667969e+01 1.386057891845703125e+02 9.704909324645996094e-01 5.894538116455078125e+01 6.572126770019531250e+01 9.708262085914611816e-01 -5.698350071907043457e-01 1.303294467926025391e+01
5.690929666161537170e-02 2.610614776611328125e+01 1.143941268920898438e+02 1.430469360351562500e+02 7.499223327636718750e+01 1.383771324157714844e+01 1.269387969970703125e+02 7.918015003204345703e+00 5.241073989868164062e+01 5.863392639160156250e+01 4.165917396545410156e+00 2.811025381088256836e-01 1.303294467926025391e+01
6.341847032308578491e-02 2.492407798767089844e+01 1.079060668945312500e+02 1.355030670166015625e+02 7.451427459716796875e+01 4.063901519775390625e+01 1.198192672729492188e+02 7.500684738159179688e+00 4.965095520019531250e+01 5.559970092773437500e+01 3.582857608795166016e+00 1.645457863807678223e+00 1.303294467926025391e+01
6.949992477893829346e-02 2.281360244750976562e+01 9.898099517822265625e+01 1.235216827392578125e+02 5.996134185791015625e+01 2.034464836120605469e+01 1.094239349365234375e+02 5.589823722839355469e+00 4.523636627197265625e+01 5.058170700073242188e+01 2.976388931274414062e+00 5.244402289390563965e-01 1.303294467926025391e+01
7.558133453130722046e-02 2.124147987365722656e+01 9.115811157226562500e+01 1.122935867309570312e+02 4.066866683959960938e+01 1.500202655792236328e+01 1.000308227539062500e+02 2.609567642211914062e+00 4.178692626953125000e+01 4.629697036743164062e+01 1.513724565505981445e+00 2.953830957412719727e-01 1.303294467926025391e+01
8.196274191141128540e-02 1.848835754394531250e+01 8.249571228027343750e+01 1.023258056640625000e+02 4.744209671020507812e+01 -2.157274007797241211e+00 9.067103576660156250e+01 4.277292251586914062e+00 3.690971755981445312e+01 4.099138641357421875e+01 2.141916036605834961e+00 -4.287060797214508057e-01 1.303294467926025391e+01
8.830232173204421997e-02 1.644486045837402344e+01 7.646911621093750000e+01 9.322936248779296875e+01 3.669692611694335938e+01 1.638473868370056152e+00 8.322524261474609375e+01 2.993919610977172852e+00 3.334796905517578125e+01 3.678125762939453125e+01 1.549818515777587891e+00 -6.274504959583282471e-02 1.303294467926025391e+01
