# k, P_{cc}, P_{hh,r}, P_{hh,0}, P_{hh,2}, P_{hh,4}, P_{h0,hr}, P_{h2,hr}, P_{hc,r}, P_{hc,0}, P_{hc,2}, P_{hc,4}, P_pSN
#  Realization 17
8.018244989216327667e-03 4.618274307250976562e+01 1.702949523925781250e+02 2.042342529296875000e+02 -7.591352844238281250e+01 1.304693298339843750e+02 1.854393005371093750e+02 -2.274133872985839844e+01 8.788269042968750000e+01 9.608718872070312500e+01 -1.055996036529541016e+01 7.895115852355957031e+00 1.304737091064453125e+01
1.401655934751033783e-02 5.758872604370117188e+01 2.392077789306640625e+02 3.111578369140625000e+02 1.971920318603515625e+02 -1.163985671997070312e+02 2.712801513671875000e+02 2.185150337219238281e+01 1.152025604248046875e+02 1.320432891845703125e+02 1.471875095367431641e+01 -4.728347778320312500e+00 1.304737091064453125e+01
1.969251595437526703e-02 5.759393692016601562e+01 2.300429840087890625e+02 2.918568115234375000e+02 1.210994338989257812e+02 4.777428436279296875e+01 2.577275695800781250e+02 9.242512702941894531e+00 1.123460464477539062e+02 1.264151077270507812e+02 4.480084896087646484e+00 1.196509718894958496e+00 1.304737091064453125e+01
2.551339380443096161e-02 4.816383361816406250e+01 1.937726593017578125e+02 2.455059661865234375e+02 1.105238494873046875e+02 1.386738891601562500e+02 2.167334594726562500e+02 7.911560058593750000e+00 9.430412292480468750e+01 1.061500930786132812e+02 4.732515811920166016e+00 6.171588420867919922e+00 1.304737091064453125e+01
3.202908113598823547e-02 4.486780548095703125e+01 1.794699859619140625e+02 2.220903167724609375e+02 1.838755226135253906e+01 -1.642671394348144531e+01 1.985874633789062500e+02 -5.050521373748779297e+00 8.714904785156250000e+01 9.711864471435546875e+01 -1.923950791358947754e+00 -1.181483387947082520e+00 1.304737091064453125e+01
3.846523538231849670e-02 3.883097076416015625e+01 1.580042877197265625e+02 1.995565338134765625e+02 9.289511108398437500e+01 5.655555725097656250e+01 1.764749908447265625e+02 8.143598556518554688e+00 7.596540069580078125e+01 8.535926055908203125e+01 4.007224559783935547e+00 2.328395843505859375e+00 1.304737091064453125e+01
4.443310573697090149e-02 3.517294311523437500e+01 1.515431976318359375e+02 1.902519683837890625e+02 9.121751403808593750e+01 3.130360603332519531e+01 1.687861480712890625e+02 8.816905021667480469e+00 7.066482543945312500e+01 7.938896179199218750e+01 5.020318508148193359e+00 9.782388210296630859e-01 1.304737091064453125e+01
5.042308941483497620e-02 2.811854743957519531e+01 1.219233474731445312e+02 1.536626892089843750e+02 7.696375274658203125e+01 7.706579208374023438e+00 1.358716583251953125e+02 7.600182533264160156e+00 5.640906143188476562e+01 6.328930282592773438e+01 3.607467889785766602e+00 5.050651431083679199e-01 1.304737091064453125e+01
5.690929666161537170e-02 2.609040260314941406e+01 1.144051208496093750e+02 1.408923492431640625e+02 5.469327926635742188e+01 -2.528390121459960938e+01 1.260443954467773438e+02 4.912339687347412109e+00 5.220938491821289062e+01 5.796737670898437500e+01 2.087736129760742188e+00 -1.258180737495422363e+00 1.304737091064453125e+01
6.341847032308578491e-02 2.420637130737304688e+01 1.049213943481445312e+02 1.309158782958984375e+02 6.580346679687500000e+01 1.128889083862304688e+01 1.161928100585937500e+02 6.728905200958251953e+00 4.811027908325195312e+01 5.378181076049804688e+01 3.475374937057495117e+00 2.461150139570236206e-01 1.304737091064453125e+01
6.949992477893829346e-02 2.402369308471679688e+01 1.055945587158203125e+02 1.307317962646484375e+02 6.225602340698242188e+01 7.554893493652343750e+00 1.164304046630859375e+02 6.176280498504638672e+00 4.819147491455078125e+01 5.341244888305664062e+01 2.428599834442138672e+00 6.995800882577896118e-02 1.304737091064453125e+01
7.558133453130722046e-02 2.097644233703613281e+01 9.431936645507812500e+01 1.168903198242187500e+02 5.195394897460937500e+01 -2.494394493103027344e+01 1.039053649902343750e+02 4.917045116424560547e+00 4.232147979736328125e+01 4.711775207519531250e+01 2.676833868026733398e+00 -1.081975579261779785e+00 1.304737091064453125e+01
8.196274191141128540e-02 1.950619697570800781e+01 8.765457916259765625e+01 1.074392700195312500e+02 4.793665313720703125e+01 6.080707550048828125e+00 9.594762420654296875e+01 4.590966224670410156e+00 3.908589935302734375e+01 4.319502639770507812e+01 2.205464124679565430e+00 3.085001604631543159e-03 1.304737091064453125e+01
8.830232173204421997e-02 1.649044227600097656e+01 7.524134826660156250e+01 9.302203369140625000e+01 3.708766555786132812e+01 5.032047748565673828e+00 8.237363433837890625e+01 2.595383405685424805e+00 3.309251785278320312e+01 3.663890457153320312e+01 1.420236706733703613e+00 3.790542483329772949e-01 1.304737091064453125e+01
9.435217082500457764e-02 1.536429977416992188e+01 7.182176971435546875e+01 8.713924407958984375e+01 2.676439857482910156e+01 -2.607181072235107422e+00 7.785406494140625000e+01 1.345568418502807617e+00 3.111081695556640625e+01 3.412281799316406250e+01 8.688645958900451660e-01 -3.223882019519805908e-01 1.304737091064453125e+01
1.005600690841674805e-01 1.379229831695556641e+01 6.669867706298828125e+01 8.066804504394531250e+01 2.929725074768066406e+01 -1.006054973602294922e+01 7.212910461425781250e+01 2.253555774688720703e+00 2.817517089843750000e+01 3.086123847961425781e+01 1.037267804145812988e+00 -5.228911042213439941e-01 1.304737091064453125e+01
1.070138886570930481e-01 1.254894924163818359e+01 6.025593566894531250e+01 7.393420410156250000e+01 2.786859321594238281e+01 6.488807678222656250e+00 6.538806915283203125e+01 1.715374588966369629e+00 2.543868446350097656e+01 2.798587989807128906e+01 9.337657690048217773e-01 1.874395310878753662e-01 1.304737091064453125e+01
