# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 14
5.718548893928527832e-01 1.195679545402526855e+00 1.517416477203369141e+00 1.023782134056091309e+00
5.781230330467224121e-01 1.186141252517700195e+00 1.513012290000915527e+00 1.008267283439636230e+00
5.844058990478515625e-01 1.170849800109863281e+00 1.495816111564636230e+00 9.853543639183044434e-01
5.906696915626525879e-01 1.147311925888061523e+00 1.462745666503906250e+00 9.466776251792907715e-01
5.969164371490478516e-01 1.141205549240112305e+00 1.444605231285095215e+00 9.255971312522888184e-01
6.031712889671325684e-01 1.121272802352905273e+00 1.426128506660461426e+00 9.141134023666381836e-01
6.094692349433898926e-01 1.114391922950744629e+00 1.408858537673950195e+00 8.865927457809448242e-01
6.158122420310974121e-01 1.093532800674438477e+00 1.396184086799621582e+00 8.722479939460754395e-01
6.221026778221130371e-01 1.081321239471435547e+00 1.368069767951965332e+00 8.447095155715942383e-01
6.283664703369140625e-01 1.077827334403991699e+00 1.366967916488647461e+00 8.267751932144165039e-01
6.346465945243835449e-01 1.052091360092163086e+00 1.328761696815490723e+00 8.071547746658325195e-01
6.409400701522827148e-01 1.049544811248779297e+00 1.323414564132690430e+00 7.974840998649597168e-01
6.472375988960266113e-01 1.030913829803466797e+00 1.301133513450622559e+00 7.747936844825744629e-01
6.534771919250488281e-01 1.025499939918518066e+00 1.293519735336303711e+00 7.618377208709716797e-01
6.597641706466674805e-01 1.014630317687988281e+00 1.279006838798522949e+00 7.489628791809082031e-01
6.660755872726440430e-01 9.976216554641723633e-01 1.264822602272033691e+00 7.320505976676940918e-01
6.723406314849853516e-01 9.892011880874633789e-01 1.243875741958618164e+00 7.090427279472351074e-01
6.786084175109863281e-01 9.876751899719238281e-01 1.243244409561157227e+00 7.004644274711608887e-01
6.849139928817749023e-01 9.676662087440490723e-01 1.206645965576171875e+00 6.771215796470642090e-01
6.912255883216857910e-01 9.576429128646850586e-01 1.197856187820434570e+00 6.690063476562500000e-01
6.974714994430541992e-01 9.483172893524169922e-01 1.193953752517700195e+00 6.643828749656677246e-01
7.037312388420104980e-01 9.424388408660888672e-01 1.180084586143493652e+00 6.444787383079528809e-01
7.100222706794738770e-01 9.348976612091064453e-01 1.174448728561401367e+00 6.329609751701354980e-01
7.163255810737609863e-01 9.256443977355957031e-01 1.159179687500000000e+00 6.260073781013488770e-01
7.226014137268066406e-01 9.114310741424560547e-01 1.149570703506469727e+00 6.090796589851379395e-01
7.288721799850463867e-01 9.138466119766235352e-01 1.140346169471740723e+00 6.091723442077636719e-01
7.351884245872497559e-01 8.929262161254882812e-01 1.118287205696105957e+00 5.877311825752258301e-01
7.414690256118774414e-01 8.875303864479064941e-01 1.109180331230163574e+00 5.738368034362792969e-01
7.477109432220458984e-01 8.820584416389465332e-01 1.105597734451293945e+00 5.693372488021850586e-01
7.539890408515930176e-01 8.710359334945678711e-01 1.089126467704772949e+00 5.561171770095825195e-01
7.602919936180114746e-01 8.736484050750732422e-01 1.089316606521606445e+00 5.438159704208374023e-01
7.665897607803344727e-01 8.608585000038146973e-01 1.071585536003112793e+00 5.416187047958374023e-01
7.728743553161621094e-01 8.520894646644592285e-01 1.063202142715454102e+00 5.310958623886108398e-01
7.791499495506286621e-01 8.476675748825073242e-01 1.057171821594238281e+00 5.183370113372802734e-01
7.854521274566650391e-01 8.354104161262512207e-01 1.040772318840026855e+00 5.029842257499694824e-01
7.917414903640747070e-01 8.275790214538574219e-01 1.032756805419921875e+00 5.003811717033386230e-01
7.979945540428161621e-01 8.230084776878356934e-01 1.026268482208251953e+00 4.933259487152099609e-01
8.042516112327575684e-01 8.152704238891601562e-01 1.017568707466125488e+00 4.890461564064025879e-01
