# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 10
2.702898085117340088e-01 3.465470552444458008e+00 4.422772884368896484e+00 4.459509372711181641e+00
2.765615284442901611e-01 3.377236366271972656e+00 4.325609683990478516e+00 4.333562374114990234e+00
2.828698754310607910e-01 3.219271898269653320e+00 4.124239921569824219e+00 4.130520820617675781e+00
2.891486585140228271e-01 3.166188240051269531e+00 4.020536899566650391e+00 3.982315301895141602e+00
2.953523397445678711e-01 3.055590867996215820e+00 3.918274641036987305e+00 3.839216947555541992e+00
3.016075491905212402e-01 2.959857225418090820e+00 3.760818719863891602e+00 3.680919885635375977e+00
3.079382479190826416e-01 2.915620326995849609e+00 3.696837186813354492e+00 3.561054468154907227e+00
3.142760396003723145e-01 2.835748434066772461e+00 3.574404478073120117e+00 3.430251836776733398e+00
3.205462992191314697e-01 2.714098691940307617e+00 3.435081720352172852e+00 3.276904821395874023e+00
3.268128037452697754e-01 2.667146205902099609e+00 3.380703926086425781e+00 3.170655488967895508e+00
3.331238031387329102e-01 2.609789133071899414e+00 3.287182569503784180e+00 3.068736314773559570e+00
3.394046723842620850e-01 2.542731523513793945e+00 3.189952611923217773e+00 2.954232931137084961e+00
3.456391692161560059e-01 2.457723379135131836e+00 3.068767547607421875e+00 2.813138723373413086e+00
3.518808186054229736e-01 2.426964521408081055e+00 3.029156923294067383e+00 2.747741699218750000e+00
3.582032322883605957e-01 2.366672277450561523e+00 2.943878173828125000e+00 2.674773931503295898e+00
3.645117878913879395e-01 2.320616960525512695e+00 2.886120080947875977e+00 2.566396236419677734e+00
3.707640767097473145e-01 2.267474412918090820e+00 2.827438831329345703e+00 2.507308006286621094e+00
3.770540952682495117e-01 2.196959733963012695e+00 2.718030691146850586e+00 2.375986576080322266e+00
3.833588361740112305e-01 2.146221399307250977e+00 2.653181791305541992e+00 2.309681177139282227e+00
3.896513879299163818e-01 2.096199512481689453e+00 2.595081806182861328e+00 2.217771291732788086e+00
3.958770036697387695e-01 2.081608533859252930e+00 2.572674751281738281e+00 2.184339523315429688e+00
4.021126329898834229e-01 2.032122373580932617e+00 2.509237051010131836e+00 2.100625038146972656e+00
4.084537327289581299e-01 2.013132095336914062e+00 2.480176448822021484e+00 2.059264898300170898e+00
4.147696197032928467e-01 1.956732988357543945e+00 2.406937122344970703e+00 1.962301373481750488e+00
4.210544228553771973e-01 1.911223649978637695e+00 2.345191955566406250e+00 1.927124381065368652e+00
4.273288547992706299e-01 1.888101458549499512e+00 2.300041675567626953e+00 1.861926913261413574e+00
4.336213767528533936e-01 1.850385904312133789e+00 2.256897449493408203e+00 1.808092117309570312e+00
4.399181902408599854e-01 1.803967952728271484e+00 2.199790477752685547e+00 1.756748199462890625e+00
4.461484551429748535e-01 1.783625960350036621e+00 2.155392646789550781e+00 1.701795339584350586e+00
4.524188637733459473e-01 1.754878759384155273e+00 2.132926464080810547e+00 1.651922821998596191e+00
4.587154984474182129e-01 1.725259900093078613e+00 2.094796895980834961e+00 1.607361674308776855e+00
4.650256633758544922e-01 1.689600110054016113e+00 2.044376134872436523e+00 1.558817028999328613e+00
4.713141322135925293e-01 1.657516717910766602e+00 1.996747255325317383e+00 1.525073409080505371e+00
4.775804579257965088e-01 1.627507448196411133e+00 1.967668175697326660e+00 1.472832202911376953e+00
4.838812351226806641e-01 1.617516517639160156e+00 1.952402353286743164e+00 1.453533053398132324e+00
4.901502430438995361e-01 1.583784222602844238e+00 1.904023408889770508e+00 1.388308286666870117e+00
4.963996410369873047e-01 1.558649778366088867e+00 1.862890243530273438e+00 1.340699553489685059e+00
5.026662349700927734e-01 1.541205167770385742e+00 1.833304286003112793e+00 1.328362345695495605e+00
5.089647173881530762e-01 1.517830371856689453e+00 1.797508716583251953e+00 1.278043627738952637e+00
5.152750611305236816e-01 1.496477246284484863e+00 1.779782772064208984e+00 1.248021960258483887e+00
5.215665102005004883e-01 1.474312424659729004e+00 1.762691259384155273e+00 1.218822479248046875e+00
5.278289914131164551e-01 1.451022267341613770e+00 1.733417868614196777e+00 1.182138442993164062e+00
5.341163873672485352e-01 1.439146041870117188e+00 1.703736662864685059e+00 1.140666127204895020e+00
5.404307842254638672e-01 1.405903935432434082e+00 1.665493488311767578e+00 1.123296260833740234e+00
5.466980934143066406e-01 1.389601707458496094e+00 1.648476362228393555e+00 1.094850778579711914e+00
5.529599189758300781e-01 1.365080595016479492e+00 1.616999149322509766e+00 1.066783428192138672e+00
5.592443943023681641e-01 1.352432370185852051e+00 1.601507902145385742e+00 1.040792346000671387e+00
5.655549764633178711e-01 1.349869847297668457e+00 1.583984851837158203e+00 1.022534370422363281e+00
5.718548893928527832e-01 1.315892338752746582e+00 1.550150513648986816e+00 9.907304644584655762e-01
5.781230330467224121e-01 1.297347664833068848e+00 1.513929486274719238e+00 9.518760442733764648e-01
5.844058990478515625e-01 1.288959741592407227e+00 1.506025433540344238e+00 9.344921708106994629e-01
5.906696915626525879e-01 1.273332834243774414e+00 1.494646310806274414e+00 9.342050552368164062e-01
5.969164371490478516e-01 1.256519079208374023e+00 1.480253219604492188e+00 9.012093544006347656e-01
6.031712889671325684e-01 1.240226030349731445e+00 1.444264888763427734e+00 8.722778558731079102e-01
6.094692349433898926e-01 1.232438087463378906e+00 1.440276503562927246e+00 8.611836433410644531e-01
6.158122420310974121e-01 1.216142416000366211e+00 1.426172733306884766e+00 8.473988175392150879e-01
6.221026778221130371e-01 1.195940732955932617e+00 1.394477367401123047e+00 8.253909349441528320e-01
6.283664703369140625e-01 1.181342601776123047e+00 1.371515750885009766e+00 7.956041097640991211e-01
6.346465945243835449e-01 1.174027562141418457e+00 1.357628822326660156e+00 7.851418852806091309e-01
6.409400701522827148e-01 1.160238146781921387e+00 1.343239545822143555e+00 7.696000933647155762e-01
6.472375988960266113e-01 1.143154382705688477e+00 1.328224658966064453e+00 7.494629621505737305e-01
6.534771919250488281e-01 1.140808820724487305e+00 1.322695136070251465e+00 7.399997711181640625e-01
6.597641706466674805e-01 1.131188273429870605e+00 1.307273983955383301e+00 7.159701585769653320e-01
6.660755872726440430e-01 1.105376005172729492e+00 1.273987531661987305e+00 6.957300305366516113e-01
6.723406314849853516e-01 1.106947302818298340e+00 1.278447389602661133e+00 6.892278194427490234e-01
6.786084175109863281e-01 1.091669797897338867e+00 1.254810214042663574e+00 6.636498570442199707e-01
6.849139928817749023e-01 1.079730510711669922e+00 1.245583295822143555e+00 6.529626846313476562e-01
6.912255883216857910e-01 1.072876095771789551e+00 1.234303355216979980e+00 6.450273990631103516e-01
6.974714994430541992e-01 1.059278130531311035e+00 1.223037004470825195e+00 6.259629726409912109e-01
7.037312388420104980e-01 1.051076769828796387e+00 1.210733771324157715e+00 6.260200142860412598e-01
7.100222706794738770e-01 1.034802198410034180e+00 1.192862153053283691e+00 6.041312813758850098e-01
7.163255810737609863e-01 1.032266497611999512e+00 1.187219500541687012e+00 5.970757007598876953e-01
7.226014137268066406e-01 1.019334077835083008e+00 1.172204732894897461e+00 5.901073217391967773e-01
7.288721799850463867e-01 1.009291172027587891e+00 1.164098501205444336e+00 5.708401203155517578e-01
7.351884245872497559e-01 1.006319165229797363e+00 1.150707960128784180e+00 5.632212758064270020e-01
7.414690256118774414e-01 9.906319975852966309e-01 1.129880428314208984e+00 5.510442852973937988e-01
7.477109432220458984e-01 9.797305464744567871e-01 1.128428220748901367e+00 5.457938313484191895e-01
7.539890408515930176e-01 9.778051376342773438e-01 1.119964361190795898e+00 5.366833209991455078e-01
7.602919936180114746e-01 9.644884467124938965e-01 1.101176500320434570e+00 5.188164710998535156e-01
7.665897607803344727e-01 9.552865624427795410e-01 1.086794376373291016e+00 5.069318413734436035e-01
7.728743553161621094e-01 9.428208470344543457e-01 1.071937441825866699e+00 4.896683394908905029e-01
7.791499495506286621e-01 9.392843842506408691e-01 1.073726534843444824e+00 5.000778436660766602e-01
7.854521274566650391e-01 9.326735138893127441e-01 1.063381195068359375e+00 4.834459125995635986e-01
7.917414903640747070e-01 9.258189797401428223e-01 1.056706190109252930e+00 4.826934337615966797e-01
7.979945540428161621e-01 9.172396659851074219e-01 1.054187536239624023e+00 4.714463949203491211e-01
8.042516112327575684e-01 9.063873291015625000e-01 1.035475730895996094e+00 4.573914706707000732e-01
