# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 0
1.571729034185409546e-01 7.154359817504882812e+00 1.003909015655517578e+01 1.112970542907714844e+01
1.635417938232421875e-01 6.583415508270263672e+00 9.091561317443847656e+00 1.014032459259033203e+01
1.698256134986877441e-01 6.299245834350585938e+00 8.740884780883789062e+00 9.721826553344726562e+00
1.761013567447662354e-01 5.818680763244628906e+00 8.084449768066406250e+00 8.994710922241210938e+00
1.823998540639877319e-01 5.743793010711669922e+00 7.973790645599365234e+00 8.790325164794921875e+00
1.886507123708724976e-01 5.476038932800292969e+00 7.603166580200195312e+00 8.232223510742187500e+00
1.949081569910049438e-01 5.291750907897949219e+00 7.339484691619873047e+00 7.991889953613281250e+00
2.011425346136093140e-01 5.041568756103515625e+00 6.970784187316894531e+00 7.512466907501220703e+00
2.073954045772552490e-01 4.763532638549804688e+00 6.636694431304931641e+00 7.150535106658935547e+00
2.137389332056045532e-01 4.598952770233154297e+00 6.322328090667724609e+00 6.774242401123046875e+00
2.200330942869186401e-01 4.352283477783203125e+00 5.998631000518798828e+00 6.452269554138183594e+00
2.262930423021316528e-01 4.119606971740722656e+00 5.663384437561035156e+00 6.039188385009765625e+00
2.325985133647918701e-01 3.905614614486694336e+00 5.354955673217773438e+00 5.628360748291015625e+00
2.388891130685806274e-01 3.802266120910644531e+00 5.193814277648925781e+00 5.470933437347412109e+00
2.451218813657760620e-01 3.668107986450195312e+00 5.053978443145751953e+00 5.279709815979003906e+00
2.513737380504608154e-01 3.603199005126953125e+00 4.932624816894531250e+00 5.138503551483154297e+00
2.577070593833923340e-01 3.460940361022949219e+00 4.725084304809570312e+00 4.899270534515380859e+00
2.640204429626464844e-01 3.315714836120605469e+00 4.517080307006835938e+00 4.607490062713623047e+00
2.702898085117340088e-01 3.215846300125122070e+00 4.400666713714599609e+00 4.493944644927978516e+00
2.765615284442901611e-01 3.135010004043579102e+00 4.262262821197509766e+00 4.288067340850830078e+00
2.828698754310607910e-01 3.066306352615356445e+00 4.172602653503417969e+00 4.211873531341552734e+00
2.891486585140228271e-01 2.899281978607177734e+00 3.931972265243530273e+00 3.892853736877441406e+00
2.953523397445678711e-01 2.785615682601928711e+00 3.760062217712402344e+00 3.728988170623779297e+00
3.016075491905212402e-01 2.756137847900390625e+00 3.741600990295410156e+00 3.673727989196777344e+00
3.079382479190826416e-01 2.713831901550292969e+00 3.642573833465576172e+00 3.548764467239379883e+00
3.142760396003723145e-01 2.612295627593994141e+00 3.525063037872314453e+00 3.414976358413696289e+00
3.205462992191314697e-01 2.548415660858154297e+00 3.428987026214599609e+00 3.282435894012451172e+00
3.268128037452697754e-01 2.455893516540527344e+00 3.304477691650390625e+00 3.156354427337646484e+00
3.331238031387329102e-01 2.355485677719116211e+00 3.158417463302612305e+00 2.997043371200561523e+00
3.394046723842620850e-01 2.332238197326660156e+00 3.127084255218505859e+00 2.928093194961547852e+00
3.456391692161560059e-01 2.287105083465576172e+00 3.076724767684936523e+00 2.870623350143432617e+00
3.518808186054229736e-01 2.267817974090576172e+00 3.022776842117309570e+00 2.789373636245727539e+00
3.582032322883605957e-01 2.183262109756469727e+00 2.900084972381591797e+00 2.638136863708496094e+00
3.645117878913879395e-01 2.129364728927612305e+00 2.842231273651123047e+00 2.578319549560546875e+00
3.707640767097473145e-01 2.085949182510375977e+00 2.754340410232543945e+00 2.469441890716552734e+00
3.770540952682495117e-01 2.031619787216186523e+00 2.689548730850219727e+00 2.392292261123657227e+00
3.833588361740112305e-01 1.986089825630187988e+00 2.633260250091552734e+00 2.327198743820190430e+00
3.896513879299163818e-01 1.929932236671447754e+00 2.562476873397827148e+00 2.243202686309814453e+00
3.958770036697387695e-01 1.895837903022766113e+00 2.508174419403076172e+00 2.174578666687011719e+00
4.021126329898834229e-01 1.854884624481201172e+00 2.441042423248291016e+00 2.082087039947509766e+00
4.084537327289581299e-01 1.815376400947570801e+00 2.391872406005859375e+00 2.035095453262329102e+00
4.147696197032928467e-01 1.790071725845336914e+00 2.355420827865600586e+00 1.980586528778076172e+00
4.210544228553771973e-01 1.742586374282836914e+00 2.294542074203491211e+00 1.910609126091003418e+00
4.273288547992706299e-01 1.719865798950195312e+00 2.248925685882568359e+00 1.861803650856018066e+00
4.336213767528533936e-01 1.684615731239318848e+00 2.215948820114135742e+00 1.810586094856262207e+00
4.399181902408599854e-01 1.673382043838500977e+00 2.178233861923217773e+00 1.765158772468566895e+00
4.461484551429748535e-01 1.627232789993286133e+00 2.122389316558837891e+00 1.707262158393859863e+00
4.524188637733459473e-01 1.593224525451660156e+00 2.064138889312744141e+00 1.654545187950134277e+00
4.587154984474182129e-01 1.558563590049743652e+00 2.024081230163574219e+00 1.603662490844726562e+00
4.650256633758544922e-01 1.541931867599487305e+00 1.992263793945312500e+00 1.557076692581176758e+00
4.713141322135925293e-01 1.506947636604309082e+00 1.965606570243835449e+00 1.513841986656188965e+00
4.775804579257965088e-01 1.491745471954345703e+00 1.932741641998291016e+00 1.475343704223632812e+00
4.838812351226806641e-01 1.468682408332824707e+00 1.909563183784484863e+00 1.437251806259155273e+00
4.901502430438995361e-01 1.446961164474487305e+00 1.867538094520568848e+00 1.391941666603088379e+00
4.963996410369873047e-01 1.422884702682495117e+00 1.833541989326477051e+00 1.369675636291503906e+00
5.026662349700927734e-01 1.402580261230468750e+00 1.814083814620971680e+00 1.316130995750427246e+00
5.089647173881530762e-01 1.382306098937988281e+00 1.778221130371093750e+00 1.289402127265930176e+00
5.152750611305236816e-01 1.357771873474121094e+00 1.750286579132080078e+00 1.251885890960693359e+00
5.215665102005004883e-01 1.337535619735717773e+00 1.701742768287658691e+00 1.203401207923889160e+00
5.278289914131164551e-01 1.321633934974670410e+00 1.703798890113830566e+00 1.200232744216918945e+00
5.341163873672485352e-01 1.300305366516113281e+00 1.665255665779113770e+00 1.159638166427612305e+00
5.404307842254638672e-01 1.281652688980102539e+00 1.635803699493408203e+00 1.133482813835144043e+00
5.466980934143066406e-01 1.259378790855407715e+00 1.609507679939270020e+00 1.100091218948364258e+00
5.529599189758300781e-01 1.242990493774414062e+00 1.580548405647277832e+00 1.067760944366455078e+00
5.592443943023681641e-01 1.235565781593322754e+00 1.583578824996948242e+00 1.060344696044921875e+00
5.655549764633178711e-01 1.215605378150939941e+00 1.542338848114013672e+00 1.029829025268554688e+00
5.718548893928527832e-01 1.194595098495483398e+00 1.523396134376525879e+00 9.925944209098815918e-01
5.781230330467224121e-01 1.194011569023132324e+00 1.514986157417297363e+00 9.843450784683227539e-01
5.844058990478515625e-01 1.166368126869201660e+00 1.478989243507385254e+00 9.612305164337158203e-01
5.906696915626525879e-01 1.160452246665954590e+00 1.466961383819580078e+00 9.242137074470520020e-01
5.969164371490478516e-01 1.142230629920959473e+00 1.452367186546325684e+00 9.083700776100158691e-01
6.031712889671325684e-01 1.129871964454650879e+00 1.418309688568115234e+00 8.887669444084167480e-01
6.094692349433898926e-01 1.117033720016479492e+00 1.411906957626342773e+00 8.779361248016357422e-01
6.158122420310974121e-01 1.100748658180236816e+00 1.392103075981140137e+00 8.548467159271240234e-01
6.221026778221130371e-01 1.087921857833862305e+00 1.367012858390808105e+00 8.239180445671081543e-01
6.283664703369140625e-01 1.080453038215637207e+00 1.365637183189392090e+00 8.174148201942443848e-01
6.346465945243835449e-01 1.059209346771240234e+00 1.331423521041870117e+00 7.922878265380859375e-01
6.409400701522827148e-01 1.057194828987121582e+00 1.331215381622314453e+00 7.819736003875732422e-01
6.472375988960266113e-01 1.031232118606567383e+00 1.301134467124938965e+00 7.581721544265747070e-01
6.534771919250488281e-01 1.027813673019409180e+00 1.295263648033142090e+00 7.420285940170288086e-01
6.597641706466674805e-01 1.018114209175109863e+00 1.271777987480163574e+00 7.304250597953796387e-01
6.660755872726440430e-01 1.004237532615661621e+00 1.254236102104187012e+00 7.004711627960205078e-01
6.723406314849853516e-01 9.913734197616577148e-01 1.243074417114257812e+00 7.017256617546081543e-01
6.786084175109863281e-01 9.848278164863586426e-01 1.234422683715820312e+00 6.840010881423950195e-01
6.849139928817749023e-01 9.811418652534484863e-01 1.233895659446716309e+00 6.760402917861938477e-01
6.912255883216857910e-01 9.631320238113403320e-01 1.208415031433105469e+00 6.588413119316101074e-01
6.974714994430541992e-01 9.492510557174682617e-01 1.186570286750793457e+00 6.408959627151489258e-01
7.037312388420104980e-01 9.448012113571166992e-01 1.180442214012145996e+00 6.334232687950134277e-01
7.100222706794738770e-01 9.335880279541015625e-01 1.170848846435546875e+00 6.176549792289733887e-01
7.163255810737609863e-01 9.235214591026306152e-01 1.155527591705322266e+00 6.021478772163391113e-01
7.226014137268066406e-01 9.186289310455322266e-01 1.148709535598754883e+00 5.923694372177124023e-01
7.288721799850463867e-01 9.095385074615478516e-01 1.131119728088378906e+00 5.837740898132324219e-01
7.351884245872497559e-01 9.052593708038330078e-01 1.129747509956359863e+00 5.790284276008605957e-01
7.414690256118774414e-01 8.895771503448486328e-01 1.104126453399658203e+00 5.624273419380187988e-01
7.477109432220458984e-01 8.851580023765563965e-01 1.098579764366149902e+00 5.526102781295776367e-01
7.539890408515930176e-01 8.765739798545837402e-01 1.091856956481933594e+00 5.469607114791870117e-01
7.602919936180114746e-01 8.735147714614868164e-01 1.093068480491638184e+00 5.389212965965270996e-01
7.665897607803344727e-01 8.573696613311767578e-01 1.065045595169067383e+00 5.208951234817504883e-01
7.728743553161621094e-01 8.524448871612548828e-01 1.057072043418884277e+00 5.113211274147033691e-01
7.791499495506286621e-01 8.477376699447631836e-01 1.047387957572937012e+00 5.025111436843872070e-01
7.854521274566650391e-01 8.407738208770751953e-01 1.044077634811401367e+00 4.986330568790435791e-01
7.917414903640747070e-01 8.310154676437377930e-01 1.029984951019287109e+00 4.906356632709503174e-01
7.979945540428161621e-01 8.266617655754089355e-01 1.027564167976379395e+00 4.876541197299957275e-01
8.042516112327575684e-01 8.184944987297058105e-01 1.016526579856872559e+00 4.732518196105957031e-01
