# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 31
3.645117878913879395e-01 2.330390691757202148e+00 2.870880365371704102e+00 2.564116477966308594e+00
3.707640767097473145e-01 2.281468152999877930e+00 2.820421457290649414e+00 2.502889871597290039e+00
3.770540952682495117e-01 2.217151641845703125e+00 2.737561225891113281e+00 2.399210929870605469e+00
3.833588361740112305e-01 2.180917978286743164e+00 2.694326877593994141e+00 2.346446514129638672e+00
3.896513879299163818e-01 2.146066665649414062e+00 2.631547689437866211e+00 2.260119676589965820e+00
3.958770036697387695e-01 2.097438097000122070e+00 2.577744722366333008e+00 2.199948072433471680e+00
4.021126329898834229e-01 2.041153192520141602e+00 2.495801925659179688e+00 2.111545324325561523e+00
4.084537327289581299e-01 2.004948854446411133e+00 2.435746431350708008e+00 2.044732570648193359e+00
4.147696197032928467e-01 1.967816233634948730e+00 2.404807090759277344e+00 1.999912261962890625e+00
4.210544228553771973e-01 1.906915068626403809e+00 2.325201034545898438e+00 1.907133698463439941e+00
4.273288547992706299e-01 1.882701277732849121e+00 2.294069290161132812e+00 1.840253949165344238e+00
4.336213767528533936e-01 1.851343035697937012e+00 2.254817008972167969e+00 1.820503592491149902e+00
4.399181902408599854e-01 1.804122090339660645e+00 2.198062658309936523e+00 1.736507415771484375e+00
4.461484551429748535e-01 1.805392742156982422e+00 2.180174350738525391e+00 1.711021542549133301e+00
4.524188637733459473e-01 1.768312931060791016e+00 2.128267288208007812e+00 1.655970692634582520e+00
4.587154984474182129e-01 1.741474151611328125e+00 2.098205327987670898e+00 1.602700591087341309e+00
4.650256633758544922e-01 1.709419369697570801e+00 2.068289518356323242e+00 1.566241979598999023e+00
4.713141322135925293e-01 1.678951382637023926e+00 2.003717422485351562e+00 1.526924610137939453e+00
4.775804579257965088e-01 1.651954531669616699e+00 1.988974213600158691e+00 1.490847349166870117e+00
4.838812351226806641e-01 1.631081223487854004e+00 1.944788694381713867e+00 1.427604317665100098e+00
4.901502430438995361e-01 1.577480435371398926e+00 1.874730110168457031e+00 1.377427101135253906e+00
4.963996410369873047e-01 1.575421571731567383e+00 1.869409918785095215e+00 1.366988658905029297e+00
5.026662349700927734e-01 1.552578210830688477e+00 1.849545717239379883e+00 1.318708300590515137e+00
5.089647173881530762e-01 1.537469387054443359e+00 1.821604013442993164e+00 1.297798156738281250e+00
5.152750611305236816e-01 1.500584840774536133e+00 1.773062586784362793e+00 1.247886657714843750e+00
5.215665102005004883e-01 1.487036108970642090e+00 1.758219003677368164e+00 1.210840702056884766e+00
5.278289914131164551e-01 1.456534743309020996e+00 1.721978902816772461e+00 1.177626609802246094e+00
5.341163873672485352e-01 1.439650177955627441e+00 1.694089889526367188e+00 1.152256965637207031e+00
5.404307842254638672e-01 1.427485942840576172e+00 1.671190023422241211e+00 1.128885865211486816e+00
5.466980934143066406e-01 1.399106502532958984e+00 1.638363838195800781e+00 1.087872385978698730e+00
5.529599189758300781e-01 1.371401071548461914e+00 1.599431991577148438e+00 1.047350645065307617e+00
5.592443943023681641e-01 1.357264757156372070e+00 1.587161898612976074e+00 1.034282207489013672e+00
5.655549764633178711e-01 1.343507170677185059e+00 1.578373670578002930e+00 1.015537142753601074e+00
5.718548893928527832e-01 1.337641358375549316e+00 1.564126014709472656e+00 9.988967776298522949e-01
5.781230330467224121e-01 1.318328499794006348e+00 1.544484734535217285e+00 9.768539071083068848e-01
5.844058990478515625e-01 1.299813985824584961e+00 1.512211799621582031e+00 9.463089108467102051e-01
5.906696915626525879e-01 1.280132532119750977e+00 1.478233814239501953e+00 9.091715216636657715e-01
5.969164371490478516e-01 1.272814631462097168e+00 1.485472321510314941e+00 9.052816629409790039e-01
6.031712889671325684e-01 1.254577159881591797e+00 1.460315704345703125e+00 8.885560035705566406e-01
6.094692349433898926e-01 1.238919258117675781e+00 1.441139459609985352e+00 8.631290793418884277e-01
6.158122420310974121e-01 1.223857760429382324e+00 1.424904346466064453e+00 8.419407010078430176e-01
6.221026778221130371e-01 1.207538366317749023e+00 1.401986837387084961e+00 8.298688530921936035e-01
6.283664703369140625e-01 1.193902969360351562e+00 1.386219859123229980e+00 7.986234426498413086e-01
6.346465945243835449e-01 1.185956716537475586e+00 1.370429158210754395e+00 7.920047044754028320e-01
6.409400701522827148e-01 1.170003056526184082e+00 1.348763704299926758e+00 7.761559486389160156e-01
6.472375988960266113e-01 1.166681408882141113e+00 1.349157810211181641e+00 7.615125179290771484e-01
6.534771919250488281e-01 1.136270642280578613e+00 1.318645358085632324e+00 7.376261353492736816e-01
6.597641706466674805e-01 1.130131721496582031e+00 1.298954963684082031e+00 7.247301340103149414e-01
6.660755872726440430e-01 1.119329571723937988e+00 1.279105901718139648e+00 7.113072276115417480e-01
6.723406314849853516e-01 1.106271624565124512e+00 1.263190865516662598e+00 6.847890019416809082e-01
6.786084175109863281e-01 1.104830741882324219e+00 1.259162545204162598e+00 6.738241910934448242e-01
6.849139928817749023e-01 1.082254171371459961e+00 1.242951989173889160e+00 6.639291644096374512e-01
6.912255883216857910e-01 1.075309991836547852e+00 1.232645273208618164e+00 6.476210951805114746e-01
6.974714994430541992e-01 1.066338777542114258e+00 1.216928362846374512e+00 6.295471787452697754e-01
7.037312388420104980e-01 1.062067151069641113e+00 1.209756970405578613e+00 6.325492858886718750e-01
7.100222706794738770e-01 1.042092680931091309e+00 1.191523432731628418e+00 6.129857301712036133e-01
7.163255810737609863e-01 1.038232684135437012e+00 1.185974836349487305e+00 6.055881381034851074e-01
7.226014137268066406e-01 1.022954583168029785e+00 1.171800017356872559e+00 5.925022959709167480e-01
7.288721799850463867e-01 1.014023423194885254e+00 1.154113292694091797e+00 5.751358270645141602e-01
7.351884245872497559e-01 1.001825451850891113e+00 1.142280459403991699e+00 5.636208057403564453e-01
7.414690256118774414e-01 9.975864887237548828e-01 1.134346961975097656e+00 5.569350123405456543e-01
7.477109432220458984e-01 9.856159090995788574e-01 1.119171142578125000e+00 5.511491298675537109e-01
7.539890408515930176e-01 9.771551489830017090e-01 1.106215596199035645e+00 5.356795191764831543e-01
7.602919936180114746e-01 9.707545638084411621e-01 1.106032252311706543e+00 5.327029228210449219e-01
7.665897607803344727e-01 9.631405472755432129e-01 1.092142343521118164e+00 5.203810930252075195e-01
7.728743553161621094e-01 9.558578729629516602e-01 1.084233522415161133e+00 5.114581584930419922e-01
7.791499495506286621e-01 9.505324363708496094e-01 1.078509092330932617e+00 5.047200918197631836e-01
7.854521274566650391e-01 9.302827119827270508e-01 1.054661154747009277e+00 4.950842261314392090e-01
7.917414903640747070e-01 9.321501255035400391e-01 1.051864147186279297e+00 4.858729243278503418e-01
7.979945540428161621e-01 9.257158637046813965e-01 1.041286826133728027e+00 4.736063480377197266e-01
8.042516112327575684e-01 9.149274826049804688e-01 1.033185243606567383e+00 4.663377702236175537e-01
