# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 16
1.384563297033309937e-01 9.460368156433105469e+00 1.259192371368408203e+01 1.433944797515869141e+01
1.446497291326522827e-01 8.913742065429687500e+00 1.188910484313964844e+01 1.333317756652832031e+01
1.508535146713256836e-01 8.049250602722167969e+00 1.060351467132568359e+01 1.188823509216308594e+01
1.571729034185409546e-01 7.712774753570556641e+00 1.022676181793212891e+01 1.147552394866943359e+01
1.635417938232421875e-01 7.082921981811523438e+00 9.293716430664062500e+00 1.042621231079101562e+01
1.698256134986877441e-01 6.512259006500244141e+00 8.673024177551269531e+00 9.688333511352539062e+00
1.761013567447662354e-01 6.522399425506591797e+00 8.630770683288574219e+00 9.612648963928222656e+00
1.823998540639877319e-01 6.022793292999267578e+00 7.913706779479980469e+00 8.756392478942871094e+00
1.886507123708724976e-01 5.830710411071777344e+00 7.600644111633300781e+00 8.377235412597656250e+00
1.949081569910049438e-01 5.655847072601318359e+00 7.488372802734375000e+00 8.152817726135253906e+00
2.011425346136093140e-01 5.327309131622314453e+00 7.036597728729248047e+00 7.601356029510498047e+00
2.073954045772552490e-01 5.076220512390136719e+00 6.668743610382080078e+00 7.202812194824218750e+00
2.137389332056045532e-01 4.974984645843505859e+00 6.512116909027099609e+00 6.993253707885742188e+00
2.200330942869186401e-01 4.680289268493652344e+00 6.091745853424072266e+00 6.553389072418212891e+00
2.262930423021316528e-01 4.372916698455810547e+00 5.678469181060791016e+00 6.043385028839111328e+00
2.325985133647918701e-01 4.231042861938476562e+00 5.490205764770507812e+00 5.842881202697753906e+00
2.388891130685806274e-01 4.027924060821533203e+00 5.254641056060791016e+00 5.501248359680175781e+00
2.451218813657760620e-01 4.049219131469726562e+00 5.206311225891113281e+00 5.416454792022705078e+00
2.513737380504608154e-01 3.815378904342651367e+00 4.917211532592773438e+00 5.083679199218750000e+00
2.577070593833923340e-01 3.678031682968139648e+00 4.748699665069580078e+00 4.881233692169189453e+00
2.640204429626464844e-01 3.555315494537353516e+00 4.619003772735595703e+00 4.735529422760009766e+00
2.702898085117340088e-01 3.505455255508422852e+00 4.521851062774658203e+00 4.635873317718505859e+00
2.765615284442901611e-01 3.389267206192016602e+00 4.359799385070800781e+00 4.389619350433349609e+00
2.828698754310607910e-01 3.282278060913085938e+00 4.184547424316406250e+00 4.175737857818603516e+00
2.891486585140228271e-01 3.136009216308593750e+00 4.036694049835205078e+00 4.018887042999267578e+00
2.953523397445678711e-01 3.068132877349853516e+00 3.916538715362548828e+00 3.868117809295654297e+00
3.016075491905212402e-01 2.990077257156372070e+00 3.807466745376586914e+00 3.736747741699218750e+00
3.079382479190826416e-01 2.927951097488403320e+00 3.717309236526489258e+00 3.634187698364257812e+00
3.142760396003723145e-01 2.835594892501831055e+00 3.613373756408691406e+00 3.454741954803466797e+00
3.205462992191314697e-01 2.720694303512573242e+00 3.442976951599121094e+00 3.308332443237304688e+00
3.268128037452697754e-01 2.670857906341552734e+00 3.373436927795410156e+00 3.194441080093383789e+00
3.331238031387329102e-01 2.598147153854370117e+00 3.262429237365722656e+00 3.061811208724975586e+00
3.394046723842620850e-01 2.526294469833374023e+00 3.178138494491577148e+00 2.970481157302856445e+00
3.456391692161560059e-01 2.495128154754638672e+00 3.146787166595458984e+00 2.912335157394409180e+00
3.518808186054229736e-01 2.429220914840698242e+00 3.038372039794921875e+00 2.805665016174316406e+00
3.582032322883605957e-01 2.344715595245361328e+00 2.924213409423828125e+00 2.694180250167846680e+00
3.645117878913879395e-01 2.323511123657226562e+00 2.892178058624267578e+00 2.610992193222045898e+00
3.707640767097473145e-01 2.239560365676879883e+00 2.793618202209472656e+00 2.497182846069335938e+00
3.770540952682495117e-01 2.211707830429077148e+00 2.750771522521972656e+00 2.437887668609619141e+00
3.833588361740112305e-01 2.132736682891845703e+00 2.653959989547729492e+00 2.350003242492675781e+00
3.896513879299163818e-01 2.114459276199340820e+00 2.608652591705322266e+00 2.284518003463745117e+00
3.958770036697387695e-01 2.070904254913330078e+00 2.566520690917968750e+00 2.197077512741088867e+00
4.021126329898834229e-01 2.012786626815795898e+00 2.492995977401733398e+00 2.112267255783081055e+00
4.084537327289581299e-01 1.974811553955078125e+00 2.424863576889038086e+00 2.059745311737060547e+00
4.147696197032928467e-01 1.932926297187805176e+00 2.379921436309814453e+00 2.001646280288696289e+00
4.210544228553771973e-01 1.913842201232910156e+00 2.342782258987426758e+00 1.942227363586425781e+00
4.273288547992706299e-01 1.868299484252929688e+00 2.303760528564453125e+00 1.884932041168212891e+00
4.336213767528533936e-01 1.846088409423828125e+00 2.263225078582763672e+00 1.844234943389892578e+00
4.399181902408599854e-01 1.806463837623596191e+00 2.228346586227416992e+00 1.798528432846069336e+00
4.461484551429748535e-01 1.789999723434448242e+00 2.185293674468994141e+00 1.750019073486328125e+00
4.524188637733459473e-01 1.739035010337829590e+00 2.112135410308837891e+00 1.671682834625244141e+00
4.587154984474182129e-01 1.700951814651489258e+00 2.067220211029052734e+00 1.619959115982055664e+00
4.650256633758544922e-01 1.695024609565734863e+00 2.049713373184204102e+00 1.582165718078613281e+00
4.713141322135925293e-01 1.665654897689819336e+00 2.007533311843872070e+00 1.547529220581054688e+00
4.775804579257965088e-01 1.627970933914184570e+00 1.983782410621643066e+00 1.496370315551757812e+00
4.838812351226806641e-01 1.602116346359252930e+00 1.935364961624145508e+00 1.452630758285522461e+00
4.901502430438995361e-01 1.566624999046325684e+00 1.887815475463867188e+00 1.411377787590026855e+00
4.963996410369873047e-01 1.563782572746276855e+00 1.879222393035888672e+00 1.392416238784790039e+00
5.026662349700927734e-01 1.532666921615600586e+00 1.840511798858642578e+00 1.340116381645202637e+00
5.089647173881530762e-01 1.506662368774414062e+00 1.801289796829223633e+00 1.305308341979980469e+00
5.152750611305236816e-01 1.508887171745300293e+00 1.795970201492309570e+00 1.277861595153808594e+00
5.215665102005004883e-01 1.468518733978271484e+00 1.750969052314758301e+00 1.241515994071960449e+00
5.278289914131164551e-01 1.438175320625305176e+00 1.715652227401733398e+00 1.196892261505126953e+00
5.341163873672485352e-01 1.433285117149353027e+00 1.710740447044372559e+00 1.184038400650024414e+00
5.404307842254638672e-01 1.412701010704040527e+00 1.686248421669006348e+00 1.152475357055664062e+00
5.466980934143066406e-01 1.374222397804260254e+00 1.639586448669433594e+00 1.124698877334594727e+00
5.529599189758300781e-01 1.371660828590393066e+00 1.628852605819702148e+00 1.096291184425354004e+00
5.592443943023681641e-01 1.353607892990112305e+00 1.604923367500305176e+00 1.075372934341430664e+00
5.655549764633178711e-01 1.331205606460571289e+00 1.569109320640563965e+00 1.029306292533874512e+00
5.718548893928527832e-01 1.324052214622497559e+00 1.566662430763244629e+00 1.025536417961120605e+00
5.781230330467224121e-01 1.295155644416809082e+00 1.522746324539184570e+00 9.828490614891052246e-01
5.844058990478515625e-01 1.289020061492919922e+00 1.508972764015197754e+00 9.621343016624450684e-01
5.906696915626525879e-01 1.274386525154113770e+00 1.497613430023193359e+00 9.470093250274658203e-01
5.969164371490478516e-01 1.263882994651794434e+00 1.486845254898071289e+00 9.219061136245727539e-01
6.031712889671325684e-01 1.236112594604492188e+00 1.454653143882751465e+00 9.067803621292114258e-01
6.094692349433898926e-01 1.224828243255615234e+00 1.436687350273132324e+00 8.786718845367431641e-01
6.158122420310974121e-01 1.208236575126647949e+00 1.419069766998291016e+00 8.576835393905639648e-01
6.221026778221130371e-01 1.191051244735717773e+00 1.384603261947631836e+00 8.317025303840637207e-01
6.283664703369140625e-01 1.179337382316589355e+00 1.382534980773925781e+00 8.233439922332763672e-01
6.346465945243835449e-01 1.173025727272033691e+00 1.370752096176147461e+00 8.030145168304443359e-01
6.409400701522827148e-01 1.145984888076782227e+00 1.339281558990478516e+00 7.825186252593994141e-01
6.472375988960266113e-01 1.146650195121765137e+00 1.333175659179687500e+00 7.757412791252136230e-01
6.534771919250488281e-01 1.137796282768249512e+00 1.327057838439941406e+00 7.624014019966125488e-01
6.597641706466674805e-01 1.124283552169799805e+00 1.294406890869140625e+00 7.316357493400573730e-01
6.660755872726440430e-01 1.102442622184753418e+00 1.282149553298950195e+00 7.188137769699096680e-01
6.723406314849853516e-01 1.100727319717407227e+00 1.279775381088256836e+00 7.119494080543518066e-01
6.786084175109863281e-01 1.083928823471069336e+00 1.264732599258422852e+00 6.964359283447265625e-01
6.849139928817749023e-01 1.076351642608642578e+00 1.249776601791381836e+00 6.811767220497131348e-01
6.912255883216857910e-01 1.058678746223449707e+00 1.227927327156066895e+00 6.641923785209655762e-01
6.974714994430541992e-01 1.054520606994628906e+00 1.221946358680725098e+00 6.533928513526916504e-01
7.037312388420104980e-01 1.039758205413818359e+00 1.204128026962280273e+00 6.404127478599548340e-01
7.100222706794738770e-01 1.034774661064147949e+00 1.193840861320495605e+00 6.226578354835510254e-01
7.163255810737609863e-01 1.013347029685974121e+00 1.167629957199096680e+00 6.074097156524658203e-01
7.226014137268066406e-01 1.013543009757995605e+00 1.170406103134155273e+00 6.031994223594665527e-01
7.288721799850463867e-01 1.006248235702514648e+00 1.154990077018737793e+00 6.007796525955200195e-01
7.351884245872497559e-01 9.963422417640686035e-01 1.147172451019287109e+00 5.741262435913085938e-01
7.414690256118774414e-01 9.907086491584777832e-01 1.138334035873413086e+00 5.719679594039916992e-01
7.477109432220458984e-01 9.812734723091125488e-01 1.120993375778198242e+00 5.533646345138549805e-01
7.539890408515930176e-01 9.639483690261840820e-01 1.102368474006652832e+00 5.511876344680786133e-01
7.602919936180114746e-01 9.607892632484436035e-01 1.107354402542114258e+00 5.449742078781127930e-01
7.665897607803344727e-01 9.484316110610961914e-01 1.088232874870300293e+00 5.268731713294982910e-01
7.728743553161621094e-01 9.422059655189514160e-01 1.079055428504943848e+00 5.123784542083740234e-01
7.791499495506286621e-01 9.365262389183044434e-01 1.075970888137817383e+00 5.177670717239379883e-01
7.854521274566650391e-01 9.242887496948242188e-01 1.057792425155639648e+00 4.999064505100250244e-01
7.917414903640747070e-01 9.181853532791137695e-01 1.052163362503051758e+00 4.937580525875091553e-01
7.979945540428161621e-01 9.100350737571716309e-01 1.037583827972412109e+00 4.847401082515716553e-01
8.042516112327575684e-01 9.031612873077392578e-01 1.029550313949584961e+00 4.776056706905364990e-01
