# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 2
3.331238031387329102e-01 2.589299678802490234e+00 3.268342971801757812e+00 3.083449125289916992e+00
3.394046723842620850e-01 2.544432878494262695e+00 3.203438520431518555e+00 2.987213373184204102e+00
3.456391692161560059e-01 2.462543725967407227e+00 3.103097200393676758e+00 2.857937335968017578e+00
3.518808186054229736e-01 2.415332555770874023e+00 3.045680761337280273e+00 2.794302701950073242e+00
3.582032322883605957e-01 2.326599121093750000e+00 2.886010169982910156e+00 2.622494697570800781e+00
3.645117878913879395e-01 2.278915405273437500e+00 2.867133855819702148e+00 2.572187185287475586e+00
3.707640767097473145e-01 2.269227027893066406e+00 2.831772089004516602e+00 2.529732465744018555e+00
3.770540952682495117e-01 2.186383247375488281e+00 2.727852582931518555e+00 2.422707080841064453e+00
3.833588361740112305e-01 2.149569988250732422e+00 2.662646770477294922e+00 2.334742784500122070e+00
3.896513879299163818e-01 2.108349561691284180e+00 2.618352413177490234e+00 2.288323402404785156e+00
3.958770036697387695e-01 2.067696332931518555e+00 2.573061466217041016e+00 2.217998027801513672e+00
4.021126329898834229e-01 2.022283077239990234e+00 2.508607149124145508e+00 2.121672391891479492e+00
4.084537327289581299e-01 1.966430544853210449e+00 2.431451797485351562e+00 2.067994117736816406e+00
4.147696197032928467e-01 1.953635931015014648e+00 2.400130510330200195e+00 1.994594097137451172e+00
4.210544228553771973e-01 1.891932010650634766e+00 2.331207275390625000e+00 1.939282894134521484e+00
4.273288547992706299e-01 1.879398941993713379e+00 2.313284635543823242e+00 1.905900478363037109e+00
4.336213767528533936e-01 1.835903525352478027e+00 2.256148338317871094e+00 1.834372758865356445e+00
4.399181902408599854e-01 1.809129118919372559e+00 2.211865663528442383e+00 1.774113297462463379e+00
4.461484551429748535e-01 1.763374924659729004e+00 2.145544052124023438e+00 1.700531959533691406e+00
4.524188637733459473e-01 1.735252261161804199e+00 2.123354911804199219e+00 1.652997851371765137e+00
4.587154984474182129e-01 1.709909200668334961e+00 2.084261417388916016e+00 1.608421921730041504e+00
4.650256633758544922e-01 1.677614092826843262e+00 2.041825771331787109e+00 1.589073300361633301e+00
4.713141322135925293e-01 1.658142089843750000e+00 2.006475448608398438e+00 1.524187088012695312e+00
4.775804579257965088e-01 1.632184743881225586e+00 1.974886059761047363e+00 1.475862860679626465e+00
4.838812351226806641e-01 1.603807687759399414e+00 1.941864371299743652e+00 1.454457998275756836e+00
4.901502430438995361e-01 1.560825943946838379e+00 1.884560942649841309e+00 1.399834036827087402e+00
4.963996410369873047e-01 1.558335900306701660e+00 1.884685277938842773e+00 1.382072448730468750e+00
5.026662349700927734e-01 1.502274274826049805e+00 1.812039852142333984e+00 1.315752744674682617e+00
5.089647173881530762e-01 1.503840923309326172e+00 1.810031175613403320e+00 1.290288329124450684e+00
5.152750611305236816e-01 1.489071726799011230e+00 1.793663501739501953e+00 1.271766781806945801e+00
5.215665102005004883e-01 1.471133828163146973e+00 1.759020447731018066e+00 1.236136674880981445e+00
5.278289914131164551e-01 1.440182089805603027e+00 1.723378419876098633e+00 1.193523764610290527e+00
5.341163873672485352e-01 1.420916795730590820e+00 1.700122833251953125e+00 1.172001481056213379e+00
5.404307842254638672e-01 1.395449519157409668e+00 1.663185238838195801e+00 1.128415226936340332e+00
5.466980934143066406e-01 1.404097318649291992e+00 1.670073509216308594e+00 1.135692715644836426e+00
5.529599189758300781e-01 1.368122339248657227e+00 1.627431154251098633e+00 1.083173394203186035e+00
5.592443943023681641e-01 1.349753856658935547e+00 1.601800084114074707e+00 1.062198162078857422e+00
5.655549764633178711e-01 1.325775504112243652e+00 1.571282625198364258e+00 1.030266284942626953e+00
5.718548893928527832e-01 1.318303465843200684e+00 1.553679704666137695e+00 1.004733800888061523e+00
5.781230330467224121e-01 1.293940186500549316e+00 1.534613132476806641e+00 9.787496924400329590e-01
5.844058990478515625e-01 1.295175075531005859e+00 1.526719331741333008e+00 9.699841737747192383e-01
5.906696915626525879e-01 1.263909578323364258e+00 1.489988327026367188e+00 9.361631274223327637e-01
5.969164371490478516e-01 1.254429459571838379e+00 1.464686870574951172e+00 9.181358814239501953e-01
6.031712889671325684e-01 1.239079833030700684e+00 1.458831548690795898e+00 8.971251249313354492e-01
6.094692349433898926e-01 1.219937920570373535e+00 1.426461338996887207e+00 8.677207231521606445e-01
6.158122420310974121e-01 1.210255146026611328e+00 1.411309599876403809e+00 8.537819981575012207e-01
6.221026778221130371e-01 1.201096177101135254e+00 1.408790826797485352e+00 8.431065678596496582e-01
6.283664703369140625e-01 1.181998133659362793e+00 1.380622506141662598e+00 8.235517740249633789e-01
6.346465945243835449e-01 1.167323589324951172e+00 1.369298338890075684e+00 8.017283082008361816e-01
6.409400701522827148e-01 1.152521729469299316e+00 1.347204685211181641e+00 7.864019870758056641e-01
6.472375988960266113e-01 1.154217481613159180e+00 1.345542430877685547e+00 7.700586318969726562e-01
6.534771919250488281e-01 1.131512284278869629e+00 1.314065933227539062e+00 7.523639202117919922e-01
6.597641706466674805e-01 1.115214824676513672e+00 1.300772905349731445e+00 7.310481667518615723e-01
6.660755872726440430e-01 1.104942440986633301e+00 1.279604911804199219e+00 7.027251124382019043e-01
6.723406314849853516e-01 1.097203254699707031e+00 1.270539641380310059e+00 7.032300829887390137e-01
6.786084175109863281e-01 1.081032633781433105e+00 1.257151603698730469e+00 6.943071484565734863e-01
6.849139928817749023e-01 1.075857043266296387e+00 1.245932579040527344e+00 6.717681288719177246e-01
6.912255883216857910e-01 1.067656159400939941e+00 1.236889719963073730e+00 6.642220616340637207e-01
6.974714994430541992e-01 1.056759238243103027e+00 1.222403407096862793e+00 6.517498493194580078e-01
7.037312388420104980e-01 1.039319753646850586e+00 1.198440074920654297e+00 6.381666064262390137e-01
7.100222706794738770e-01 1.031562328338623047e+00 1.193304777145385742e+00 6.248212456703186035e-01
7.163255810737609863e-01 1.022513389587402344e+00 1.176000714302062988e+00 6.044440865516662598e-01
7.226014137268066406e-01 1.013430118560791016e+00 1.169778347015380859e+00 6.000176072120666504e-01
7.288721799850463867e-01 1.004463911056518555e+00 1.159468054771423340e+00 5.806663632392883301e-01
7.351884245872497559e-01 9.973786473274230957e-01 1.151109457015991211e+00 5.764019489288330078e-01
7.414690256118774414e-01 9.873235225677490234e-01 1.137907862663269043e+00 5.632863044738769531e-01
7.477109432220458984e-01 9.778902530670166016e-01 1.125931859016418457e+00 5.523539781570434570e-01
7.539890408515930176e-01 9.638532400131225586e-01 1.106821060180664062e+00 5.445742011070251465e-01
7.602919936180114746e-01 9.638208150863647461e-01 1.103883981704711914e+00 5.391038656234741211e-01
7.665897607803344727e-01 9.536952972412109375e-01 1.097438216209411621e+00 5.232400298118591309e-01
7.728743553161621094e-01 9.434607625007629395e-01 1.082776427268981934e+00 5.252413153648376465e-01
7.791499495506286621e-01 9.336622357368469238e-01 1.068464398384094238e+00 5.128184556961059570e-01
7.854521274566650391e-01 9.272964596748352051e-01 1.069630265235900879e+00 5.003596544265747070e-01
7.917414903640747070e-01 9.196032881736755371e-01 1.054092526435852051e+00 4.914169311523437500e-01
7.979945540428161621e-01 9.075858592987060547e-01 1.038748025894165039e+00 4.736622869968414307e-01
8.042516112327575684e-01 9.051823019981384277e-01 1.034844756126403809e+00 4.756481945514678955e-01
