# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 24
4.147696197032928467e-01 1.943189620971679688e+00 2.386836051940917969e+00 2.040328025817871094e+00
4.210544228553771973e-01 1.895402073860168457e+00 2.336179733276367188e+00 1.965771913528442383e+00
4.273288547992706299e-01 1.854016542434692383e+00 2.265385866165161133e+00 1.896130681037902832e+00
4.336213767528533936e-01 1.853567004203796387e+00 2.262485027313232422e+00 1.874138355255126953e+00
4.399181902408599854e-01 1.812445998191833496e+00 2.219536542892456055e+00 1.823340654373168945e+00
4.461484551429748535e-01 1.773082613945007324e+00 2.159702301025390625e+00 1.747512578964233398e+00
4.524188637733459473e-01 1.747722625732421875e+00 2.122816324234008789e+00 1.719875335693359375e+00
4.587154984474182129e-01 1.716296792030334473e+00 2.098681211471557617e+00 1.662523865699768066e+00
4.650256633758544922e-01 1.701992273330688477e+00 2.063797473907470703e+00 1.637649059295654297e+00
4.713141322135925293e-01 1.664334893226623535e+00 2.022388219833374023e+00 1.570904254913330078e+00
4.775804579257965088e-01 1.631753087043762207e+00 1.975852966308593750e+00 1.528759241104125977e+00
4.838812351226806641e-01 1.614946722984313965e+00 1.951353669166564941e+00 1.492996931076049805e+00
4.901502430438995361e-01 1.571233749389648438e+00 1.884091377258300781e+00 1.427205204963684082e+00
4.963996410369873047e-01 1.563910961151123047e+00 1.879055142402648926e+00 1.399084091186523438e+00
5.026662349700927734e-01 1.523697614669799805e+00 1.826262831687927246e+00 1.354300498962402344e+00
5.089647173881530762e-01 1.510369539260864258e+00 1.806807875633239746e+00 1.330245733261108398e+00
5.152750611305236816e-01 1.479846119880676270e+00 1.777119994163513184e+00 1.296253442764282227e+00
5.215665102005004883e-01 1.470931172370910645e+00 1.756584405899047852e+00 1.270791530609130859e+00
5.278289914131164551e-01 1.453244805335998535e+00 1.741630792617797852e+00 1.238447189331054688e+00
5.341163873672485352e-01 1.430155396461486816e+00 1.706964373588562012e+00 1.202891111373901367e+00
5.404307842254638672e-01 1.409467220306396484e+00 1.673942685127258301e+00 1.175237774848937988e+00
5.466980934143066406e-01 1.397116184234619141e+00 1.669631838798522949e+00 1.151695370674133301e+00
5.529599189758300781e-01 1.372461318969726562e+00 1.627314925193786621e+00 1.107769966125488281e+00
5.592443943023681641e-01 1.353096365928649902e+00 1.602335929870605469e+00 1.087061643600463867e+00
5.655549764633178711e-01 1.333090782165527344e+00 1.588513135910034180e+00 1.070339679718017578e+00
5.718548893928527832e-01 1.320988774299621582e+00 1.565748929977416992e+00 1.051755428314208984e+00
5.781230330467224121e-01 1.298900723457336426e+00 1.528804779052734375e+00 1.005952000617980957e+00
5.844058990478515625e-01 1.285955905914306641e+00 1.523170471191406250e+00 9.972922801971435547e-01
5.906696915626525879e-01 1.267528176307678223e+00 1.491621375083923340e+00 9.696133136749267578e-01
5.969164371490478516e-01 1.255713582038879395e+00 1.479912400245666504e+00 9.531822800636291504e-01
6.031712889671325684e-01 1.237074613571166992e+00 1.448625326156616211e+00 9.184319376945495605e-01
6.094692349433898926e-01 1.223582744598388672e+00 1.439774990081787109e+00 9.013568758964538574e-01
6.158122420310974121e-01 1.214549303054809570e+00 1.422231197357177734e+00 8.875744938850402832e-01
6.221026778221130371e-01 1.195152044296264648e+00 1.397787570953369141e+00 8.576493859291076660e-01
6.283664703369140625e-01 1.184337615966796875e+00 1.388281702995300293e+00 8.400806188583374023e-01
6.346465945243835449e-01 1.168374657630920410e+00 1.370511054992675781e+00 8.293107748031616211e-01
6.409400701522827148e-01 1.156528115272521973e+00 1.344036936759948730e+00 8.094537854194641113e-01
6.472375988960266113e-01 1.139911770820617676e+00 1.333592891693115234e+00 7.893070578575134277e-01
6.534771919250488281e-01 1.134867429733276367e+00 1.314088463783264160e+00 7.752360701560974121e-01
6.597641706466674805e-01 1.119427323341369629e+00 1.293634891510009766e+00 7.572855353355407715e-01
6.660755872726440430e-01 1.108437180519104004e+00 1.287121057510375977e+00 7.417849898338317871e-01
6.723406314849853516e-01 1.094319343566894531e+00 1.272851467132568359e+00 7.194920182228088379e-01
6.786084175109863281e-01 1.088546752929687500e+00 1.260628223419189453e+00 7.123500704765319824e-01
6.849139928817749023e-01 1.075584530830383301e+00 1.247838377952575684e+00 6.950497627258300781e-01
6.912255883216857910e-01 1.072567224502563477e+00 1.242154240608215332e+00 6.875895261764526367e-01
6.974714994430541992e-01 1.051171183586120605e+00 1.217893958091735840e+00 6.664211750030517578e-01
7.037312388420104980e-01 1.039212107658386230e+00 1.207041382789611816e+00 6.586371064186096191e-01
7.100222706794738770e-01 1.033476948738098145e+00 1.190174698829650879e+00 6.392618417739868164e-01
7.163255810737609863e-01 1.024979114532470703e+00 1.183469533920288086e+00 6.281449198722839355e-01
7.226014137268066406e-01 1.013834834098815918e+00 1.175513148307800293e+00 6.233475208282470703e-01
7.288721799850463867e-01 1.002376079559326172e+00 1.152030229568481445e+00 5.978721976280212402e-01
7.351884245872497559e-01 1.001365065574645996e+00 1.150928139686584473e+00 5.885273218154907227e-01
7.414690256118774414e-01 9.904115796089172363e-01 1.138906002044677734e+00 5.871477127075195312e-01
7.477109432220458984e-01 9.745573997497558594e-01 1.121725678443908691e+00 5.723713040351867676e-01
7.539890408515930176e-01 9.698726534843444824e-01 1.113050818443298340e+00 5.601710677146911621e-01
7.602919936180114746e-01 9.594768285751342773e-01 1.103048205375671387e+00 5.488325357437133789e-01
7.665897607803344727e-01 9.540140628814697266e-01 1.096246719360351562e+00 5.424185395240783691e-01
7.728743553161621094e-01 9.480115771293640137e-01 1.084808349609375000e+00 5.318372249603271484e-01
7.791499495506286621e-01 9.413717389106750488e-01 1.078286051750183105e+00 5.283532738685607910e-01
7.854521274566650391e-01 9.322189688682556152e-01 1.065574169158935547e+00 5.207399725914001465e-01
7.917414903640747070e-01 9.197544455528259277e-01 1.046936392784118652e+00 4.970041513442993164e-01
7.979945540428161621e-01 9.107721447944641113e-01 1.044650435447692871e+00 4.982005953788757324e-01
8.042516112327575684e-01 9.063205122947692871e-01 1.036860704421997070e+00 4.890398383140563965e-01
