# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 4
4.147696197032928467e-01 1.943547129631042480e+00 2.382868051528930664e+00 1.990082502365112305e+00
4.210544228553771973e-01 1.892996072769165039e+00 2.323572874069213867e+00 1.897613167762756348e+00
4.273288547992706299e-01 1.864042401313781738e+00 2.298735857009887695e+00 1.855166316032409668e+00
4.336213767528533936e-01 1.851994991302490234e+00 2.274428129196166992e+00 1.829559326171875000e+00
4.399181902408599854e-01 1.807471990585327148e+00 2.217416286468505859e+00 1.772390127182006836e+00
4.461484551429748535e-01 1.784612059593200684e+00 2.193523406982421875e+00 1.740336537361145020e+00
4.524188637733459473e-01 1.735133171081542969e+00 2.110258340835571289e+00 1.658620595932006836e+00
4.587154984474182129e-01 1.722523689270019531e+00 2.096598386764526367e+00 1.608543992042541504e+00
4.650256633758544922e-01 1.688127279281616211e+00 2.048431396484375000e+00 1.565178275108337402e+00
4.713141322135925293e-01 1.655281662940979004e+00 2.010498046875000000e+00 1.538276076316833496e+00
4.775804579257965088e-01 1.634323239326477051e+00 1.986332774162292480e+00 1.492072582244873047e+00
4.838812351226806641e-01 1.605358362197875977e+00 1.929341077804565430e+00 1.432985305786132812e+00
4.901502430438995361e-01 1.580816626548767090e+00 1.905422449111938477e+00 1.409197688102722168e+00
4.963996410369873047e-01 1.543646693229675293e+00 1.864869356155395508e+00 1.354360103607177734e+00
5.026662349700927734e-01 1.538111329078674316e+00 1.845282316207885742e+00 1.340465307235717773e+00
5.089647173881530762e-01 1.519284367561340332e+00 1.819590568542480469e+00 1.289970993995666504e+00
5.152750611305236816e-01 1.468812704086303711e+00 1.759567618370056152e+00 1.246408343315124512e+00
5.215665102005004883e-01 1.461194515228271484e+00 1.751873493194580078e+00 1.217419862747192383e+00
5.278289914131164551e-01 1.458770275115966797e+00 1.742784023284912109e+00 1.202114224433898926e+00
5.341163873672485352e-01 1.418575644493103027e+00 1.697187304496765137e+00 1.159443736076354980e+00
5.404307842254638672e-01 1.403981924057006836e+00 1.672988772392272949e+00 1.137787342071533203e+00
5.466980934143066406e-01 1.385767817497253418e+00 1.643245816230773926e+00 1.105575561523437500e+00
5.529599189758300781e-01 1.364175558090209961e+00 1.625663995742797852e+00 1.074203968048095703e+00
5.592443943023681641e-01 1.364008665084838867e+00 1.613517999649047852e+00 1.067766189575195312e+00
5.655549764633178711e-01 1.336898684501647949e+00 1.583546757698059082e+00 1.030063509941101074e+00
5.718548893928527832e-01 1.324754595756530762e+00 1.561447262763977051e+00 9.958145618438720703e-01
5.781230330467224121e-01 1.297681331634521484e+00 1.535255312919616699e+00 9.748181104660034180e-01
5.844058990478515625e-01 1.286306381225585938e+00 1.525589585304260254e+00 9.527479410171508789e-01
5.906696915626525879e-01 1.267921686172485352e+00 1.484132885932922363e+00 9.310144782066345215e-01
5.969164371490478516e-01 1.263893723487854004e+00 1.475269675254821777e+00 9.034441709518432617e-01
6.031712889671325684e-01 1.244748234748840332e+00 1.466675996780395508e+00 8.993786573410034180e-01
6.094692349433898926e-01 1.225382566452026367e+00 1.434094548225402832e+00 8.749886751174926758e-01
6.158122420310974121e-01 1.210157990455627441e+00 1.410032391548156738e+00 8.400169014930725098e-01
6.221026778221130371e-01 1.200769305229187012e+00 1.409881949424743652e+00 8.331592082977294922e-01
6.283664703369140625e-01 1.181871056556701660e+00 1.380792379379272461e+00 8.182597160339355469e-01
6.346465945243835449e-01 1.176646828651428223e+00 1.372715234756469727e+00 7.994223237037658691e-01
6.409400701522827148e-01 1.156427860260009766e+00 1.355181217193603516e+00 7.826141715049743652e-01
6.472375988960266113e-01 1.139492392539978027e+00 1.330480575561523438e+00 7.579271793365478516e-01
6.534771919250488281e-01 1.137645483016967773e+00 1.317923903465270996e+00 7.495092153549194336e-01
6.597641706466674805e-01 1.117361783981323242e+00 1.301863074302673340e+00 7.217224836349487305e-01
6.660755872726440430e-01 1.107632517814636230e+00 1.289145946502685547e+00 7.169376611709594727e-01
6.723406314849853516e-01 1.098778963088989258e+00 1.275235533714294434e+00 7.031006813049316406e-01
6.786084175109863281e-01 1.082937002182006836e+00 1.259456515312194824e+00 6.809687018394470215e-01
6.849139928817749023e-01 1.079486727714538574e+00 1.250321149826049805e+00 6.731002926826477051e-01
6.912255883216857910e-01 1.065133213996887207e+00 1.234580874443054199e+00 6.564401388168334961e-01
6.974714994430541992e-01 1.058977723121643066e+00 1.224251747131347656e+00 6.413499116897583008e-01
7.037312388420104980e-01 1.046471953392028809e+00 1.206728696823120117e+00 6.255848407745361328e-01
7.100222706794738770e-01 1.034679055213928223e+00 1.196115851402282715e+00 6.182489991188049316e-01
7.163255810737609863e-01 1.028136491775512695e+00 1.183253645896911621e+00 6.023922562599182129e-01
7.226014137268066406e-01 1.011563539505004883e+00 1.168514370918273926e+00 5.893459320068359375e-01
7.288721799850463867e-01 1.008264541625976562e+00 1.154891490936279297e+00 5.728298425674438477e-01
7.351884245872497559e-01 9.969418644905090332e-01 1.151524782180786133e+00 5.693269968032836914e-01
7.414690256118774414e-01 9.899441599845886230e-01 1.137466311454772949e+00 5.582300424575805664e-01
7.477109432220458984e-01 9.834861755371093750e-01 1.133905410766601562e+00 5.467534661293029785e-01
7.539890408515930176e-01 9.763430953025817871e-01 1.121023297309875488e+00 5.407605767250061035e-01
7.602919936180114746e-01 9.625561237335205078e-01 1.111083269119262695e+00 5.310988426208496094e-01
7.665897607803344727e-01 9.495663046836853027e-01 1.085196733474731445e+00 5.172336697578430176e-01
7.728743553161621094e-01 9.471122622489929199e-01 1.084422230720520020e+00 5.023285150527954102e-01
7.791499495506286621e-01 9.356169104576110840e-01 1.075097560882568359e+00 5.016546249389648438e-01
7.854521274566650391e-01 9.329342246055603027e-01 1.067268252372741699e+00 4.953162670135498047e-01
7.917414903640747070e-01 9.215561151504516602e-01 1.056369423866271973e+00 4.799122512340545654e-01
7.979945540428161621e-01 9.105396270751953125e-01 1.046462178230285645e+00 4.789821505546569824e-01
8.042516112327575684e-01 9.074938893318176270e-01 1.042429924011230469e+00 4.681907296180725098e-01
