# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 29
3.016075491905212402e-01 3.022806406021118164e+00 3.854529857635498047e+00 3.789619207382202148e+00
3.079382479190826416e-01 2.879258632659912109e+00 3.695059776306152344e+00 3.583830118179321289e+00
3.142760396003723145e-01 2.781870126724243164e+00 3.569074153900146484e+00 3.448069095611572266e+00
3.205462992191314697e-01 2.760031938552856445e+00 3.492448806762695312e+00 3.333001136779785156e+00
3.268128037452697754e-01 2.675209522247314453e+00 3.394731283187866211e+00 3.241124629974365234e+00
3.331238031387329102e-01 2.581133365631103516e+00 3.273259878158569336e+00 3.074133872985839844e+00
3.394046723842620850e-01 2.507522583007812500e+00 3.156785964965820312e+00 2.962558031082153320e+00
3.456391692161560059e-01 2.461268901824951172e+00 3.113558053970336914e+00 2.869522333145141602e+00
3.518808186054229736e-01 2.407550573348999023e+00 3.044072866439819336e+00 2.812165975570678711e+00
3.582032322883605957e-01 2.338206529617309570e+00 2.938699245452880859e+00 2.689748048782348633e+00
3.645117878913879395e-01 2.290371894836425781e+00 2.857456445693969727e+00 2.556813001632690430e+00
3.707640767097473145e-01 2.236830234527587891e+00 2.802073478698730469e+00 2.514535188674926758e+00
3.770540952682495117e-01 2.211547851562500000e+00 2.762385606765747070e+00 2.433164358139038086e+00
3.833588361740112305e-01 2.161085367202758789e+00 2.701177120208740234e+00 2.371304988861083984e+00
3.896513879299163818e-01 2.105920076370239258e+00 2.625754356384277344e+00 2.269450187683105469e+00
3.958770036697387695e-01 2.081249475479125977e+00 2.575061082839965820e+00 2.213673353195190430e+00
4.021126329898834229e-01 2.019763469696044922e+00 2.494342327117919922e+00 2.116106748580932617e+00
4.084537327289581299e-01 1.984321355819702148e+00 2.446334362030029297e+00 2.068087100982666016e+00
4.147696197032928467e-01 1.934472203254699707e+00 2.357765913009643555e+00 1.985463023185729980e+00
4.210544228553771973e-01 1.883748292922973633e+00 2.323666572570800781e+00 1.929482936859130859e+00
4.273288547992706299e-01 1.884121179580688477e+00 2.317255258560180664e+00 1.907101511955261230e+00
4.336213767528533936e-01 1.855989813804626465e+00 2.261013031005859375e+00 1.835352420806884766e+00
4.399181902408599854e-01 1.804906129837036133e+00 2.206941366195678711e+00 1.774289131164550781e+00
4.461484551429748535e-01 1.794878363609313965e+00 2.194511890411376953e+00 1.757257938385009766e+00
4.524188637733459473e-01 1.754064917564392090e+00 2.135234594345092773e+00 1.680998682975769043e+00
4.587154984474182129e-01 1.704225182533264160e+00 2.068430185317993164e+00 1.619933724403381348e+00
4.650256633758544922e-01 1.672824978828430176e+00 2.043066263198852539e+00 1.587682127952575684e+00
4.713141322135925293e-01 1.664998531341552734e+00 2.021790981292724609e+00 1.543976545333862305e+00
4.775804579257965088e-01 1.616956830024719238e+00 1.955019593238830566e+00 1.482482314109802246e+00
4.838812351226806641e-01 1.602318644523620605e+00 1.935829043388366699e+00 1.462504744529724121e+00
4.901502430438995361e-01 1.576664447784423828e+00 1.902488350868225098e+00 1.421792387962341309e+00
4.963996410369873047e-01 1.557108163833618164e+00 1.870932698249816895e+00 1.372904539108276367e+00
5.026662349700927734e-01 1.542567372322082520e+00 1.848993182182312012e+00 1.333383679389953613e+00
5.089647173881530762e-01 1.517010450363159180e+00 1.813949108123779297e+00 1.311599493026733398e+00
5.152750611305236816e-01 1.491360187530517578e+00 1.778762698173522949e+00 1.264385700225830078e+00
5.215665102005004883e-01 1.456131458282470703e+00 1.741655111312866211e+00 1.222964644432067871e+00
5.278289914131164551e-01 1.451091051101684570e+00 1.737594127655029297e+00 1.202863574028015137e+00
5.341163873672485352e-01 1.425397753715515137e+00 1.694513320922851562e+00 1.159598946571350098e+00
5.404307842254638672e-01 1.417603731155395508e+00 1.682721972465515137e+00 1.149921536445617676e+00
5.466980934143066406e-01 1.385580897331237793e+00 1.646164178848266602e+00 1.101234793663024902e+00
5.529599189758300781e-01 1.367685198783874512e+00 1.616728425025939941e+00 1.093049883842468262e+00
5.592443943023681641e-01 1.361028313636779785e+00 1.609765410423278809e+00 1.061802387237548828e+00
5.655549764633178711e-01 1.328052997589111328e+00 1.573290705680847168e+00 1.025042295455932617e+00
5.718548893928527832e-01 1.322283387184143066e+00 1.564770698547363281e+00 1.022125244140625000e+00
5.781230330467224121e-01 1.302500486373901367e+00 1.537973523139953613e+00 9.812346100807189941e-01
5.844058990478515625e-01 1.286856889724731445e+00 1.515497684478759766e+00 9.629728794097900391e-01
5.906696915626525879e-01 1.263386607170104980e+00 1.487805128097534180e+00 9.180699586868286133e-01
5.969164371490478516e-01 1.250850200653076172e+00 1.463860988616943359e+00 9.043442606925964355e-01
6.031712889671325684e-01 1.236506342887878418e+00 1.459688544273376465e+00 8.983910083770751953e-01
6.094692349433898926e-01 1.235977530479431152e+00 1.459380984306335449e+00 8.806801438331604004e-01
6.158122420310974121e-01 1.207046151161193848e+00 1.416170358657836914e+00 8.533377647399902344e-01
6.221026778221130371e-01 1.198443889617919922e+00 1.403168678283691406e+00 8.367711901664733887e-01
6.283664703369140625e-01 1.191491603851318359e+00 1.396183490753173828e+00 8.302050828933715820e-01
6.346465945243835449e-01 1.171281218528747559e+00 1.370052814483642578e+00 8.047857880592346191e-01
6.409400701522827148e-01 1.157885193824768066e+00 1.348251223564147949e+00 7.775491476058959961e-01
6.472375988960266113e-01 1.149473428726196289e+00 1.343286275863647461e+00 7.717583775520324707e-01
6.534771919250488281e-01 1.131755948066711426e+00 1.322466254234313965e+00 7.446345686912536621e-01
6.597641706466674805e-01 1.120016455650329590e+00 1.302733182907104492e+00 7.268460988998413086e-01
6.660755872726440430e-01 1.111521601676940918e+00 1.296990990638732910e+00 7.240185737609863281e-01
6.723406314849853516e-01 1.100696206092834473e+00 1.277422428131103516e+00 7.003927826881408691e-01
6.786084175109863281e-01 1.092154622077941895e+00 1.273464083671569824e+00 6.852256655693054199e-01
6.849139928817749023e-01 1.082365274429321289e+00 1.255146026611328125e+00 6.811355948448181152e-01
6.912255883216857910e-01 1.066790461540222168e+00 1.230907440185546875e+00 6.566590070724487305e-01
6.974714994430541992e-01 1.055487155914306641e+00 1.213858246803283691e+00 6.448231935501098633e-01
7.037312388420104980e-01 1.044062256813049316e+00 1.195092797279357910e+00 6.179040670394897461e-01
7.100222706794738770e-01 1.034316420555114746e+00 1.195745348930358887e+00 6.130344271659851074e-01
7.163255810737609863e-01 1.025950670242309570e+00 1.178182244300842285e+00 6.026104688644409180e-01
7.226014137268066406e-01 1.020574688911437988e+00 1.169171929359436035e+00 5.921518802642822266e-01
7.288721799850463867e-01 1.006517171859741211e+00 1.150539278984069824e+00 5.786191225051879883e-01
7.351884245872497559e-01 9.956160187721252441e-01 1.152985215187072754e+00 5.733828544616699219e-01
7.414690256118774414e-01 9.803199172019958496e-01 1.126735210418701172e+00 5.598802566528320312e-01
7.477109432220458984e-01 9.780278205871582031e-01 1.122454881668090820e+00 5.553898811340332031e-01
7.539890408515930176e-01 9.676983356475830078e-01 1.111300706863403320e+00 5.434641838073730469e-01
7.602919936180114746e-01 9.630319476127624512e-01 1.108942627906799316e+00 5.321053266525268555e-01
7.665897607803344727e-01 9.562647938728332520e-01 1.100746631622314453e+00 5.242800712585449219e-01
7.728743553161621094e-01 9.450751543045043945e-01 1.082360744476318359e+00 5.134924054145812988e-01
7.791499495506286621e-01 9.261053204536437988e-01 1.057062745094299316e+00 4.992643594741821289e-01
7.854521274566650391e-01 9.334334731101989746e-01 1.065991282463073730e+00 5.016742944717407227e-01
7.917414903640747070e-01 9.211771488189697266e-01 1.052472114562988281e+00 4.817816913127899170e-01
7.979945540428161621e-01 9.109752178192138672e-01 1.043564558029174805e+00 4.808582961559295654e-01
8.042516112327575684e-01 9.048657417297363281e-01 1.036216974258422852e+00 4.724297523498535156e-01
