# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 26
2.137389332056045532e-01 4.559380531311035156e+00 6.278071403503417969e+00 6.726120948791503906e+00
2.200330942869186401e-01 4.303439140319824219e+00 5.918305873870849609e+00 6.302351951599121094e+00
2.262930423021316528e-01 4.096476554870605469e+00 5.625690937042236328e+00 6.024800300598144531e+00
2.325985133647918701e-01 3.994311809539794922e+00 5.517125606536865234e+00 5.822701454162597656e+00
2.388891130685806274e-01 3.787616014480590820e+00 5.188609123229980469e+00 5.446035385131835938e+00
2.451218813657760620e-01 3.713405847549438477e+00 5.122974395751953125e+00 5.353726387023925781e+00
2.513737380504608154e-01 3.535090684890747070e+00 4.819625854492187500e+00 5.034072875976562500e+00
2.577070593833923340e-01 3.473309040069580078e+00 4.751440048217773438e+00 4.934439182281494141e+00
2.640204429626464844e-01 3.328459501266479492e+00 4.546946048736572266e+00 4.635252952575683594e+00
2.702898085117340088e-01 3.235488176345825195e+00 4.396475791931152344e+00 4.444354057312011719e+00
2.765615284442901611e-01 3.143945932388305664e+00 4.269142627716064453e+00 4.341470718383789062e+00
2.828698754310607910e-01 2.963680505752563477e+00 4.043324470520019531e+00 4.042700767517089844e+00
2.891486585140228271e-01 2.944408416748046875e+00 4.015986442565917969e+00 4.017556190490722656e+00
2.953523397445678711e-01 2.804123640060424805e+00 3.790742397308349609e+00 3.773463964462280273e+00
3.016075491905212402e-01 2.771519184112548828e+00 3.752616405487060547e+00 3.685447931289672852e+00
3.079382479190826416e-01 2.708539009094238281e+00 3.672383785247802734e+00 3.565987825393676758e+00
3.142760396003723145e-01 2.623088121414184570e+00 3.564597606658935547e+00 3.442938804626464844e+00
3.205462992191314697e-01 2.518651962280273438e+00 3.387810468673706055e+00 3.245664358139038086e+00
3.268128037452697754e-01 2.473655700683593750e+00 3.333475828170776367e+00 3.177708625793457031e+00
3.331238031387329102e-01 2.374029159545898438e+00 3.198632240295410156e+00 3.027658939361572266e+00
3.394046723842620850e-01 2.317021608352661133e+00 3.106703519821166992e+00 2.917447090148925781e+00
3.456391692161560059e-01 2.279069185256958008e+00 3.046366930007934570e+00 2.834338426589965820e+00
3.518808186054229736e-01 2.203091144561767578e+00 2.935432672500610352e+00 2.709901809692382812e+00
3.582032322883605957e-01 2.167324304580688477e+00 2.891758441925048828e+00 2.637840270996093750e+00
3.645117878913879395e-01 2.132703304290771484e+00 2.845979452133178711e+00 2.583254814147949219e+00
3.707640767097473145e-01 2.083419322967529297e+00 2.783965349197387695e+00 2.487859010696411133e+00
3.770540952682495117e-01 2.027860879898071289e+00 2.683994054794311523e+00 2.383244752883911133e+00
3.833588361740112305e-01 1.966743230819702148e+00 2.591961383819580078e+00 2.291259288787841797e+00
3.896513879299163818e-01 1.939968228340148926e+00 2.566116571426391602e+00 2.243902444839477539e+00
3.958770036697387695e-01 1.922412991523742676e+00 2.541761159896850586e+00 2.197004795074462891e+00
4.021126329898834229e-01 1.859245896339416504e+00 2.452853441238403320e+00 2.114536285400390625e+00
4.084537327289581299e-01 1.852274298667907715e+00 2.439679622650146484e+00 2.059782266616821289e+00
4.147696197032928467e-01 1.770606398582458496e+00 2.328164100646972656e+00 1.947187781333923340e+00
4.210544228553771973e-01 1.756629586219787598e+00 2.311302661895751953e+00 1.940463304519653320e+00
4.273288547992706299e-01 1.729238748550415039e+00 2.276485919952392578e+00 1.894315958023071289e+00
4.336213767528533936e-01 1.686645150184631348e+00 2.221979856491088867e+00 1.841117382049560547e+00
4.399181902408599854e-01 1.667804360389709473e+00 2.186327695846557617e+00 1.762710690498352051e+00
4.461484551429748535e-01 1.632246494293212891e+00 2.130593538284301758e+00 1.728501677513122559e+00
4.524188637733459473e-01 1.586785078048706055e+00 2.080054044723510742e+00 1.657382369041442871e+00
4.587154984474182129e-01 1.567590594291687012e+00 2.034011363983154297e+00 1.593160152435302734e+00
4.650256633758544922e-01 1.549693465232849121e+00 2.020296573638916016e+00 1.586849689483642578e+00
4.713141322135925293e-01 1.515242338180541992e+00 1.959501504898071289e+00 1.500181317329406738e+00
4.775804579257965088e-01 1.497361302375793457e+00 1.939759492874145508e+00 1.490428686141967773e+00
4.838812351226806641e-01 1.474870681762695312e+00 1.908802032470703125e+00 1.446556687355041504e+00
4.901502430438995361e-01 1.459109783172607422e+00 1.888973951339721680e+00 1.408447027206420898e+00
4.963996410369873047e-01 1.425580382347106934e+00 1.833668947219848633e+00 1.361682176589965820e+00
5.026662349700927734e-01 1.422849535942077637e+00 1.837670445442199707e+00 1.357708811759948730e+00
5.089647173881530762e-01 1.376890420913696289e+00 1.763396024703979492e+00 1.280839204788208008e+00
5.152750611305236816e-01 1.351986050605773926e+00 1.732350945472717285e+00 1.235516786575317383e+00
5.215665102005004883e-01 1.341398000717163086e+00 1.712775707244873047e+00 1.214919447898864746e+00
5.278289914131164551e-01 1.324288487434387207e+00 1.702183604240417480e+00 1.201468229293823242e+00
5.341163873672485352e-01 1.304191112518310547e+00 1.666456937789916992e+00 1.158953666687011719e+00
5.404307842254638672e-01 1.283539175987243652e+00 1.642036080360412598e+00 1.145733594894409180e+00
5.466980934143066406e-01 1.268736004829406738e+00 1.617066502571105957e+00 1.104706048965454102e+00
5.529599189758300781e-01 1.253690600395202637e+00 1.600864291191101074e+00 1.083397746086120605e+00
5.592443943023681641e-01 1.228323698043823242e+00 1.560243844985961914e+00 1.042311072349548340e+00
5.655549764633178711e-01 1.219513773918151855e+00 1.556121945381164551e+00 1.034888148307800293e+00
5.718548893928527832e-01 1.197105646133422852e+00 1.524112462997436523e+00 1.012597441673278809e+00
5.781230330467224121e-01 1.193630576133728027e+00 1.516285061836242676e+00 9.934305548667907715e-01
5.844058990478515625e-01 1.172680974006652832e+00 1.488489747047424316e+00 9.516316652297973633e-01
5.906696915626525879e-01 1.158536076545715332e+00 1.471120834350585938e+00 9.287284612655639648e-01
5.969164371490478516e-01 1.149457693099975586e+00 1.459715723991394043e+00 9.218467473983764648e-01
6.031712889671325684e-01 1.136007308959960938e+00 1.427345275878906250e+00 8.880008459091186523e-01
6.094692349433898926e-01 1.114871621131896973e+00 1.407295584678649902e+00 8.758484721183776855e-01
6.158122420310974121e-01 1.103182911872863770e+00 1.401933073997497559e+00 8.585514426231384277e-01
6.221026778221130371e-01 1.088858485221862793e+00 1.371155381202697754e+00 8.344770073890686035e-01
6.283664703369140625e-01 1.073028206825256348e+00 1.352157235145568848e+00 8.112006187438964844e-01
6.346465945243835449e-01 1.071200966835021973e+00 1.343668699264526367e+00 8.024641275405883789e-01
6.409400701522827148e-01 1.047871589660644531e+00 1.322578787803649902e+00 7.776972055435180664e-01
6.472375988960266113e-01 1.042786717414855957e+00 1.310984730720520020e+00 7.670075297355651855e-01
6.534771919250488281e-01 1.022370815277099609e+00 1.278403997421264648e+00 7.447724342346191406e-01
6.597641706466674805e-01 1.024924755096435547e+00 1.291602253913879395e+00 7.419332861900329590e-01
6.660755872726440430e-01 1.003609418869018555e+00 1.257029175758361816e+00 7.152495980262756348e-01
6.723406314849853516e-01 9.972625374794006348e-01 1.248071193695068359e+00 6.979587674140930176e-01
6.786084175109863281e-01 9.870980978012084961e-01 1.230585217475891113e+00 6.907970905303955078e-01
6.849139928817749023e-01 9.772083163261413574e-01 1.219268679618835449e+00 6.758303642272949219e-01
6.912255883216857910e-01 9.658653140068054199e-01 1.206460833549499512e+00 6.608651280403137207e-01
6.974714994430541992e-01 9.561434388160705566e-01 1.198687076568603516e+00 6.515023708343505859e-01
7.037312388420104980e-01 9.444638490676879883e-01 1.183864355087280273e+00 6.387744545936584473e-01
7.100222706794738770e-01 9.400257468223571777e-01 1.164373874664306641e+00 6.149564981460571289e-01
7.163255810737609863e-01 9.279053211212158203e-01 1.155792951583862305e+00 6.083454489707946777e-01
7.226014137268066406e-01 9.238525032997131348e-01 1.152265071868896484e+00 6.024229526519775391e-01
7.288721799850463867e-01 9.086863994598388672e-01 1.130850434303283691e+00 5.842431187629699707e-01
7.351884245872497559e-01 9.009931683540344238e-01 1.119956731796264648e+00 5.678218007087707520e-01
7.414690256118774414e-01 8.869260549545288086e-01 1.108692765235900879e+00 5.628394484519958496e-01
7.477109432220458984e-01 8.909373879432678223e-01 1.112709999084472656e+00 5.605413317680358887e-01
7.539890408515930176e-01 8.764735460281372070e-01 1.088247299194335938e+00 5.460707545280456543e-01
7.602919936180114746e-01 8.691098093986511230e-01 1.083600044250488281e+00 5.393760204315185547e-01
7.665897607803344727e-01 8.619173169136047363e-01 1.070636630058288574e+00 5.256187319755554199e-01
7.728743553161621094e-01 8.608976006507873535e-01 1.069457769393920898e+00 5.156297087669372559e-01
7.791499495506286621e-01 8.456631898880004883e-01 1.052730083465576172e+00 5.067897439002990723e-01
7.854521274566650391e-01 8.420717716217041016e-01 1.045134782791137695e+00 4.974718987941741943e-01
7.917414903640747070e-01 8.359144926071166992e-01 1.040704727172851562e+00 4.927356243133544922e-01
7.979945540428161621e-01 8.245970606803894043e-01 1.020917534828186035e+00 4.817794561386108398e-01
8.042516112327575684e-01 8.219968080520629883e-01 1.014275193214416504e+00 4.656847417354583740e-01
