# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 19
2.765615284442901611e-01 3.398329496383666992e+00 4.329429149627685547e+00 4.371435165405273438e+00
2.828698754310607910e-01 3.295381307601928711e+00 4.194185733795166016e+00 4.195147991180419922e+00
2.891486585140228271e-01 3.162355899810791016e+00 4.020764827728271484e+00 4.016723632812500000e+00
2.953523397445678711e-01 3.071184873580932617e+00 3.880899190902709961e+00 3.820537090301513672e+00
3.016075491905212402e-01 2.975428342819213867e+00 3.783082962036132812e+00 3.715734004974365234e+00
3.079382479190826416e-01 2.943837404251098633e+00 3.721398591995239258e+00 3.648392677307128906e+00
3.142760396003723145e-01 2.856103420257568359e+00 3.612186193466186523e+00 3.490691423416137695e+00
3.205462992191314697e-01 2.781978368759155273e+00 3.498075723648071289e+00 3.329506874084472656e+00
3.268128037452697754e-01 2.686194896697998047e+00 3.368746757507324219e+00 3.210126399993896484e+00
3.331238031387329102e-01 2.649279832839965820e+00 3.301970958709716797e+00 3.104926347732543945e+00
3.394046723842620850e-01 2.510800838470458984e+00 3.136453628540039062e+00 2.921461343765258789e+00
3.456391692161560059e-01 2.471071004867553711e+00 3.111475229263305664e+00 2.876744508743286133e+00
3.518808186054229736e-01 2.445593595504760742e+00 3.034365177154541016e+00 2.808522224426269531e+00
3.582032322883605957e-01 2.375000715255737305e+00 2.954915761947631836e+00 2.699020862579345703e+00
3.645117878913879395e-01 2.326885461807250977e+00 2.894927263259887695e+00 2.621698856353759766e+00
3.707640767097473145e-01 2.272654771804809570e+00 2.816447973251342773e+00 2.548270702362060547e+00
3.770540952682495117e-01 2.231319665908813477e+00 2.752555370330810547e+00 2.435085296630859375e+00
3.833588361740112305e-01 2.166597127914428711e+00 2.683879852294921875e+00 2.358531951904296875e+00
3.896513879299163818e-01 2.132778406143188477e+00 2.632237672805786133e+00 2.279371738433837891e+00
3.958770036697387695e-01 2.082653045654296875e+00 2.558304309844970703e+00 2.227835178375244141e+00
4.021126329898834229e-01 2.022387742996215820e+00 2.470604181289672852e+00 2.098496913909912109e+00
4.084537327289581299e-01 2.017560482025146484e+00 2.462611436843872070e+00 2.068427801132202148e+00
4.147696197032928467e-01 1.975398540496826172e+00 2.417303562164306641e+00 2.023769617080688477e+00
4.210544228553771973e-01 1.921618103981018066e+00 2.331589937210083008e+00 1.931348562240600586e+00
4.273288547992706299e-01 1.879532456398010254e+00 2.288504123687744141e+00 1.873479366302490234e+00
4.336213767528533936e-01 1.847812533378601074e+00 2.247506141662597656e+00 1.821530461311340332e+00
4.399181902408599854e-01 1.825033068656921387e+00 2.220069885253906250e+00 1.799941062927246094e+00
4.461484551429748535e-01 1.787042260169982910e+00 2.157639741897583008e+00 1.711322665214538574e+00
4.524188637733459473e-01 1.757492065429687500e+00 2.123885631561279297e+00 1.660545587539672852e+00
4.587154984474182129e-01 1.739456415176391602e+00 2.116276264190673828e+00 1.666633605957031250e+00
4.650256633758544922e-01 1.720408797264099121e+00 2.062089920043945312e+00 1.606200695037841797e+00
4.713141322135925293e-01 1.683688759803771973e+00 2.037609338760375977e+00 1.563938140869140625e+00
4.775804579257965088e-01 1.640013217926025391e+00 1.971499085426330566e+00 1.509909629821777344e+00
4.838812351226806641e-01 1.622702360153198242e+00 1.944284319877624512e+00 1.456594467163085938e+00
4.901502430438995361e-01 1.598505139350891113e+00 1.902050852775573730e+00 1.414866805076599121e+00
4.963996410369873047e-01 1.584724783897399902e+00 1.889362931251525879e+00 1.384105324745178223e+00
5.026662349700927734e-01 1.544755697250366211e+00 1.836910605430603027e+00 1.321407079696655273e+00
5.089647173881530762e-01 1.503700494766235352e+00 1.792091131210327148e+00 1.287585377693176270e+00
5.152750611305236816e-01 1.497583746910095215e+00 1.783683180809020996e+00 1.285349726676940918e+00
5.215665102005004883e-01 1.473791241645812988e+00 1.758247733116149902e+00 1.234960317611694336e+00
5.278289914131164551e-01 1.458700418472290039e+00 1.724253654479980469e+00 1.201664924621582031e+00
5.341163873672485352e-01 1.438941717147827148e+00 1.696820974349975586e+00 1.175532579421997070e+00
5.404307842254638672e-01 1.424569249153137207e+00 1.682555794715881348e+00 1.158589363098144531e+00
5.466980934143066406e-01 1.393072605133056641e+00 1.635085225105285645e+00 1.104640126228332520e+00
5.529599189758300781e-01 1.383100032806396484e+00 1.632050514221191406e+00 1.113066554069519043e+00
5.592443943023681641e-01 1.364888310432434082e+00 1.602454781532287598e+00 1.065200090408325195e+00
5.655549764633178711e-01 1.347662925720214844e+00 1.590074300765991211e+00 1.039479732513427734e+00
5.718548893928527832e-01 1.331627011299133301e+00 1.557100415229797363e+00 1.002057075500488281e+00
5.781230330467224121e-01 1.309577941894531250e+00 1.524548649787902832e+00 9.784739017486572266e-01
5.844058990478515625e-01 1.308288455009460449e+00 1.520695805549621582e+00 9.680637121200561523e-01
5.906696915626525879e-01 1.287530064582824707e+00 1.503137946128845215e+00 9.409880042076110840e-01
5.969164371490478516e-01 1.272705435752868652e+00 1.480262637138366699e+00 9.284633994102478027e-01
6.031712889671325684e-01 1.249696373939514160e+00 1.453709006309509277e+00 9.021329879760742188e-01
6.094692349433898926e-01 1.235131144523620605e+00 1.434297323226928711e+00 8.802397251129150391e-01
6.158122420310974121e-01 1.225922584533691406e+00 1.426462888717651367e+00 8.733009696006774902e-01
6.221026778221130371e-01 1.198704004287719727e+00 1.384879350662231445e+00 8.332384228706359863e-01
6.283664703369140625e-01 1.202774763107299805e+00 1.396005630493164062e+00 8.276364207267761230e-01
6.346465945243835449e-01 1.190975785255432129e+00 1.383730173110961914e+00 8.216483592987060547e-01
6.409400701522827148e-01 1.172993063926696777e+00 1.354813933372497559e+00 7.837225198745727539e-01
6.472375988960266113e-01 1.154426932334899902e+00 1.334846377372741699e+00 7.671847343444824219e-01
6.534771919250488281e-01 1.144895076751708984e+00 1.314236283302307129e+00 7.552853226661682129e-01
6.597641706466674805e-01 1.128901720046997070e+00 1.301632404327392578e+00 7.378362417221069336e-01
6.660755872726440430e-01 1.120909690856933594e+00 1.289651751518249512e+00 7.295038700103759766e-01
6.723406314849853516e-01 1.109484434127807617e+00 1.275063633918762207e+00 7.105543017387390137e-01
6.786084175109863281e-01 1.101650118827819824e+00 1.262699842453002930e+00 6.880092024803161621e-01
6.849139928817749023e-01 1.079443454742431641e+00 1.236086964607238770e+00 6.715450882911682129e-01
6.912255883216857910e-01 1.080362558364868164e+00 1.245663166046142578e+00 6.776587963104248047e-01
6.974714994430541992e-01 1.068560719490051270e+00 1.221753954887390137e+00 6.495234966278076172e-01
7.037312388420104980e-01 1.056272149085998535e+00 1.212087631225585938e+00 6.421293020248413086e-01
7.100222706794738770e-01 1.041715621948242188e+00 1.188912153244018555e+00 6.213645339012145996e-01
7.163255810737609863e-01 1.034841775894165039e+00 1.187653064727783203e+00 6.125767827033996582e-01
7.226014137268066406e-01 1.020171403884887695e+00 1.168647170066833496e+00 5.995569229125976562e-01
7.288721799850463867e-01 1.015690088272094727e+00 1.159716010093688965e+00 5.892377495765686035e-01
7.351884245872497559e-01 1.005100131034851074e+00 1.145054578781127930e+00 5.748867392539978027e-01
7.414690256118774414e-01 9.993967413902282715e-01 1.140064716339111328e+00 5.743713378906250000e-01
7.477109432220458984e-01 9.855551719665527344e-01 1.124147057533264160e+00 5.628868341445922852e-01
7.539890408515930176e-01 9.754329323768615723e-01 1.108996510505676270e+00 5.458393692970275879e-01
7.602919936180114746e-01 9.719676971435546875e-01 1.107410430908203125e+00 5.361669659614562988e-01
7.665897607803344727e-01 9.601888656616210938e-01 1.093044757843017578e+00 5.288597941398620605e-01
7.728743553161621094e-01 9.519293308258056641e-01 1.083766460418701172e+00 5.188160538673400879e-01
7.791499495506286621e-01 9.481716156005859375e-01 1.075294137001037598e+00 5.160908699035644531e-01
7.854521274566650391e-01 9.377037882804870605e-01 1.059995055198669434e+00 5.030571818351745605e-01
7.917414903640747070e-01 9.243004918098449707e-01 1.054350256919860840e+00 5.051016807556152344e-01
7.979945540428161621e-01 9.202504754066467285e-01 1.049890041351318359e+00 4.884108603000640869e-01
8.042516112327575684e-01 9.084667563438415527e-01 1.030448198318481445e+00 4.714407324790954590e-01
