# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 15
2.073954045772552490e-01 4.698334693908691406e+00 6.495852470397949219e+00 6.951169967651367188e+00
2.137389332056045532e-01 4.603491306304931641e+00 6.341011047363281250e+00 6.838374137878417969e+00
2.200330942869186401e-01 4.317975044250488281e+00 6.030878067016601562e+00 6.467195510864257812e+00
2.262930423021316528e-01 4.158387660980224609e+00 5.741465568542480469e+00 6.122416496276855469e+00
2.325985133647918701e-01 3.923854827880859375e+00 5.387032985687255859e+00 5.666503429412841797e+00
2.388891130685806274e-01 3.764210462570190430e+00 5.192223548889160156e+00 5.480785846710205078e+00
2.451218813657760620e-01 3.725898265838623047e+00 5.101652622222900391e+00 5.315651416778564453e+00
2.513737380504608154e-01 3.515029668807983398e+00 4.833070278167724609e+00 4.999662399291992188e+00
2.577070593833923340e-01 3.456444263458251953e+00 4.732939720153808594e+00 4.879961013793945312e+00
2.640204429626464844e-01 3.365031242370605469e+00 4.613389015197753906e+00 4.704569816589355469e+00
2.702898085117340088e-01 3.201828479766845703e+00 4.349407196044921875e+00 4.399465560913085938e+00
2.765615284442901611e-01 3.144619226455688477e+00 4.310999393463134766e+00 4.354869365692138672e+00
2.828698754310607910e-01 3.037440538406372070e+00 4.119677066802978516e+00 4.127626419067382812e+00
2.891486585140228271e-01 2.948245763778686523e+00 3.992810964584350586e+00 3.996353864669799805e+00
2.953523397445678711e-01 2.820302963256835938e+00 3.823760271072387695e+00 3.770520448684692383e+00
3.016075491905212402e-01 2.739908456802368164e+00 3.741163730621337891e+00 3.680348157882690430e+00
3.079382479190826416e-01 2.687805414199829102e+00 3.632093429565429688e+00 3.541082620620727539e+00
3.142760396003723145e-01 2.601214408874511719e+00 3.526624441146850586e+00 3.381882905960083008e+00
3.205462992191314697e-01 2.550020694732666016e+00 3.430379152297973633e+00 3.285078525543212891e+00
3.268128037452697754e-01 2.479702949523925781e+00 3.336245298385620117e+00 3.171067714691162109e+00
3.331238031387329102e-01 2.406954288482666016e+00 3.222216606140136719e+00 3.041797161102294922e+00
3.394046723842620850e-01 2.339127063751220703e+00 3.135706901550292969e+00 2.941487789154052734e+00
3.456391692161560059e-01 2.299754142761230469e+00 3.064424753189086914e+00 2.845966815948486328e+00
3.518808186054229736e-01 2.250834226608276367e+00 3.009064435958862305e+00 2.783312559127807617e+00
3.582032322883605957e-01 2.138606786727905273e+00 2.847558736801147461e+00 2.598832130432128906e+00
3.645117878913879395e-01 2.101947784423828125e+00 2.811230421066284180e+00 2.551502466201782227e+00
3.707640767097473145e-01 2.088561296463012695e+00 2.781259536743164062e+00 2.499266862869262695e+00
3.770540952682495117e-01 2.026706457138061523e+00 2.696500539779663086e+00 2.392091274261474609e+00
3.833588361740112305e-01 1.983937263488769531e+00 2.640491485595703125e+00 2.315861225128173828e+00
3.896513879299163818e-01 1.941522955894470215e+00 2.572415351867675781e+00 2.245387554168701172e+00
3.958770036697387695e-01 1.909713864326477051e+00 2.543757677078247070e+00 2.198626041412353516e+00
4.021126329898834229e-01 1.848007917404174805e+00 2.445649385452270508e+00 2.076266765594482422e+00
4.084537327289581299e-01 1.817688703536987305e+00 2.396729230880737305e+00 2.022716522216796875e+00
4.147696197032928467e-01 1.799490213394165039e+00 2.373414754867553711e+00 2.002719640731811523e+00
4.210544228553771973e-01 1.767034888267517090e+00 2.323009014129638672e+00 1.936603426933288574e+00
4.273288547992706299e-01 1.714608192443847656e+00 2.246710777282714844e+00 1.836792945861816406e+00
4.336213767528533936e-01 1.662804603576660156e+00 2.176608324050903320e+00 1.789938211441040039e+00
4.399181902408599854e-01 1.648272871971130371e+00 2.167946338653564453e+00 1.744673848152160645e+00
4.461484551429748535e-01 1.620801448822021484e+00 2.118611097335815430e+00 1.685940980911254883e+00
4.524188637733459473e-01 1.584483623504638672e+00 2.078312635421752930e+00 1.634955763816833496e+00
4.587154984474182129e-01 1.578569531440734863e+00 2.059692144393920898e+00 1.608129858970642090e+00
4.650256633758544922e-01 1.545655369758605957e+00 2.016308784484863281e+00 1.566265821456909180e+00
4.713141322135925293e-01 1.524429917335510254e+00 1.981164455413818359e+00 1.524526834487915039e+00
4.775804579257965088e-01 1.485884904861450195e+00 1.933312535285949707e+00 1.467871427536010742e+00
4.838812351226806641e-01 1.465740680694580078e+00 1.895326018333435059e+00 1.434393167495727539e+00
4.901502430438995361e-01 1.449260234832763672e+00 1.876978754997253418e+00 1.395357489585876465e+00
4.963996410369873047e-01 1.420889616012573242e+00 1.831605911254882812e+00 1.356633901596069336e+00
5.026662349700927734e-01 1.402041435241699219e+00 1.818570494651794434e+00 1.325077652931213379e+00
5.089647173881530762e-01 1.376704335212707520e+00 1.781738281250000000e+00 1.290254950523376465e+00
5.152750611305236816e-01 1.360543131828308105e+00 1.751767754554748535e+00 1.237600564956665039e+00
5.215665102005004883e-01 1.347871303558349609e+00 1.735837578773498535e+00 1.229007840156555176e+00
5.278289914131164551e-01 1.312000274658203125e+00 1.685591340065002441e+00 1.175181388854980469e+00
5.341163873672485352e-01 1.294688344001770020e+00 1.663381338119506836e+00 1.149368882179260254e+00
5.404307842254638672e-01 1.288111448287963867e+00 1.651114583015441895e+00 1.131963372230529785e+00
5.466980934143066406e-01 1.255290627479553223e+00 1.605438470840454102e+00 1.091989278793334961e+00
5.529599189758300781e-01 1.232431650161743164e+00 1.580741167068481445e+00 1.058552742004394531e+00
5.592443943023681641e-01 1.235201597213745117e+00 1.580319643020629883e+00 1.051214218139648438e+00
5.655549764633178711e-01 1.224927067756652832e+00 1.567078948020935059e+00 1.017174124717712402e+00
5.718548893928527832e-01 1.193433523178100586e+00 1.516203522682189941e+00 9.738720655441284180e-01
5.781230330467224121e-01 1.176014661788940430e+00 1.496623873710632324e+00 9.706879854202270508e-01
5.844058990478515625e-01 1.172140121459960938e+00 1.493612289428710938e+00 9.472386837005615234e-01
5.906696915626525879e-01 1.151462912559509277e+00 1.473273158073425293e+00 9.306846261024475098e-01
5.969164371490478516e-01 1.147389173507690430e+00 1.457565784454345703e+00 9.118305444717407227e-01
6.031712889671325684e-01 1.129934072494506836e+00 1.434300899505615234e+00 8.817240595817565918e-01
6.094692349433898926e-01 1.114787578582763672e+00 1.419833779335021973e+00 8.678773045539855957e-01
6.158122420310974121e-01 1.096636891365051270e+00 1.388771533966064453e+00 8.313288092613220215e-01
6.221026778221130371e-01 1.085449337959289551e+00 1.368163824081420898e+00 8.230477571487426758e-01
6.283664703369140625e-01 1.073931932449340820e+00 1.366534352302551270e+00 8.127160072326660156e-01
6.346465945243835449e-01 1.052927494049072266e+00 1.333391904830932617e+00 7.830170989036560059e-01
6.409400701522827148e-01 1.056098699569702148e+00 1.337672114372253418e+00 7.727817296981811523e-01
6.472375988960266113e-01 1.034241199493408203e+00 1.308861970901489258e+00 7.555791735649108887e-01
6.534771919250488281e-01 1.031658053398132324e+00 1.297726869583129883e+00 7.370515465736389160e-01
6.597641706466674805e-01 1.016513109207153320e+00 1.278227210044860840e+00 7.250116467475891113e-01
6.660755872726440430e-01 1.009846687316894531e+00 1.274101018905639648e+00 7.131552100181579590e-01
6.723406314849853516e-01 9.943320155143737793e-01 1.258452177047729492e+00 6.993229985237121582e-01
6.786084175109863281e-01 9.822729825973510742e-01 1.237340092658996582e+00 6.771867871284484863e-01
6.849139928817749023e-01 9.740840792655944824e-01 1.223332405090332031e+00 6.650939583778381348e-01
6.912255883216857910e-01 9.637017846107482910e-01 1.211298584938049316e+00 6.491391062736511230e-01
6.974714994430541992e-01 9.541133046150207520e-01 1.196049571037292480e+00 6.408092975616455078e-01
7.037312388420104980e-01 9.452702403068542480e-01 1.188862800598144531e+00 6.354845166206359863e-01
7.100222706794738770e-01 9.434325695037841797e-01 1.180877923965454102e+00 6.129211783409118652e-01
7.163255810737609863e-01 9.162048697471618652e-01 1.149270534515380859e+00 5.889031887054443359e-01
7.226014137268066406e-01 9.183626174926757812e-01 1.153639674186706543e+00 5.846598148345947266e-01
7.288721799850463867e-01 9.074082970619201660e-01 1.127736568450927734e+00 5.643818378448486328e-01
7.351884245872497559e-01 9.040902256965637207e-01 1.131335973739624023e+00 5.637537837028503418e-01
7.414690256118774414e-01 8.897861242294311523e-01 1.108364939689636230e+00 5.582670569419860840e-01
7.477109432220458984e-01 8.919232487678527832e-01 1.113062381744384766e+00 5.539572834968566895e-01
7.539890408515930176e-01 8.791681528091430664e-01 1.096426129341125488e+00 5.358030796051025391e-01
7.602919936180114746e-01 8.716945648193359375e-01 1.087437987327575684e+00 5.275138020515441895e-01
7.665897607803344727e-01 8.609641194343566895e-01 1.070982456207275391e+00 5.152543783187866211e-01
7.728743553161621094e-01 8.529981970787048340e-01 1.061486244201660156e+00 5.035065412521362305e-01
7.791499495506286621e-01 8.466097712516784668e-01 1.054958462715148926e+00 4.958582818508148193e-01
7.854521274566650391e-01 8.388928771018981934e-01 1.044042587280273438e+00 4.846152067184448242e-01
7.917414903640747070e-01 8.343162536621093750e-01 1.044782757759094238e+00 4.899671673774719238e-01
7.979945540428161621e-01 8.242903351783752441e-01 1.026894211769104004e+00 4.754363000392913818e-01
8.042516112327575684e-01 8.203361630439758301e-01 1.019030809402465820e+00 4.666188359260559082e-01
