# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 21
6.534771919250488281e-01 1.146768093109130859e+00 1.321038603782653809e+00 7.381055355072021484e-01
6.597641706466674805e-01 1.133205413818359375e+00 1.309474825859069824e+00 7.240247130393981934e-01
6.660755872726440430e-01 1.121456980705261230e+00 1.288815140724182129e+00 6.990498900413513184e-01
6.723406314849853516e-01 1.109675765037536621e+00 1.277005195617675781e+00 6.974315047264099121e-01
6.786084175109863281e-01 1.101273655891418457e+00 1.268841624259948730e+00 6.897335052490234375e-01
6.849139928817749023e-01 1.090964555740356445e+00 1.249598264694213867e+00 6.726167201995849609e-01
6.912255883216857910e-01 1.073047399520874023e+00 1.228393673896789551e+00 6.480754017829895020e-01
6.974714994430541992e-01 1.069765210151672363e+00 1.222282886505126953e+00 6.406921744346618652e-01
7.037312388420104980e-01 1.056115984916687012e+00 1.206377863883972168e+00 6.263777613639831543e-01
7.100222706794738770e-01 1.039218306541442871e+00 1.191822528839111328e+00 6.122483015060424805e-01
7.163255810737609863e-01 1.040283203125000000e+00 1.197194695472717285e+00 6.125576496124267578e-01
7.226014137268066406e-01 1.022418379783630371e+00 1.175394177436828613e+00 5.898017883300781250e-01
7.288721799850463867e-01 1.014253854751586914e+00 1.155915856361389160e+00 5.772261619567871094e-01
7.351884245872497559e-01 1.006471991539001465e+00 1.150096535682678223e+00 5.697747468948364258e-01
7.414690256118774414e-01 1.001236319541931152e+00 1.138197064399719238e+00 5.566226840019226074e-01
7.477109432220458984e-01 9.917375445365905762e-01 1.128965258598327637e+00 5.490189194679260254e-01
7.539890408515930176e-01 9.835119843482971191e-01 1.119559526443481445e+00 5.388979911804199219e-01
7.602919936180114746e-01 9.723860025405883789e-01 1.105768322944641113e+00 5.242190361022949219e-01
7.665897607803344727e-01 9.630209207534790039e-01 1.094166755676269531e+00 5.147391557693481445e-01
7.728743553161621094e-01 9.513143301010131836e-01 1.085335016250610352e+00 5.092232823371887207e-01
7.791499495506286621e-01 9.469650983810424805e-01 1.069758057594299316e+00 4.976178407669067383e-01
7.854521274566650391e-01 9.368586540222167969e-01 1.062777400016784668e+00 4.867206513881683350e-01
7.917414903640747070e-01 9.263870120048522949e-01 1.053569436073303223e+00 4.785636365413665771e-01
7.979945540428161621e-01 9.273142814636230469e-01 1.052038311958312988e+00 4.694839417934417725e-01
8.042516112327575684e-01 9.181810617446899414e-01 1.044330477714538574e+00 4.677432775497436523e-01
