# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 22
3.394046723842620850e-01 2.540322303771972656e+00 3.183718919754028320e+00 2.979746103286743164e+00
3.456391692161560059e-01 2.481922388076782227e+00 3.116118669509887695e+00 2.893069744110107422e+00
3.518808186054229736e-01 2.407824754714965820e+00 3.022420167922973633e+00 2.777707815170288086e+00
3.582032322883605957e-01 2.327740192413330078e+00 2.922569036483764648e+00 2.673058986663818359e+00
3.645117878913879395e-01 2.313183784484863281e+00 2.880918264389038086e+00 2.620164155960083008e+00
3.707640767097473145e-01 2.253321647644042969e+00 2.811342954635620117e+00 2.507546901702880859e+00
3.770540952682495117e-01 2.218093156814575195e+00 2.770079851150512695e+00 2.483551263809204102e+00
3.833588361740112305e-01 2.168135643005371094e+00 2.679946660995483398e+00 2.355938911437988281e+00
3.896513879299163818e-01 2.114584207534790039e+00 2.611612319946289062e+00 2.312058448791503906e+00
3.958770036697387695e-01 2.067171335220336914e+00 2.547116279602050781e+00 2.201267004013061523e+00
4.021126329898834229e-01 2.044487237930297852e+00 2.539859533309936523e+00 2.173627614974975586e+00
4.084537327289581299e-01 1.983282327651977539e+00 2.438074111938476562e+00 2.054195880889892578e+00
4.147696197032928467e-01 1.947204232215881348e+00 2.403493404388427734e+00 2.023419141769409180e+00
4.210544228553771973e-01 1.904648423194885254e+00 2.327926158905029297e+00 1.937704443931579590e+00
4.273288547992706299e-01 1.893009662628173828e+00 2.323137521743774414e+00 1.914551973342895508e+00
4.336213767528533936e-01 1.861346960067749023e+00 2.279304027557373047e+00 1.865286946296691895e+00
4.399181902408599854e-01 1.813229680061340332e+00 2.224792718887329102e+00 1.776885628700256348e+00
4.461484551429748535e-01 1.796864390373229980e+00 2.195533752441406250e+00 1.746714115142822266e+00
4.524188637733459473e-01 1.745700240135192871e+00 2.115750789642333984e+00 1.685584187507629395e+00
4.587154984474182129e-01 1.713651418685913086e+00 2.078242301940917969e+00 1.636429905891418457e+00
4.650256633758544922e-01 1.687655806541442871e+00 2.036460399627685547e+00 1.588854908943176270e+00
4.713141322135925293e-01 1.667431712150573730e+00 2.020746707916259766e+00 1.550179839134216309e+00
4.775804579257965088e-01 1.640939950942993164e+00 1.980940937995910645e+00 1.522479534149169922e+00
4.838812351226806641e-01 1.603950738906860352e+00 1.929001688957214355e+00 1.450080275535583496e+00
4.901502430438995361e-01 1.596548318862915039e+00 1.923433065414428711e+00 1.432797908782958984e+00
4.963996410369873047e-01 1.552763581275939941e+00 1.875417828559875488e+00 1.373727798461914062e+00
5.026662349700927734e-01 1.530275940895080566e+00 1.829304337501525879e+00 1.337307095527648926e+00
5.089647173881530762e-01 1.510595679283142090e+00 1.807103514671325684e+00 1.299737215042114258e+00
5.152750611305236816e-01 1.476279377937316895e+00 1.767852544784545898e+00 1.279035806655883789e+00
5.215665102005004883e-01 1.469550251960754395e+00 1.751521706581115723e+00 1.237877130508422852e+00
5.278289914131164551e-01 1.446268320083618164e+00 1.730298995971679688e+00 1.204934597015380859e+00
5.341163873672485352e-01 1.440622687339782715e+00 1.718809485435485840e+00 1.189204812049865723e+00
5.404307842254638672e-01 1.409119606018066406e+00 1.675680160522460938e+00 1.157999277114868164e+00
5.466980934143066406e-01 1.384643197059631348e+00 1.639301180839538574e+00 1.104068040847778320e+00
5.529599189758300781e-01 1.362077474594116211e+00 1.609911203384399414e+00 1.086815953254699707e+00
5.592443943023681641e-01 1.353491544723510742e+00 1.603188753128051758e+00 1.064902186393737793e+00
5.655549764633178711e-01 1.340008139610290527e+00 1.579180955886840820e+00 1.031205534934997559e+00
5.718548893928527832e-01 1.311293482780456543e+00 1.551567316055297852e+00 1.012565255165100098e+00
5.781230330467224121e-01 1.309324502944946289e+00 1.547626137733459473e+00 9.861370921134948730e-01
5.844058990478515625e-01 1.295799732208251953e+00 1.520674347877502441e+00 9.687761664390563965e-01
5.906696915626525879e-01 1.267542123794555664e+00 1.494168400764465332e+00 9.462321996688842773e-01
5.969164371490478516e-01 1.249456167221069336e+00 1.473256826400756836e+00 9.305772185325622559e-01
6.031712889671325684e-01 1.235924124717712402e+00 1.453788876533508301e+00 9.094203114509582520e-01
6.094692349433898926e-01 1.230340480804443359e+00 1.439843058586120605e+00 8.884615898132324219e-01
6.158122420310974121e-01 1.209043145179748535e+00 1.410346388816833496e+00 8.621265292167663574e-01
6.221026778221130371e-01 1.191027760505676270e+00 1.392892122268676758e+00 8.352429866790771484e-01
6.283664703369140625e-01 1.185998082160949707e+00 1.379767298698425293e+00 8.297875523567199707e-01
6.346465945243835449e-01 1.163526415824890137e+00 1.354493379592895508e+00 8.016552925109863281e-01
6.409400701522827148e-01 1.154337406158447266e+00 1.340947270393371582e+00 7.837936282157897949e-01
6.472375988960266113e-01 1.138453125953674316e+00 1.327723741531372070e+00 7.665202617645263672e-01
6.534771919250488281e-01 1.135353803634643555e+00 1.323103785514831543e+00 7.652993202209472656e-01
6.597641706466674805e-01 1.120657086372375488e+00 1.302605271339416504e+00 7.343687415122985840e-01
6.660755872726440430e-01 1.113027334213256836e+00 1.287835121154785156e+00 7.147141098976135254e-01
6.723406314849853516e-01 1.101048588752746582e+00 1.279500842094421387e+00 7.194996476173400879e-01
6.786084175109863281e-01 1.086364746093750000e+00 1.262594223022460938e+00 7.010812163352966309e-01
6.849139928817749023e-01 1.077398180961608887e+00 1.245654702186584473e+00 6.866802573204040527e-01
6.912255883216857910e-01 1.064740300178527832e+00 1.235369086265563965e+00 6.666996479034423828e-01
6.974714994430541992e-01 1.061547994613647461e+00 1.224540829658508301e+00 6.590180397033691406e-01
7.037312388420104980e-01 1.039545178413391113e+00 1.200294733047485352e+00 6.373547911643981934e-01
7.100222706794738770e-01 1.036484360694885254e+00 1.195350766181945801e+00 6.296421289443969727e-01
7.163255810737609863e-01 1.028032422065734863e+00 1.184804916381835938e+00 6.203222274780273438e-01
7.226014137268066406e-01 1.014086723327636719e+00 1.174093961715698242e+00 6.065905094146728516e-01
7.288721799850463867e-01 1.004426121711730957e+00 1.156141400337219238e+00 5.988269448280334473e-01
7.351884245872497559e-01 1.000268220901489258e+00 1.151797652244567871e+00 5.880602002143859863e-01
7.414690256118774414e-01 9.849039316177368164e-01 1.136916518211364746e+00 5.677452683448791504e-01
7.477109432220458984e-01 9.845262169837951660e-01 1.131646037101745605e+00 5.625231862068176270e-01
7.539890408515930176e-01 9.706062674522399902e-01 1.110819458961486816e+00 5.514274835586547852e-01
7.602919936180114746e-01 9.644709229469299316e-01 1.103850722312927246e+00 5.441695451736450195e-01
7.665897607803344727e-01 9.549319744110107422e-01 1.092261195182800293e+00 5.237010121345520020e-01
7.728743553161621094e-01 9.450659751892089844e-01 1.082937598228454590e+00 5.149676203727722168e-01
7.791499495506286621e-01 9.418177604675292969e-01 1.076136350631713867e+00 5.109967589378356934e-01
7.854521274566650391e-01 9.268574118614196777e-01 1.065514802932739258e+00 4.987652003765106201e-01
7.917414903640747070e-01 9.147088527679443359e-01 1.052483558654785156e+00 4.943413436412811279e-01
7.979945540428161621e-01 9.158523082733154297e-01 1.050380110740661621e+00 4.870564937591552734e-01
8.042516112327575684e-01 9.066443443298339844e-01 1.035158514976501465e+00 4.732828438282012939e-01
