# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 19
2.073954045772552490e-01 4.848056316375732422e+00 6.690561771392822266e+00 7.192632675170898438e+00
2.137389332056045532e-01 4.562597274780273438e+00 6.352017402648925781e+00 6.813104152679443359e+00
2.200330942869186401e-01 4.345093727111816406e+00 5.975499629974365234e+00 6.393021106719970703e+00
2.262930423021316528e-01 4.130169868469238281e+00 5.652326107025146484e+00 6.020925045013427734e+00
2.325985133647918701e-01 4.019329071044921875e+00 5.520740032196044922e+00 5.838803768157958984e+00
2.388891130685806274e-01 3.867650747299194336e+00 5.296512126922607422e+00 5.558990478515625000e+00
2.451218813657760620e-01 3.857022285461425781e+00 5.285825729370117188e+00 5.510006427764892578e+00
2.513737380504608154e-01 3.562458753585815430e+00 4.878290653228759766e+00 5.075540065765380859e+00
2.577070593833923340e-01 3.461736917495727539e+00 4.718536853790283203e+00 4.859353065490722656e+00
2.640204429626464844e-01 3.438941001892089844e+00 4.659723758697509766e+00 4.770755767822265625e+00
2.702898085117340088e-01 3.234859228134155273e+00 4.406400680541992188e+00 4.497343540191650391e+00
2.765615284442901611e-01 3.146022558212280273e+00 4.263686180114746094e+00 4.324652671813964844e+00
2.828698754310607910e-01 3.046447753906250000e+00 4.123545169830322266e+00 4.139417648315429688e+00
2.891486585140228271e-01 2.924265384674072266e+00 3.958721637725830078e+00 3.974365711212158203e+00
2.953523397445678711e-01 2.836516857147216797e+00 3.819606781005859375e+00 3.783011436462402344e+00
3.016075491905212402e-01 2.748211145401000977e+00 3.724404096603393555e+00 3.683759450912475586e+00
3.079382479190826416e-01 2.716530799865722656e+00 3.662853240966796875e+00 3.613167285919189453e+00
3.142760396003723145e-01 2.636471271514892578e+00 3.550540924072265625e+00 3.458116054534912109e+00
3.205462992191314697e-01 2.568004131317138672e+00 3.448923349380493164e+00 3.309746503829956055e+00
3.268128037452697754e-01 2.476587533950805664e+00 3.315138339996337891e+00 3.178213596343994141e+00
3.331238031387329102e-01 2.439783811569213867e+00 3.249849557876586914e+00 3.079032897949218750e+00
3.394046723842620850e-01 2.311540842056274414e+00 3.085987091064453125e+00 2.899703979492187500e+00
3.456391692161560059e-01 2.275213718414306641e+00 3.056590557098388672e+00 2.858995199203491211e+00
3.518808186054229736e-01 2.248921394348144531e+00 2.982729911804199219e+00 2.790717840194702148e+00
3.582032322883605957e-01 2.184520721435546875e+00 2.912923812866210938e+00 2.689772129058837891e+00
3.645117878913879395e-01 2.139291763305664062e+00 2.841555595397949219e+00 2.601338386535644531e+00
3.707640767097473145e-01 2.088158845901489258e+00 2.763621807098388672e+00 2.528572559356689453e+00
3.770540952682495117e-01 2.048851490020751953e+00 2.698049783706665039e+00 2.419104337692260742e+00
3.833588361740112305e-01 1.990828871726989746e+00 2.638441562652587891e+00 2.344979763031005859e+00
3.896513879299163818e-01 1.958048701286315918e+00 2.592561006546020508e+00 2.276478767395019531e+00
3.958770036697387695e-01 1.910952329635620117e+00 2.514108419418334961e+00 2.217280626296997070e+00
4.021126329898834229e-01 1.853431463241577148e+00 2.436600685119628906e+00 2.100048303604125977e+00
4.084537327289581299e-01 1.849654078483581543e+00 2.429856777191162109e+00 2.074911355972290039e+00
4.147696197032928467e-01 1.810309648513793945e+00 2.375915288925170898e+00 2.017332553863525391e+00
4.210544228553771973e-01 1.761775135993957520e+00 2.294599533081054688e+00 1.927048444747924805e+00
4.273288547992706299e-01 1.721304893493652344e+00 2.248013019561767578e+00 1.868614196777343750e+00
4.336213767528533936e-01 1.692272901535034180e+00 2.210976600646972656e+00 1.818158149719238281e+00
4.399181902408599854e-01 1.671025037765502930e+00 2.190244197845458984e+00 1.805368185043334961e+00
4.461484551429748535e-01 1.633278965950012207e+00 2.117815017700195312e+00 1.714795708656311035e+00
4.524188637733459473e-01 1.607098102569580078e+00 2.093454360961914062e+00 1.668392181396484375e+00
4.587154984474182129e-01 1.589058518409729004e+00 2.078318357467651367e+00 1.662809729576110840e+00
4.650256633758544922e-01 1.570842981338500977e+00 2.025595903396606445e+00 1.609732389450073242e+00
4.713141322135925293e-01 1.537790536880493164e+00 2.002809762954711914e+00 1.566308856010437012e+00
4.775804579257965088e-01 1.496891021728515625e+00 1.936509847640991211e+00 1.512119174003601074e+00
4.838812351226806641e-01 1.480691909790039062e+00 1.910634875297546387e+00 1.463247537612915039e+00
4.901502430438995361e-01 1.458376288414001465e+00 1.872186422348022461e+00 1.417994976043701172e+00
4.963996410369873047e-01 1.444481968879699707e+00 1.853517293930053711e+00 1.390106201171875000e+00
5.026662349700927734e-01 1.407134056091308594e+00 1.805901288986206055e+00 1.330965638160705566e+00
5.089647173881530762e-01 1.370710253715515137e+00 1.758008837699890137e+00 1.289330840110778809e+00
5.152750611305236816e-01 1.363615393638610840e+00 1.748193740844726562e+00 1.286782145500183105e+00
5.215665102005004883e-01 1.341454386711120605e+00 1.728904366493225098e+00 1.240539789199829102e+00
5.278289914131164551e-01 1.328659176826477051e+00 1.697615146636962891e+00 1.209584116935729980e+00
5.341163873672485352e-01 1.309762716293334961e+00 1.667140603065490723e+00 1.185513854026794434e+00
5.404307842254638672e-01 1.297210693359375000e+00 1.651576399803161621e+00 1.161383509635925293e+00
5.466980934143066406e-01 1.267278790473937988e+00 1.609748721122741699e+00 1.112392187118530273e+00
5.529599189758300781e-01 1.258014559745788574e+00 1.599675297737121582e+00 1.114015817642211914e+00
5.592443943023681641e-01 1.240264654159545898e+00 1.572955369949340820e+00 1.068884849548339844e+00
5.655549764633178711e-01 1.224712967872619629e+00 1.562604308128356934e+00 1.045917272567749023e+00
5.718548893928527832e-01 1.209672927856445312e+00 1.530640959739685059e+00 1.010013699531555176e+00
5.781230330467224121e-01 1.189281344413757324e+00 1.499346733093261719e+00 9.887175559997558594e-01
5.844058990478515625e-01 1.188118934631347656e+00 1.493585705757141113e+00 9.750885963439941406e-01
5.906696915626525879e-01 1.169874668121337891e+00 1.481189489364624023e+00 9.510424137115478516e-01
5.969164371490478516e-01 1.155615448951721191e+00 1.455918312072753906e+00 9.380867481231689453e-01
6.031712889671325684e-01 1.134308099746704102e+00 1.433043599128723145e+00 9.137710332870483398e-01
6.094692349433898926e-01 1.120376825332641602e+00 1.412749767303466797e+00 8.873242139816284180e-01
6.158122420310974121e-01 1.111862897872924805e+00 1.399670958518981934e+00 8.800205588340759277e-01
6.221026778221130371e-01 1.085878133773803711e+00 1.361026883125305176e+00 8.427976369857788086e-01
6.283664703369140625e-01 1.089506626129150391e+00 1.373157620429992676e+00 8.370824456214904785e-01
6.346465945243835449e-01 1.079724073410034180e+00 1.359379172325134277e+00 8.273673057556152344e-01
6.409400701522827148e-01 1.062960028648376465e+00 1.331195235252380371e+00 7.901350855827331543e-01
6.472375988960266113e-01 1.045670270919799805e+00 1.313393473625183105e+00 7.768195271492004395e-01
6.534771919250488281e-01 1.036281704902648926e+00 1.291889429092407227e+00 7.605024576187133789e-01
6.597641706466674805e-01 1.022321581840515137e+00 1.280174970626831055e+00 7.462627291679382324e-01
6.660755872726440430e-01 1.014559388160705566e+00 1.267112731933593750e+00 7.351219654083251953e-01
6.723406314849853516e-01 1.004105210304260254e+00 1.251285672187805176e+00 7.183583378791809082e-01
6.786084175109863281e-01 9.967668056488037109e-01 1.239913463592529297e+00 6.963231563568115234e-01
6.849139928817749023e-01 9.767721295356750488e-01 1.213852167129516602e+00 6.787208318710327148e-01
6.912255883216857910e-01 9.769040942192077637e-01 1.222624063491821289e+00 6.822195649147033691e-01
6.974714994430541992e-01 9.665456414222717285e-01 1.200660347938537598e+00 6.602143049240112305e-01
7.037312388420104980e-01 9.546388983726501465e-01 1.190470814704895020e+00 6.510691642761230469e-01
7.100222706794738770e-01 9.414710998535156250e-01 1.164390444755554199e+00 6.263851523399353027e-01
7.163255810737609863e-01 9.351493120193481445e-01 1.164361238479614258e+00 6.211162209510803223e-01
7.226014137268066406e-01 9.216301441192626953e-01 1.148845672607421875e+00 6.080839037895202637e-01
7.288721799850463867e-01 9.168865680694580078e-01 1.138666391372680664e+00 5.936516523361206055e-01
7.351884245872497559e-01 9.076659679412841797e-01 1.124579787254333496e+00 5.826321244239807129e-01
7.414690256118774414e-01 9.022334814071655273e-01 1.122179627418518066e+00 5.796340107917785645e-01
7.477109432220458984e-01 8.898367285728454590e-01 1.104927659034729004e+00 5.680119991302490234e-01
7.539890408515930176e-01 8.809885978698730469e-01 1.089963912963867188e+00 5.528432726860046387e-01
7.602919936180114746e-01 8.769279718399047852e-01 1.086950778961181641e+00 5.418813228607177734e-01
7.665897607803344727e-01 8.666218519210815430e-01 1.075251460075378418e+00 5.373349785804748535e-01
7.728743553161621094e-01 8.594138026237487793e-01 1.062345385551452637e+00 5.257411599159240723e-01
7.791499495506286621e-01 8.551260828971862793e-01 1.053583264350891113e+00 5.212807655334472656e-01
7.854521274566650391e-01 8.457948565483093262e-01 1.041867971420288086e+00 5.086370706558227539e-01
7.917414903640747070e-01 8.338689208030700684e-01 1.037377238273620605e+00 5.107794404029846191e-01
7.979945540428161621e-01 8.295868635177612305e-01 1.029144287109375000e+00 4.927291870117187500e-01
8.042516112327575684e-01 8.193202018737792969e-01 1.011546134948730469e+00 4.756292104721069336e-01
