# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 5
2.702898085117340088e-01 3.526990413665771484e+00 4.533794403076171875e+00 4.613267898559570312e+00
2.765615284442901611e-01 3.354990720748901367e+00 4.319968223571777344e+00 4.360964298248291016e+00
2.828698754310607910e-01 3.284384489059448242e+00 4.196340084075927734e+00 4.209129333496093750e+00
2.891486585140228271e-01 3.140731573104858398e+00 4.019558429718017578e+00 3.995999097824096680e+00
2.953523397445678711e-01 3.086040735244750977e+00 3.917308568954467773e+00 3.882665157318115234e+00
3.016075491905212402e-01 2.956462383270263672e+00 3.744711875915527344e+00 3.704272031784057617e+00
3.079382479190826416e-01 2.905129194259643555e+00 3.662519693374633789e+00 3.581970453262329102e+00
3.142760396003723145e-01 2.802712678909301758e+00 3.559579372406005859e+00 3.438387393951416016e+00
3.205462992191314697e-01 2.742581605911254883e+00 3.445235490798950195e+00 3.296515941619873047e+00
3.268128037452697754e-01 2.683822154998779297e+00 3.370703220367431641e+00 3.223689079284667969e+00
3.331238031387329102e-01 2.554879903793334961e+00 3.199329614639282227e+00 3.035857915878295898e+00
3.394046723842620850e-01 2.589870691299438477e+00 3.250368118286132812e+00 3.035656690597534180e+00
3.456391692161560059e-01 2.465291738510131836e+00 3.092006921768188477e+00 2.852447032928466797e+00
3.518808186054229736e-01 2.423168659210205078e+00 3.049666404724121094e+00 2.798588514328002930e+00
3.582032322883605957e-01 2.350870847702026367e+00 2.937409400939941406e+00 2.648480892181396484e+00
3.645117878913879395e-01 2.308355331420898438e+00 2.874740362167358398e+00 2.592386484146118164e+00
3.707640767097473145e-01 2.274653196334838867e+00 2.823741197586059570e+00 2.533338546752929688e+00
3.770540952682495117e-01 2.195279121398925781e+00 2.735536575317382812e+00 2.428930044174194336e+00
3.833588361740112305e-01 2.178862571716308594e+00 2.683369159698486328e+00 2.345203161239624023e+00
3.896513879299163818e-01 2.124054908752441406e+00 2.638967037200927734e+00 2.290963649749755859e+00
3.958770036697387695e-01 2.080588817596435547e+00 2.541303157806396484e+00 2.190053224563598633e+00
4.021126329898834229e-01 2.014664411544799805e+00 2.468452453613281250e+00 2.117535591125488281e+00
4.084537327289581299e-01 1.993940711021423340e+00 2.446510791778564453e+00 2.071536064147949219e+00
4.147696197032928467e-01 1.938548207283020020e+00 2.374409198760986328e+00 2.001991987228393555e+00
4.210544228553771973e-01 1.930316925048828125e+00 2.367440700531005859e+00 1.980392694473266602e+00
4.273288547992706299e-01 1.874947190284729004e+00 2.311251163482666016e+00 1.900929450988769531e+00
4.336213767528533936e-01 1.862243294715881348e+00 2.279400110244750977e+00 1.860241770744323730e+00
4.399181902408599854e-01 1.823131203651428223e+00 2.212339162826538086e+00 1.786288976669311523e+00
4.461484551429748535e-01 1.786094665527343750e+00 2.167849540710449219e+00 1.734943032264709473e+00
4.524188637733459473e-01 1.762001276016235352e+00 2.143086194992065430e+00 1.690798997879028320e+00
4.587154984474182129e-01 1.722908020019531250e+00 2.074031114578247070e+00 1.640376567840576172e+00
4.650256633758544922e-01 1.671491503715515137e+00 2.018402576446533203e+00 1.571682333946228027e+00
4.713141322135925293e-01 1.665440797805786133e+00 2.009387493133544922e+00 1.534186482429504395e+00
4.775804579257965088e-01 1.649613499641418457e+00 1.979807972908020020e+00 1.511331677436828613e+00
4.838812351226806641e-01 1.606490254402160645e+00 1.937896847724914551e+00 1.461486697196960449e+00
4.901502430438995361e-01 1.576262712478637695e+00 1.896165609359741211e+00 1.419658303260803223e+00
4.963996410369873047e-01 1.562700748443603516e+00 1.865261673927307129e+00 1.370427608489990234e+00
5.026662349700927734e-01 1.533580422401428223e+00 1.833697080612182617e+00 1.333063364028930664e+00
5.089647173881530762e-01 1.508887171745300293e+00 1.802117228507995605e+00 1.307718753814697266e+00
5.152750611305236816e-01 1.495700240135192871e+00 1.787165641784667969e+00 1.276129722595214844e+00
5.215665102005004883e-01 1.479803204536437988e+00 1.757459640502929688e+00 1.248444795608520508e+00
5.278289914131164551e-01 1.452929854393005371e+00 1.718433737754821777e+00 1.204566001892089844e+00
5.341163873672485352e-01 1.424617409706115723e+00 1.689354300498962402e+00 1.182846903800964355e+00
5.404307842254638672e-01 1.408816933631896973e+00 1.677477002143859863e+00 1.141885638236999512e+00
5.466980934143066406e-01 1.397822976112365723e+00 1.657711386680603027e+00 1.119962573051452637e+00
5.529599189758300781e-01 1.367188572883605957e+00 1.619574785232543945e+00 1.084729671478271484e+00
5.592443943023681641e-01 1.348953008651733398e+00 1.598291039466857910e+00 1.061615467071533203e+00
5.655549764633178711e-01 1.339013695716857910e+00 1.581517219543457031e+00 1.042826652526855469e+00
5.718548893928527832e-01 1.316692471504211426e+00 1.545481801033020020e+00 1.009628534317016602e+00
5.781230330467224121e-01 1.304921150207519531e+00 1.533064484596252441e+00 9.875122904777526855e-01
5.844058990478515625e-01 1.282280802726745605e+00 1.511680126190185547e+00 9.690733551979064941e-01
5.906696915626525879e-01 1.266190409660339355e+00 1.483498692512512207e+00 9.277815818786621094e-01
5.969164371490478516e-01 1.254435420036315918e+00 1.469194531440734863e+00 9.119382500648498535e-01
6.031712889671325684e-01 1.242973566055297852e+00 1.456127285957336426e+00 8.906511664390563965e-01
6.094692349433898926e-01 1.228702902793884277e+00 1.443749785423278809e+00 8.838705420494079590e-01
6.158122420310974121e-01 1.209961652755737305e+00 1.410430312156677246e+00 8.445581793785095215e-01
6.221026778221130371e-01 1.200800895690917969e+00 1.413036704063415527e+00 8.506200909614562988e-01
6.283664703369140625e-01 1.183284282684326172e+00 1.373093247413635254e+00 8.084427714347839355e-01
6.346465945243835449e-01 1.171780347824096680e+00 1.373154401779174805e+00 7.975592017173767090e-01
6.409400701522827148e-01 1.159445405006408691e+00 1.346187829971313477e+00 7.831291556358337402e-01
6.472375988960266113e-01 1.144232511520385742e+00 1.332380175590515137e+00 7.743948101997375488e-01
6.534771919250488281e-01 1.136738777160644531e+00 1.318476080894470215e+00 7.421064972877502441e-01
6.597641706466674805e-01 1.122650265693664551e+00 1.306383252143859863e+00 7.347595095634460449e-01
6.660755872726440430e-01 1.111807465553283691e+00 1.293649673461914062e+00 7.288241982460021973e-01
6.723406314849853516e-01 1.091958165168762207e+00 1.265184640884399414e+00 7.004991173744201660e-01
6.786084175109863281e-01 1.090590238571166992e+00 1.266282916069030762e+00 6.994476914405822754e-01
6.849139928817749023e-01 1.079773783683776855e+00 1.255437731742858887e+00 6.753256916999816895e-01
6.912255883216857910e-01 1.064378619194030762e+00 1.228432297706604004e+00 6.624999642372131348e-01
6.974714994430541992e-01 1.049457073211669922e+00 1.209645748138427734e+00 6.455134153366088867e-01
7.037312388420104980e-01 1.045274972915649414e+00 1.205024480819702148e+00 6.321358084678649902e-01
7.100222706794738770e-01 1.039874434471130371e+00 1.199053764343261719e+00 6.270861029624938965e-01
7.163255810737609863e-01 1.022458195686340332e+00 1.176399350166320801e+00 6.127986311912536621e-01
7.226014137268066406e-01 1.011991381645202637e+00 1.163089632987976074e+00 5.944120287895202637e-01
7.288721799850463867e-01 1.007367610931396484e+00 1.159689784049987793e+00 5.912089347839355469e-01
7.351884245872497559e-01 9.962619543075561523e-01 1.138265132904052734e+00 5.742029547691345215e-01
7.414690256118774414e-01 9.882418513298034668e-01 1.134143114089965820e+00 5.672202110290527344e-01
7.477109432220458984e-01 9.804645180702209473e-01 1.125846743583679199e+00 5.618429183959960938e-01
7.539890408515930176e-01 9.733071327209472656e-01 1.115212559700012207e+00 5.468127131462097168e-01
7.602919936180114746e-01 9.621258378028869629e-01 1.097872495651245117e+00 5.291933417320251465e-01
7.665897607803344727e-01 9.528899788856506348e-01 1.091520786285400391e+00 5.275714993476867676e-01
7.728743553161621094e-01 9.465805888175964355e-01 1.082722425460815430e+00 5.170777440071105957e-01
7.791499495506286621e-01 9.334208369255065918e-01 1.068927049636840820e+00 5.041241645812988281e-01
7.854521274566650391e-01 9.281155467033386230e-01 1.054220914840698242e+00 4.969925284385681152e-01
7.917414903640747070e-01 9.204919338226318359e-01 1.055464029312133789e+00 4.885723888874053955e-01
7.979945540428161621e-01 9.110819697380065918e-01 1.044418573379516602e+00 4.792295992374420166e-01
8.042516112327575684e-01 9.009956121444702148e-01 1.031551003456115723e+00 4.713008403778076172e-01
