# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 13
5.026662349700927734e-01 1.395755052566528320e+00 1.795556783676147461e+00 1.343414664268493652e+00
5.089647173881530762e-01 1.368411421775817871e+00 1.766426086425781250e+00 1.336164712905883789e+00
5.152750611305236816e-01 1.365284681320190430e+00 1.763943552970886230e+00 1.315595626831054688e+00
5.215665102005004883e-01 1.333245873451232910e+00 1.720069169998168945e+00 1.265209674835205078e+00
5.278289914131164551e-01 1.310956001281738281e+00 1.687653541564941406e+00 1.229512333869934082e+00
5.341163873672485352e-01 1.296750426292419434e+00 1.673806428909301758e+00 1.203740119934082031e+00
5.404307842254638672e-01 1.287299036979675293e+00 1.651761531829833984e+00 1.172752261161804199e+00
5.466980934143066406e-01 1.263736844062805176e+00 1.623780250549316406e+00 1.144613981246948242e+00
5.529599189758300781e-01 1.247739076614379883e+00 1.599279642105102539e+00 1.116072893142700195e+00
5.592443943023681641e-01 1.223487138748168945e+00 1.561647415161132812e+00 1.080776214599609375e+00
5.655549764633178711e-01 1.218560934066772461e+00 1.556890726089477539e+00 1.070700645446777344e+00
5.718548893928527832e-01 1.198942184448242188e+00 1.533022403717041016e+00 1.037846684455871582e+00
5.781230330467224121e-01 1.195491552352905273e+00 1.527368545532226562e+00 1.026345968246459961e+00
5.844058990478515625e-01 1.172200202941894531e+00 1.488520741462707520e+00 1.001860618591308594e+00
5.906696915626525879e-01 1.161848187446594238e+00 1.473737120628356934e+00 9.755370616912841797e-01
5.969164371490478516e-01 1.136469006538391113e+00 1.448494434356689453e+00 9.471331238746643066e-01
6.031712889671325684e-01 1.127589225769042969e+00 1.432475686073303223e+00 9.280667901039123535e-01
6.094692349433898926e-01 1.107115030288696289e+00 1.400018334388732910e+00 9.041278958320617676e-01
6.158122420310974121e-01 1.100377559661865234e+00 1.388677716255187988e+00 8.902183771133422852e-01
6.221026778221130371e-01 1.083921670913696289e+00 1.372469425201416016e+00 8.570788502693176270e-01
6.283664703369140625e-01 1.073142409324645996e+00 1.357236862182617188e+00 8.535616993904113770e-01
6.346465945243835449e-01 1.059936881065368652e+00 1.335733294486999512e+00 8.236776590347290039e-01
6.409400701522827148e-01 1.045750141143798828e+00 1.320625901222229004e+00 8.083816766738891602e-01
6.472375988960266113e-01 1.032506942749023438e+00 1.298830389976501465e+00 7.890714406967163086e-01
6.534771919250488281e-01 1.025088191032409668e+00 1.297663331031799316e+00 7.819483876228332520e-01
6.597641706466674805e-01 1.011753797531127930e+00 1.273949384689331055e+00 7.688091397285461426e-01
6.660755872726440430e-01 1.004727840423583984e+00 1.266715288162231445e+00 7.511348724365234375e-01
6.723406314849853516e-01 9.888152480125427246e-01 1.248092651367187500e+00 7.292184233665466309e-01
6.786084175109863281e-01 9.792667031288146973e-01 1.230566024780273438e+00 7.150352001190185547e-01
6.849139928817749023e-01 9.692012071609497070e-01 1.219799041748046875e+00 7.012043595314025879e-01
6.912255883216857910e-01 9.606929421424865723e-01 1.210949063301086426e+00 6.910118460655212402e-01
6.974714994430541992e-01 9.565714001655578613e-01 1.199736595153808594e+00 6.764707565307617188e-01
7.037312388420104980e-01 9.475826621055603027e-01 1.188744425773620605e+00 6.626165509223937988e-01
7.100222706794738770e-01 9.385837316513061523e-01 1.176184654235839844e+00 6.467989087104797363e-01
7.163255810737609863e-01 9.237309694290161133e-01 1.152848243713378906e+00 6.350042223930358887e-01
7.226014137268066406e-01 9.166839122772216797e-01 1.144454836845397949e+00 6.208083033561706543e-01
7.288721799850463867e-01 9.092006087303161621e-01 1.138277769088745117e+00 6.137090325355529785e-01
7.351884245872497559e-01 9.033384323120117188e-01 1.129071950912475586e+00 6.032901406288146973e-01
7.414690256118774414e-01 8.932692408561706543e-01 1.117006897926330566e+00 5.877638459205627441e-01
7.477109432220458984e-01 8.840826153755187988e-01 1.103953361511230469e+00 5.746145844459533691e-01
7.539890408515930176e-01 8.713656663894653320e-01 1.090717196464538574e+00 5.668954253196716309e-01
7.602919936180114746e-01 8.678021430969238281e-01 1.082077741622924805e+00 5.558874607086181641e-01
7.665897607803344727e-01 8.618845939636230469e-01 1.076371431350708008e+00 5.474790930747985840e-01
7.728743553161621094e-01 8.504373431205749512e-01 1.059831857681274414e+00 5.348834991455078125e-01
7.791499495506286621e-01 8.478482365608215332e-01 1.056080460548400879e+00 5.276722908020019531e-01
7.854521274566650391e-01 8.353202939033508301e-01 1.041991829872131348e+00 5.136210322380065918e-01
7.917414903640747070e-01 8.252508044242858887e-01 1.026532530784606934e+00 5.040517449378967285e-01
7.979945540428161621e-01 8.266797065734863281e-01 1.027392745018005371e+00 5.044121146202087402e-01
8.042516112327575684e-01 8.157904744148254395e-01 1.018462538719177246e+00 4.904664456844329834e-01
