# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 6
1.321490257978439331e-01 9.437926292419433594e+00 1.316552925109863281e+01 1.482269382476806641e+01
1.384563297033309937e-01 9.039052963256835938e+00 1.263630962371826172e+01 1.424042987823486328e+01
1.446497291326522827e-01 8.225518226623535156e+00 1.146716880798339844e+01 1.283475399017333984e+01
1.508535146713256836e-01 7.452898025512695312e+00 1.037770271301269531e+01 1.163774585723876953e+01
1.571729034185409546e-01 7.190008640289306641e+00 9.949172973632812500e+00 1.110230827331542969e+01
1.635417938232421875e-01 6.585213661193847656e+00 9.037589073181152344e+00 1.013619804382324219e+01
1.698256134986877441e-01 6.166755676269531250e+00 8.580325126647949219e+00 9.553207397460937500e+00
1.761013567447662354e-01 6.037853240966796875e+00 8.373487472534179688e+00 9.197008132934570312e+00
1.823998540639877319e-01 5.690619468688964844e+00 7.938591957092285156e+00 8.690113067626953125e+00
1.886507123708724976e-01 5.404828548431396484e+00 7.569740295410156250e+00 8.301751136779785156e+00
1.949081569910049438e-01 5.217695236206054688e+00 7.222169876098632812e+00 7.849484920501708984e+00
2.011425346136093140e-01 5.090925693511962891e+00 7.029274940490722656e+00 7.653615474700927734e+00
2.073954045772552490e-01 4.826900482177734375e+00 6.634658813476562500e+00 7.126783847808837891e+00
2.137389332056045532e-01 4.549800395965576172e+00 6.261600971221923828e+00 6.766960144042968750e+00
2.200330942869186401e-01 4.388206005096435547e+00 6.041090488433837891e+00 6.483910083770751953e+00
2.262930423021316528e-01 4.147825717926025391e+00 5.667082786560058594e+00 6.008256435394287109e+00
2.325985133647918701e-01 3.963499069213867188e+00 5.426886081695556641e+00 5.719173431396484375e+00
2.388891130685806274e-01 3.801864385604858398e+00 5.223498821258544922e+00 5.470029830932617188e+00
2.451218813657760620e-01 3.648026466369628906e+00 4.960237026214599609e+00 5.189072132110595703e+00
2.513737380504608154e-01 3.578367233276367188e+00 4.913932800292968750e+00 5.116913318634033203e+00
2.577070593833923340e-01 3.476801156997680664e+00 4.775179862976074219e+00 4.915586471557617188e+00
2.640204429626464844e-01 3.357512712478637695e+00 4.575706481933593750e+00 4.702619552612304688e+00
2.702898085117340088e-01 3.190071344375610352e+00 4.317701339721679688e+00 4.380422115325927734e+00
2.765615284442901611e-01 3.153328180313110352e+00 4.268843173980712891e+00 4.289402484893798828e+00
2.828698754310607910e-01 2.986368417739868164e+00 4.044514656066894531e+00 4.069838047027587891e+00
2.891486585140228271e-01 2.939088821411132812e+00 3.978499174118041992e+00 3.957716941833496094e+00
2.953523397445678711e-01 2.823942422866821289e+00 3.802802085876464844e+00 3.763021469116210938e+00
3.016075491905212402e-01 2.741084575653076172e+00 3.711488723754882812e+00 3.603985786437988281e+00
3.079382479190826416e-01 2.655319213867187500e+00 3.603870868682861328e+00 3.516695499420166016e+00
3.142760396003723145e-01 2.603997945785522461e+00 3.491789579391479492e+00 3.387823820114135742e+00
3.205462992191314697e-01 2.515818834304809570e+00 3.380886077880859375e+00 3.247540473937988281e+00
3.268128037452697754e-01 2.473388671875000000e+00 3.302789211273193359e+00 3.122888326644897461e+00
3.331238031387329102e-01 2.386381626129150391e+00 3.220643520355224609e+00 3.028031110763549805e+00
3.394046723842620850e-01 2.350998163223266602e+00 3.178112983703613281e+00 2.966853857040405273e+00
3.456391692161560059e-01 2.311599493026733398e+00 3.061340570449829102e+00 2.834774971008300781e+00
3.518808186054229736e-01 2.221896171569824219e+00 2.967541933059692383e+00 2.746390342712402344e+00
3.582032322883605957e-01 2.183179855346679688e+00 2.895720481872558594e+00 2.658589601516723633e+00
3.645117878913879395e-01 2.137443780899047852e+00 2.844484806060791016e+00 2.567020177841186523e+00
3.707640767097473145e-01 2.089457988739013672e+00 2.783459424972534180e+00 2.494992971420288086e+00
3.770540952682495117e-01 2.030026674270629883e+00 2.700091361999511719e+00 2.397648811340332031e+00
3.833588361740112305e-01 1.981073856353759766e+00 2.605776071548461914e+00 2.290110826492309570e+00
3.896513879299163818e-01 1.935271382331848145e+00 2.548451185226440430e+00 2.224643707275390625e+00
3.958770036697387695e-01 1.920837998390197754e+00 2.535995721817016602e+00 2.188848733901977539e+00
4.021126329898834229e-01 1.881325483322143555e+00 2.469063282012939453e+00 2.118168115615844727e+00
4.084537327289581299e-01 1.821651220321655273e+00 2.398175239562988281e+00 2.044176816940307617e+00
4.147696197032928467e-01 1.798810482025146484e+00 2.362244606018066406e+00 1.988135695457458496e+00
4.210544228553771973e-01 1.745900273323059082e+00 2.280629634857177734e+00 1.889165759086608887e+00
4.273288547992706299e-01 1.705311179161071777e+00 2.211490631103515625e+00 1.833333015441894531e+00
4.336213767528533936e-01 1.696772575378417969e+00 2.217382669448852539e+00 1.808919429779052734e+00
4.399181902408599854e-01 1.650554537773132324e+00 2.154073476791381836e+00 1.726428270339965820e+00
4.461484551429748535e-01 1.623587369918823242e+00 2.097178936004638672e+00 1.687494397163391113e+00
4.524188637733459473e-01 1.617373585700988770e+00 2.098747253417968750e+00 1.661398410797119141e+00
4.587154984474182129e-01 1.578513264656066895e+00 2.048226833343505859e+00 1.612523436546325684e+00
4.650256633758544922e-01 1.553160548210144043e+00 2.013179540634155273e+00 1.562691450119018555e+00
4.713141322135925293e-01 1.521447658538818359e+00 1.977646946907043457e+00 1.510714411735534668e+00
4.775804579257965088e-01 1.503426551818847656e+00 1.951921582221984863e+00 1.489206433296203613e+00
4.838812351226806641e-01 1.492561578750610352e+00 1.919407248497009277e+00 1.443603157997131348e+00
4.901502430438995361e-01 1.446184635162353516e+00 1.854281902313232422e+00 1.378202795982360840e+00
4.963996410369873047e-01 1.420035123825073242e+00 1.821689844131469727e+00 1.345189213752746582e+00
5.026662349700927734e-01 1.391959667205810547e+00 1.788387417793273926e+00 1.297799587249755859e+00
5.089647173881530762e-01 1.384449005126953125e+00 1.770586371421813965e+00 1.279718637466430664e+00
5.152750611305236816e-01 1.373340725898742676e+00 1.749335408210754395e+00 1.252912998199462891e+00
5.215665102005004883e-01 1.353339552879333496e+00 1.730563759803771973e+00 1.234246015548706055e+00
5.278289914131164551e-01 1.321640729904174805e+00 1.687835693359375000e+00 1.180844664573669434e+00
5.341163873672485352e-01 1.303956508636474609e+00 1.664880752563476562e+00 1.154737949371337891e+00
5.404307842254638672e-01 1.283118367195129395e+00 1.643431663513183594e+00 1.123562693595886230e+00
5.466980934143066406e-01 1.280328392982482910e+00 1.634326338768005371e+00 1.108330965042114258e+00
5.529599189758300781e-01 1.254604578018188477e+00 1.592151403427124023e+00 1.074174761772155762e+00
5.592443943023681641e-01 1.239178180694580078e+00 1.571623921394348145e+00 1.049016356468200684e+00
5.655549764633178711e-01 1.220670580863952637e+00 1.555889129638671875e+00 1.019710421562194824e+00
5.718548893928527832e-01 1.199004292488098145e+00 1.520150303840637207e+00 9.990608692169189453e-01
5.781230330467224121e-01 1.185223698616027832e+00 1.495649933815002441e+00 9.633492827415466309e-01
5.844058990478515625e-01 1.179739952087402344e+00 1.497003316879272461e+00 9.697340726852416992e-01
5.906696915626525879e-01 1.155250787734985352e+00 1.454526305198669434e+00 9.127401113510131836e-01
5.969164371490478516e-01 1.149211406707763672e+00 1.445377945899963379e+00 9.168117046356201172e-01
6.031712889671325684e-01 1.127999067306518555e+00 1.422307610511779785e+00 8.743551969528198242e-01
6.094692349433898926e-01 1.113826394081115723e+00 1.401088953018188477e+00 8.655064105987548828e-01
6.158122420310974121e-01 1.101963639259338379e+00 1.377987146377563477e+00 8.354865312576293945e-01
6.221026778221130371e-01 1.096864342689514160e+00 1.378595352172851562e+00 8.342570066452026367e-01
6.283664703369140625e-01 1.079135775566101074e+00 1.354501962661743164e+00 8.078973889350891113e-01
6.346465945243835449e-01 1.071567535400390625e+00 1.350712180137634277e+00 8.001413345336914062e-01
6.409400701522827148e-01 1.061110615730285645e+00 1.326915144920349121e+00 7.793611288070678711e-01
6.472375988960266113e-01 1.042999982833862305e+00 1.309373974800109863e+00 7.641502022743225098e-01
6.534771919250488281e-01 1.036941051483154297e+00 1.294126987457275391e+00 7.453118562698364258e-01
6.597641706466674805e-01 1.016797780990600586e+00 1.266927838325500488e+00 7.237033247947692871e-01
6.660755872726440430e-01 1.011803269386291504e+00 1.267519593238830566e+00 7.040839791297912598e-01
6.723406314849853516e-01 9.985256791114807129e-01 1.251010179519653320e+00 6.955681443214416504e-01
6.786084175109863281e-01 9.871625900268554688e-01 1.228674650192260742e+00 6.761810779571533203e-01
6.849139928817749023e-01 9.796736240386962891e-01 1.217570185661315918e+00 6.705938577651977539e-01
6.912255883216857910e-01 9.666677713394165039e-01 1.202818036079406738e+00 6.596733331680297852e-01
6.974714994430541992e-01 9.576317667961120605e-01 1.180610418319702148e+00 6.366440653800964355e-01
7.037312388420104980e-01 9.512766599655151367e-01 1.184304594993591309e+00 6.263232827186584473e-01
7.100222706794738770e-01 9.429049491882324219e-01 1.170997738838195801e+00 6.199864149093627930e-01
7.163255810737609863e-01 9.339662790298461914e-01 1.162123799324035645e+00 6.017791032791137695e-01
7.226014137268066406e-01 9.285750985145568848e-01 1.151013374328613281e+00 5.869926214218139648e-01
7.288721799850463867e-01 9.167076945304870605e-01 1.139863133430480957e+00 5.861983299255371094e-01
7.351884245872497559e-01 9.088409543037414551e-01 1.128997683525085449e+00 5.762501955032348633e-01
7.414690256118774414e-01 8.998621702194213867e-01 1.112686157226562500e+00 5.641075372695922852e-01
7.477109432220458984e-01 8.903074860572814941e-01 1.103996992111206055e+00 5.475536584854125977e-01
7.539890408515930176e-01 8.807163834571838379e-01 1.088191390037536621e+00 5.341094732284545898e-01
7.602919936180114746e-01 8.758530020713806152e-01 1.085248589515686035e+00 5.335943102836608887e-01
7.665897607803344727e-01 8.630943894386291504e-01 1.067032098770141602e+00 5.209262371063232422e-01
7.728743553161621094e-01 8.587748408317565918e-01 1.056842684745788574e+00 5.108705759048461914e-01
7.791499495506286621e-01 8.491536974906921387e-01 1.046055197715759277e+00 4.964369833469390869e-01
7.854521274566650391e-01 8.453025817871093750e-01 1.042820572853088379e+00 4.927864968776702881e-01
7.917414903640747070e-01 8.339675664901733398e-01 1.031856179237365723e+00 4.851801097393035889e-01
7.979945540428161621e-01 8.322109580039978027e-01 1.025062084197998047e+00 4.750333428382873535e-01
8.042516112327575684e-01 8.227729201316833496e-01 1.015397071838378906e+00 4.673840403556823730e-01
