# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 36
4.084537327289581299e-01 1.976293683052062988e+00 2.461521625518798828e+00 2.100794076919555664e+00
4.147696197032928467e-01 1.975919246673583984e+00 2.438112258911132812e+00 2.027085304260253906e+00
4.210544228553771973e-01 1.919824600219726562e+00 2.364509344100952148e+00 1.948793172836303711e+00
4.273288547992706299e-01 1.867373108863830566e+00 2.305689811706542969e+00 1.901879429817199707e+00
4.336213767528533936e-01 1.832582592964172363e+00 2.269014835357666016e+00 1.827170372009277344e+00
4.399181902408599854e-01 1.799828410148620605e+00 2.211818695068359375e+00 1.788350820541381836e+00
4.461484551429748535e-01 1.761523127555847168e+00 2.139432907104492188e+00 1.706070184707641602e+00
4.524188637733459473e-01 1.746460199356079102e+00 2.136991262435913086e+00 1.683170676231384277e+00
4.587154984474182129e-01 1.707734465599060059e+00 2.078132867813110352e+00 1.627153038978576660e+00
4.650256633758544922e-01 1.677415728569030762e+00 2.042959928512573242e+00 1.576263904571533203e+00
4.713141322135925293e-01 1.654745936393737793e+00 2.008374691009521484e+00 1.529173254966735840e+00
4.775804579257965088e-01 1.617756247520446777e+00 1.949660301208496094e+00 1.493523597717285156e+00
4.838812351226806641e-01 1.617052197456359863e+00 1.966465353965759277e+00 1.487838149070739746e+00
4.901502430438995361e-01 1.578105807304382324e+00 1.907784700393676758e+00 1.408351778984069824e+00
4.963996410369873047e-01 1.534814357757568359e+00 1.870678901672363281e+00 1.381966710090637207e+00
5.026662349700927734e-01 1.524504065513610840e+00 1.838732838630676270e+00 1.326186895370483398e+00
5.089647173881530762e-01 1.498611569404602051e+00 1.804377675056457520e+00 1.287886857986450195e+00
5.152750611305236816e-01 1.481414556503295898e+00 1.791686654090881348e+00 1.267198085784912109e+00
5.215665102005004883e-01 1.469062924385070801e+00 1.762775659561157227e+00 1.245982170104980469e+00
5.278289914131164551e-01 1.425531864166259766e+00 1.717524647712707520e+00 1.198814630508422852e+00
5.341163873672485352e-01 1.402701854705810547e+00 1.675091028213500977e+00 1.159348249435424805e+00
5.404307842254638672e-01 1.391666769981384277e+00 1.654280781745910645e+00 1.126230955123901367e+00
5.466980934143066406e-01 1.381333708763122559e+00 1.645952820777893066e+00 1.100192546844482422e+00
5.529599189758300781e-01 1.358719348907470703e+00 1.618202090263366699e+00 1.072272658348083496e+00
5.592443943023681641e-01 1.331508159637451172e+00 1.588805437088012695e+00 1.045237183570861816e+00
5.655549764633178711e-01 1.327736735343933105e+00 1.564308524131774902e+00 1.022417426109313965e+00
5.718548893928527832e-01 1.314048528671264648e+00 1.552726030349731445e+00 1.007787942886352539e+00
5.781230330467224121e-01 1.282916545867919922e+00 1.520260691642761230e+00 9.751420021057128906e-01
5.844058990478515625e-01 1.278401136398315430e+00 1.504916429519653320e+00 9.399053454399108887e-01
5.906696915626525879e-01 1.265894770622253418e+00 1.497539401054382324e+00 9.387663602828979492e-01
5.969164371490478516e-01 1.252428650856018066e+00 1.481074690818786621e+00 9.199283123016357422e-01
6.031712889671325684e-01 1.227115988731384277e+00 1.448778152465820312e+00 8.872147798538208008e-01
6.094692349433898926e-01 1.218235611915588379e+00 1.438642740249633789e+00 8.756445050239562988e-01
6.158122420310974121e-01 1.209931015968322754e+00 1.424574255943298340e+00 8.508732318878173828e-01
6.221026778221130371e-01 1.195786714553833008e+00 1.417713642120361328e+00 8.441588282585144043e-01
6.283664703369140625e-01 1.178357124328613281e+00 1.386396646499633789e+00 8.163189888000488281e-01
6.346465945243835449e-01 1.158410191535949707e+00 1.351271033287048340e+00 7.774158716201782227e-01
6.409400701522827148e-01 1.150712132453918457e+00 1.343783378601074219e+00 7.710551619529724121e-01
6.472375988960266113e-01 1.138351202011108398e+00 1.333247900009155273e+00 7.533621191978454590e-01
6.534771919250488281e-01 1.123169898986816406e+00 1.313739299774169922e+00 7.378904819488525391e-01
6.597641706466674805e-01 1.109217286109924316e+00 1.296382904052734375e+00 7.239459753036499023e-01
6.660755872726440430e-01 1.105658888816833496e+00 1.286070227622985840e+00 7.185411453247070312e-01
6.723406314849853516e-01 1.091959953308105469e+00 1.278285622596740723e+00 6.951060295104980469e-01
6.786084175109863281e-01 1.078219532966613770e+00 1.257805585861206055e+00 6.806418895721435547e-01
6.849139928817749023e-01 1.075423359870910645e+00 1.256376147270202637e+00 6.699396371841430664e-01
6.912255883216857910e-01 1.053797960281372070e+00 1.234639525413513184e+00 6.574719548225402832e-01
6.974714994430541992e-01 1.055968880653381348e+00 1.231405019760131836e+00 6.533107161521911621e-01
7.037312388420104980e-01 1.033633351325988770e+00 1.198825836181640625e+00 6.311007142066955566e-01
7.100222706794738770e-01 1.028520226478576660e+00 1.197142601013183594e+00 6.136831641197204590e-01
7.163255810737609863e-01 1.015018939971923828e+00 1.181818962097167969e+00 6.023950576782226562e-01
7.226014137268066406e-01 1.013458847999572754e+00 1.172690629959106445e+00 5.899823904037475586e-01
7.288721799850463867e-01 9.980073571205139160e-01 1.149981379508972168e+00 5.708827376365661621e-01
7.351884245872497559e-01 9.920276999473571777e-01 1.154003739356994629e+00 5.724064707756042480e-01
7.414690256118774414e-01 9.878670573234558105e-01 1.140758514404296875e+00 5.628558993339538574e-01
7.477109432220458984e-01 9.722304940223693848e-01 1.119316339492797852e+00 5.469520092010498047e-01
7.539890408515930176e-01 9.578015208244323730e-01 1.104551315307617188e+00 5.331263542175292969e-01
7.602919936180114746e-01 9.587430357933044434e-01 1.105567932128906250e+00 5.271711945533752441e-01
7.665897607803344727e-01 9.493948817253112793e-01 1.101712107658386230e+00 5.268718600273132324e-01
7.728743553161621094e-01 9.383262991905212402e-01 1.083071827888488770e+00 5.172980427742004395e-01
7.791499495506286621e-01 9.211955666542053223e-01 1.061780095100402832e+00 4.935973882675170898e-01
7.854521274566650391e-01 9.214414954185485840e-01 1.059891700744628906e+00 4.961532950401306152e-01
7.917414903640747070e-01 9.119235873222351074e-01 1.054421305656433105e+00 4.890739321708679199e-01
7.979945540428161621e-01 9.067587256431579590e-01 1.041488170623779297e+00 4.781235158443450928e-01
8.042516112327575684e-01 9.012265801429748535e-01 1.036998271942138672e+00 4.671442508697509766e-01
