# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 23
3.394046723842620850e-01 2.551189184188842773e+00 3.202384471893310547e+00 3.033215761184692383e+00
3.456391692161560059e-01 2.463373661041259766e+00 3.081070899963378906e+00 2.866413354873657227e+00
3.518808186054229736e-01 2.447089672088623047e+00 3.069686174392700195e+00 2.850815773010253906e+00
3.582032322883605957e-01 2.347245216369628906e+00 2.912889480590820312e+00 2.666575431823730469e+00
3.645117878913879395e-01 2.286183118820190430e+00 2.853193283081054688e+00 2.597554206848144531e+00
3.707640767097473145e-01 2.261787652969360352e+00 2.812210798263549805e+00 2.529259681701660156e+00
3.770540952682495117e-01 2.204073190689086914e+00 2.737008571624755859e+00 2.439531087875366211e+00
3.833588361740112305e-01 2.144727468490600586e+00 2.663192987442016602e+00 2.337188959121704102e+00
3.896513879299163818e-01 2.120750188827514648e+00 2.623217344284057617e+00 2.310518980026245117e+00
3.958770036697387695e-01 2.055787324905395508e+00 2.549243450164794922e+00 2.219134807586669922e+00
4.021126329898834229e-01 2.028675794601440430e+00 2.496891975402832031e+00 2.128269433975219727e+00
4.084537327289581299e-01 1.971934437751770020e+00 2.426085710525512695e+00 2.081627368927001953e+00
4.147696197032928467e-01 1.949275851249694824e+00 2.410290241241455078e+00 2.042701959609985352e+00
4.210544228553771973e-01 1.915239810943603516e+00 2.352461814880371094e+00 1.973318696022033691e+00
4.273288547992706299e-01 1.892730951309204102e+00 2.322139978408813477e+00 1.930112004280090332e+00
4.336213767528533936e-01 1.836977720260620117e+00 2.227138280868530273e+00 1.861015081405639648e+00
4.399181902408599854e-01 1.791860580444335938e+00 2.183706045150756836e+00 1.775154709815979004e+00
4.461484551429748535e-01 1.790300846099853516e+00 2.170861721038818359e+00 1.742270350456237793e+00
4.524188637733459473e-01 1.734493970870971680e+00 2.112037897109985352e+00 1.686581730842590332e+00
4.587154984474182129e-01 1.723145365715026855e+00 2.081700801849365234e+00 1.638908743858337402e+00
4.650256633758544922e-01 1.690872192382812500e+00 2.039573907852172852e+00 1.608333349227905273e+00
4.713141322135925293e-01 1.654979467391967773e+00 1.989983201026916504e+00 1.545003414154052734e+00
4.775804579257965088e-01 1.642098546028137207e+00 1.970906853675842285e+00 1.506357192993164062e+00
4.838812351226806641e-01 1.609311699867248535e+00 1.933884382247924805e+00 1.469303965568542480e+00
4.901502430438995361e-01 1.585623979568481445e+00 1.901700854301452637e+00 1.437520503997802734e+00
4.963996410369873047e-01 1.552330017089843750e+00 1.856361627578735352e+00 1.374402761459350586e+00
5.026662349700927734e-01 1.537771105766296387e+00 1.841383457183837891e+00 1.358756542205810547e+00
5.089647173881530762e-01 1.526501297950744629e+00 1.826459646224975586e+00 1.326678991317749023e+00
5.152750611305236816e-01 1.489783763885498047e+00 1.777277469635009766e+00 1.277429461479187012e+00
5.215665102005004883e-01 1.470362186431884766e+00 1.743551015853881836e+00 1.242409110069274902e+00
5.278289914131164551e-01 1.456284523010253906e+00 1.729211807250976562e+00 1.223940849304199219e+00
5.341163873672485352e-01 1.425652146339416504e+00 1.686758041381835938e+00 1.177431583404541016e+00
5.404307842254638672e-01 1.400741934776306152e+00 1.657739639282226562e+00 1.144036531448364258e+00
5.466980934143066406e-01 1.396395325660705566e+00 1.646765232086181641e+00 1.129948258399963379e+00
5.529599189758300781e-01 1.382090806961059570e+00 1.634067654609680176e+00 1.098569750785827637e+00
5.592443943023681641e-01 1.361553549766540527e+00 1.608167052268981934e+00 1.083718299865722656e+00
5.655549764633178711e-01 1.331615567207336426e+00 1.563223719596862793e+00 1.045742750167846680e+00
5.718548893928527832e-01 1.314595580101013184e+00 1.546182036399841309e+00 1.011084198951721191e+00
5.781230330467224121e-01 1.310808539390563965e+00 1.531297802925109863e+00 9.965567588806152344e-01
5.844058990478515625e-01 1.297021389007568359e+00 1.523584365844726562e+00 9.832779765129089355e-01
5.906696915626525879e-01 1.271891593933105469e+00 1.499179244041442871e+00 9.608596563339233398e-01
5.969164371490478516e-01 1.247209787368774414e+00 1.457599759101867676e+00 9.277349114418029785e-01
6.031712889671325684e-01 1.235674381256103516e+00 1.446303844451904297e+00 9.012872576713562012e-01
6.094692349433898926e-01 1.229889273643493652e+00 1.433335423469543457e+00 8.854010105133056641e-01
6.158122420310974121e-01 1.227014899253845215e+00 1.429266452789306641e+00 8.739418387413024902e-01
6.221026778221130371e-01 1.206055998802185059e+00 1.400598764419555664e+00 8.375754356384277344e-01
6.283664703369140625e-01 1.192758321762084961e+00 1.379740357398986816e+00 8.343340158462524414e-01
6.346465945243835449e-01 1.171734094619750977e+00 1.369575977325439453e+00 8.078022003173828125e-01
6.409400701522827148e-01 1.155145168304443359e+00 1.339252114295959473e+00 7.895639538764953613e-01
6.472375988960266113e-01 1.151231646537780762e+00 1.335848927497863770e+00 7.837911248207092285e-01
6.534771919250488281e-01 1.141775846481323242e+00 1.321500658988952637e+00 7.561640143394470215e-01
6.597641706466674805e-01 1.126136660575866699e+00 1.297323584556579590e+00 7.407944798469543457e-01
6.660755872726440430e-01 1.119569420814514160e+00 1.291560888290405273e+00 7.330030202865600586e-01
6.723406314849853516e-01 1.097014427185058594e+00 1.263714909553527832e+00 7.104534506797790527e-01
6.786084175109863281e-01 1.088722348213195801e+00 1.254797101020812988e+00 6.892144083976745605e-01
6.849139928817749023e-01 1.085958600044250488e+00 1.251311421394348145e+00 6.818192005157470703e-01
6.912255883216857910e-01 1.061134934425354004e+00 1.225430369377136230e+00 6.757913827896118164e-01
6.974714994430541992e-01 1.053185820579528809e+00 1.212249994277954102e+00 6.551219820976257324e-01
7.037312388420104980e-01 1.054356932640075684e+00 1.211603879928588867e+00 6.431696414947509766e-01
7.100222706794738770e-01 1.040725946426391602e+00 1.195148944854736328e+00 6.268589496612548828e-01
7.163255810737609863e-01 1.037178874015808105e+00 1.187102437019348145e+00 6.246652007102966309e-01
7.226014137268066406e-01 1.015632152557373047e+00 1.172096967697143555e+00 6.074913740158081055e-01
7.288721799850463867e-01 1.009140729904174805e+00 1.154939651489257812e+00 5.956104993820190430e-01
7.351884245872497559e-01 1.000299096107482910e+00 1.144797325134277344e+00 5.833829045295715332e-01
7.414690256118774414e-01 9.904713630676269531e-01 1.128543615341186523e+00 5.759455561637878418e-01
7.477109432220458984e-01 9.828916192054748535e-01 1.129167795181274414e+00 5.645244121551513672e-01
7.539890408515930176e-01 9.762238860130310059e-01 1.111030578613281250e+00 5.534791350364685059e-01
7.602919936180114746e-01 9.650940895080566406e-01 1.108554244041442871e+00 5.464454889297485352e-01
7.665897607803344727e-01 9.604765772819519043e-01 1.092802286148071289e+00 5.336933732032775879e-01
7.728743553161621094e-01 9.490369558334350586e-01 1.085011243820190430e+00 5.284285545349121094e-01
7.791499495506286621e-01 9.381789565086364746e-01 1.067223310470581055e+00 5.130839943885803223e-01
7.854521274566650391e-01 9.287902712821960449e-01 1.054545760154724121e+00 5.020644664764404297e-01
7.917414903640747070e-01 9.207783937454223633e-01 1.052031397819519043e+00 4.935119748115539551e-01
7.979945540428161621e-01 9.124993681907653809e-01 1.041287064552307129e+00 4.799668490886688232e-01
8.042516112327575684e-01 9.057778716087341309e-01 1.034089922904968262e+00 4.812626540660858154e-01
