# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 33
6.597641706466674805e-01 1.011340498924255371e+00 1.272289633750915527e+00 7.404098510742187500e-01
6.660755872726440430e-01 1.002194762229919434e+00 1.271578192710876465e+00 7.338999509811401367e-01
6.723406314849853516e-01 9.945760965347290039e-01 1.244646310806274414e+00 7.244505882263183594e-01
6.786084175109863281e-01 9.831643104553222656e-01 1.240580081939697266e+00 7.091038823127746582e-01
6.849139928817749023e-01 9.750973582267761230e-01 1.225187897682189941e+00 6.935759782791137695e-01
6.912255883216857910e-01 9.630159139633178711e-01 1.206523299217224121e+00 6.696810126304626465e-01
6.974714994430541992e-01 9.512014985084533691e-01 1.191799044609069824e+00 6.597829461097717285e-01
7.037312388420104980e-01 9.404107332229614258e-01 1.188019990921020508e+00 6.545277237892150879e-01
7.100222706794738770e-01 9.276111125946044922e-01 1.168400764465332031e+00 6.321939229965209961e-01
7.163255810737609863e-01 9.228029847145080566e-01 1.159903168678283691e+00 6.320416927337646484e-01
7.226014137268066406e-01 9.160179495811462402e-01 1.144543886184692383e+00 6.124664545059204102e-01
7.288721799850463867e-01 9.146356582641601562e-01 1.148534178733825684e+00 6.081763505935668945e-01
7.351884245872497559e-01 8.984655737876892090e-01 1.120058417320251465e+00 5.875679254531860352e-01
7.414690256118774414e-01 8.936038613319396973e-01 1.117140173912048340e+00 5.783447623252868652e-01
7.477109432220458984e-01 8.798164129257202148e-01 1.097289443016052246e+00 5.711066126823425293e-01
7.539890408515930176e-01 8.739205002784729004e-01 1.089715361595153809e+00 5.587736368179321289e-01
7.602919936180114746e-01 8.705899715423583984e-01 1.092989683151245117e+00 5.516155958175659180e-01
7.665897607803344727e-01 8.574249744415283203e-01 1.070751070976257324e+00 5.319231152534484863e-01
7.728743553161621094e-01 8.569281697273254395e-01 1.071296095848083496e+00 5.282945632934570312e-01
7.791499495506286621e-01 8.406802415847778320e-01 1.048233747482299805e+00 5.144364833831787109e-01
7.854521274566650391e-01 8.355808258056640625e-01 1.043738126754760742e+00 5.123106837272644043e-01
7.917414903640747070e-01 8.283123970031738281e-01 1.034346461296081543e+00 5.015968084335327148e-01
7.979945540428161621e-01 8.247274756431579590e-01 1.025992035865783691e+00 4.907528460025787354e-01
8.042516112327575684e-01 8.134767413139343262e-01 1.019652843475341797e+00 4.801884591579437256e-01
