# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 34
5.655549764633178711e-01 1.215159893035888672e+00 1.542936205863952637e+00 1.015937447547912598e+00
5.718548893928527832e-01 1.198396801948547363e+00 1.532528042793273926e+00 1.005980968475341797e+00
5.781230330467224121e-01 1.188579440116882324e+00 1.512085199356079102e+00 9.710436463356018066e-01
5.844058990478515625e-01 1.175350069999694824e+00 1.495270848274230957e+00 9.522008895874023438e-01
5.906696915626525879e-01 1.154817461967468262e+00 1.469362139701843262e+00 9.156970977783203125e-01
5.969164371490478516e-01 1.136995553970336914e+00 1.438712358474731445e+00 8.837734460830688477e-01
6.031712889671325684e-01 1.131000638008117676e+00 1.438407421112060547e+00 8.855819106101989746e-01
6.094692349433898926e-01 1.110726833343505859e+00 1.405736327171325684e+00 8.637788295745849609e-01
6.158122420310974121e-01 1.096687912940979004e+00 1.386399865150451660e+00 8.351594805717468262e-01
6.221026778221130371e-01 1.085763573646545410e+00 1.370521306991577148e+00 8.182051777839660645e-01
6.283664703369140625e-01 1.082372426986694336e+00 1.375000000000000000e+00 8.067370653152465820e-01
6.346465945243835449e-01 1.066369056701660156e+00 1.344220042228698730e+00 7.911056876182556152e-01
6.409400701522827148e-01 1.054344177246093750e+00 1.326848983764648438e+00 7.837274074554443359e-01
6.472375988960266113e-01 1.042694330215454102e+00 1.314833521842956543e+00 7.579877376556396484e-01
6.534771919250488281e-01 1.028302788734436035e+00 1.295891761779785156e+00 7.466962933540344238e-01
6.597641706466674805e-01 1.021126151084899902e+00 1.286708474159240723e+00 7.309684157371520996e-01
6.660755872726440430e-01 1.013876080513000488e+00 1.277657628059387207e+00 7.211047410964965820e-01
6.723406314849853516e-01 9.978346228599548340e-01 1.253711104393005371e+00 6.920155882835388184e-01
6.786084175109863281e-01 9.873300194740295410e-01 1.233268260955810547e+00 6.771376132965087891e-01
6.849139928817749023e-01 9.792730212211608887e-01 1.227774262428283691e+00 6.658636331558227539e-01
6.912255883216857910e-01 9.682179093360900879e-01 1.211517810821533203e+00 6.569151282310485840e-01
6.974714994430541992e-01 9.609535336494445801e-01 1.204532623291015625e+00 6.416605114936828613e-01
7.037312388420104980e-01 9.497935175895690918e-01 1.190041422843933105e+00 6.304877400398254395e-01
7.100222706794738770e-01 9.416138529777526855e-01 1.180045723915100098e+00 6.145524978637695312e-01
7.163255810737609863e-01 9.268556237220764160e-01 1.156350255012512207e+00 5.996489524841308594e-01
7.226014137268066406e-01 9.203526973724365234e-01 1.145348548889160156e+00 5.861435532569885254e-01
7.288721799850463867e-01 9.071727395057678223e-01 1.135391235351562500e+00 5.822176337242126465e-01
7.351884245872497559e-01 9.021078348159790039e-01 1.126281857490539551e+00 5.733683705329895020e-01
7.414690256118774414e-01 8.940491676330566406e-01 1.116482019424438477e+00 5.594888925552368164e-01
7.477109432220458984e-01 8.828572630882263184e-01 1.099590063095092773e+00 5.495253801345825195e-01
7.539890408515930176e-01 8.824360370635986328e-01 1.104094624519348145e+00 5.429018139839172363e-01
7.602919936180114746e-01 8.706646561622619629e-01 1.077993631362915039e+00 5.233620405197143555e-01
7.665897607803344727e-01 8.645644187927246094e-01 1.081826806068420410e+00 5.215501785278320312e-01
7.728743553161621094e-01 8.531908988952636719e-01 1.059647202491760254e+00 5.075895786285400391e-01
7.791499495506286621e-01 8.505962491035461426e-01 1.059134840965270996e+00 4.977460503578186035e-01
7.854521274566650391e-01 8.401446342468261719e-01 1.048655509948730469e+00 4.873593747615814209e-01
7.917414903640747070e-01 8.301919102668762207e-01 1.031383156776428223e+00 4.839226007461547852e-01
7.979945540428161621e-01 8.305342197418212891e-01 1.030086994171142578e+00 4.765273034572601318e-01
8.042516112327575684e-01 8.158295750617980957e-01 1.012827515602111816e+00 4.586231112480163574e-01
